code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
N93.0,XIV,XIV/N93.0.md,Saignements postcoïtaux et de contact,false,false,true,false,true,0,codable,OWL_ANS,emissible,1194
N93.8,XIV,XIV/N93.8.md,Autres saignements anormaux précisés de l'utérus et du vagin,true,false,true,false,false,0,codable,OWL_ANS,emissible,1368
N93.9,XIV,XIV/N93.9.md,"Saignement anormal de l'utérus et du vagin, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1395
N94.0,XIV,XIV/N94.0.md,Douleurs intermenstruelles,false,false,true,false,true,0,codable,OWL_ANS,emissible,1076
N94.1,XIV,XIV/N94.1.md,Dyspareunie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1117
N94.2,XIV,XIV/N94.2.md,Vaginisme,false,false,true,false,true,0,codable,OWL_ANS,emissible,1105
N94.3,XIV,XIV/N94.3.md,Syndrome de tension prémenstruelle,false,false,true,false,true,0,codable,OWL_ANS,emissible,1083
N94.4,XIV,XIV/N94.4.md,Dysménorrhée primaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1070
N94.5,XIV,XIV/N94.5.md,Dysménorrhée secondaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1047
N94.6,XIV,XIV/N94.6.md,"Dysménorrhée, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1089
N94.8,XIV,XIV/N94.8.md,Autres affections précisées des organes génitaux de la femme et du cycle menstruel,false,false,true,false,true,0,codable,OWL_ANS,emissible,1677
N94.9,XIV,XIV/N94.9.md,"Affection des organes génitaux de la femme et du cycle menstruel, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1390
N95.0,XIV,XIV/N95.0.md,Saignements postménopausiques,false,false,true,false,true,0,codable,OWL_ANS,emissible,1526
N95.1,XIV,XIV/N95.1.md,Troubles de la ménopause et du climatère féminin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1659
N95.2,XIV,XIV/N95.2.md,Vaginite atrophique postménopausique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1547
N95.3,XIV,XIV/N95.3.md,Troubles au cours d'une ménopause artificielle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1456
N95.8,XIV,XIV/N95.8.md,Autres troubles précisés de la ménopause et de la périménopause,false,false,true,false,false,0,codable,OWL_ANS,emissible,1529
N95.9,XIV,XIV/N95.9.md,"Trouble de la ménopause et de la périménopause, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1314
N96,XIV,XIV/N96.md,Avortements à répétition,true,false,true,false,true,0,codable,OWL_ANS,emissible,1325
N97.0,XIV,XIV/N97.0.md,Stérilité associée à une anovulation,true,false,true,false,true,0,codable,OWL_ANS,emissible,1475
N97.1,XIV,XIV/N97.1.md,Stérilité d'origine tubaire,true,false,true,true,true,0,codable,OWL_ANS,emissible,2150
N97.2,XIV,XIV/N97.2.md,Stérilité d'origine utérine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1473
N97.3,XIV,XIV/N97.3.md,Stérilité d'origine cervicale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1296
N97.4,XIV,XIV/N97.4.md,Stérilité de la femme associée à des facteurs relevant de l'homme,true,false,true,false,false,0,codable,OWL_ANS,emissible,1332
N97.8,XIV,XIV/N97.8.md,Stérilité de la femme d'autres origines,true,false,true,false,false,0,codable,OWL_ANS,emissible,1596
N97.9,XIV,XIV/N97.9.md,"Stérilité de la femme, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1345
N98.0,XIV,XIV/N98.0.md,Infection associée à l'insémination artificielle,false,false,true,false,true,0,codable,OWL_ANS,emissible,1104
N98.1,XIV,XIV/N98.1.md,Hyperstimulation des ovaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1207
N98.2,XIV,XIV/N98.2.md,Complications de tentative d'implantation d'un œuf fécondé après fécondation in vitro,false,false,true,false,true,0,codable,OWL_ANS,emissible,1166
N98.3,XIV,XIV/N98.3.md,Complications de tentative d'implantation d'un embryon en cas de transfert d'embryon,false,false,true,false,false,0,codable,OWL_ANS,emissible,1042
N98.8,XIV,XIV/N98.8.md,Autres complications de la fécondation artificielle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1617
N98.9,XIV,XIV/N98.9.md,"Complication de la fécondation artificielle, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1124
N99.0,XIV,XIV/N99.0.md,Insuffisance rénale après un acte à visée diagnostique et thérapeutique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1751
N99.1,XIV,XIV/N99.1.md,Rétrécissement urétral après un acte à visée diagnostique et thérapeutique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1602
N99.2,XIV,XIV/N99.2.md,Adhérences vaginales postopératoires,false,false,true,false,false,0,codable,OWL_ANS,emissible,1219
N99.3,XIV,XIV/N99.3.md,Prolapsus de la paroi supérieure du vagin après hystérectomie,false,false,true,false,false,0,codable,OWL_ANS,emissible,1244
N99.4,XIV,XIV/N99.4.md,Adhérences pelvipéritonéales après un acte à visée diagnostique et thérapeutique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1403
N99.5,XIV,XIV/N99.5.md,Mauvais fonctionnement de stomie de l'appareil urinaire,false,false,true,true,true,0,codable,OWL_ANS,emissible,1703
N99.8,XIV,XIV/N99.8.md,Autres affections de l'appareil génito-urinaire après un acte à visée diagnostique et thérapeutique,true,false,true,false,true,0,codable,OWL_ANS,emissible,2285
N99.9,XIV,XIV/N99.9.md,"Affection de l'appareil génito-urinaire après un acte à visée diagnostique et thérapeutique, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1414
O00.0,XV,XV/O00.0.md,Grossesse abdominale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1453
O00.1,XV,XV/O00.1.md,Grossesse tubaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1514
O00.2,XV,XV/O00.2.md,Grossesse ovarienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1245
O00.8,XV,XV/O00.8.md,Autres grossesses extra-utérines,true,false,true,false,true,0,codable,OWL_ANS,emissible,1644
O00.9,XV,XV/O00.9.md,"Grossesse extra-utérine, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1391
O01.0,XV,XV/O01.0.md,Môle hydatiforme classique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1260
O01.1,XV,XV/O01.1.md,Môle hydatiforme incomplète et partielle,false,false,true,false,false,0,codable,OWL_ANS,emissible,1194
O01.9,XV,XV/O01.9.md,"Môle hydatiforme, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1362
O02.0,XV,XV/O02.0.md,Œuf clair et môle non hydatiforme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1516
O02.1,XV,XV/O02.1.md,Rétention d'un fœtus mort in utero,true,false,true,false,true,0,codable,OWL_ANS,emissible,1561
O02.8,XV,XV/O02.8.md,"Autres produits anormaux de la conception, précisés",false,false,true,false,false,0,codable,OWL_ANS,emissible,1460
O02.9,XV,XV/O02.9.md,"Produit anormal de la conception, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1268
O03.0,XV,XV/O03.0.md,"Avortement spontané - "" Incomplet, compliqué d'une infection de l'appareil génital et des organes pelviens """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2045
O03.1,XV,XV/O03.1.md,"Avortement spontané - "" Incomplet, compliqué d'une hémorragie retardée ou sévère """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2019
O03.2,XV,XV/O03.2.md,"Avortement spontané - "" Incomplet, compliqué d'une embolie """,true,false,true,true,false,0,codable,OWL_ANS,emissible,1997
O03.3,XV,XV/O03.3.md,"Avortement spontané - "" Incomplet, avec complications autres et non précisées """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2058
O03.4,XV,XV/O03.4.md,"Avortement spontané - "" Incomplet, sans complication """,true,false,true,true,false,0,codable,OWL_ANS,emissible,1944
O03.5,XV,XV/O03.5.md,"Avortement spontané - "" Complet ou sans précision, compliqué d'une infection de l'appareil génital et des organes pelviens """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2061
O03.6,XV,XV/O03.6.md,"Avortement spontané - "" Complet ou sans précision, compliqué d'une hémorragie retardée ou sévère """,true,false,true,true,true,0,codable,OWL_ANS,emissible,2104
O03.7,XV,XV/O03.7.md,"Avortement spontané - "" Complet ou sans précision, compliqué d'une embolie """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2013
O03.8,XV,XV/O03.8.md,"Avortement spontané - "" Complet ou sans précision, avec complications autres et non précisées """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2900
O03.9,XV,XV/O03.9.md,"Avortement spontané - "" Complet ou sans précision, sans complication """,true,false,true,true,true,0,codable,OWL_ANS,emissible,2236
O04.-0.0,XV,XV/O04.-0.0.md,"Interruption médicale volontaire de grossesse [IVG dans le cadre légal] - "" Incomplet, compliqué d'une infection de l'appareil génital et des organes pelviens """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2722
O04.-0.1,XV,XV/O04.-0.1.md,"Interruption médicale volontaire de grossesse [IVG dans le cadre légal] - "" Incomplet, compliqué d'une hémorragie retardée ou sévère """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2696
O04.-0.2,XV,XV/O04.-0.2.md,"Interruption médicale volontaire de grossesse [IVG dans le cadre légal] - "" Incomplet, compliqué d'une embolie """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2674
O04.-0.3,XV,XV/O04.-0.3.md,"Interruption médicale volontaire de grossesse [IVG dans le cadre légal] - "" Incomplet, avec complications autres et non précisées """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2699
O04.-0.4,XV,XV/O04.-0.4.md,"Interruption médicale volontaire de grossesse [IVG dans le cadre légal] - "" Incomplet, sans complication """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2987
O04.-0.5,XV,XV/O04.-0.5.md,"Interruption médicale volontaire de grossesse [IVG dans le cadre légal] - "" Complet ou sans précision, compliqué d'une infection de l'appareil génital et des organes pelviens """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2738
O04.-0.6,XV,XV/O04.-0.6.md,"Interruption médicale volontaire de grossesse [IVG dans le cadre légal] - "" Complet ou sans précision, compliqué d'une hémorragie retardée ou sévère """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2712
O04.-0.7,XV,XV/O04.-0.7.md,"Interruption médicale volontaire de grossesse [IVG dans le cadre légal] - "" Complet ou sans précision, compliqué d'une embolie """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2690
O04.-0.8,XV,XV/O04.-0.8.md,"Interruption médicale volontaire de grossesse [IVG dans le cadre légal] - "" Complet ou sans précision, avec complications autres et non précisées """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2715
O04.-0.9,XV,XV/O04.-0.9.md,"Interruption médicale volontaire de grossesse [IVG dans le cadre légal] - "" Complet ou sans précision, sans complication """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3256
O04.-1.0,XV,XV/O04.-1.0.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause embryonnaire ou fœtale - "" Incomplet, compliqué d'une infection de l'appareil génital et des organes pelviens """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3312
O04.-1.1,XV,XV/O04.-1.1.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause embryonnaire ou fœtale - "" Incomplet, compliqué d'une hémorragie retardée ou sévère """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3286
O04.-1.2,XV,XV/O04.-1.2.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause embryonnaire ou fœtale - "" Incomplet, compliqué d'une embolie """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3264
O04.-1.3,XV,XV/O04.-1.3.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause embryonnaire ou fœtale - "" Incomplet, avec complications autres et non précisées """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3289
O04.-1.4,XV,XV/O04.-1.4.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause embryonnaire ou fœtale - "" Incomplet, sans complication """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3577
O04.-1.5,XV,XV/O04.-1.5.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause embryonnaire ou fœtale - "" Complet ou sans précision, compliqué d'une infection de l'appareil génital et des organes pelviens """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3328
O04.-1.6,XV,XV/O04.-1.6.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause embryonnaire ou fœtale - "" Complet ou sans précision, compliqué d'une hémorragie retardée ou sévère """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3302
O04.-1.7,XV,XV/O04.-1.7.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause embryonnaire ou fœtale - "" Complet ou sans précision, compliqué d'une embolie """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3280
O04.-1.8,XV,XV/O04.-1.8.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause embryonnaire ou fœtale - "" Complet ou sans précision, avec complications autres et non précisées """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3305
O04.-1.9,XV,XV/O04.-1.9.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause embryonnaire ou fœtale - "" Complet ou sans précision, sans complication """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3227
O04.-2.0,XV,XV/O04.-2.0.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause maternelle - "" Incomplet, compliqué d'une infection de l'appareil génital et des organes pelviens """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3300
O04.-2.1,XV,XV/O04.-2.1.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause maternelle - "" Incomplet, compliqué d'une hémorragie retardée ou sévère """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3274
O04.-2.2,XV,XV/O04.-2.2.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause maternelle - "" Incomplet, compliqué d'une embolie """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3252
O04.-2.3,XV,XV/O04.-2.3.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause maternelle - "" Incomplet, avec complications autres et non précisées """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3277
O04.-2.4,XV,XV/O04.-2.4.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause maternelle - "" Incomplet, sans complication """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3565
O04.-2.5,XV,XV/O04.-2.5.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause maternelle - "" Complet ou sans précision, compliqué d'une infection de l'appareil génital et des organes pelviens """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3316
O04.-2.6,XV,XV/O04.-2.6.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause maternelle - "" Complet ou sans précision, compliqué d'une hémorragie retardée ou sévère """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3290
O04.-2.7,XV,XV/O04.-2.7.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause maternelle - "" Complet ou sans précision, compliqué d'une embolie """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3268
O04.-2.8,XV,XV/O04.-2.8.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause maternelle - "" Complet ou sans précision, avec complications autres et non précisées """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3293
O04.-2.9,XV,XV/O04.-2.9.md,"Interruption médicale de grossesse [IMG] [ITG] pour cause maternelle - "" Complet ou sans précision, sans complication """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3215
O04.-3.0,XV,XV/O04.-3.0.md,"Interruption médicale de grossesse [IMG] [ITG] pour association de causes fœtale et maternelle - "" Incomplet, compliqué d'une infection de l'appareil génital et des organes pelviens """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3326
O04.-3.1,XV,XV/O04.-3.1.md,"Interruption médicale de grossesse [IMG] [ITG] pour association de causes fœtale et maternelle - "" Incomplet, compliqué d'une hémorragie retardée ou sévère """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3300
O04.-3.2,XV,XV/O04.-3.2.md,"Interruption médicale de grossesse [IMG] [ITG] pour association de causes fœtale et maternelle - "" Incomplet, compliqué d'une embolie """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3278
O04.-3.3,XV,XV/O04.-3.3.md,"Interruption médicale de grossesse [IMG] [ITG] pour association de causes fœtale et maternelle - "" Incomplet, avec complications autres et non précisées """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3303
O04.-3.4,XV,XV/O04.-3.4.md,"Interruption médicale de grossesse [IMG] [ITG] pour association de causes fœtale et maternelle - "" Incomplet, sans complication """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3591
O04.-3.5,XV,XV/O04.-3.5.md,"Interruption médicale de grossesse [IMG] [ITG] pour association de causes fœtale et maternelle - "" Complet ou sans précision, compliqué d'une infection de l'appareil génital et des organes pelviens """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3342
O04.-3.6,XV,XV/O04.-3.6.md,"Interruption médicale de grossesse [IMG] [ITG] pour association de causes fœtale et maternelle - "" Complet ou sans précision, compliqué d'une hémorragie retardée ou sévère """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3316
O04.-3.7,XV,XV/O04.-3.7.md,"Interruption médicale de grossesse [IMG] [ITG] pour association de causes fœtale et maternelle - "" Complet ou sans précision, compliqué d'une embolie """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3294
O04.-3.8,XV,XV/O04.-3.8.md,"Interruption médicale de grossesse [IMG] [ITG] pour association de causes fœtale et maternelle - "" Complet ou sans précision, avec complications autres et non précisées """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3319
O04.-3.9,XV,XV/O04.-3.9.md,"Interruption médicale de grossesse [IMG] [ITG] pour association de causes fœtale et maternelle - "" Complet ou sans précision, sans complication """,true,false,true,true,false,0,codable,OWL_ANS,emissible,3241
O05.0,XV,XV/O05.0.md,"Autres formes d'avortement - "" Incomplet, compliqué d'une infection de l'appareil génital et des organes pelviens """,true,false,true,true,false,0,codable,OWL_ANS,emissible,1993
O05.1,XV,XV/O05.1.md,"Autres formes d'avortement - "" Incomplet, compliqué d'une hémorragie retardée ou sévère """,true,false,true,true,false,0,codable,OWL_ANS,emissible,1967
O05.2,XV,XV/O05.2.md,"Autres formes d'avortement - "" Incomplet, compliqué d'une embolie """,true,false,true,true,false,0,codable,OWL_ANS,emissible,1945
O05.3,XV,XV/O05.3.md,"Autres formes d'avortement - "" Incomplet, avec complications autres et non précisées """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2006
O05.4,XV,XV/O05.4.md,"Autres formes d'avortement - "" Incomplet, sans complication """,false,false,true,true,false,0,codable,OWL_ANS,emissible,1861
O05.5,XV,XV/O05.5.md,"Autres formes d'avortement - "" Complet ou sans précision, compliqué d'une infection de l'appareil génital et des organes pelviens """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2009
O05.6,XV,XV/O05.6.md,"Autres formes d'avortement - "" Complet ou sans précision, compliqué d'une hémorragie retardée ou sévère """,true,false,true,true,false,0,codable,OWL_ANS,emissible,1983
O05.7,XV,XV/O05.7.md,"Autres formes d'avortement - "" Complet ou sans précision, compliqué d'une embolie """,true,false,true,true,false,0,codable,OWL_ANS,emissible,1961
O05.8,XV,XV/O05.8.md,"Autres formes d'avortement - "" Complet ou sans précision, avec complications autres et non précisées """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2904
O05.9,XV,XV/O05.9.md,"Autres formes d'avortement - "" Complet ou sans précision, sans complication """,false,false,true,true,false,0,codable,OWL_ANS,emissible,1877
O06.0,XV,XV/O06.0.md,"Avortement, sans précision - "" Incomplet, compliqué d'une infection de l'appareil génital et des organes pelviens """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2062
O06.1,XV,XV/O06.1.md,"Avortement, sans précision - "" Incomplet, compliqué d'une hémorragie retardée ou sévère """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2036
O06.2,XV,XV/O06.2.md,"Avortement, sans précision - "" Incomplet, compliqué d'une embolie """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2014
O06.3,XV,XV/O06.3.md,"Avortement, sans précision - "" Incomplet, avec complications autres et non précisées """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2075
O06.4,XV,XV/O06.4.md,"Avortement, sans précision - "" Incomplet, sans complication """,true,false,true,true,false,0,codable,OWL_ANS,emissible,1961
O06.5,XV,XV/O06.5.md,"Avortement, sans précision - "" Complet ou sans précision, compliqué d'une infection de l'appareil génital et des organes pelviens """,true,false,true,true,true,0,codable,OWL_ANS,emissible,2146
O06.6,XV,XV/O06.6.md,"Avortement, sans précision - "" Complet ou sans précision, compliqué d'une hémorragie retardée ou sévère """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2052
O06.7,XV,XV/O06.7.md,"Avortement, sans précision - "" Complet ou sans précision, compliqué d'une embolie """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2030
O06.8,XV,XV/O06.8.md,"Avortement, sans précision - "" Complet ou sans précision, avec complications autres et non précisées """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2973
O06.9,XV,XV/O06.9.md,"Avortement, sans précision - "" Complet ou sans précision, sans complication """,true,false,true,true,true,0,codable,OWL_ANS,emissible,2077
O07.0,XV,XV/O07.0.md,"Échec d'une tentative d'avortement médical, compliqué d'une infection de l'appareil génital et des organes pelviens",true,false,true,true,false,0,codable,OWL_ANS,emissible,1733
O07.1,XV,XV/O07.1.md,"Échec d'une tentative d'avortement médical, compliqué d'une hémorragie retardée ou sévère",true,false,true,true,false,0,codable,OWL_ANS,emissible,1707
O07.2,XV,XV/O07.2.md,"Échec d'une tentative d'avortement médical, compliqué d'une embolie",true,false,true,true,false,0,codable,OWL_ANS,emissible,1685
O07.3,XV,XV/O07.3.md,"Échec d'une tentative d'avortement médical, avec complications autres et non précisées",true,false,true,true,false,0,codable,OWL_ANS,emissible,1746
O07.4,XV,XV/O07.4.md,"Échec d'une tentative d'avortement médical, sans complication",true,false,true,true,false,0,codable,OWL_ANS,emissible,2321
O07.5,XV,XV/O07.5.md,"Échecs d'une tentative d'avortement, autres et sans précision, compliqués d'une infection de l'appareil génital et des organes pelviens",true,false,true,true,false,0,codable,OWL_ANS,emissible,1753
O07.6,XV,XV/O07.6.md,"Échecs d'une tentative d'avortement, autres et sans précision, compliqués d'une hémorragie retardée ou sévère",true,false,true,true,false,0,codable,OWL_ANS,emissible,1727
O07.7,XV,XV/O07.7.md,"Échecs d'une tentative d'avortement, autres et sans précision, compliqués d'une embolie",true,false,true,true,false,0,codable,OWL_ANS,emissible,1705
O07.8,XV,XV/O07.8.md,"Échecs d'une tentative d'avortement, autres et sans précision, avec complications autres et non précisées",true,false,true,true,false,0,codable,OWL_ANS,emissible,2659
O07.9,XV,XV/O07.9.md,"Échecs d'une tentative d'avortement, autres et sans précision, sans complication",true,false,true,true,false,0,codable,OWL_ANS,emissible,2303
O08.0,XV,XV/O08.0.md,"Infection de l'appareil génital et des organes pelviens consécutive à un avortement, une grossesse extra-utérine et molaire",true,false,true,true,true,0,codable,OWL_ANS,emissible,3795
O08.1,XV,XV/O08.1.md,"Hémorragie retardée ou sévère consécutive à un avortement, une grossesse extra-utérine et molaire",true,false,true,true,true,0,codable,OWL_ANS,emissible,3211
O08.2,XV,XV/O08.2.md,"Embolie consécutive à un avortement, une grossesse extra-utérine et molaire",true,false,true,true,true,0,codable,OWL_ANS,emissible,3397
O08.3,XV,XV/O08.3.md,"Choc consécutif à un avortement, une grossesse extra-utérine et molaire",true,false,true,true,true,0,codable,OWL_ANS,emissible,2697
O08.4,XV,XV/O08.4.md,"Insuffisance rénale consécutive à un avortement, une grossesse extra-utérine et molaire",true,false,true,true,true,0,codable,OWL_ANS,emissible,3072
O08.5,XV,XV/O08.5.md,"Troubles du métabolisme consécutifs à un avortement, une grossesse extra-utérine et molaire",true,false,true,true,false,0,codable,OWL_ANS,emissible,2472
O08.6,XV,XV/O08.6.md,"Lésions des organes et tissus pelviens consécutives à un avortement, une grossesse extra-utérine et molaire",true,false,true,true,true,0,codable,OWL_ANS,emissible,3494
O08.7,XV,XV/O08.7.md,"Autres complications veineuses consécutives à un avortement, une grossesse extra-utérine et molaire",false,false,true,true,false,0,codable,OWL_ANS,emissible,2306
O08.8,XV,XV/O08.8.md,"Autres complications consécutives à un avortement, une grossesse extra-utérine et molaire",true,false,true,true,false,0,codable,OWL_ANS,emissible,3430
O08.9,XV,XV/O08.9.md,"Complication consécutive à un avortement, une grossesse extra-utérine et molaire, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,2478
O10.0,XV,XV/O10.0.md,"Hypertension essentielle préexistante compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,false,true,0,codable,OWL_ANS,emissible,1553
O10.1,XV,XV/O10.1.md,"Cardiopathie hypertensive préexistante compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,false,false,0,codable,OWL_ANS,emissible,1459
O10.2,XV,XV/O10.2.md,"Néphropathie hypertensive préexistante compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,false,true,0,codable,OWL_ANS,emissible,1568
