code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
O10.3,XV,XV/O10.3.md,"Cardionéphropathie hypertensive préexistante compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,false,false,0,codable,OWL_ANS,emissible,1465
O10.4,XV,XV/O10.4.md,"Hypertension secondaire préexistante compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,false,true,0,codable,OWL_ANS,emissible,1603
O10.9,XV,XV/O10.9.md,"Hypertension préexistante compliquant la grossesse, l'accouchement et la puerpéralité, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1352
O11,XV,XV/O11.md,Prééclampsie surajoutée à une hypertension chronique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1288
O12.0,XV,XV/O12.0.md,Œdème gestationnel,false,false,true,false,true,0,codable,OWL_ANS,emissible,1126
O12.1,XV,XV/O12.1.md,Protéinurie gestationnelle,false,false,true,false,true,0,codable,OWL_ANS,emissible,1069
O12.2,XV,XV/O12.2.md,Œdème gestationnel avec protéinurie,false,false,true,false,false,0,codable,OWL_ANS,emissible,1009
O13,XV,XV/O13.md,Hypertension gestationnelle [liée à la grossesse],true,false,true,false,true,0,codable,OWL_ANS,emissible,1336
O14.0,XV,XV/O14.0.md,Prééclampsie légère à modérée,false,false,true,false,true,0,codable,OWL_ANS,emissible,1164
O14.1,XV,XV/O14.1.md,Prééclampsie sévère,false,false,true,false,true,0,codable,OWL_ANS,emissible,1237
O14.2,XV,XV/O14.2.md,HELLP syndrome,true,false,true,false,true,0,codable,OWL_ANS,emissible,1272
O14.9,XV,XV/O14.9.md,"Prééclampsie, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1246
O15.0,XV,XV/O15.0.md,Éclampsie au cours de la grossesse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1299
O15.1,XV,XV/O15.1.md,Éclampsie au cours du travail,true,false,true,false,false,0,codable,OWL_ANS,emissible,1217
O15.2,XV,XV/O15.2.md,Éclampsie au cours de la puerpéralité,true,false,true,false,false,0,codable,OWL_ANS,emissible,1225
O15.9,XV,XV/O15.9.md,"Éclampsie, sans précision quant à la période",true,false,true,false,true,0,codable,OWL_ANS,emissible,1340
O16,XV,XV/O16.md,"Hypertension de la mère, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1285
O20.0,XV,XV/O20.0.md,Menace d'avortement,true,false,true,false,true,0,codable,OWL_ANS,emissible,1737
O20.8,XV,XV/O20.8.md,Autres hémorragies du début de la grossesse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1733
O20.9,XV,XV/O20.9.md,"Hémorragie du début de la grossesse, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1628
O21.0,XV,XV/O21.0.md,Hyperémèse gravidique bénigne,true,false,true,false,false,0,codable,OWL_ANS,emissible,1623
O21.1,XV,XV/O21.1.md,Hyperémèse gravidique avec troubles métaboliques,true,false,true,false,false,0,codable,OWL_ANS,emissible,1967
O21.2,XV,XV/O21.2.md,Vomissements tardifs de la grossesse,true,false,true,false,false,0,codable,OWL_ANS,emissible,1604
O21.8,XV,XV/O21.8.md,Autres vomissements compliquant la grossesse,true,false,true,false,false,0,codable,OWL_ANS,emissible,1800
O21.9,XV,XV/O21.9.md,"Vomissements de la grossesse, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1573
O22.0,XV,XV/O22.0.md,Varices des membres inférieurs au cours de la grossesse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1932
O22.1,XV,XV/O22.1.md,Varices des organes génitaux au cours de la grossesse,true,false,true,false,false,0,codable,OWL_ANS,emissible,1925
O22.2,XV,XV/O22.2.md,Thrombophlébite superficielle au cours de la grossesse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1984
O22.3,XV,XV/O22.3.md,Phlébothrombose profonde au cours de la grossesse,true,false,true,false,false,0,codable,OWL_ANS,emissible,1839
O22.4,XV,XV/O22.4.md,Hémorroïdes au cours de la grossesse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1792
O22.5,XV,XV/O22.5.md,Thrombose veineuse cérébrale au cours de la grossesse,true,false,true,false,true,0,codable,OWL_ANS,emissible,2049
O22.8,XV,XV/O22.8.md,Autres complications veineuses de la grossesse,false,false,true,false,true,0,codable,OWL_ANS,emissible,2219
O22.9,XV,XV/O22.9.md,"Complication veineuse de la grossesse, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2064
O23.0,XV,XV/O23.0.md,Infections rénales au cours de la grossesse,false,false,true,false,true,0,codable,OWL_ANS,emissible,2187
O23.1,XV,XV/O23.1.md,Infections vésicales au cours de la grossesse,false,false,true,false,true,0,codable,OWL_ANS,emissible,2150
O23.2,XV,XV/O23.2.md,Infections urétrales au cours de la grossesse,false,false,true,false,false,0,codable,OWL_ANS,emissible,2048
O23.3,XV,XV/O23.3.md,Infections d'autres parties de l'appareil urinaire au cours de la grossesse,false,false,true,false,false,0,codable,OWL_ANS,emissible,2078
O23.4,XV,XV/O23.4.md,Infection de l'appareil urinaire sans précision au cours de la grossesse,false,false,true,false,true,0,codable,OWL_ANS,emissible,2278
O23.5,XV,XV/O23.5.md,Infections de l'appareil génital au cours de la grossesse,false,false,true,false,true,0,codable,OWL_ANS,emissible,2208
O23.9,XV,XV/O23.9.md,"Infections de l'appareil génito-urinaire au cours de la grossesse, autres et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,2188
O24.0,XV,XV/O24.0.md,"Diabète sucré préexistant à la grossesse, de type 1",true,false,true,false,false,0,codable,OWL_ANS,emissible,1609
O24.1,XV,XV/O24.1.md,"Diabète sucré préexistant à la grossesse, de type 2",true,false,true,false,false,0,codable,OWL_ANS,emissible,1609
O24.2,XV,XV/O24.2.md,"Diabète sucré préexistant à la grossesse, lié à la malnutrition",true,false,true,false,false,0,codable,OWL_ANS,emissible,1621
O24.3,XV,XV/O24.3.md,"Diabète sucré préexistant à la grossesse, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1713
O24.4,XV,XV/O24.4.md,Diabète sucré survenant au cours de la grossesse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1723
O24.9,XV,XV/O24.9.md,"Diabète sucré au cours de la grossesse, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1853
O25,XV,XV/O25.md,Malnutrition au cours de la grossesse,true,false,true,true,false,0,codable,OWL_ANS,emissible,1965
O26.0,XV,XV/O26.0.md,Prise de poids excessive au cours de la grossesse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1677
O26.1,XV,XV/O26.1.md,Faible prise de poids au cours de la grossesse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1479
O26.2,XV,XV/O26.2.md,Soins au cours de la grossesse pour avortement à répétition,false,false,true,false,true,0,codable,OWL_ANS,emissible,1654
O26.3,XV,XV/O26.3.md,Rétention d'un stérilet au cours d'une grossesse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1567
O26.4,XV,XV/O26.4.md,Herpes gestationis,false,false,true,false,true,0,codable,OWL_ANS,emissible,1562
O26.5,XV,XV/O26.5.md,Syndrome d'hypotension maternelle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1664
O26.6,XV,XV/O26.6.md,"Affections hépatiques au cours de la grossesse, de l'accouchement et de la puerpéralité",true,false,true,false,true,0,codable,OWL_ANS,emissible,1885
O26.7,XV,XV/O26.7.md,"Subluxation de la symphyse (pubienne) au cours de la grossesse, de l'accouchement et de la puerpéralité",false,false,true,false,false,0,codable,OWL_ANS,emissible,1659
O26.8,XV,XV/O26.8.md,Autres affections précisées liées à la grossesse,true,false,true,false,true,0,codable,OWL_ANS,emissible,2574
O26.9,XV,XV/O26.9.md,"Affection liée à la grossesse, sans précision",false,false,true,false,true,3,pere_interdit,OWL_ANS,emissible,1671
O28.0,XV,XV/O28.0.md,Résultats hématologiques anormaux au cours de l'examen prénatal systématique de la mère,false,false,true,false,true,0,codable,OWL_ANS,emissible,1930
O28.1,XV,XV/O28.1.md,Résultats biochimiques anormaux au cours de l'examen prénatal systématique de la mère,false,false,true,false,true,0,codable,OWL_ANS,emissible,1898
O28.2,XV,XV/O28.2.md,Résultats cytologiques anormaux au cours de l'examen prénatal systématique de la mère,false,false,true,false,true,0,codable,OWL_ANS,emissible,1898
O28.3,XV,XV/O28.3.md,Résultats échographiques anormaux au cours de l'examen prénatal systématique de la mère,false,false,true,false,true,0,codable,OWL_ANS,emissible,1902
O28.4,XV,XV/O28.4.md,Résultats radiologiques anormaux au cours de l'examen prénatal systématique de la mère,false,false,true,false,false,0,codable,OWL_ANS,emissible,1771
O28.5,XV,XV/O28.5.md,Résultats chromosomiques et génétiques anormaux au cours de l'examen prénatal systématique de la mère,false,false,true,false,true,0,codable,OWL_ANS,emissible,2002
O28.8,XV,XV/O28.8.md,Autres résultats anormaux au cours de l'examen prénatal systématique de la mère,false,false,true,false,false,0,codable,OWL_ANS,emissible,2414
O28.9,XV,XV/O28.9.md,"Résultat anormal constaté au cours de l'examen prénatal systématique de la mère, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1751
O29.0,XV,XV/O29.0.md,Complications pulmonaires d'une anesthésie au cours de la grossesse,true,false,true,true,true,0,codable,OWL_ANS,emissible,2889
O29.1,XV,XV/O29.1.md,Complications cardiaques d'une anesthésie au cours de la grossesse,true,false,true,true,false,0,codable,OWL_ANS,emissible,2605
O29.2,XV,XV/O29.2.md,Complications impliquant le système nerveux central dues à une anesthésie au cours de la grossesse,true,false,true,true,false,0,codable,OWL_ANS,emissible,2557
O29.3,XV,XV/O29.3.md,Réaction toxique au cours d'une anesthésie locale au cours de la grossesse,true,false,true,true,false,0,codable,OWL_ANS,emissible,2447
O29.4,XV,XV/O29.4.md,Céphalée provoquée par une rachianesthésie et une anesthésie épidurale au cours de la grossesse,true,false,true,true,false,0,codable,OWL_ANS,emissible,2468
O29.5,XV,XV/O29.5.md,Autres complications d'une rachianesthésie et d'une anesthésie épidurale au cours de la grossesse,true,false,true,true,false,0,codable,OWL_ANS,emissible,2470
O29.6,XV,XV/O29.6.md,Échec ou difficulté d'intubation au cours de la grossesse,true,false,true,true,true,0,codable,OWL_ANS,emissible,2503
O29.8,XV,XV/O29.8.md,Autres complications d'une anesthésie au cours de la grossesse,true,false,true,true,true,0,codable,OWL_ANS,emissible,3208
O29.9,XV,XV/O29.9.md,"Complication d'une anesthésie au cours de la grossesse, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,2414
O30.0,XV,XV/O30.0.md,Grossesse multiple : jumeaux,false,false,true,false,true,0,codable,OWL_ANS,emissible,1196
O30.1,XV,XV/O30.1.md,Grossesse multiple : triplés,false,false,true,false,true,0,codable,OWL_ANS,emissible,1237
O30.2,XV,XV/O30.2.md,Grossesse multiple : quadruplés,false,false,true,false,true,0,codable,OWL_ANS,emissible,1221
O30.8,XV,XV/O30.8.md,Autres grossesses multiples,false,false,true,false,true,0,codable,OWL_ANS,emissible,1395
O30.9,XV,XV/O30.9.md,"Grossesse multiple, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1248
O31.0,XV,XV/O31.0.md,Fœtus papyracé,true,false,true,false,false,0,codable,OWL_ANS,emissible,1327
O31.1,XV,XV/O31.1.md,Poursuite de la grossesse après avortement d'un ou plusieurs fœtus,false,false,true,false,false,0,codable,OWL_ANS,emissible,1307
O31.2,XV,XV/O31.2.md,Poursuite de la grossesse après mort intra-utérine d'un ou plusieurs fœtus,false,false,true,false,false,0,codable,OWL_ANS,emissible,1315
O31.8,XV,XV/O31.8.md,Autres complications spécifiques à une grossesse multiple,false,false,true,false,true,0,codable,OWL_ANS,emissible,1608
O32.0,XV,XV/O32.0.md,Soins maternels pour position instable,true,false,true,false,false,0,codable,OWL_ANS,emissible,1328
O32.1,XV,XV/O32.1.md,Soins maternels pour présentation du siège,true,false,true,false,false,0,codable,OWL_ANS,emissible,1332
O32.2,XV,XV/O32.2.md,Soins maternels pour position transverse et oblique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1411
O32.3,XV,XV/O32.3.md,"Soins maternels pour présentation de la face, du front et du menton",true,false,true,false,false,0,codable,OWL_ANS,emissible,1357
O32.4,XV,XV/O32.4.md,Soins maternels pour tête haute à terme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1439
O32.5,XV,XV/O32.5.md,Soins maternels pour grossesse multiple avec présentation anormale d'un ou plusieurs fœtus,true,false,true,false,false,0,codable,OWL_ANS,emissible,1380
O32.6,XV,XV/O32.6.md,Soins maternels pour présentation complexe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1332
O32.8,XV,XV/O32.8.md,Soins maternels pour d'autres présentations anormales du fœtus,true,false,true,false,false,0,codable,OWL_ANS,emissible,1853
O32.9,XV,XV/O32.9.md,"Soins maternels pour présentation anormale du fœtus, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1424
O33.0,XV,XV/O33.0.md,Soins maternels pour disproportion due à une malformation du bassin de la mère,true,false,true,false,true,0,codable,OWL_ANS,emissible,1603
O33.1,XV,XV/O33.1.md,Soins maternels pour disproportion due à un bassin maternel généralement rétréci,true,false,true,false,false,0,codable,OWL_ANS,emissible,1443
O33.2,XV,XV/O33.2.md,Soins maternels pour disproportion due à un rétrécissement du détroit supérieur du bassin maternel,true,false,true,false,false,0,codable,OWL_ANS,emissible,1490
O33.3,XV,XV/O33.3.md,Soins maternels pour disproportion due à un rétrécissement du détroit inférieur,true,false,true,false,false,0,codable,OWL_ANS,emissible,1541
O33.4,XV,XV/O33.4.md,"Soins maternels pour disproportion fœtopelvienne d'origine mixte, maternelle et fœtale",true,false,true,false,false,0,codable,OWL_ANS,emissible,1378
O33.5,XV,XV/O33.5.md,Soins maternels pour disproportion due à un fœtus anormalement gros,true,false,true,false,true,0,codable,OWL_ANS,emissible,1525
O33.6,XV,XV/O33.6.md,Soins maternels pour disproportion due à un fœtus hydrocéphale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1354
O33.7,XV,XV/O33.7.md,Soins maternels pour disproportion due à d'autres anomalies du fœtus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1766
O33.8,XV,XV/O33.8.md,Soins maternels pour disproportion d'autres origines,true,false,true,false,false,0,codable,OWL_ANS,emissible,2107
O33.9,XV,XV/O33.9.md,"Soins maternels pour disproportion, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1498
O34.0,XV,XV/O34.0.md,Soins maternels pour malformation congénitale de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1590
O34.1,XV,XV/O34.1.md,Soins maternels pour tumeur du corps de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1604
O34.2,XV,XV/O34.2.md,Soins maternels pour cicatrice utérine due à une intervention chirurgicale antérieure,true,false,true,false,true,0,codable,OWL_ANS,emissible,1693
O34.3,XV,XV/O34.3.md,Soins maternels pour béance du col,true,false,true,false,true,0,codable,OWL_ANS,emissible,1598
O34.4,XV,XV/O34.4.md,Soins maternels pour d'autres anomalies du col,true,false,true,false,false,0,codable,OWL_ANS,emissible,1558
O34.5,XV,XV/O34.5.md,Soins maternels pour d'autres anomalies de l'utérus gravide,true,false,true,false,false,0,codable,OWL_ANS,emissible,1536
O34.6,XV,XV/O34.6.md,Soins maternels pour anomalies du vagin,true,false,true,false,false,0,codable,OWL_ANS,emissible,1729
O34.7,XV,XV/O34.7.md,Soins maternels pour anomalies de la vulve et du périnée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1795
O34.8,XV,XV/O34.8.md,Soins maternels pour d'autres anomalies des organes pelviens,true,false,true,false,true,0,codable,OWL_ANS,emissible,2455
O34.9,XV,XV/O34.9.md,"Soins maternels pour anomalie d'un organe pelvien, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1417
O35.0,XV,XV/O35.0.md,Soins maternels pour malformation (présumée) du système nerveux central du fœtus,true,false,true,true,false,0,codable,OWL_ANS,emissible,2844
O35.1,XV,XV/O35.1.md,Soins maternels pour anomalie chromosomique (présumée) du fœtus,true,false,true,true,false,0,codable,OWL_ANS,emissible,2607
O35.2,XV,XV/O35.2.md,Soins maternels pour maladie héréditaire (présumée) du fœtus,true,false,true,true,false,0,codable,OWL_ANS,emissible,2683
O35.3,XV,XV/O35.3.md,Soins maternels pour lésions fœtales (présumées) résultant d'une maladie virale de la mère,true,false,true,true,false,0,codable,OWL_ANS,emissible,2879
O35.4,XV,XV/O35.4.md,Soins maternels pour lésions fœtales (présumées) dues à l'alcoolisme maternel,true,false,true,true,false,0,codable,OWL_ANS,emissible,2621
O35.5,XV,XV/O35.5.md,Soins maternels pour lésions fœtales (présumées) médicamenteuses,true,false,true,true,false,0,codable,OWL_ANS,emissible,2849
O35.6,XV,XV/O35.6.md,Soins maternels pour lésions fœtales (présumées) dues à une irradiation,true,false,true,true,false,0,codable,OWL_ANS,emissible,2615
O35.7,XV,XV/O35.7.md,Soins maternels pour lésions fœtales (présumées) dues à d'autres actes à visée diagnostique et thérapeutique,true,false,true,true,false,0,codable,OWL_ANS,emissible,3568
O35.8,XV,XV/O35.8.md,Soins maternels pour d'autres anomalies et lésions fœtales (présumées),true,false,true,true,true,0,codable,OWL_ANS,emissible,3699
O35.9,XV,XV/O35.9.md,"Soins maternels pour anomalie et lésion fœtale (présumées), sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,2589
O36.0,XV,XV/O36.0.md,Soins maternels pour iso-immunisation anti-Rh,true,false,true,false,true,0,codable,OWL_ANS,emissible,1579
O36.1,XV,XV/O36.1.md,Soins maternels pour une autre iso-immunisation,true,false,true,false,false,0,codable,OWL_ANS,emissible,1499
O36.2,XV,XV/O36.2.md,Soins maternels pour anasarque fœtoplacentaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1626
O36.3,XV,XV/O36.3.md,Soins maternels pour signes d'hypoxie fœtale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1630
O36.4,XV,XV/O36.4.md,Soins maternels pour mort intra-utérine du fœtus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1586
O36.5,XV,XV/O36.5.md,Soins maternels pour croissance insuffisante du fœtus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1904
O36.6,XV,XV/O36.6.md,Soins maternels pour croissance excessive du fœtus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1624
O36.7,XV,XV/O36.7.md,Soins maternels pour grossesse abdominale avec fœtus viable,true,false,true,false,false,0,codable,OWL_ANS,emissible,1408
O36.8,XV,XV/O36.8.md,Soins maternels pour d'autres affections précisées du fœtus,true,false,true,false,false,0,codable,OWL_ANS,emissible,1945
O36.9,XV,XV/O36.9.md,"Soins maternels pour affection du fœtus, sans précision",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1377
O40,XV,XV/O40.md,Hydramnios,false,false,true,false,true,0,codable,OWL_ANS,emissible,1054
O41.0,XV,XV/O41.0.md,Oligoamnios,true,false,true,false,true,0,codable,OWL_ANS,emissible,1301
O41.1,XV,XV/O41.1.md,Infection du sac amniotique et des membranes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1480
O41.8,XV,XV/O41.8.md,Autres anomalies précisées du liquide amniotique et des membranes,false,false,true,false,true,0,codable,OWL_ANS,emissible,1395
O41.9,XV,XV/O41.9.md,"Anomalie du liquide amniotique et des membranes, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1231
O42.0,XV,XV/O42.0.md,"Rupture prématurée des membranes, avec début du travail dans les 24 heures",false,false,true,false,false,0,codable,OWL_ANS,emissible,1052
O42.1,XV,XV/O42.1.md,"Rupture prématurée des membranes, avec début du travail au-delà de 24 heures",false,false,true,false,true,0,codable,OWL_ANS,emissible,1248
O42.2,XV,XV/O42.2.md,"Rupture prématurée des membranes, travail retardé par traitement",false,false,true,false,false,0,codable,OWL_ANS,emissible,1042
O42.9,XV,XV/O42.9.md,"Rupture prématurée des membranes, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1266
O43.0,XV,XV/O43.0.md,Syndromes de transfusion placentaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1594
O43.1,XV,XV/O43.1.md,Malformation du placenta,true,false,true,false,true,0,codable,OWL_ANS,emissible,1487
O43.2,XV,XV/O43.2.md,Placenta adhérent pathologique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1540
O43.8,XV,XV/O43.8.md,Autres anomalies du placenta,true,false,true,false,true,0,codable,OWL_ANS,emissible,1782
O43.9,XV,XV/O43.9.md,"Anomalie du placenta, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1397
O44.0,XV,XV/O44.0.md,Placenta prævia précisé sans hémorragie,true,false,true,false,false,0,codable,OWL_ANS,emissible,1128
O44.1,XV,XV/O44.1.md,Placenta prævia avec hémorragie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1550
O45.0,XV,XV/O45.0.md,Décollement prématuré du placenta avec anomalie de la coagulation,true,false,true,false,true,0,codable,OWL_ANS,emissible,1598
O45.8,XV,XV/O45.8.md,Autres décollements prématurés du placenta,false,false,true,false,false,0,codable,OWL_ANS,emissible,1139
O45.9,XV,XV/O45.9.md,"Décollement prématuré du placenta, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1442
O46.0,XV,XV/O46.0.md,Hémorragie précédant l'accouchement avec anomalie de la coagulation,true,false,true,false,true,0,codable,OWL_ANS,emissible,1860
O46.8,XV,XV/O46.8.md,Autres hémorragies précédant l'accouchement,false,false,true,false,true,0,codable,OWL_ANS,emissible,1560
O46.9,XV,XV/O46.9.md,"Hémorragie précédant l'accouchement, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1481
O47.0,XV,XV/O47.0.md,Faux travail avant 37 semaines révolues de gestation,false,false,true,false,true,0,codable,OWL_ANS,emissible,1085
O47.1,XV,XV/O47.1.md,Faux travail à ou après la 37e semaine révolues de gestation,false,false,true,false,true,0,codable,OWL_ANS,emissible,1093
O47.9,XV,XV/O47.9.md,"Faux travail, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1127
O48,XV,XV/O48.md,Grossesse prolongée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1326
O60.0,XV,XV/O60.0.md,Travail prématuré sans accouchement,true,false,true,false,false,0,codable,OWL_ANS,emissible,1098
O60.1,XV,XV/O60.1.md,Travail prématuré spontané avec accouchement prématuré,true,false,true,false,true,0,codable,OWL_ANS,emissible,1374
O60.2,XV,XV/O60.2.md,Travail prématuré spontané avec accouchement à terme,true,false,true,false,false,0,codable,OWL_ANS,emissible,1206
O60.3,XV,XV/O60.3.md,Accouchement prématuré sans travail spontané,true,false,true,false,false,0,codable,OWL_ANS,emissible,1233
O61.0,XV,XV/O61.0.md,Échec du déclenchement médical du travail,true,false,true,false,false,0,codable,OWL_ANS,emissible,1127
O61.1,XV,XV/O61.1.md,Échec du déclenchement instrumental du travail,true,false,true,false,false,0,codable,OWL_ANS,emissible,1129
O61.8,XV,XV/O61.8.md,Autres échecs du déclenchement du travail,false,false,true,false,false,0,codable,OWL_ANS,emissible,1114
O61.9,XV,XV/O61.9.md,"Échec du déclenchement du travail, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,968
O62.0,XV,XV/O62.0.md,Contractions initiales insuffisantes,true,false,true,false,false,0,codable,OWL_ANS,emissible,1070
O62.1,XV,XV/O62.1.md,Inertie utérine secondaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1138
O62.2,XV,XV/O62.2.md,Autres formes d'inertie utérine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1279
O62.3,XV,XV/O62.3.md,Travail trop rapide,false,false,true,false,true,0,codable,OWL_ANS,emissible,1050
O62.4,XV,XV/O62.4.md,"Contractions utérines hypertoniques, non coordonnées et prolongées",true,false,true,false,true,0,codable,OWL_ANS,emissible,1557
O62.8,XV,XV/O62.8.md,Autres anomalies des forces en jeu au cours du travail,false,false,true,false,true,0,codable,OWL_ANS,emissible,1329
O62.9,XV,XV/O62.9.md,"Anomalie des forces en jeu au cours du travail, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1074
O63.0,XV,XV/O63.0.md,Prolongation de la première période [dilatation],false,false,true,false,false,0,codable,OWL_ANS,emissible,967
O63.1,XV,XV/O63.1.md,Prolongation de la deuxième période [expulsion],false,false,true,false,false,0,codable,OWL_ANS,emissible,966
O63.2,XV,XV/O63.2.md,"Accouchement retardé du deuxième jumeau, triplé, etc.",false,false,true,false,false,0,codable,OWL_ANS,emissible,972
O63.9,XV,XV/O63.9.md,"Travail prolongé, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1089
O64.0,XV,XV/O64.0.md,Dystocie due à une rotation incomplète de la tête du fœtus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1390
O64.1,XV,XV/O64.1.md,Dystocie due à une présentation du siège,false,false,true,false,true,0,codable,OWL_ANS,emissible,1016
O64.2,XV,XV/O64.2.md,Dystocie due à une présentation de la face,true,false,true,false,false,0,codable,OWL_ANS,emissible,1038
O64.3,XV,XV/O64.3.md,Dystocie due à une présentation du front,false,false,true,false,false,0,codable,OWL_ANS,emissible,959
O64.4,XV,XV/O64.4.md,Dystocie due à une présentation de l'épaule,true,false,true,false,false,0,codable,OWL_ANS,emissible,1128
O64.5,XV,XV/O64.5.md,Dystocie due à une présentation complexe,false,false,true,false,false,0,codable,OWL_ANS,emissible,959
O64.8,XV,XV/O64.8.md,Dystocie due à d'autres positions et présentations anormales,false,false,true,false,true,0,codable,OWL_ANS,emissible,1433
O64.9,XV,XV/O64.9.md,"Dystocie due à une position et une présentation anormales, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1089
O65.0,XV,XV/O65.0.md,Dystocie due à une déformation pelvienne,false,false,true,false,true,0,codable,OWL_ANS,emissible,1032
O65.1,XV,XV/O65.1.md,Dystocie due à un bassin généralement rétréci,false,false,true,false,false,0,codable,OWL_ANS,emissible,964
