code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
O65.2,XV,XV/O65.2.md,Dystocie due à un rétrécissement du détroit supérieur,false,false,true,false,false,0,codable,OWL_ANS,emissible,972
O65.3,XV,XV/O65.3.md,Dystocie due à un rétrécissement du détroit inférieur et de la cavité moyenne,false,false,true,false,true,0,codable,OWL_ANS,emissible,1052
O65.4,XV,XV/O65.4.md,"Dystocie due à une disproportion fœtopelvienne, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1181
O65.5,XV,XV/O65.5.md,Dystocie due à une anomalie des organes pelviens de la mère,true,false,true,false,true,0,codable,OWL_ANS,emissible,1186
O65.8,XV,XV/O65.8.md,Dystocie due à d'autres anomalies pelviennes de la mère,false,false,true,false,false,0,codable,OWL_ANS,emissible,1429
O65.9,XV,XV/O65.9.md,"Dystocie due à une anomalie pelvienne de la mère, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,983
O66.0,XV,XV/O66.0.md,Dystocie due à une dystocie des épaules,true,false,true,false,true,0,codable,OWL_ANS,emissible,1090
O66.1,XV,XV/O66.1.md,Dystocie gémellaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1146
O66.2,XV,XV/O66.2.md,Dystocie due à un fœtus anormalement gros,false,false,true,false,false,0,codable,OWL_ANS,emissible,960
O66.3,XV,XV/O66.3.md,Dystocie due à d'autres anomalies fœtales,true,false,true,false,false,0,codable,OWL_ANS,emissible,1283
O66.4,XV,XV/O66.4.md,"Échec de l'épreuve de travail, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1072
O66.5,XV,XV/O66.5.md,"Échec de l'application d'une ventouse et d'un forceps, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1155
O66.8,XV,XV/O66.8.md,Autres dystocies précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1379
O66.9,XV,XV/O66.9.md,"Dystocie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1159
O67.0,XV,XV/O67.0.md,Hémorragie pendant l'accouchement avec anomalie de la coagulation,true,false,true,false,true,0,codable,OWL_ANS,emissible,1849
O67.8,XV,XV/O67.8.md,Autres hémorragies pendant l'accouchement,true,false,true,false,false,0,codable,OWL_ANS,emissible,1422
O67.9,XV,XV/O67.9.md,"Hémorragie pendant l'accouchement, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1370
O68.0,XV,XV/O68.0.md,Travail et accouchement compliqués d'une anomalie du rythme cardiaque du fœtus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1609
O68.1,XV,XV/O68.1.md,Travail et accouchement compliqués de la présence de méconium dans le liquide amniotique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1361
O68.2,XV,XV/O68.2.md,Travail et accouchement compliqués d'une anomalie du rythme cardiaque du fœtus avec présence de méconium dans le liquide amniotique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1319
O68.3,XV,XV/O68.3.md,Travail et accouchement compliqués de signes biochimiques de détresse fœtale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1351
O68.8,XV,XV/O68.8.md,Travail et accouchement compliqués d'autres signes de détresse fœtale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1841
O68.9,XV,XV/O68.9.md,"Travail et accouchement compliqués d'une détresse fœtale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1407
O69.0,XV,XV/O69.0.md,Travail et accouchement compliqués d'un prolapsus du cordon,false,false,true,false,false,0,codable,OWL_ANS,emissible,978
O69.1,XV,XV/O69.1.md,"Travail et accouchement compliqués d'une circulaire du cordon, avec compression",false,false,true,false,true,0,codable,OWL_ANS,emissible,1122
O69.2,XV,XV/O69.2.md,"Travail et accouchement compliqués d'une autre forme d'enchevêtrement du cordon, avec compression",true,false,true,false,true,0,codable,OWL_ANS,emissible,1303
O69.3,XV,XV/O69.3.md,Travail et accouchement compliqués d'une brièveté du cordon,false,false,true,false,false,0,codable,OWL_ANS,emissible,978
O69.4,XV,XV/O69.4.md,Travail et accouchement compliqués par une insertion vélamenteuse du cordon,true,false,true,false,true,0,codable,OWL_ANS,emissible,1283
O69.5,XV,XV/O69.5.md,Travail et accouchement compliqués de lésions vasculaires du cordon,true,false,true,false,false,0,codable,OWL_ANS,emissible,1118
O69.8,XV,XV/O69.8.md,Travail et accouchement compliqués d'autres anomalies du cordon ombilical,true,false,true,false,false,0,codable,OWL_ANS,emissible,1639
O69.9,XV,XV/O69.9.md,"Travail et accouchement compliqués d'une anomalie du cordon ombilical, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1004
O70.0,XV,XV/O70.0.md,"Déchirure obstétricale du périnée, du premier degré",true,false,true,false,false,0,codable,OWL_ANS,emissible,1954
O70.1,XV,XV/O70.1.md,"Déchirure obstétricale du périnée, du deuxième degré",true,false,true,false,false,0,codable,OWL_ANS,emissible,1672
O70.2,XV,XV/O70.2.md,"Déchirure obstétricale du périnée, du troisième degré",true,false,true,false,false,0,codable,OWL_ANS,emissible,1684
O70.3,XV,XV/O70.3.md,"Déchirure obstétricale du périnée, du quatrième degré",true,false,true,false,false,0,codable,OWL_ANS,emissible,1487
O70.9,XV,XV/O70.9.md,"Déchirure obstétricale du périnée, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1207
O71.0,XV,XV/O71.0.md,Rupture de l'utérus avant le début du travail,true,false,true,false,true,0,codable,OWL_ANS,emissible,1193
O71.1,XV,XV/O71.1.md,Rupture de l'utérus pendant le travail,true,false,true,false,true,0,codable,OWL_ANS,emissible,1401
O71.2,XV,XV/O71.2.md,Inversion de l'utérus du postpartum,true,false,true,false,false,0,codable,OWL_ANS,emissible,1103
O71.3,XV,XV/O71.3.md,Déchirure obstétricale du col de l'utérus,true,false,true,false,false,0,codable,OWL_ANS,emissible,1173
O71.4,XV,XV/O71.4.md,Déchirure obstétricale vaginale haute,true,false,true,false,false,0,codable,OWL_ANS,emissible,1281
O71.5,XV,XV/O71.5.md,Autres lésions obstétricales des organes pelviens,true,false,true,false,true,0,codable,OWL_ANS,emissible,1384
O71.6,XV,XV/O71.6.md,Lésions obstétricales intéressant les articulations et les ligaments pelviens,true,false,true,false,false,0,codable,OWL_ANS,emissible,1342
O71.7,XV,XV/O71.7.md,Hématome pelvien d'origine obstétricale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1284
O71.8,XV,XV/O71.8.md,Autres traumatismes obstétricaux précisés,true,false,true,false,false,0,codable,OWL_ANS,emissible,1615
O71.9,XV,XV/O71.9.md,"Traumatisme obstétrical, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1178
O72.0,XV,XV/O72.0.md,Hémorragie de la délivrance [troisième période],true,false,true,false,true,0,codable,OWL_ANS,emissible,1395
O72.00,XV,XV/O72.00.md,"Hémorragie de la délivrance [troisième période], sévère",true,false,true,false,false,0,codable,OWL_ANS,emissible,1236
O72.08,XV,XV/O72.08.md,"Hémorragie de la délivrance [troisième période], autre et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1253
O72.1,XV,XV/O72.1.md,Autres hémorragies immédiates du postpartum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1537
O72.10,XV,XV/O72.10.md,"Autres hémorragies immédiates du postpartum, sévères",true,false,true,false,false,0,codable,OWL_ANS,emissible,1212
O72.18,XV,XV/O72.18.md,Autres hémorragies immédiates du postpartum et sans précision,true,false,true,false,false,0,codable,OWL_ANS,emissible,1221
O72.2,XV,XV/O72.2.md,"Hémorragie du postpartum, tardive et secondaire",true,false,true,false,true,0,codable,OWL_ANS,emissible,1347
O72.20,XV,XV/O72.20.md,"Hémorragie du postpartum, tardive et secondaire, sévère",true,false,true,false,false,0,codable,OWL_ANS,emissible,1270
O72.28,XV,XV/O72.28.md,"Hémorragie du postpartum, tardive et secondaire, autre et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1287
O72.3,XV,XV/O72.3.md,Anomalie de la coagulation au cours du postpartum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1592
O73.0,XV,XV/O73.0.md,Rétention du placenta sans hémorragie,true,false,true,false,false,0,codable,OWL_ANS,emissible,1043
O73.1,XV,XV/O73.1.md,"Rétention partielle du placenta et des membranes, sans hémorragie",true,false,true,false,false,0,codable,OWL_ANS,emissible,1115
O74.0,XV,XV/O74.0.md,Pneumopathie par aspiration due à une anesthésie au cours du travail et de l'accouchement,true,false,true,true,true,0,codable,OWL_ANS,emissible,2038
O74.1,XV,XV/O74.1.md,Autres complications pulmonaires de l'anesthésie au cours du travail et de l'accouchement,true,false,true,true,false,0,codable,OWL_ANS,emissible,1851
O74.2,XV,XV/O74.2.md,Complications cardiaques de l'anesthésie au cours du travail et de l'accouchement,true,false,true,true,true,0,codable,OWL_ANS,emissible,2030
O74.3,XV,XV/O74.3.md,Complications intéressant le système nerveux central dues à l'anesthésie au cours du travail et de l'accouchement,true,false,true,true,false,0,codable,OWL_ANS,emissible,1856
O74.4,XV,XV/O74.4.md,Réaction toxique à une anesthésie locale au cours du travail et de l'accouchement,true,false,true,true,true,0,codable,OWL_ANS,emissible,1831
O74.5,XV,XV/O74.5.md,Céphalée provoquée par une rachianesthésie et une anesthésie épidurale au cours du travail et de l'accouchement,true,false,true,true,false,0,codable,OWL_ANS,emissible,1752
O74.6,XV,XV/O74.6.md,Autres complications d'une rachianesthésie et d'une anesthésie épidurale au cours du travail et de l'accouchement,true,false,true,true,false,0,codable,OWL_ANS,emissible,1754
O74.7,XV,XV/O74.7.md,Échec ou difficulté d'intubation au cours du travail et de l'accouchement,true,false,true,true,true,0,codable,OWL_ANS,emissible,1801
O74.8,XV,XV/O74.8.md,Autres complications de l'anesthésie au cours du travail et de l'accouchement,true,false,true,true,false,0,codable,OWL_ANS,emissible,2613
O74.9,XV,XV/O74.9.md,"Complication de l'anesthésie au cours du travail et de l'accouchement, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,1726
O75.0,XV,XV/O75.0.md,Épuisement maternel au cours du travail et de l'accouchement,false,false,true,false,false,0,codable,OWL_ANS,emissible,1107
O75.1,XV,XV/O75.1.md,Choc pendant ou après le travail et l'accouchement,true,false,true,false,true,0,codable,OWL_ANS,emissible,1293
O75.2,XV,XV/O75.2.md,"Pyrexie au cours du travail, non classée ailleurs",false,false,true,false,false,0,codable,OWL_ANS,emissible,1096
O75.3,XV,XV/O75.3.md,Autres infections au cours du travail,true,false,true,false,true,0,codable,OWL_ANS,emissible,1281
O75.4,XV,XV/O75.4.md,Autres complications d'un acte de chirurgie obstétricale et d'un acte à visée diagnostique et thérapeutique,true,false,true,true,true,0,codable,OWL_ANS,emissible,2980
O75.5,XV,XV/O75.5.md,Accouchement retardé après rupture artificielle des membranes,false,false,true,false,false,0,codable,OWL_ANS,emissible,1108
O75.6,XV,XV/O75.6.md,Accouchement retardé après rupture spontanée ou non précisée des membranes,false,false,true,false,false,0,codable,OWL_ANS,emissible,1211
O75.7,XV,XV/O75.7.md,Accouchement par voie vaginale après une césarienne,false,false,true,false,false,0,codable,OWL_ANS,emissible,1098
O75.8,XV,XV/O75.8.md,Autres complications précisées du travail et de l'accouchement,false,false,true,false,true,0,codable,OWL_ANS,emissible,1800
O75.9,XV,XV/O75.9.md,"Complication du travail et de l'accouchement, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1327
O80.0,XV,XV/O80.0.md,Accouchement spontané par présentation du sommet,true,false,true,false,false,0,codable,OWL_ANS,emissible,1373
O80.1,XV,XV/O80.1.md,Accouchement spontané par présentation du siège,true,false,true,false,false,0,codable,OWL_ANS,emissible,1372
O80.8,XV,XV/O80.8.md,Autres accouchements uniques et spontanés,true,false,true,false,false,0,codable,OWL_ANS,emissible,1528
O80.9,XV,XV/O80.9.md,"Accouchement unique et spontané, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1532
O81.0,XV,XV/O81.0.md,Accouchement par forceps bas,false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1711
O81.1,XV,XV/O81.1.md,Accouchement par forceps (moyen) à la partie moyenne de l'excavation,false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1672
O81.2,XV,XV/O81.2.md,"Accouchement par forceps (moyen) à la partie moyenne de l'excavation, avec rotation",false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1687
O81.3,XV,XV/O81.3.md,"Accouchements par forceps, autres et sans précision",false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1655
O81.4,XV,XV/O81.4.md,Accouchement par extraction pneumatique,true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1784
O81.5,XV,XV/O81.5.md,Accouchement par association d'un forceps et d'une ventouse,true,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1754
O82.0,XV,XV/O82.0.md,Accouchement par césarienne programmée,true,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1589
O82.1,XV,XV/O82.1.md,Accouchement par césarienne d'urgence,false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1511
O82.2,XV,XV/O82.2.md,Accouchement par césarienne avec hystérectomie,false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1520
O82.8,XV,XV/O82.8.md,Autres accouchements uniques par césarienne,false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1788
O82.9,XV,XV/O82.9.md,"Accouchement par césarienne, sans précision",false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1617
O83.0,XV,XV/O83.0.md,Extraction par le siège,false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1497
O83.1,XV,XV/O83.1.md,Autres accouchements par le siège avec assistance,true,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1607
O83.2,XV,XV/O83.2.md,Autres accouchements avec l'aide de manipulations,true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1680
O83.3,XV,XV/O83.3.md,Accouchement d'un fœtus viable après grossesse abdominale,false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1626
O83.4,XV,XV/O83.4.md,Intervention destructrice lors d'un accouchement,true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1834
O83.8,XV,XV/O83.8.md,"Autres accouchements uniques précisés, avec assistance",false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1860
O83.9,XV,XV/O83.9.md,"Accouchement unique avec assistance, sans précision",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1683
O84.0,XV,XV/O84.0.md,"Accouchements multiples, tous spontanés",false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1513
O84.1,XV,XV/O84.1.md,"Accouchements multiples, tous avec forceps et ventouse",false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1528
O84.2,XV,XV/O84.2.md,"Accouchements multiples, tous par césarienne",false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1518
O84.8,XV,XV/O84.8.md,Autres accouchements multiples,true,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1827
O84.9,XV,XV/O84.9.md,"Accouchements multiples, sans précision",false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1578
O85,XV,XV/O85.md,Sepsis puerpéral,true,false,true,true,true,0,codable,OWL_ANS,emissible,2361
O86.0,XV,XV/O86.0.md,Infection d'une plaie d'origine obstétricale chirurgicale,true,false,true,true,true,0,codable,OWL_ANS,emissible,2245
O86.1,XV,XV/O86.1.md,"Autres infections des voies génitales, après accouchement",true,false,true,false,true,0,codable,OWL_ANS,emissible,1651
O86.2,XV,XV/O86.2.md,"Infection des voies urinaires, après accouchement",true,false,true,false,false,0,codable,OWL_ANS,emissible,1600
O86.3,XV,XV/O86.3.md,"Autres infections des voies génito-urinaires, après accouchement",true,false,true,false,false,0,codable,OWL_ANS,emissible,1583
O86.4,XV,XV/O86.4.md,"Hyperthermie d'origine inconnue, après accouchement",true,false,true,false,true,0,codable,OWL_ANS,emissible,1722
O86.8,XV,XV/O86.8.md,Autres infections puerpérales précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1908
O87.0,XV,XV/O87.0.md,Thrombophlébite superficielle au cours de la puerpéralité,true,false,true,false,true,0,codable,OWL_ANS,emissible,1776
O87.1,XV,XV/O87.1.md,Phlébothrombose profonde au cours de la puerpéralité,true,false,true,false,true,0,codable,OWL_ANS,emissible,1997
O87.2,XV,XV/O87.2.md,Hémorroïdes au cours de la puerpéralité,true,false,true,false,false,0,codable,OWL_ANS,emissible,1628
O87.3,XV,XV/O87.3.md,Thrombose veineuse cérébrale au cours de la puerpéralité,true,false,true,false,true,0,codable,OWL_ANS,emissible,1894
O87.8,XV,XV/O87.8.md,Autres complications veineuses au cours de la puerpéralité,true,false,true,false,true,0,codable,OWL_ANS,emissible,2086
O87.9,XV,XV/O87.9.md,"Complication veineuse au cours de la puerpéralité, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1879
O88.0,XV,XV/O88.0.md,Embolie gazeuse obstétricale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1728
O88.1,XV,XV/O88.1.md,Embolie amniotique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1900
O88.2,XV,XV/O88.2.md,Embolie obstétricale par caillot sanguin,true,false,true,false,true,0,codable,OWL_ANS,emissible,2041
O88.3,XV,XV/O88.3.md,"Embolie pyohémique et septique, obstétricale",true,false,true,false,false,0,codable,OWL_ANS,emissible,1654
O88.8,XV,XV/O88.8.md,Autres embolies obstétricales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1990
O89.0,XV,XV/O89.0.md,Complications pulmonaires de l'anesthésie au cours de la puerpéralité,true,false,true,false,true,0,codable,OWL_ANS,emissible,2047
O89.1,XV,XV/O89.1.md,Complications cardiaques de l'anesthésie au cours de la puerpéralité,true,false,true,false,false,0,codable,OWL_ANS,emissible,1772
O89.2,XV,XV/O89.2.md,Complications intéressant le système nerveux central dues à une anesthésie au cours de la puerpéralité,true,false,true,false,false,0,codable,OWL_ANS,emissible,1723
O89.3,XV,XV/O89.3.md,Réaction toxique à une anesthésie locale au cours de la puerpéralité,true,false,true,false,false,0,codable,OWL_ANS,emissible,1600
O89.4,XV,XV/O89.4.md,Céphalée provoquée par une rachianesthésie et une anesthésie épidurale au cours de la puerpéralité,true,false,true,false,false,0,codable,OWL_ANS,emissible,1630
O89.5,XV,XV/O89.5.md,Autres complications d'une rachianesthésie et d'une anesthésie épidurale au cours de la puerpéralité,true,false,true,false,false,0,codable,OWL_ANS,emissible,1632
O89.6,XV,XV/O89.6.md,Échec ou difficulté d'intubation au cours de la puerpéralité,true,false,true,false,true,0,codable,OWL_ANS,emissible,1673
O89.8,XV,XV/O89.8.md,Autres complications de l'anesthésie au cours de la puerpéralité,true,false,true,false,true,0,codable,OWL_ANS,emissible,2380
O89.9,XV,XV/O89.9.md,"Complication de l'anesthésie au cours de la puerpéralité, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1695
O90.0,XV,XV/O90.0.md,Rupture d'une suture de césarienne,false,false,true,true,true,0,codable,OWL_ANS,emissible,1993
O90.1,XV,XV/O90.1.md,Rupture d'une suture obstétricale du périnée,true,false,true,true,true,0,codable,OWL_ANS,emissible,2118
O90.2,XV,XV/O90.2.md,Hématome d'une plaie obstétricale,false,false,true,true,true,0,codable,OWL_ANS,emissible,1977
O90.3,XV,XV/O90.3.md,Myocardiopathie au cours de la puerpéralité,true,false,true,false,true,0,codable,OWL_ANS,emissible,1538
O90.4,XV,XV/O90.4.md,Insuffisance rénale aigüe du postpartum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1540
O90.5,XV,XV/O90.5.md,Thyroïdite du postpartum,false,false,true,false,false,0,codable,OWL_ANS,emissible,1331
O90.8,XV,XV/O90.8.md,"Autres complications puerpérales, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1886
O90.9,XV,XV/O90.9.md,"Complication puerpérale, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1400
O91.0,XV,XV/O91.0.md,Infection du mamelon associée à l'accouchement,true,false,true,false,false,0,codable,OWL_ANS,emissible,1596
O91.1,XV,XV/O91.1.md,Abcès du sein associé à l'accouchement,true,false,true,false,false,0,codable,OWL_ANS,emissible,1684
O91.2,XV,XV/O91.2.md,Mastite non purulente associée à l'accouchement,true,false,true,false,true,0,codable,OWL_ANS,emissible,1839
O92.0,XV,XV/O92.0.md,Invagination du mamelon associée à l'accouchement,true,false,true,false,false,0,codable,OWL_ANS,emissible,1517
O92.1,XV,XV/O92.1.md,Crevasses du mamelon associées à l'accouchement,true,false,true,false,false,0,codable,OWL_ANS,emissible,1589
O92.2,XV,XV/O92.2.md,"Mastopathies associées à l'accouchement, autres et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1533
O92.3,XV,XV/O92.3.md,Agalactie,true,false,true,false,false,0,codable,OWL_ANS,emissible,1519
O92.4,XV,XV/O92.4.md,Hypogalactie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1535
O92.5,XV,XV/O92.5.md,Suppression de la lactation,true,false,true,false,false,0,codable,OWL_ANS,emissible,1585
O92.6,XV,XV/O92.6.md,Galactorrhée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1718
O92.7,XV,XV/O92.7.md,"Anomalies de la lactation, autres et sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1625
O94,XV,XV/O94.md,"Séquelles de complications de la grossesse, de l’accouchement et de la puerpéralité",false,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,2663
O95,XV,XV/O95.md,Mort d'origine obstétricale de cause non précisée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1616
O96.0,XV,XV/O96.0.md,Mort relevant directement d'une cause obstétricale survenant plus de 42 jours mais moins d'un an après l'accouchement,false,false,true,false,false,0,codable,OWL_ANS,emissible,1473
O96.1,XV,XV/O96.1.md,Mort relevant indirectement d'une cause obstétricale survenant plus de 42 jours mais moins d'un an après l'accouchement,false,false,true,false,false,0,codable,OWL_ANS,emissible,1475
O96.9,XV,XV/O96.9.md,Mort relevant d'une cause obstétricale non précisée survenant plus de 42 jours mais moins d'un an après l'accouchement,false,false,true,false,true,0,codable,OWL_ANS,emissible,1595
O97.0,XV,XV/O97.0.md,Mort de séquelles relevant directement d’une cause obstétricale,false,false,true,true,true,0,codable,OWL_ANS,emissible,2155
O97.1,XV,XV/O97.1.md,Mort de séquelles relevant indirectement d’une cause obstétricale,false,false,true,true,false,0,codable,OWL_ANS,emissible,1913
O97.9,XV,XV/O97.9.md,"Mort de séquelles relevant d’une cause obstétricale, non précisée",false,false,true,true,true,0,codable,OWL_ANS,emissible,2197
O98.0,XV,XV/O98.0.md,"Tuberculose compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,true,0,codable,OWL_ANS,emissible,3161
O98.1,XV,XV/O98.1.md,"Syphilis compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,true,0,codable,OWL_ANS,emissible,3172
O98.2,XV,XV/O98.2.md,"Gonococcie compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,false,0,codable,OWL_ANS,emissible,3090
O98.3,XV,XV/O98.3.md,"Autres maladies dont le mode de transmission est essentiellement sexuel, compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,false,0,codable,OWL_ANS,emissible,3193
O98.4,XV,XV/O98.4.md,"Hépatite virale compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,false,0,codable,OWL_ANS,emissible,3099
O98.5,XV,XV/O98.5.md,"Autres maladies virales compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,true,0,codable,OWL_ANS,emissible,3225
O98.6,XV,XV/O98.6.md,"Maladies à protozoaires compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,false,0,codable,OWL_ANS,emissible,3107
O98.7,XV,XV/O98.7.md,"Maladies dues au virus de l’immunodéficience [VIH] compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,true,0,codable,OWL_ANS,emissible,3229
O98.8,XV,XV/O98.8.md,"Autres maladies infectieuses et parasitaires de la mère compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,true,0,codable,OWL_ANS,emissible,4021
O98.9,XV,XV/O98.9.md,"Maladie infectieuse ou parasitaire de la mère compliquant la grossesse, l'accouchement et la puerpéralité, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,3300
O99.0,XV,XV/O99.0.md,"Anémie compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,true,0,codable,OWL_ANS,emissible,2981
O99.1,XV,XV/O99.1.md,"Autres maladies du sang et des organes hématopoïétiques et certaines anomalies du système immunitaire compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,true,0,codable,OWL_ANS,emissible,3125
O99.2,XV,XV/O99.2.md,"Maladies endocriniennes, nutritionnelles et métaboliques compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,true,0,codable,OWL_ANS,emissible,3132
O99.3,XV,XV/O99.3.md,"Troubles mentaux et maladies du système nerveux compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,true,0,codable,OWL_ANS,emissible,3209
O99.4,XV,XV/O99.4.md,"Maladies de l'appareil circulatoire compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,true,0,codable,OWL_ANS,emissible,3626
O99.5,XV,XV/O99.5.md,"Maladies de l'appareil respiratoire compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,true,0,codable,OWL_ANS,emissible,3125
O99.6,XV,XV/O99.6.md,"Maladies de l'appareil digestif compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,false,0,codable,OWL_ANS,emissible,3020
O99.7,XV,XV/O99.7.md,"Maladies de la peau et du tissu cellulaire souscutané compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,true,0,codable,OWL_ANS,emissible,3092
