code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
O99.8,XV,XV/O99.8.md,"Autres maladies et affections précisées compliquant la grossesse, l'accouchement et la puerpéralité",true,false,true,true,true,0,codable,OWL_ANS,emissible,4693
P00.0,XVI,XVI/P00.0.md,Fœtus et nouveau-né affectés par des troubles hypertensifs de la mère,true,false,true,true,true,0,codable,OWL_ANS,emissible,2809
P00.1,XVI,XVI/P00.1.md,Fœtus et nouveau-né affectés par des maladies rénales et des voies urinaires de la mère,true,false,true,true,true,0,codable,OWL_ANS,emissible,2948
P00.2,XVI,XVI/P00.2.md,Fœtus et nouveau-né affectés par des maladies infectieuses et parasitaires de la mère,true,false,true,true,true,0,codable,OWL_ANS,emissible,3152
P00.3,XVI,XVI/P00.3.md,Fœtus et nouveau-né affectés par d'autres maladies circulatoires et respiratoires de la mère,true,false,true,true,true,0,codable,OWL_ANS,emissible,2999
P00.4,XVI,XVI/P00.4.md,Fœtus et nouveau-né affectés par des troubles nutritionnels de la mère,true,false,true,true,true,0,codable,OWL_ANS,emissible,2622
P00.5,XVI,XVI/P00.5.md,Fœtus et nouveau-né affectés par un traumatisme de la mère,true,false,true,true,true,0,codable,OWL_ANS,emissible,2729
P00.6,XVI,XVI/P00.6.md,Fœtus et nouveau-né affectés par une intervention chirurgicale chez la mère,true,false,true,true,true,0,codable,OWL_ANS,emissible,2772
P00.7,XVI,XVI/P00.7.md,"Fœtus et nouveau-né affectés par d'autres interventions médicales chez la mère, non classées ailleurs",true,false,true,true,true,0,codable,OWL_ANS,emissible,2990
P00.8,XVI,XVI/P00.8.md,Fœtus et nouveau-né affectés par d'autres affections maternelles,true,false,true,true,true,0,codable,OWL_ANS,emissible,3884
P00.9,XVI,XVI/P00.9.md,"Fœtus et nouveau-né affectés par une affection maternelle, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2473
P01.0,XVI,XVI/P01.0.md,Fœtus et nouveau-né affectés par la béance du col,true,false,true,true,true,0,codable,OWL_ANS,emissible,2318
P01.1,XVI,XVI/P01.1.md,Fœtus et nouveau-né affectés par la rupture prématurée des membranes,true,false,true,true,true,0,codable,OWL_ANS,emissible,2434
P01.2,XVI,XVI/P01.2.md,Fœtus et nouveau-né affectés par un oligoamnios,true,false,true,true,true,0,codable,OWL_ANS,emissible,2297
P01.3,XVI,XVI/P01.3.md,Fœtus et nouveau-né affectés par un hydramnios,true,false,true,true,true,0,codable,OWL_ANS,emissible,2247
P01.4,XVI,XVI/P01.4.md,Fœtus et nouveau-né affectés par une grossesse extra-utérine,true,false,true,true,false,0,codable,OWL_ANS,emissible,2145
P01.5,XVI,XVI/P01.5.md,Fœtus et nouveau-né affectés par une grossesse multiple,true,false,true,true,true,0,codable,OWL_ANS,emissible,2545
P01.6,XVI,XVI/P01.6.md,Fœtus et nouveau-né affectés par la mort de la mère,true,false,true,true,true,0,codable,OWL_ANS,emissible,2161
P01.7,XVI,XVI/P01.7.md,Fœtus et nouveau-né affectés par une présentation anormale avant le travail,true,false,true,true,false,0,codable,OWL_ANS,emissible,2342
P01.8,XVI,XVI/P01.8.md,Fœtus et nouveau-né affectés par d'autres complications de la grossesse chez la mère,true,false,true,true,true,0,codable,OWL_ANS,emissible,3026
P01.9,XVI,XVI/P01.9.md,"Fœtus et nouveau-né affectés par une complication de la grossesse chez la mère, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2237
P02.0,XVI,XVI/P02.0.md,Fœtus et nouveau-né affectés par placenta prævia,true,false,true,true,true,0,codable,OWL_ANS,emissible,2335
P02.1,XVI,XVI/P02.1.md,Fœtus et nouveau-né affectés par d'autres formes de décollement et d'hémorragie placentaires,true,false,true,true,true,0,codable,OWL_ANS,emissible,2705
P02.2,XVI,XVI/P02.2.md,"Fœtus et nouveau-né affectés par des anomalies morphologiques et fonctionnelles du placenta, autres et sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2602
P02.3,XVI,XVI/P02.3.md,Fœtus et nouveau-né affectés par des syndromes de transfusion placentaire,true,false,true,true,true,0,codable,OWL_ANS,emissible,2665
P02.4,XVI,XVI/P02.4.md,Fœtus et nouveau-né affectés par une procidence du cordon ombilical,true,false,true,true,true,0,codable,OWL_ANS,emissible,2386
P02.5,XVI,XVI/P02.5.md,Fœtus et nouveau-né affectés par d'autres formes de compression du cordon ombilical,true,false,true,true,true,0,codable,OWL_ANS,emissible,2782
P02.6,XVI,XVI/P02.6.md,"Fœtus et nouveau-né affectés par des affections du cordon ombilical, autres et sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2613
P02.7,XVI,XVI/P02.7.md,Fœtus et nouveau-né affectés par une chorioamniotite,true,false,true,true,true,0,codable,OWL_ANS,emissible,2655
P02.8,XVI,XVI/P02.8.md,Fœtus et nouveau-né affectés par d'autres anomalies des membranes,true,false,true,true,true,0,codable,OWL_ANS,emissible,3065
P02.9,XVI,XVI/P02.9.md,"Fœtus et nouveau-né affectés par une anomalie des membranes, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,2116
P03.0,XVI,XVI/P03.0.md,Fœtus et nouveau-né affectés par un accouchement et une extraction par le siège,true,false,true,true,true,0,codable,OWL_ANS,emissible,2404
P03.1,XVI,XVI/P03.1.md,Fœtus et nouveau-né affectés par d'autres présentations et positions vicieuses du fœtus et disproportions fœtopelviennes au cours du travail et de l'accouchement,true,false,true,true,true,0,codable,OWL_ANS,emissible,2808
P03.2,XVI,XVI/P03.2.md,Fœtus et nouveau-né affectés par un accouchement par forceps,true,false,true,true,true,0,codable,OWL_ANS,emissible,2264
P03.3,XVI,XVI/P03.3.md,Fœtus et nouveau-né affectés par un accouchement par extracteur pneumatique [ventouse],true,false,true,true,true,0,codable,OWL_ANS,emissible,2285
P03.4,XVI,XVI/P03.4.md,Fœtus et nouveau-né affectés par un accouchement par césarienne,true,false,true,true,true,0,codable,OWL_ANS,emissible,2316
P03.5,XVI,XVI/P03.5.md,Fœtus et nouveau-né affectés par un accouchement précipité,true,false,true,true,true,0,codable,OWL_ANS,emissible,2409
P03.6,XVI,XVI/P03.6.md,Fœtus et nouveau-né affectés par des contractions anormales de l'utérus,true,false,true,true,true,0,codable,OWL_ANS,emissible,2387
P03.8,XVI,XVI/P03.8.md,Fœtus et nouveau-né affectés par d'autres complications précisées du travail et de l'accouchement,true,false,true,true,true,0,codable,OWL_ANS,emissible,3664
P03.9,XVI,XVI/P03.9.md,"Fœtus et nouveau-né affectés par une complication du travail et de l'accouchement, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2352
P04.0,XVI,XVI/P04.0.md,"Fœtus et nouveau-né affectés par une anesthésie et par une analgésie de la mère, au cours de la grossesse, du travail et de l'accouchement",true,false,true,true,true,0,codable,OWL_ANS,emissible,2736
P04.1,XVI,XVI/P04.1.md,Fœtus et nouveau-né affectés par d'autres médicaments absorbés par la mère,true,false,true,true,true,0,codable,OWL_ANS,emissible,3031
P04.2,XVI,XVI/P04.2.md,Fœtus et nouveau-né affectés par le tabagisme de la mère,true,false,true,true,true,0,codable,OWL_ANS,emissible,2480
P04.3,XVI,XVI/P04.3.md,Fœtus et nouveau-né affectés par l'alcoolisme de la mère,true,false,true,true,true,0,codable,OWL_ANS,emissible,2713
P04.4,XVI,XVI/P04.4.md,Fœtus et nouveau-né affectés par la toxicomanie de la mère,true,false,true,true,true,0,codable,OWL_ANS,emissible,2739
P04.5,XVI,XVI/P04.5.md,Fœtus et nouveau-né affectés par une utilisation par la mère de substances chimiques nutritionnelles,true,false,true,true,false,0,codable,OWL_ANS,emissible,2446
P04.6,XVI,XVI/P04.6.md,Fœtus et nouveau-né affectés par l'exposition de la mère à des substances chimiques de l'environnement,true,false,true,true,false,0,codable,OWL_ANS,emissible,2448
P04.8,XVI,XVI/P04.8.md,Fœtus et nouveau-né affectés par d'autres effets nocifs maternels,true,false,true,true,true,0,codable,OWL_ANS,emissible,3236
P04.9,XVI,XVI/P04.9.md,"Fœtus et nouveau-né affectés par un effet nocif maternel, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2479
P05.0,XVI,XVI/P05.0.md,Faible poids pour l'âge gestationnel,true,false,true,false,true,0,codable,OWL_ANS,emissible,1367
P05.1,XVI,XVI/P05.1.md,Petite taille pour l'âge gestationnel,true,false,true,false,true,0,codable,OWL_ANS,emissible,1409
P05.2,XVI,XVI/P05.2.md,"Malnutrition du fœtus, sans mention de léger ou petit pour l'âge gestationnel",true,false,true,false,false,0,codable,OWL_ANS,emissible,1384
P05.9,XVI,XVI/P05.9.md,"Croissance lente du fœtus, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1263
P07.0,XVI,XVI/P07.0.md,Poids extrêmement faible à la naissance,true,false,true,false,true,0,codable,OWL_ANS,emissible,1650
P07.1,XVI,XVI/P07.1.md,Autres poids faibles à la naissance,true,false,true,false,true,0,codable,OWL_ANS,emissible,1636
P07.2,XVI,XVI/P07.2.md,Immaturité extrême,true,false,true,false,true,0,codable,OWL_ANS,emissible,1689
P07.3,XVI,XVI/P07.3.md,Autres enfants nés avant terme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1906
P08.0,XVI,XVI/P08.0.md,Enfant exceptionnellement gros,true,false,true,false,true,0,codable,OWL_ANS,emissible,1851
P08.1,XVI,XVI/P08.1.md,Autres enfants gros pour l'âge gestationnel,true,false,true,false,true,0,codable,OWL_ANS,emissible,2114
P08.2,XVI,XVI/P08.2.md,"Enfant né après terme, qui n'est pas gros pour l'âge gestationnel",true,false,true,false,true,0,codable,OWL_ANS,emissible,1826
P10.0,XVI,XVI/P10.0.md,Hémorragie sousdurale due à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,1307
P10.1,XVI,XVI/P10.1.md,Hémorragie cérébrale due à un traumatisme obstétrical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1236
P10.2,XVI,XVI/P10.2.md,Hémorragie intraventriculaire due à un traumatisme obstétrical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1201
P10.3,XVI,XVI/P10.3.md,Hémorragie sousarachnoïdienne due à un traumatisme obstétrical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1241
P10.4,XVI,XVI/P10.4.md,Déchirure de la tente du cervelet due à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,1125
P10.8,XVI,XVI/P10.8.md,Autres déchirures et hémorragies intracrâniennes dues à un traumatisme obstétrical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1622
P10.9,XVI,XVI/P10.9.md,"Déchirure et hémorragie intracrâniennes non précisées, dues à un traumatisme obstétrical",true,false,true,false,false,0,codable,OWL_ANS,emissible,1118
P11.0,XVI,XVI/P11.0.md,Œdème cérébral dû à un traumatisme obstétrical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1053
P11.1,XVI,XVI/P11.1.md,"Autres lésions cérébrales précisées, dues à un traumatisme obstétrical",true,false,true,false,false,0,codable,OWL_ANS,emissible,948
P11.2,XVI,XVI/P11.2.md,"Lésion cérébrale non précisée, due à un traumatisme obstétrical",true,false,true,false,false,0,codable,OWL_ANS,emissible,941
P11.3,XVI,XVI/P11.3.md,Lésion du nerf facial due à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,1006
P11.4,XVI,XVI/P11.4.md,Lésion des autres nerfs crâniens due à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,943
P11.5,XVI,XVI/P11.5.md,Lésion du rachis et de la moelle épinière due à un traumatisme obstétrical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1350
P11.9,XVI,XVI/P11.9.md,"Lésion du système nerveux central due à un traumatisme obstétrical, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,960
P12.0,XVI,XVI/P12.0.md,Céphalhématome dû à un traumatisme obstétrical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1095
P12.1,XVI,XVI/P12.1.md,Hématome en chignon dû à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,929
P12.2,XVI,XVI/P12.2.md,Hémorragie épicrânienne sousaponévrotique due à un traumatisme obstétrical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1112
P12.3,XVI,XVI/P12.3.md,Meurtrissure du cuir chevelu due à un traumatisme obstétrical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1101
P12.4,XVI,XVI/P12.4.md,Lésion du cuir chevelu liée à une surveillance continue,true,false,true,false,false,0,codable,OWL_ANS,emissible,1034
P12.8,XVI,XVI/P12.8.md,Autres lésions du cuir chevelu dues à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,1335
P12.9,XVI,XVI/P12.9.md,"Lésion du cuir chevelu due à un traumatisme obstétrical, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1070
P13.0,XVI,XVI/P13.0.md,Fracture du crâne due à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,1038
P13.1,XVI,XVI/P13.1.md,Autres lésions du crâne dues à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,1107
P13.2,XVI,XVI/P13.2.md,Lésion du fémur due à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,1036
P13.3,XVI,XVI/P13.3.md,Lésion d'autres os longs due à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,1045
P13.4,XVI,XVI/P13.4.md,Fracture de la clavicule due à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,1045
P13.8,XVI,XVI/P13.8.md,Lésions d'autres parties du squelette dues à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,1434
P13.9,XVI,XVI/P13.9.md,"Lésion du squelette due à un traumatisme obstétrical, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1027
P14.0,XVI,XVI/P14.0.md,Paralysie de Duchenne–Erb due à un traumatisme obstétrical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1063
P14.1,XVI,XVI/P14.1.md,Paralysie de Dejerine–Klumpke due à un traumatisme obstétrical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1080
P14.2,XVI,XVI/P14.2.md,Paralysie du nerf phrénique due à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,938
P14.3,XVI,XVI/P14.3.md,Autres lésions du plexus brachial dues à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,945
P14.8,XVI,XVI/P14.8.md,Lésions d'autres parties du système nerveux périphérique dues à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,1308
P14.9,XVI,XVI/P14.9.md,"Lésion du système nerveux périphérique due à un traumatisme obstétrical, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1030
P15.0,XVI,XVI/P15.0.md,Traumatisme obstétrical du foie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1143
P15.1,XVI,XVI/P15.1.md,Traumatisme obstétrical de la rate,true,false,true,false,true,0,codable,OWL_ANS,emissible,1056
P15.2,XVI,XVI/P15.2.md,Lésion sterno-cléido-mastoïdienne due à un traumatisme obstétrical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1054
P15.3,XVI,XVI/P15.3.md,Lésion de l'œil due à un traumatisme obstétrical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1197
P15.4,XVI,XVI/P15.4.md,Lésion faciale due à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,1000
P15.5,XVI,XVI/P15.5.md,Lésion des organes génitaux externes due à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,947
P15.6,XVI,XVI/P15.6.md,Adiponécrose souscutanée due à un traumatisme obstétrical,true,false,true,false,false,0,codable,OWL_ANS,emissible,935
P15.8,XVI,XVI/P15.8.md,Autres traumatismes obstétricaux précisés,true,false,true,false,true,0,codable,OWL_ANS,emissible,1574
P15.9,XVI,XVI/P15.9.md,"Traumatisme obstétrical, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1032
P20.0,XVI,XVI/P20.0.md,Hypoxie intra-utérine constatée pour la première fois avant le début du travail,true,false,true,false,true,0,codable,OWL_ANS,emissible,2123
P20.1,XVI,XVI/P20.1.md,Hypoxie intra-utérine constatée pour la première fois pendant le travail et l'accouchement,true,false,true,false,true,0,codable,OWL_ANS,emissible,2040
P20.9,XVI,XVI/P20.9.md,"Hypoxie intra-utérine, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2065
P21.0,XVI,XVI/P21.0.md,Asphyxie obstétricale grave,true,false,true,false,true,0,codable,OWL_ANS,emissible,1512
P21.1,XVI,XVI/P21.1.md,Asphyxie obstétricale légère ou modérée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1441
P21.9,XVI,XVI/P21.9.md,"Asphyxie obstétricale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1409
P22.0,XVI,XVI/P22.0.md,Syndrome de détresse respiratoire [SDR] du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1526
P22.1,XVI,XVI/P22.1.md,Tachypnée transitoire du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1199
P22.8,XVI,XVI/P22.8.md,Autres détresses respiratoires du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1388
P22.9,XVI,XVI/P22.9.md,"Détresse respiratoire du nouveau-né, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1171
P23.0,XVI,XVI/P23.0.md,Pneumopathie congénitale due à un agent viral,true,false,true,false,false,0,codable,OWL_ANS,emissible,1295
P23.1,XVI,XVI/P23.1.md,Pneumopathie congénitale à Chlamydia,true,false,true,false,false,0,codable,OWL_ANS,emissible,1200
P23.2,XVI,XVI/P23.2.md,Pneumopathie congénitale à staphylocoques,true,false,true,false,false,0,codable,OWL_ANS,emissible,1205
P23.3,XVI,XVI/P23.3.md,"Pneumonie congénitale à streptocoques, groupe B",true,false,true,false,false,0,codable,OWL_ANS,emissible,1211
P23.4,XVI,XVI/P23.4.md,Pneumopathie congénitale à Escherichia coli,true,false,true,false,false,0,codable,OWL_ANS,emissible,1207
P23.5,XVI,XVI/P23.5.md,Pneumopathie congénitale à Pseudomonas,true,false,true,false,false,0,codable,OWL_ANS,emissible,1202
P23.6,XVI,XVI/P23.6.md,Pneumopathie congénitale due à d'autres agents bactériens,true,false,true,false,false,0,codable,OWL_ANS,emissible,1346
P23.8,XVI,XVI/P23.8.md,Pneumopathie congénitale due à d'autres microorganismes,true,false,true,false,false,0,codable,OWL_ANS,emissible,1658
P23.9,XVI,XVI/P23.9.md,"Pneumopathie congénitale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1379
P24.0,XVI,XVI/P24.0.md,Inhalation néonatale de méconium,true,false,true,false,true,0,codable,OWL_ANS,emissible,1231
P24.1,XVI,XVI/P24.1.md,Inhalation néonatale de liquide amniotique et de mucus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1417
P24.2,XVI,XVI/P24.2.md,Inhalation néonatale de sang,true,false,true,false,false,0,codable,OWL_ANS,emissible,1100
P24.3,XVI,XVI/P24.3.md,Inhalation néonatale de lait et d'aliments régurgités,true,false,true,false,false,0,codable,OWL_ANS,emissible,1125
P24.8,XVI,XVI/P24.8.md,Autres syndromes d'inhalation du nouveau-né,true,false,true,false,false,0,codable,OWL_ANS,emissible,1375
P24.9,XVI,XVI/P24.9.md,"Syndrome d'inhalation du nouveau-né, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1272
P25.0,XVI,XVI/P25.0.md,Emphysème interstitiel survenant pendant la période périnatale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1258
P25.1,XVI,XVI/P25.1.md,Pneumothorax survenant pendant la période périnatale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1320
P25.2,XVI,XVI/P25.2.md,Pneumomédiastin survenant pendant la période périnatale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1145
P25.3,XVI,XVI/P25.3.md,Pneumopéricarde survenant pendant la période périnatale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1048
P25.8,XVI,XVI/P25.8.md,Autres affections apparentées à l'emphysème interstitiel survenant pendant la période périnatale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1441
P26.0,XVI,XVI/P26.0.md,Hémorragie trachéobronchique survenant pendant la période périnatale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1003
P26.1,XVI,XVI/P26.1.md,Hémorragie pulmonaire massive survenant pendant la période périnatale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1004
P26.8,XVI,XVI/P26.8.md,Autres hémorragies pulmonaires survenant pendant la période périnatale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1360
P26.9,XVI,XVI/P26.9.md,Hémorragie pulmonaire non précisée survenant pendant la période périnatale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1302
P27.0,XVI,XVI/P27.0.md,Syndrome de Wilson–Mikity,true,false,true,false,true,0,codable,OWL_ANS,emissible,1127
P27.1,XVI,XVI/P27.1.md,Dysplasie bronchopulmonaire survenant pendant la période périnatale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1163
P27.8,XVI,XVI/P27.8.md,Autres maladies respiratoires chroniques survenant pendant la période périnatale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1266
P27.9,XVI,XVI/P27.9.md,Maladie respiratoire chronique non précisée survenant pendant la période périnatale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1146
P28.0,XVI,XVI/P28.0.md,Atélectasie primitive du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1605
P28.1,XVI,XVI/P28.1.md,"Atélectasies du nouveau-né, autres et sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1456
P28.2,XVI,XVI/P28.2.md,Crises de cyanose du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1314
P28.3,XVI,XVI/P28.3.md,Apnée primitive du sommeil chez le nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1238
P28.4,XVI,XVI/P28.4.md,Autres apnées du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1482
P28.5,XVI,XVI/P28.5.md,Insuffisance respiratoire du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1441
P28.8,XVI,XVI/P28.8.md,Autres affections respiratoires précisées chez le nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1965
P28.9,XVI,XVI/P28.9.md,"Affection respiratoire du nouveau-né, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1441
P29.0,XVI,XVI/P29.0.md,Insuffisance cardiaque du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1447
P29.1,XVI,XVI/P29.1.md,Arythmie cardiaque du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1391
P29.2,XVI,XVI/P29.2.md,Hypertension du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1312
P29.3,XVI,XVI/P29.3.md,Persistance de la circulation fœtale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1472
P29.4,XVI,XVI/P29.4.md,Ischémie transitoire du myocarde du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1369
P29.8,XVI,XVI/P29.8.md,Autres affections cardiovasculaires survenant pendant la période périnatale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1816
P29.9,XVI,XVI/P29.9.md,"Affection cardiovasculaire survenant pendant la période périnatale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1357
P35.0,XVI,XVI/P35.0.md,Syndrome de rubéole congénitale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1896
P35.1,XVI,XVI/P35.1.md,Infection congénitale à cytomégalovirus,true,false,true,false,true,0,codable,OWL_ANS,emissible,2072
P35.2,XVI,XVI/P35.2.md,Infection virale congénitale herpétique [Herpes simplex],true,false,true,false,true,0,codable,OWL_ANS,emissible,2249
P35.3,XVI,XVI/P35.3.md,Hépatite virale congénitale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1832
P35.4,XVI,XVI/P35.4.md,Maladie congénitale due au virus Zika,true,false,true,false,false,0,codable,OWL_ANS,emissible,1823
P35.8,XVI,XVI/P35.8.md,Autres maladies virales congénitales,true,false,true,false,true,0,codable,OWL_ANS,emissible,2304
P35.9,XVI,XVI/P35.9.md,"Maladie virale congénitale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1959
P36.00,XVI,XVI/P36.00.md,"Infection du nouveau-né à streptocoques, groupe B - "" Sepsis """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2482
P36.09,XVI,XVI/P36.09.md,"Infection du nouveau-né à streptocoques, groupe B - "" Infection autre et non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1882
P36.10,XVI,XVI/P36.10.md,"Infections du nouveau-né à streptocoques, autres et sans précision - "" Sepsis """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2499
P36.19,XVI,XVI/P36.19.md,"Infections du nouveau-né à streptocoques, autres et sans précision - "" Infection autre et non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1899
P36.20,XVI,XVI/P36.20.md,"Infection du nouveau-né à staphylocoques dorés - "" Sepsis """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2479
P36.29,XVI,XVI/P36.29.md,"Infection du nouveau-né à staphylocoques dorés - "" Infection autre et non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1879
P36.30,XVI,XVI/P36.30.md,"Infections du nouveau-né à staphylocoques, autres et sans précision - "" Sepsis """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2500
P36.39,XVI,XVI/P36.39.md,"Infections du nouveau-né à staphylocoques, autres et sans précision - "" Infection autre et non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1900
P36.40,XVI,XVI/P36.40.md,"Infection du nouveau-né à Escherichia coli - "" Sepsis """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2475
P36.49,XVI,XVI/P36.49.md,"Infection du nouveau-né à Escherichia coli - "" Infection autre et non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1875
P36.50,XVI,XVI/P36.50.md,"Infection du nouveau-né due à des anaérobies - "" Sepsis """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2477
P36.59,XVI,XVI/P36.59.md,"Infection du nouveau-né due à des anaérobies - "" Infection autre et non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1877
P36.80,XVI,XVI/P36.80.md,"Autres infections bactériennes du nouveau-né - "" Sepsis """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2477
