code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
P36.89,XVI,XVI/P36.89.md,"Autres infections bactériennes du nouveau-né - "" Infection autre et non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1877
P36.90,XVI,XVI/P36.90.md,"Infection bactérienne du nouveau-né, sans précision - "" Sepsis """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2484
P36.99,XVI,XVI/P36.99.md,"Infection bactérienne du nouveau-né, sans précision - "" Infection autre et non précisée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1884
P37.0,XVI,XVI/P37.0.md,Tuberculose congénitale,true,false,true,false,true,0,codable,OWL_ANS,emissible,2135
P37.1,XVI,XVI/P37.1.md,Toxoplasmose congénitale,true,false,true,false,true,0,codable,OWL_ANS,emissible,2385
P37.2,XVI,XVI/P37.2.md,Listériose du nouveau-né(disséminée),true,false,true,false,true,0,codable,OWL_ANS,emissible,2238
P37.3,XVI,XVI/P37.3.md,Paludisme congénital à Plasmodium falciparum,true,false,true,false,false,0,codable,OWL_ANS,emissible,2090
P37.4,XVI,XVI/P37.4.md,Autres formes de paludisme congénital,true,false,true,false,true,0,codable,OWL_ANS,emissible,2162
P37.5,XVI,XVI/P37.5.md,Candidose du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,2447
P37.8,XVI,XVI/P37.8.md,Autres maladies infectieuses et parasitaires congénitales précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,2883
P37.9,XVI,XVI/P37.9.md,"Maladie infectieuse ou parasitaire congénitale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2180
P38,XVI,XVI/P38.md,"Omphalite du nouveau-né, avec ou sans hémorragie modérée",true,false,true,false,true,0,codable,OWL_ANS,emissible,1900
P39.0,XVI,XVI/P39.0.md,Mastite infectieuse du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1946
P39.1,XVI,XVI/P39.1.md,Conjonctivite et dacryocystite du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,2095
P39.2,XVI,XVI/P39.2.md,"Infection intraamniotique du fœtus, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,2165
P39.3,XVI,XVI/P39.3.md,Infection des voies urinaires du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1819
P39.4,XVI,XVI/P39.4.md,Infection de la peau du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1986
P39.8,XVI,XVI/P39.8.md,Autres infections spécifiques précisées de la période périnatale,true,false,true,false,true,0,codable,OWL_ANS,emissible,2464
P39.9,XVI,XVI/P39.9.md,"Infection spécifique de la période périnatale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,2091
P50.0,XVI,XVI/P50.0.md,Perte de sang fœtal due à une procidence des vaisseaux du cordon [vasa prævia],true,false,true,false,false,0,codable,OWL_ANS,emissible,1387
P50.1,XVI,XVI/P50.1.md,Perte de sang fœtal due à une rupture du cordon,true,false,true,false,true,0,codable,OWL_ANS,emissible,1440
P50.2,XVI,XVI/P50.2.md,Perte de sang fœtal d'origine placentaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1350
P50.3,XVI,XVI/P50.3.md,Jumeau transfuseur,true,false,true,false,false,0,codable,OWL_ANS,emissible,1327
P50.4,XVI,XVI/P50.4.md,Hémorragie vers la circulation maternelle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1484
P50.5,XVI,XVI/P50.5.md,Perte de sang fœtal au niveau de la section du cordon d'un jumeau,true,false,true,false,false,0,codable,OWL_ANS,emissible,1374
P50.8,XVI,XVI/P50.8.md,Autres pertes de sang fœtal,true,false,true,false,false,0,codable,OWL_ANS,emissible,1745
P50.9,XVI,XVI/P50.9.md,"Perte de sang fœtal, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1536
P51.0,XVI,XVI/P51.0.md,Hémorragie ombilicale massive du nouveau-né,true,false,true,false,false,0,codable,OWL_ANS,emissible,1341
P51.8,XVI,XVI/P51.8.md,Autres hémorragies ombilicales du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1579
P51.9,XVI,XVI/P51.9.md,"Hémorragie ombilicale du nouveau-né, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1380
P52.0,XVI,XVI/P52.0.md,"Hémorragie intraventriculaire (non traumatique) du fœtus et du nouveau-né, degré 1",true,false,true,false,true,0,codable,OWL_ANS,emissible,1824
P52.1,XVI,XVI/P52.1.md,"Hémorragie intraventriculaire (non traumatique) du fœtus et du nouveau-né, degré 2",true,false,true,false,true,0,codable,OWL_ANS,emissible,1843
P52.2,XVI,XVI/P52.2.md,"Hémorragie intraventriculaire (non traumatique) du fœtus et du nouveau-né, degré 3 et 4",true,false,true,false,true,0,codable,OWL_ANS,emissible,2092
P52.3,XVI,XVI/P52.3.md,"Hémorragie intraventriculaire (non traumatique) du fœtus et du nouveau-né, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1960
P52.4,XVI,XVI/P52.4.md,Hémorragie intracérébrale (non traumatique) du fœtus et du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1953
P52.5,XVI,XVI/P52.5.md,Hémorragie sousarachnoïdienne (non traumatique) du fœtus et du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1935
P52.6,XVI,XVI/P52.6.md,Hémorragie cérébelleuse et de la fosse postérieure (non traumatique) du fœtus et du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1975
P52.8,XVI,XVI/P52.8.md,Autres hémorragies intracrâniennes (non traumatiques) du fœtus et du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,2619
P52.9,XVI,XVI/P52.9.md,"Hémorragie intracrânienne (non traumatique) du fœtus et du nouveau-né, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1850
P53,XVI,XVI/P53.md,Maladie hémorragique du fœtus et du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1482
P54.0,XVI,XVI/P54.0.md,Hématémèse du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1528
P54.1,XVI,XVI/P54.1.md,Mélæna du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1520
P54.2,XVI,XVI/P54.2.md,Hémorragie rectale du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1452
P54.3,XVI,XVI/P54.3.md,Autres hémorragies gastro-intestinales du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1504
P54.4,XVI,XVI/P54.4.md,Hémorragie surrénalienne du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1461
P54.5,XVI,XVI/P54.5.md,Hémorragie cutanée du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1984
P54.6,XVI,XVI/P54.6.md,Hémorragie vaginale du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1533
P54.8,XVI,XVI/P54.8.md,Autres hémorragies précisées du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,2148
P54.9,XVI,XVI/P54.9.md,Hémorragie sans précision du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1682
P55.0,XVI,XVI/P55.0.md,Iso-immunisation Rh du fœtus et du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1590
P55.1,XVI,XVI/P55.1.md,Iso-immunisation ABO du fœtus et du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1298
P55.8,XVI,XVI/P55.8.md,Autres maladies hémolytiques du fœtus et du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1640
P55.9,XVI,XVI/P55.9.md,"Maladie hémolytique du fœtus et du nouveau-né, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1532
P56.0,XVI,XVI/P56.0.md,Anasarque fœtoplacentaire due à une iso-immunisation,true,false,true,false,true,0,codable,OWL_ANS,emissible,1480
P56.9,XVI,XVI/P56.9.md,"Anasarque fœtoplacentaire due à des maladies hémolytiques, autres et sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1483
P57.0,XVI,XVI/P57.0.md,Ictère nucléaire dû à une iso-immunisation,true,false,true,false,false,0,codable,OWL_ANS,emissible,1232
P57.8,XVI,XVI/P57.8.md,Autres formes précisées d'ictère nucléaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1401
P57.9,XVI,XVI/P57.9.md,"Ictère nucléaire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1363
P58.0,XVI,XVI/P58.0.md,Ictère du nouveau-né dû à des contusions,true,false,true,false,false,0,codable,OWL_ANS,emissible,1341
P58.1,XVI,XVI/P58.1.md,Ictère du nouveau-né dû à un saignement,true,false,true,false,false,0,codable,OWL_ANS,emissible,1340
P58.2,XVI,XVI/P58.2.md,Ictère du nouveau-né dû à une infection,true,false,true,false,false,0,codable,OWL_ANS,emissible,1340
P58.3,XVI,XVI/P58.3.md,Ictère du nouveau-né dû à une polycythémie,true,false,true,false,false,0,codable,OWL_ANS,emissible,1343
P58.4,XVI,XVI/P58.4.md,Ictère du nouveau-né dû à des médicaments ou des toxines transmis par la mère ou administrés au nouveau-né,true,false,true,false,false,0,codable,OWL_ANS,emissible,1407
P58.5,XVI,XVI/P58.5.md,Ictère du nouveau-né dû à une ingestion de sang maternel,true,false,true,false,false,0,codable,OWL_ANS,emissible,1357
P58.8,XVI,XVI/P58.8.md,Ictère du nouveau-né dû à d'autres hémolyses excessives précisées,true,false,true,false,false,0,codable,OWL_ANS,emissible,1807
P58.9,XVI,XVI/P58.9.md,"Ictère du nouveau-né dû à une hémolyse excessive, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1336
P59.0,XVI,XVI/P59.0.md,Ictère du nouveau-né associé à un accouchement avant terme,true,false,true,false,false,0,codable,OWL_ANS,emissible,1540
P59.1,XVI,XVI/P59.1.md,Syndrome de la « bile épaisse »,true,false,true,false,true,0,codable,OWL_ANS,emissible,1444
P59.2,XVI,XVI/P59.2.md,"Ictère du nouveau-né dû à des lésions hépatocellulaires, autres et sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1856
P59.3,XVI,XVI/P59.3.md,Ictère du nouveau-né dû à des inhibiteurs de la lactation,true,false,true,false,false,0,codable,OWL_ANS,emissible,1389
P59.8,XVI,XVI/P59.8.md,Ictère du nouveau-né dû à d'autres causes précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1763
P59.9,XVI,XVI/P59.9.md,"Ictère du nouveau-né, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1542
P60,XVI,XVI/P60.md,Coagulation intravasculaire disséminée chez le fœtus et le nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1660
P61.0,XVI,XVI/P61.0.md,Thrombopénie du nouveau-né transitoire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1701
P61.1,XVI,XVI/P61.1.md,Polycythémie du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1435
P61.2,XVI,XVI/P61.2.md,Anémie de la prématurité,true,false,true,false,true,0,codable,OWL_ANS,emissible,1405
P61.3,XVI,XVI/P61.3.md,Anémie congénitale par perte de sang fœtal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1575
P61.4,XVI,XVI/P61.4.md,"Autres anémies congénitales, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1707
P61.5,XVI,XVI/P61.5.md,Neutropénie transitoire du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1415
P61.6,XVI,XVI/P61.6.md,Autres troubles transitoires de la coagulation pendant la période du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1562
P61.8,XVI,XVI/P61.8.md,Autres affections hématologiques précisées de la période périnatale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1952
P61.9,XVI,XVI/P61.9.md,"Affection hématologique de la période périnatale, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1349
P70.0,XVI,XVI/P70.0.md,Syndrome de l'enfant dont la mère a un diabète gestationnel,true,false,true,false,true,0,codable,OWL_ANS,emissible,1441
P70.1,XVI,XVI/P70.1.md,Syndrome de l'enfant de mère diabétique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1609
P70.2,XVI,XVI/P70.2.md,Diabète sucré du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1309
P70.3,XVI,XVI/P70.3.md,Hypoglycémie iatrogène du nouveau-né,true,false,true,false,false,0,codable,OWL_ANS,emissible,1214
P70.4,XVI,XVI/P70.4.md,Autres hypoglycémies du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1354
P70.8,XVI,XVI/P70.8.md,Autres anomalies transitoires du métabolisme des glucides chez le fœtus et le nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1664
P70.9,XVI,XVI/P70.9.md,"Anomalie transitoire du métabolisme des glucides chez le fœtus et le nouveau-né, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1273
P71.0,XVI,XVI/P71.0.md,"Hypocalcémie du nouveau-né, due au lait de vache",true,false,true,false,false,0,codable,OWL_ANS,emissible,1226
P71.1,XVI,XVI/P71.1.md,Autres hypocalcémies du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1356
P71.2,XVI,XVI/P71.2.md,Hypomagnésémie du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1263
P71.3,XVI,XVI/P71.3.md,Tétanie du nouveau-né sans carence en calcium ou magnésium,true,false,true,false,true,0,codable,OWL_ANS,emissible,1341
P71.4,XVI,XVI/P71.4.md,Hypoparathyroïdie transitoire du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1293
P71.8,XVI,XVI/P71.8.md,Autres anomalies transitoires du métabolisme du calcium et du magnésium du nouveau-né,true,false,true,false,false,0,codable,OWL_ANS,emissible,1580
P71.9,XVI,XVI/P71.9.md,"Anomalie transitoire du métabolisme du calcium et du magnésium du nouveau-né, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1270
P72.0,XVI,XVI/P72.0.md,"Goitre du nouveau-né, non classé ailleurs",true,false,true,false,false,0,codable,OWL_ANS,emissible,1515
P72.1,XVI,XVI/P72.1.md,Hyperthyroïdie transitoire du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1568
P72.2,XVI,XVI/P72.2.md,"Autres anomalies de la fonction thyroïdienne du nouveau-né, non classées ailleurs",true,false,true,false,false,0,codable,OWL_ANS,emissible,1526
P72.8,XVI,XVI/P72.8.md,Autres anomalies endocriniennes transitoires précisées du nouveau-né,true,false,true,false,false,0,codable,OWL_ANS,emissible,1696
P72.9,XVI,XVI/P72.9.md,"Anomalie endocrinienne transitoire du nouveau-né, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1421
P74.0,XVI,XVI/P74.0.md,Acidose métabolique tardive du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1342
P74.1,XVI,XVI/P74.1.md,Déshydratation du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1373
P74.2,XVI,XVI/P74.2.md,Anomalies de l'équilibre sodique du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1330
P74.3,XVI,XVI/P74.3.md,Anomalies de l'équilibre potassique du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1283
P74.4,XVI,XVI/P74.4.md,Autres anomalies électrolytiques transitoires du nouveau-né,true,false,true,false,false,0,codable,OWL_ANS,emissible,1237
P74.5,XVI,XVI/P74.5.md,Tyrosinémie transitoire du nouveau-né,true,false,true,false,false,0,codable,OWL_ANS,emissible,1215
P74.8,XVI,XVI/P74.8.md,Autres anomalies métaboliques transitoires du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1686
P74.9,XVI,XVI/P74.9.md,"Anomalie métabolique transitoire du nouveau-né, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1315
P75,XVI,XVI/P75.md,Iléus méconial dans la fibrose kystique du pancréas [mucoviscidose],true,false,true,false,false,0,codable,OWL_ANS,emissible,975
P76.0,XVI,XVI/P76.0.md,Syndrome du bouchon méconial,true,false,true,false,true,0,codable,OWL_ANS,emissible,1131
P76.1,XVI,XVI/P76.1.md,Iléus transitoire du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1062
P76.2,XVI,XVI/P76.2.md,Occlusion intestinale due à un lait épaissi,true,false,true,false,false,0,codable,OWL_ANS,emissible,955
P76.8,XVI,XVI/P76.8.md,Autres occlusions intestinales précisées du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1257
P76.9,XVI,XVI/P76.9.md,"Occlusion intestinale du nouveau-né, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1287
P77,XVI,XVI/P77.md,Entérocolite nécrosante du fœtus et du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1220
P78.0,XVI,XVI/P78.0.md,Perforation intestinale périnatale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1413
P78.1,XVI,XVI/P78.1.md,Autres péritonites du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1212
P78.2,XVI,XVI/P78.2.md,Hématémèse et mélæna du nouveau-né dus à une ingestion de sang maternel,true,false,true,false,false,0,codable,OWL_ANS,emissible,1111
P78.3,XVI,XVI/P78.3.md,Diarrhée non infectieuse du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1373
P78.8,XVI,XVI/P78.8.md,Autres affections périnatales précisées de l'appareil digestif,true,false,true,false,true,0,codable,OWL_ANS,emissible,1792
P78.9,XVI,XVI/P78.9.md,"Affection périnatale de l'appareil digestif, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1158
P80.0,XVI,XVI/P80.0.md,Syndrome hypothermique du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1364
P80.8,XVI,XVI/P80.8.md,Autres formes d'hypothermie du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1190
P80.9,XVI,XVI/P80.9.md,"Hypothermie du nouveau-né, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1079
P81.0,XVI,XVI/P81.0.md,Hyperthermie du nouveau-né due à l'environnement,true,false,true,false,false,0,codable,OWL_ANS,emissible,990
P81.8,XVI,XVI/P81.8.md,Autres troubles précisés de la régulation thermique du nouveau-né,true,false,true,false,false,0,codable,OWL_ANS,emissible,1109
P81.9,XVI,XVI/P81.9.md,"Trouble de la régulation thermique du nouveau-né, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1255
P83.0,XVI,XVI/P83.0.md,Sclérème du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1496
P83.1,XVI,XVI/P83.1.md,Érythème toxique du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1437
P83.2,XVI,XVI/P83.2.md,Anasarque fœtoplacentaire non due à une maladie hémolytique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1723
P83.3,XVI,XVI/P83.3.md,"Œdèmes autres et sans précision, spécifiques du fœtus et du nouveau-né",true,false,true,false,true,0,codable,OWL_ANS,emissible,1457
P83.4,XVI,XVI/P83.4.md,Engorgement du sein chez le nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1494
P83.5,XVI,XVI/P83.5.md,Hydrocèle congénitale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1420
P83.6,XVI,XVI/P83.6.md,Polype ombilical du nouveau-né,true,false,true,false,false,0,codable,OWL_ANS,emissible,1332
P83.8,XVI,XVI/P83.8.md,Autres affections précisées des téguments spécifiques du fœtus et du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,2134
P83.9,XVI,XVI/P83.9.md,"Affection des téguments spécifiques du fœtus et du nouveau-né, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1452
P90,XVI,XVI/P90.md,Convulsions du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1387
P91.0,XVI,XVI/P91.0.md,Ischémie cérébrale du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1334
P91.1,XVI,XVI/P91.1.md,Kystes périventriculaires acquis du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1035
P91.2,XVI,XVI/P91.2.md,Leucomalacie cérébrale du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1380
P91.3,XVI,XVI/P91.3.md,Irritabilité cérébrale du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1021
P91.4,XVI,XVI/P91.4.md,Baisse de l'activité cérébrale du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1058
P91.5,XVI,XVI/P91.5.md,Coma du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1020
P91.6,XVI,XVI/P91.6.md,Encéphalopathie anoxo-ischémique [hypoxique ischémique] du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1410
P91.7,XVI,XVI/P91.7.md,Hydrocéphalie acquise du nouveau-né,true,false,true,false,false,0,codable,OWL_ANS,emissible,1024
P91.8,XVI,XVI/P91.8.md,Autres affections cérébrales précisées du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1804
P91.9,XVI,XVI/P91.9.md,"Affection cérébrale du nouveau-né, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1283
P92.0,XVI,XVI/P92.0.md,Vomissements du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1016
P92.1,XVI,XVI/P92.1.md,Régurgitation et mérycisme du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1099
P92.2,XVI,XVI/P92.2.md,Alimentation lente du nouveau-né,true,false,true,false,false,0,codable,OWL_ANS,emissible,953
P92.3,XVI,XVI/P92.3.md,Sousalimentation du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1022
P92.4,XVI,XVI/P92.4.md,Suralimentation du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1037
P92.5,XVI,XVI/P92.5.md,Alimentation au sein difficile chez le nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1062
P92.8,XVI,XVI/P92.8.md,Autres problèmes alimentaires du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1439
P92.9,XVI,XVI/P92.9.md,"Problème alimentaire du nouveau-né, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1033
P93,XVI,XVI/P93.md,Réactions et intoxications médicamenteuses du fœtus et du nouveau-né,true,false,true,false,false,0,codable,OWL_ANS,emissible,1488
P94.0,XVI,XVI/P94.0.md,Myasthénie transitoire du nouveau-né,true,false,true,false,false,0,codable,OWL_ANS,emissible,1015
P94.1,XVI,XVI/P94.1.md,Hypertonie congénitale,true,false,true,false,false,0,codable,OWL_ANS,emissible,943
P94.2,XVI,XVI/P94.2.md,Hypotonie congénitale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1302
P94.8,XVI,XVI/P94.8.md,Autres anomalies du tonus musculaire du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1298
P94.9,XVI,XVI/P94.9.md,"Anomalie du tonus musculaire du nouveau-né, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,979
P95.+0,XVI,XVI/P95.+0.md,Mort fœtale in utero ou perpartum suite à une interruption médicale de grossesse,true,false,true,true,false,0,codable,OWL_ANS,emissible,1615
P95.+1,XVI,XVI/P95.+1.md,Mort fœtale in utero en dehors d'une interruption médicale de grossesse,true,false,true,true,false,0,codable,OWL_ANS,emissible,1606
P95.+2,XVI,XVI/P95.+2.md,Mort fœtale perpartum en dehors d'une interruption médicale de grossesse,true,false,true,true,false,0,codable,OWL_ANS,emissible,1735
P95.+8,XVI,XVI/P95.+8.md,Mort fœtale sans précision en dehors d'une interruption médicale de grossesse,true,false,true,true,false,0,codable,OWL_ANS,emissible,1612
P96.0,XVI,XVI/P96.0.md,Insuffisance rénale congénitale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1337
P96.1,XVI,XVI/P96.1.md,Symptômes de sevrage du nouveau-né dus à la toxicomanie de la mère,true,false,true,false,true,0,codable,OWL_ANS,emissible,1342
P96.2,XVI,XVI/P96.2.md,Symptômes de sevrage après utilisation thérapeutique de médicaments chez le nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1091
P96.3,XVI,XVI/P96.3.md,Retard de fermeture des sutures crâniennes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1121
P96.4,XVI,XVI/P96.4.md,Interruption de grossesse affectant le fœtus et le nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,1428
P96.5,XVI,XVI/P96.5.md,"Complications consécutives à des actes à visée diagnostique et thérapeutique intra-utérins affectant le fœtus et le nouveau-né, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1215
P96.8,XVI,XVI/P96.8.md,Autres affections précisées dont l'origine se situe dans la période périnatale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1924
P96.9,XVI,XVI/P96.9.md,"Affection dont l'origine se situe dans la période périnatale, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1399
Q00.0,XVII,XVII/Q00.0.md,Anencéphalie,true,false,true,false,true,0,codable,OWL_ANS,emissible,769
Q00.1,XVII,XVII/Q00.1.md,Craniorachischisis,false,false,true,false,true,0,codable,OWL_ANS,emissible,517
Q00.2,XVII,XVII/Q00.2.md,Iniencéphalie,false,false,true,false,false,0,codable,OWL_ANS,emissible,430
Q01.0,XVII,XVII/Q01.0.md,Encéphalocèle frontale,true,false,true,false,false,0,codable,OWL_ANS,emissible,874
Q01.1,XVII,XVII/Q01.1.md,Encéphalocèle nasofrontale,true,false,true,false,true,0,codable,OWL_ANS,emissible,947
Q01.2,XVII,XVII/Q01.2.md,Encéphalocèle occipitale,true,false,true,false,true,0,codable,OWL_ANS,emissible,978
Q01.8,XVII,XVII/Q01.8.md,Encéphalocèle d'autres localisations,true,false,true,false,true,0,codable,OWL_ANS,emissible,1122
Q01.9,XVII,XVII/Q01.9.md,"Encéphalocèle, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,923
Q02,XVII,XVII/Q02.md,Microcéphalie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1001
Q03.0,XVII,XVII/Q03.0.md,Malformations de l'aqueduc de Sylvius,true,false,true,false,true,0,codable,OWL_ANS,emissible,1316
Q03.1,XVII,XVII/Q03.1.md,Atrésie des trous de Luschka et de Magendie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1144
Q03.8,XVII,XVII/Q03.8.md,Autres hydrocéphalies congénitales,true,false,true,false,true,0,codable,OWL_ANS,emissible,1171
Q03.9,XVII,XVII/Q03.9.md,"Hydrocéphalie congénitale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1113
Q04.0,XVII,XVII/Q04.0.md,Malformations congénitales du corps calleux,true,false,true,false,true,0,codable,OWL_ANS,emissible,956
Q04.1,XVII,XVII/Q04.1.md,Arhinencéphalie,false,false,true,false,true,0,codable,OWL_ANS,emissible,597
Q04.2,XVII,XVII/Q04.2.md,Holoprosencéphalie,false,false,true,false,true,0,codable,OWL_ANS,emissible,607
Q04.3,XVII,XVII/Q04.3.md,Autres anomalies localisées du développement de l'encéphale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1415
