code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
Q04.4,XVII,XVII/Q04.4.md,Dysplasie du septum et des voies optiques,false,false,true,false,true,0,codable,OWL_ANS,emissible,768
Q04.5,XVII,XVII/Q04.5.md,Mégalencéphalie,false,false,true,false,true,0,codable,OWL_ANS,emissible,636
Q04.6,XVII,XVII/Q04.6.md,Kystes cérébraux congénitaux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1136
Q04.8,XVII,XVII/Q04.8.md,Autres malformations congénitales précisées de l'encéphale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1325
Q04.9,XVII,XVII/Q04.9.md,"Malformation congénitale de l'encéphale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1178
Q05.0,XVII,XVII/Q05.0.md,"Spina bifida cervical, avec hydrocéphalie",true,false,true,false,true,0,codable,OWL_ANS,emissible,1091
Q05.1,XVII,XVII/Q05.1.md,"Spina bifida thoracique, avec hydrocéphalie",true,false,true,false,false,0,codable,OWL_ANS,emissible,1121
Q05.2,XVII,XVII/Q05.2.md,"Spina bifida lombaire, avec hydrocéphalie",true,false,true,false,true,0,codable,OWL_ANS,emissible,1158
Q05.3,XVII,XVII/Q05.3.md,"Spina bifida sacré, avec hydrocéphalie",true,false,true,false,false,0,codable,OWL_ANS,emissible,1005
Q05.4,XVII,XVII/Q05.4.md,"Spina bifida, avec hydrocéphalie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1101
Q05.5,XVII,XVII/Q05.5.md,"Spina bifida cervical, sans hydrocéphalie",true,false,true,false,true,0,codable,OWL_ANS,emissible,1091
Q05.6,XVII,XVII/Q05.6.md,"Spina bifida thoracique, sans hydrocéphalie",true,false,true,false,true,0,codable,OWL_ANS,emissible,1206
Q05.7,XVII,XVII/Q05.7.md,"Spina bifida lombaire, sans hydrocéphalie",true,false,true,false,true,0,codable,OWL_ANS,emissible,1385
Q05.8,XVII,XVII/Q05.8.md,"Spina bifida sacré, sans hydrocéphalie",true,false,true,false,true,0,codable,OWL_ANS,emissible,1614
Q05.9,XVII,XVII/Q05.9.md,"Spina bifida, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1266
Q06.0,XVII,XVII/Q06.0.md,Amyélie,false,false,true,false,true,0,codable,OWL_ANS,emissible,526
Q06.1,XVII,XVII/Q06.1.md,Hypoplasie et dysplasie de la moelle épinière,true,false,true,false,true,0,codable,OWL_ANS,emissible,735
Q06.2,XVII,XVII/Q06.2.md,Diastématomyélie,false,false,true,false,false,0,codable,OWL_ANS,emissible,433
Q06.3,XVII,XVII/Q06.3.md,Autres malformations congénitales de la queue de cheval,false,false,true,false,true,0,codable,OWL_ANS,emissible,567
Q06.4,XVII,XVII/Q06.4.md,Hydromyélie,true,false,true,false,true,0,codable,OWL_ANS,emissible,548
Q06.8,XVII,XVII/Q06.8.md,Autres malformations congénitales précisées de la moelle épinière,false,false,true,false,true,0,codable,OWL_ANS,emissible,965
Q06.9,XVII,XVII/Q06.9.md,"Malformation congénitale de la moelle épinière, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,884
Q07.0,XVII,XVII/Q07.0.md,Syndrome d'Arnold–Chiari,false,false,true,false,true,0,codable,OWL_ANS,emissible,820
Q07.8,XVII,XVII/Q07.8.md,Autres malformations congénitales précisées du système nerveux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1093
Q07.9,XVII,XVII/Q07.9.md,"Malformation congénitale du système nerveux, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1213
Q10.0,XVII,XVII/Q10.0.md,Ptosis congénital,false,false,true,false,true,0,codable,OWL_ANS,emissible,1027
Q10.1,XVII,XVII/Q10.1.md,Ectropion congénital,false,false,true,false,true,0,codable,OWL_ANS,emissible,970
Q10.2,XVII,XVII/Q10.2.md,Entropion congénital,false,false,true,false,true,0,codable,OWL_ANS,emissible,970
Q10.3,XVII,XVII/Q10.3.md,Autres malformations congénitales des paupières,true,false,true,false,true,0,codable,OWL_ANS,emissible,1572
Q10.4,XVII,XVII/Q10.4.md,Absence et agénésie de l'appareil lacrymal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1189
Q10.5,XVII,XVII/Q10.5.md,Sténose ou rétrécissement congénital du canal lacrymal,false,false,true,false,true,0,codable,OWL_ANS,emissible,1014
Q10.6,XVII,XVII/Q10.6.md,Autres malformations congénitales de l'appareil lacrymal,true,false,true,false,true,0,codable,OWL_ANS,emissible,1120
Q10.7,XVII,XVII/Q10.7.md,Malformation congénitale de l'orbite,false,false,true,false,true,0,codable,OWL_ANS,emissible,986
Q11.0,XVII,XVII/Q11.0.md,Œil kystique,false,false,true,false,false,0,codable,OWL_ANS,emissible,770
Q11.1,XVII,XVII/Q11.1.md,Autres formes d'anophtalmie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1138
Q11.2,XVII,XVII/Q11.2.md,Microphtalmie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1083
Q11.3,XVII,XVII/Q11.3.md,Macrophtalmie,false,false,true,false,true,0,codable,OWL_ANS,emissible,939
Q12.0,XVII,XVII/Q12.0.md,Cataracte congénitale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1047
Q12.1,XVII,XVII/Q12.1.md,Luxation congénitale du cristallin,false,false,true,false,false,0,codable,OWL_ANS,emissible,792
Q12.2,XVII,XVII/Q12.2.md,Colobome du cristallin,false,false,true,false,true,0,codable,OWL_ANS,emissible,845
Q12.3,XVII,XVII/Q12.3.md,Aphakie congénitale,false,false,true,false,true,0,codable,OWL_ANS,emissible,842
Q12.4,XVII,XVII/Q12.4.md,Sphérophakie,false,false,true,false,true,0,codable,OWL_ANS,emissible,825
Q12.8,XVII,XVII/Q12.8.md,Autres malformations congénitales du cristallin,false,false,true,false,true,0,codable,OWL_ANS,emissible,1147
Q12.9,XVII,XVII/Q12.9.md,"Malformation congénitale du cristallin, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,922
Q13.0,XVII,XVII/Q13.0.md,Colobome de l'iris,true,false,true,false,true,0,codable,OWL_ANS,emissible,934
Q13.1,XVII,XVII/Q13.1.md,Absence d'iris,true,false,true,false,true,0,codable,OWL_ANS,emissible,949
Q13.2,XVII,XVII/Q13.2.md,Autres malformations congénitales de l'iris,true,false,true,false,true,0,codable,OWL_ANS,emissible,1236
Q13.3,XVII,XVII/Q13.3.md,Opacité congénitale de la cornée,false,false,true,false,true,0,codable,OWL_ANS,emissible,844
Q13.4,XVII,XVII/Q13.4.md,Autres malformations congénitales de la cornée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1096
Q13.5,XVII,XVII/Q13.5.md,Sclérotique bleue,false,false,true,false,true,0,codable,OWL_ANS,emissible,835
Q13.8,XVII,XVII/Q13.8.md,Autres malformations congénitales de la chambre antérieure de l'œil,true,false,true,false,true,0,codable,OWL_ANS,emissible,1281
Q13.9,XVII,XVII/Q13.9.md,"Malformation congénitale de la chambre antérieure de l'œil, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,908
Q14.0,XVII,XVII/Q14.0.md,Malformation congénitale du corps vitré,true,false,true,false,false,0,codable,OWL_ANS,emissible,886
Q14.1,XVII,XVII/Q14.1.md,Malformation congénitale de la rétine,true,false,true,false,true,0,codable,OWL_ANS,emissible,1235
Q14.2,XVII,XVII/Q14.2.md,Malformation congénitale de la papille optique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1156
Q14.3,XVII,XVII/Q14.3.md,Malformation congénitale de la choroïde,false,false,true,false,true,0,codable,OWL_ANS,emissible,915
Q14.8,XVII,XVII/Q14.8.md,Autres malformations congénitales de la chambre postérieure de l'œil,true,false,true,false,false,0,codable,OWL_ANS,emissible,1161
Q14.9,XVII,XVII/Q14.9.md,"Malformation congénitale de la chambre postérieure de l'œil, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,833
Q15.0,XVII,XVII/Q15.0.md,Glaucome congénital,true,false,true,false,true,0,codable,OWL_ANS,emissible,1388
Q15.8,XVII,XVII/Q15.8.md,Autres malformations congénitales précisées de l'œil,false,false,true,false,true,0,codable,OWL_ANS,emissible,1173
Q15.9,XVII,XVII/Q15.9.md,"Malformation congénitale de l'œil, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1163
Q16.0,XVII,XVII/Q16.0.md,Absence congénitale du pavillon de l'oreille,false,false,true,false,true,0,codable,OWL_ANS,emissible,971
Q16.1,XVII,XVII/Q16.1.md,"Absence, atrésie et rétrécissement congénitaux du conduit auditif (externe)",true,false,true,false,true,0,codable,OWL_ANS,emissible,1193
Q16.2,XVII,XVII/Q16.2.md,Absence de trompe d'Eustache,false,false,true,false,false,0,codable,OWL_ANS,emissible,882
Q16.3,XVII,XVII/Q16.3.md,Malformation congénitale des osselets,true,false,true,false,true,0,codable,OWL_ANS,emissible,1130
Q16.4,XVII,XVII/Q16.4.md,Autres malformations congénitales de l'oreille moyenne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1086
Q16.5,XVII,XVII/Q16.5.md,Malformation congénitale de l'oreille interne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1272
Q16.9,XVII,XVII/Q16.9.md,"Malformation congénitale de l'oreille avec atteinte de l'audition, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1127
Q17.0,XVII,XVII/Q17.0.md,Pavillon surnuméraire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1033
Q17.1,XVII,XVII/Q17.1.md,Macrotie,false,false,true,false,true,0,codable,OWL_ANS,emissible,916
Q17.2,XVII,XVII/Q17.2.md,Microtie,false,false,true,false,true,0,codable,OWL_ANS,emissible,951
Q17.3,XVII,XVII/Q17.3.md,Autres déformations de l'oreille,true,false,true,false,true,0,codable,OWL_ANS,emissible,1024
Q17.4,XVII,XVII/Q17.4.md,Anomalie de position de l'oreille,true,false,true,false,true,0,codable,OWL_ANS,emissible,1113
Q17.5,XVII,XVII/Q17.5.md,Oreilles proéminentes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1019
Q17.8,XVII,XVII/Q17.8.md,Autres malformations congénitales précisées de l'oreille,true,false,true,false,true,0,codable,OWL_ANS,emissible,1522
Q17.9,XVII,XVII/Q17.9.md,"Malformation congénitale de l'oreille, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1058
Q18.00,XVII,XVII/Q18.00.md,Kyste de la queue du sourcil,false,false,true,false,false,0,codable,OWL_ANS,emissible,1192
Q18.08,XVII,XVII/Q18.08.md,"Autres fissures, fistules et kystes d’origine branchiale",true,false,true,false,false,0,codable,OWL_ANS,emissible,1294
Q18.1,XVII,XVII/Q18.1.md,Fistule et kyste préauriculaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1406
Q18.2,XVII,XVII/Q18.2.md,Autres malformations d'origine branchiale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1403
Q18.3,XVII,XVII/Q18.3.md,Cou palmé,true,false,true,false,true,0,codable,OWL_ANS,emissible,1323
Q18.4,XVII,XVII/Q18.4.md,Macrostomie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1227
Q18.5,XVII,XVII/Q18.5.md,Microstomie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1227
Q18.6,XVII,XVII/Q18.6.md,Macrocheilie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1320
Q18.7,XVII,XVII/Q18.7.md,Microcheilie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1229
Q18.8,XVII,XVII/Q18.8.md,Autres malformations congénitales précisées de la face et du cou,true,false,true,false,true,0,codable,OWL_ANS,emissible,1905
Q18.9,XVII,XVII/Q18.9.md,"Malformation congénitale de la face et du cou, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1709
Q20.0,XVII,XVII/Q20.0.md,Tronc artériel commun,true,false,true,false,true,0,codable,OWL_ANS,emissible,876
Q20.1,XVII,XVII/Q20.1.md,Ventricule droit à double issue,true,false,true,false,true,0,codable,OWL_ANS,emissible,1006
Q20.2,XVII,XVII/Q20.2.md,Ventricule gauche à double issue,false,false,true,false,true,0,codable,OWL_ANS,emissible,767
Q20.3,XVII,XVII/Q20.3.md,Communication ventriculoauriculaire discordante,true,false,true,false,true,0,codable,OWL_ANS,emissible,984
Q20.4,XVII,XVII/Q20.4.md,Ventricule à double issue,true,false,true,false,true,0,codable,OWL_ANS,emissible,966
Q20.5,XVII,XVII/Q20.5.md,Communication auriculoventriculaire discordante,true,false,true,false,true,0,codable,OWL_ANS,emissible,943
Q20.6,XVII,XVII/Q20.6.md,Isomérisme des auricules cardiaques,true,false,true,false,true,0,codable,OWL_ANS,emissible,844
Q20.8,XVII,XVII/Q20.8.md,Autres malformations congénitales des cavités et des orifices cardiaques,false,false,true,false,true,0,codable,OWL_ANS,emissible,1453
Q20.9,XVII,XVII/Q20.9.md,"Malformation congénitale des cavités et des orifices cardiaques, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,823
Q21.0,XVII,XVII/Q21.0.md,Communication interventriculaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,859
Q21.1,XVII,XVII/Q21.1.md,Communication interauriculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1165
Q21.2,XVII,XVII/Q21.2.md,Communication auriculoventriculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1227
Q21.3,XVII,XVII/Q21.3.md,Tétralogie de Fallot,true,false,true,false,true,0,codable,OWL_ANS,emissible,1012
Q21.4,XVII,XVII/Q21.4.md,Communication aortopulmonaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,990
Q21.8,XVII,XVII/Q21.8.md,Autres malformations congénitales des cloisons cardiaques,true,false,true,false,true,0,codable,OWL_ANS,emissible,1401
Q21.9,XVII,XVII/Q21.9.md,"Malformation congénitale d'une cloison cardiaque, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,828
Q22.0,XVII,XVII/Q22.0.md,Atrésie de la valve pulmonaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,790
Q22.1,XVII,XVII/Q22.1.md,Sténose congénitale de la valve pulmonaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,677
Q22.2,XVII,XVII/Q22.2.md,Insuffisance congénitale de la valve pulmonaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,691
Q22.3,XVII,XVII/Q22.3.md,Autres malformations congénitales de la valve pulmonaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,916
Q22.4,XVII,XVII/Q22.4.md,Sténose congénitale de la valvule tricuspide,true,false,true,false,true,0,codable,OWL_ANS,emissible,770
Q22.5,XVII,XVII/Q22.5.md,Maladie d'Ebstein,false,false,true,false,true,0,codable,OWL_ANS,emissible,630
Q22.6,XVII,XVII/Q22.6.md,Hypoplasie du cœur droit,false,false,true,false,true,0,codable,OWL_ANS,emissible,784
Q22.8,XVII,XVII/Q22.8.md,Autres malformations congénitales de la valvule tricuspide,false,false,true,false,true,0,codable,OWL_ANS,emissible,1084
Q22.9,XVII,XVII/Q22.9.md,"Malformation congénitale de la valvule tricuspide, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,629
Q23.0,XVII,XVII/Q23.0.md,Sténose congénitale de la valvule aortique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1021
Q23.1,XVII,XVII/Q23.1.md,Insuffisance congénitale de la valvule aortique,true,false,true,false,true,0,codable,OWL_ANS,emissible,982
Q23.2,XVII,XVII/Q23.2.md,Sténose mitrale congénitale,true,false,true,false,true,0,codable,OWL_ANS,emissible,844
Q23.3,XVII,XVII/Q23.3.md,Insuffisance mitrale congénitale,false,false,true,false,true,0,codable,OWL_ANS,emissible,635
Q23.4,XVII,XVII/Q23.4.md,Hypoplasie du cœur gauche,true,false,true,false,true,0,codable,OWL_ANS,emissible,1052
Q23.8,XVII,XVII/Q23.8.md,Autres malformations congénitales des valvules aortique et mitrale,false,false,true,false,true,0,codable,OWL_ANS,emissible,917
Q23.9,XVII,XVII/Q23.9.md,"Malformation congénitale des valvules aortique et mitrale, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,887
Q24.0,XVII,XVII/Q24.0.md,Dextrocardie,false,false,true,false,true,0,codable,OWL_ANS,emissible,862
Q24.1,XVII,XVII/Q24.1.md,Lévocardie,false,false,true,false,false,0,codable,OWL_ANS,emissible,744
Q24.2,XVII,XVII/Q24.2.md,Cœur triatrial,false,false,true,false,true,0,codable,OWL_ANS,emissible,608
Q24.3,XVII,XVII/Q24.3.md,Sténose de l'infundibulum pulmonaire,false,false,true,false,false,0,codable,OWL_ANS,emissible,564
Q24.4,XVII,XVII/Q24.4.md,Sténose sousaortique congénitale,false,false,true,false,true,0,codable,OWL_ANS,emissible,664
Q24.5,XVII,XVII/Q24.5.md,Malformation des vaisseaux coronaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1003
Q24.6,XVII,XVII/Q24.6.md,Bloc congénital du cœur,false,false,true,false,true,0,codable,OWL_ANS,emissible,789
Q24.8,XVII,XVII/Q24.8.md,Autres malformations cardiaques congénitales précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1654
Q24.9,XVII,XVII/Q24.9.md,"Malformation cardiaque congénitale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1033
Q25.0,XVII,XVII/Q25.0.md,Perméabilité du canal artériel,true,false,true,false,true,0,codable,OWL_ANS,emissible,854
Q25.1,XVII,XVII/Q25.1.md,Coarctation de l'aorte,true,false,true,false,true,0,codable,OWL_ANS,emissible,917
Q25.2,XVII,XVII/Q25.2.md,Atrésie de l'aorte,false,false,true,false,true,0,codable,OWL_ANS,emissible,630
Q25.3,XVII,XVII/Q25.3.md,Sténose de l'aorte,true,false,true,false,true,0,codable,OWL_ANS,emissible,794
Q25.4,XVII,XVII/Q25.4.md,Autres malformations congénitales de l'aorte,true,false,true,false,true,0,codable,OWL_ANS,emissible,1445
Q25.5,XVII,XVII/Q25.5.md,Atrésie de l'artère pulmonaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,593
Q25.6,XVII,XVII/Q25.6.md,Sténose de l'artère pulmonaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,860
Q25.7,XVII,XVII/Q25.7.md,Autres malformations congénitales de l'artère pulmonaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1103
Q25.8,XVII,XVII/Q25.8.md,Autres malformations congénitales des gros vaisseaux,false,false,true,false,true,0,codable,OWL_ANS,emissible,1269
Q25.9,XVII,XVII/Q25.9.md,"Malformation congénitale des gros vaisseaux, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,605
Q26.0,XVII,XVII/Q26.0.md,Sténose congénitale de la veine cave,true,false,true,false,false,0,codable,OWL_ANS,emissible,578
Q26.1,XVII,XVII/Q26.1.md,Persistance de la veine cave supérieure gauche,false,false,true,false,false,0,codable,OWL_ANS,emissible,471
Q26.2,XVII,XVII/Q26.2.md,Retour veineux pulmonaire anormal total,false,false,true,false,true,0,codable,OWL_ANS,emissible,648
Q26.3,XVII,XVII/Q26.3.md,Retour veineux pulmonaire anormal partiel,false,false,true,false,false,0,codable,OWL_ANS,emissible,466
Q26.4,XVII,XVII/Q26.4.md,"Retour veineux pulmonaire anormal, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,734
Q26.5,XVII,XVII/Q26.5.md,Retour veineux portal anormal,false,false,true,false,true,0,codable,OWL_ANS,emissible,526
Q26.6,XVII,XVII/Q26.6.md,Fistule entre la veine porte et l'artère hépatique,false,false,true,false,true,0,codable,OWL_ANS,emissible,602
Q26.8,XVII,XVII/Q26.8.md,Autres malformations congénitales des grandes veines,true,false,true,false,true,0,codable,OWL_ANS,emissible,1692
Q26.9,XVII,XVII/Q26.9.md,"Malformation congénitale d'une grande veine, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,752
Q27.0,XVII,XVII/Q27.0.md,Absence congénitale et hypoplasie de l'artère ombilicale,true,false,true,false,false,0,codable,OWL_ANS,emissible,843
Q27.1,XVII,XVII/Q27.1.md,Sténose congénitale de l'artère rénale,false,false,true,false,false,0,codable,OWL_ANS,emissible,746
Q27.2,XVII,XVII/Q27.2.md,Autres malformations congénitales de l'artère rénale,true,false,true,false,true,0,codable,OWL_ANS,emissible,984
Q27.3,XVII,XVII/Q27.3.md,Malformation artérioveineuse périphérique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1347
Q27.4,XVII,XVII/Q27.4.md,Phlébectasie congénitale,false,false,true,false,false,0,codable,OWL_ANS,emissible,732
Q27.8,XVII,XVII/Q27.8.md,Autres malformations congénitales précisées de l'appareil circulatoire périphérique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1569
Q27.9,XVII,XVII/Q27.9.md,"Malformation congénitale de l'appareil circulatoire périphérique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1335
Q28.0,XVII,XVII/Q28.0.md,Malformation artérioveineuse de vaisseaux précérébraux,true,false,true,true,true,0,codable,OWL_ANS,emissible,1590
Q28.1,XVII,XVII/Q28.1.md,Autres malformations des vaisseaux précérébraux,true,false,true,true,true,0,codable,OWL_ANS,emissible,1594
Q28.2,XVII,XVII/Q28.2.md,Malformation artérioveineuse des vaisseaux cérébraux,true,false,true,true,true,0,codable,OWL_ANS,emissible,1347
Q28.3,XVII,XVII/Q28.3.md,Autres malformations des vaisseaux cérébraux,true,false,true,true,true,0,codable,OWL_ANS,emissible,1304
Q28.8,XVII,XVII/Q28.8.md,Autres malformations congénitales précisées de l'appareil circulatoire,true,false,true,true,true,0,codable,OWL_ANS,emissible,1830
Q28.9,XVII,XVII/Q28.9.md,"Malformation congénitale de l'appareil circulatoire, sans précision",false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1311
Q30.0,XVII,XVII/Q30.0.md,Atrésie des choanes,true,false,true,false,true,0,codable,OWL_ANS,emissible,915
Q30.1,XVII,XVII/Q30.1.md,Agénésie et hypoplasie du nez,true,false,true,false,true,0,codable,OWL_ANS,emissible,749
Q30.2,XVII,XVII/Q30.2.md,"Fissure, échancrure et fente nasales",false,false,true,false,true,0,codable,OWL_ANS,emissible,652
Q30.3,XVII,XVII/Q30.3.md,Perforation congénitale de la cloison nasale,false,false,true,false,false,0,codable,OWL_ANS,emissible,588
Q30.8,XVII,XVII/Q30.8.md,Autres malformations congénitales du nez,true,false,true,false,true,0,codable,OWL_ANS,emissible,1057
Q30.9,XVII,XVII/Q30.9.md,"Malformation congénitale du nez, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,620
Q31.0,XVII,XVII/Q31.0.md,Ptérygion du larynx,true,false,true,false,true,0,codable,OWL_ANS,emissible,793
Q31.1,XVII,XVII/Q31.1.md,Sténose sousglottique congénitale,false,false,true,false,true,0,codable,OWL_ANS,emissible,630
Q31.2,XVII,XVII/Q31.2.md,Hypoplasie du larynx,false,false,true,false,true,0,codable,OWL_ANS,emissible,720
Q31.3,XVII,XVII/Q31.3.md,Laryngocèle,false,false,true,false,true,0,codable,OWL_ANS,emissible,622
Q31.5,XVII,XVII/Q31.5.md,Laryngomalacie congénitale,false,false,true,false,true,0,codable,OWL_ANS,emissible,615
Q31.8,XVII,XVII/Q31.8.md,Autres malformations congénitales du larynx,true,false,true,false,true,0,codable,OWL_ANS,emissible,1846
Q31.9,XVII,XVII/Q31.9.md,"Malformation congénitale du larynx, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,680
Q32.0,XVII,XVII/Q32.0.md,Trachéomalacie congénitale,false,false,true,false,true,0,codable,OWL_ANS,emissible,635
Q32.1,XVII,XVII/Q32.1.md,Autres malformations congénitales de la trachée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1300
Q32.2,XVII,XVII/Q32.2.md,Bronchomalacie congénitale,false,false,true,false,true,0,codable,OWL_ANS,emissible,660
Q32.3,XVII,XVII/Q32.3.md,Sténose bronchique congénitale,false,false,true,false,true,0,codable,OWL_ANS,emissible,651
Q32.4,XVII,XVII/Q32.4.md,Autres malformations congénitales des bronches,true,false,true,false,true,0,codable,OWL_ANS,emissible,1025
Q33.0,XVII,XVII/Q33.0.md,Poumon kystique congénital,true,false,true,false,true,0,codable,OWL_ANS,emissible,1117
Q33.1,XVII,XVII/Q33.1.md,Lobe pulmonaire surnuméraire,false,false,true,false,false,0,codable,OWL_ANS,emissible,453
Q33.2,XVII,XVII/Q33.2.md,Séquestration pulmonaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,516
Q33.3,XVII,XVII/Q33.3.md,Agénésie du poumon,true,false,true,false,true,0,codable,OWL_ANS,emissible,730
Q33.4,XVII,XVII/Q33.4.md,Bronchectasie congénitale,false,false,true,false,true,0,codable,OWL_ANS,emissible,668
Q33.5,XVII,XVII/Q33.5.md,Tissu ectopique intrapulmonaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,530
Q33.6,XVII,XVII/Q33.6.md,Hypoplasie et dysplasie du poumon,false,false,true,false,true,0,codable,OWL_ANS,emissible,792
Q33.8,XVII,XVII/Q33.8.md,Autres malformations congénitales du poumon,false,false,true,false,true,0,codable,OWL_ANS,emissible,1011
Q33.9,XVII,XVII/Q33.9.md,"Malformation congénitale du poumon, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,809
Q34.0,XVII,XVII/Q34.0.md,Anomalie de la plèvre,false,false,true,false,true,0,codable,OWL_ANS,emissible,570
Q34.1,XVII,XVII/Q34.1.md,Kyste congénital du médiastin,false,false,true,false,false,0,codable,OWL_ANS,emissible,454
Q34.8,XVII,XVII/Q34.8.md,Autres malformations congénitales précisées de l'appareil respiratoire,true,false,true,false,true,0,codable,OWL_ANS,emissible,929
Q34.9,XVII,XVII/Q34.9.md,"Malformation congénitale de l'appareil respiratoire, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,985
Q35.1,XVII,XVII/Q35.1.md,Fente de la voute du palais,true,false,true,false,false,0,codable,OWL_ANS,emissible,821
Q35.3,XVII,XVII/Q35.3.md,Fente du voile du palais,true,false,true,false,true,0,codable,OWL_ANS,emissible,878
Q35.5,XVII,XVII/Q35.5.md,Fente de la voute et du voile du palais,true,false,true,false,false,0,codable,OWL_ANS,emissible,779
Q35.7,XVII,XVII/Q35.7.md,Fente de la luette,true,false,true,false,true,0,codable,OWL_ANS,emissible,842
Q35.9,XVII,XVII/Q35.9.md,"Fente du palais, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,842
Q36.0,XVII,XVII/Q36.0.md,Fente labiale bilatérale,true,false,true,false,true,0,codable,OWL_ANS,emissible,905
Q36.1,XVII,XVII/Q36.1.md,Fente labiale médiane,true,false,true,false,false,0,codable,OWL_ANS,emissible,811
Q36.9,XVII,XVII/Q36.9.md,Fente labiale unilatérale,true,false,true,false,true,0,codable,OWL_ANS,emissible,883
Q37.0,XVII,XVII/Q37.0.md,Fente de la voute du palais avec fente labiale bilatérale,false,false,true,false,false,0,codable,OWL_ANS,emissible,557
Q37.1,XVII,XVII/Q37.1.md,Fente de la voute du palais avec fente labiale unilatérale,true,false,true,false,false,0,codable,OWL_ANS,emissible,663
Q37.2,XVII,XVII/Q37.2.md,Fente du voile du palais avec fente labiale bilatérale,false,false,true,false,false,0,codable,OWL_ANS,emissible,554
Q37.3,XVII,XVII/Q37.3.md,Fente du voile du palais avec fente labiale unilatérale,true,false,true,false,true,0,codable,OWL_ANS,emissible,725
Q37.4,XVII,XVII/Q37.4.md,Fente de la voute et du voile du palais avec fente labiale bilatérale,false,false,true,false,false,0,codable,OWL_ANS,emissible,569
Q37.5,XVII,XVII/Q37.5.md,Fente de la voute et du voile du palais avec fente labiale unilatérale,true,false,true,false,false,0,codable,OWL_ANS,emissible,687
