code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
Q37.8,XVII,XVII/Q37.8.md,"Fente palatine avec fente labiale bilatérale, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1116
Q37.9,XVII,XVII/Q37.9.md,"Fente palatine avec fente labiale unilatérale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,802
Q38.0,XVII,XVII/Q38.0.md,"Malformations congénitales des lèvres, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,957
Q38.1,XVII,XVII/Q38.1.md,Ankyloglossie,true,false,true,false,true,0,codable,OWL_ANS,emissible,699
Q38.2,XVII,XVII/Q38.2.md,Macroglossie,false,false,true,false,false,0,codable,OWL_ANS,emissible,548
Q38.3,XVII,XVII/Q38.3.md,Autres malformations congénitales de la langue,true,false,true,false,true,0,codable,OWL_ANS,emissible,994
Q38.4,XVII,XVII/Q38.4.md,Malformations congénitales des glandes et des canaux salivaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1239
Q38.5,XVII,XVII/Q38.5.md,"Malformations congénitales du palais, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1002
Q38.6,XVII,XVII/Q38.6.md,Autres malformations congénitales de la bouche,true,false,true,false,true,0,codable,OWL_ANS,emissible,955
Q38.7,XVII,XVII/Q38.7.md,Poche pharyngée,true,false,true,false,true,0,codable,OWL_ANS,emissible,765
Q38.8,XVII,XVII/Q38.8.md,Autres malformations congénitales du pharynx,true,false,true,false,true,0,codable,OWL_ANS,emissible,1479
Q39.0,XVII,XVII/Q39.0.md,"Atrésie de l'œsophage, sans fistule",true,false,true,false,true,0,codable,OWL_ANS,emissible,714
Q39.1,XVII,XVII/Q39.1.md,Atrésie de l'œsophage avec fistule trachéoœsophagienne,true,false,true,false,false,0,codable,OWL_ANS,emissible,594
Q39.2,XVII,XVII/Q39.2.md,"Fistule trachéoœsophagienne congénitale, sans atrésie",true,false,true,false,false,0,codable,OWL_ANS,emissible,581
Q39.3,XVII,XVII/Q39.3.md,Sténose et rétrécissement congénitaux de l'œsophage,false,false,true,false,true,0,codable,OWL_ANS,emissible,543
Q39.4,XVII,XVII/Q39.4.md,Ptérygion congénital de l'œsophage,false,false,true,false,true,0,codable,OWL_ANS,emissible,604
Q39.5,XVII,XVII/Q39.5.md,Dilatation congénitale de l'œsophage,false,false,true,false,true,0,codable,OWL_ANS,emissible,621
Q39.6,XVII,XVII/Q39.6.md,Diverticule de l'œsophage,true,false,true,false,true,0,codable,OWL_ANS,emissible,788
Q39.8,XVII,XVII/Q39.8.md,Autres malformations congénitales de l'œsophage,true,false,true,false,true,0,codable,OWL_ANS,emissible,1427
Q39.9,XVII,XVII/Q39.9.md,"Malformation congénitale de l'œsophage, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,674
Q40.0,XVII,XVII/Q40.0.md,Sténose hypertrophique congénitale du pylore,true,false,true,false,true,0,codable,OWL_ANS,emissible,923
Q40.1,XVII,XVII/Q40.1.md,Hernie hiatale congénitale,true,false,true,false,true,0,codable,OWL_ANS,emissible,757
Q40.2,XVII,XVII/Q40.2.md,Autres malformations congénitales précisées de l'estomac,true,false,true,false,true,0,codable,OWL_ANS,emissible,1094
Q40.3,XVII,XVII/Q40.3.md,"Malformation congénitale de l'estomac, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,648
Q40.8,XVII,XVII/Q40.8.md,Autres malformations congénitales précisées des voies digestives supérieures,false,false,true,false,true,0,codable,OWL_ANS,emissible,887
Q40.9,XVII,XVII/Q40.9.md,"Malformation congénitale des voies digestives supérieures, sans précision",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,615
Q41.0,XVII,XVII/Q41.0.md,"Absence, atrésie et sténose congénitales du duodénum",true,false,true,false,true,0,codable,OWL_ANS,emissible,944
Q41.1,XVII,XVII/Q41.1.md,"Absence, atrésie et sténose congénitales du jéjunum",true,false,true,false,true,0,codable,OWL_ANS,emissible,1091
Q41.2,XVII,XVII/Q41.2.md,"Absence, atrésie et sténose congénitales de l'iléon",true,false,true,false,true,0,codable,OWL_ANS,emissible,823
Q41.8,XVII,XVII/Q41.8.md,"Absence, atrésie et sténose congénitales d'autres localisations précisées de l'intestin grêle",true,false,true,false,false,0,codable,OWL_ANS,emissible,1016
Q41.9,XVII,XVII/Q41.9.md,"Absence, atrésie et sténose congénitales de l'intestin grêle, sans précision de localisation",true,false,true,false,true,0,codable,OWL_ANS,emissible,1115
Q42.0,XVII,XVII/Q42.0.md,"Absence, atrésie et sténose congénitales du rectum, avec fistule",true,false,true,false,false,0,codable,OWL_ANS,emissible,702
Q42.1,XVII,XVII/Q42.1.md,"Absence, atrésie et sténose congénitales du rectum, sans fistule",true,false,true,false,true,0,codable,OWL_ANS,emissible,955
Q42.2,XVII,XVII/Q42.2.md,"Absence, atrésie et sténose congénitales de l'anus, avec fistule",true,false,true,false,false,0,codable,OWL_ANS,emissible,702
Q42.3,XVII,XVII/Q42.3.md,"Absence, atrésie et sténose congénitales de l'anus, sans fistule",true,false,true,false,true,0,codable,OWL_ANS,emissible,926
Q42.8,XVII,XVII/Q42.8.md,"Absence, atrésie et sténose congénitales d'autres localisations du gros intestin",true,false,true,false,true,0,codable,OWL_ANS,emissible,1243
Q42.9,XVII,XVII/Q42.9.md,"Absence, atrésie et sténose congénitales du gros intestin, sans précision de localisation",true,false,true,false,true,0,codable,OWL_ANS,emissible,891
Q43.0,XVII,XVII/Q43.0.md,Diverticule de Meckel,true,false,true,false,true,0,codable,OWL_ANS,emissible,835
Q43.1,XVII,XVII/Q43.1.md,Maladie de Hirschsprung,true,false,true,false,true,0,codable,OWL_ANS,emissible,807
Q43.2,XVII,XVII/Q43.2.md,Autres anomalies fonctionnelles congénitales du côlon,true,false,true,false,true,0,codable,OWL_ANS,emissible,661
Q43.3,XVII,XVII/Q43.3.md,Malformations congénitales de fixation de l'intestin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1207
Q43.4,XVII,XVII/Q43.4.md,Duplication de l'intestin,false,false,true,false,true,0,codable,OWL_ANS,emissible,569
Q43.5,XVII,XVII/Q43.5.md,Ectopie de l'anus,false,false,true,false,true,0,codable,OWL_ANS,emissible,500
Q43.6,XVII,XVII/Q43.6.md,Fistule congénitale du rectum et de l'anus,false,false,true,false,false,0,codable,OWL_ANS,emissible,669
Q43.7,XVII,XVII/Q43.7.md,Persistance du cloaque,true,false,true,false,true,0,codable,OWL_ANS,emissible,682
Q43.8,XVII,XVII/Q43.8.md,Autres malformations congénitales précisées de l'intestin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1615
Q43.9,XVII,XVII/Q43.9.md,"Malformation congénitale de l'intestin, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,983
Q44.0,XVII,XVII/Q44.0.md,"Agénésie, aplasie et hypoplasie de la vésicule biliaire",true,false,true,false,true,0,codable,OWL_ANS,emissible,679
Q44.1,XVII,XVII/Q44.1.md,Autres malformations congénitales de la vésicule biliaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,797
Q44.2,XVII,XVII/Q44.2.md,Atrésie des voies bilaires,false,false,true,false,true,0,codable,OWL_ANS,emissible,710
Q44.3,XVII,XVII/Q44.3.md,Sténose et rétrécissement congénitaux des voies biliaires,false,false,true,false,false,0,codable,OWL_ANS,emissible,485
Q44.4,XVII,XVII/Q44.4.md,Kyste du cholédoque,false,false,true,false,true,0,codable,OWL_ANS,emissible,547
Q44.5,XVII,XVII/Q44.5.md,Autres malformations congénitales des voies biliaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1095
Q44.6,XVII,XVII/Q44.6.md,Maladie kystique du foie,true,false,true,false,true,0,codable,OWL_ANS,emissible,856
Q44.7,XVII,XVII/Q44.7.md,Autres malformations congénitales du foie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1123
Q45.0,XVII,XVII/Q45.0.md,"Agénésie, aplasie et hypoplasie du pancréas",true,false,true,false,true,0,codable,OWL_ANS,emissible,864
Q45.1,XVII,XVII/Q45.1.md,Pancréas annulaire,false,false,true,false,false,0,codable,OWL_ANS,emissible,594
Q45.2,XVII,XVII/Q45.2.md,Kyste pancréatique congénital,false,false,true,false,true,0,codable,OWL_ANS,emissible,748
Q45.3,XVII,XVII/Q45.3.md,Autres malformations congénitales du pancréas et du canal pancréatique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1065
Q45.8,XVII,XVII/Q45.8.md,Autres malformations congénitales précisées de l'appareil digestif,true,false,true,false,true,0,codable,OWL_ANS,emissible,1358
Q45.9,XVII,XVII/Q45.9.md,"Malformation congénitale de l'appareil digestif, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,934
Q50.0,XVII,XVII/Q50.0.md,Absence congénitale d'ovaire(s),false,false,true,false,true,0,codable,OWL_ANS,emissible,804
Q50.1,XVII,XVII/Q50.1.md,Kyste ovarien au cours du développement,false,false,true,false,false,0,codable,OWL_ANS,emissible,683
Q50.2,XVII,XVII/Q50.2.md,Torsion congénitale de l'ovaire,false,false,true,false,false,0,codable,OWL_ANS,emissible,675
Q50.3,XVII,XVII/Q50.3.md,Autres malformations congénitales de l'ovaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,913
Q50.4,XVII,XVII/Q50.4.md,Kyste embryonnaire de la trompe de Fallope,true,false,true,false,false,0,codable,OWL_ANS,emissible,769
Q50.5,XVII,XVII/Q50.5.md,Kyste embryonnaire du ligament large,true,false,true,false,true,0,codable,OWL_ANS,emissible,891
Q50.6,XVII,XVII/Q50.6.md,Autres malformations congénitales des trompes de Fallope et des ligaments larges,true,false,true,false,true,0,codable,OWL_ANS,emissible,1099
Q51.0,XVII,XVII/Q51.0.md,Agénésie et aplasie de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,824
Q51.1,XVII,XVII/Q51.1.md,Utérus double avec duplication du col et du vagin,false,false,true,false,false,0,codable,OWL_ANS,emissible,693
Q51.2,XVII,XVII/Q51.2.md,Autres duplications de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,819
Q51.3,XVII,XVII/Q51.3.md,Utérus bicorne,false,false,true,false,false,0,codable,OWL_ANS,emissible,658
Q51.4,XVII,XVII/Q51.4.md,Utérus unicorne,false,false,true,false,false,0,codable,OWL_ANS,emissible,659
Q51.5,XVII,XVII/Q51.5.md,Agénésie et aplasie du col de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,840
Q51.6,XVII,XVII/Q51.6.md,Kyste embryonnaire du col de l'utérus,false,false,true,false,false,0,codable,OWL_ANS,emissible,681
Q51.7,XVII,XVII/Q51.7.md,Fistule congénitale utérodigestive et utéro-urinaire,false,false,true,false,false,0,codable,OWL_ANS,emissible,696
Q51.8,XVII,XVII/Q51.8.md,Autres malformations congénitales de l'utérus et du col de l'utérus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1450
Q51.9,XVII,XVII/Q51.9.md,"Malformation congénitale de l'utérus et du col de l'utérus, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,804
Q52.0,XVII,XVII/Q52.0.md,Absence congénitale de vagin,false,false,true,false,true,0,codable,OWL_ANS,emissible,751
Q52.1,XVII,XVII/Q52.1.md,Dédoublement du vagin,true,false,true,false,true,0,codable,OWL_ANS,emissible,906
Q52.2,XVII,XVII/Q52.2.md,Fistule rectovaginale congénitale,false,false,true,false,false,0,codable,OWL_ANS,emissible,732
Q52.3,XVII,XVII/Q52.3.md,Imperforation de l'hymen,false,false,true,false,true,0,codable,OWL_ANS,emissible,733
Q52.4,XVII,XVII/Q52.4.md,Autres malformations congénitales du vagin,true,false,true,false,true,0,codable,OWL_ANS,emissible,998
Q52.5,XVII,XVII/Q52.5.md,Fusion de la vulve,false,false,true,false,true,0,codable,OWL_ANS,emissible,760
Q52.6,XVII,XVII/Q52.6.md,Malformation congénitale du clitoris,false,false,true,false,true,0,codable,OWL_ANS,emissible,766
Q52.7,XVII,XVII/Q52.7.md,Autres malformations congénitales de la vulve,true,false,true,false,true,0,codable,OWL_ANS,emissible,1011
Q52.8,XVII,XVII/Q52.8.md,Autres malformations congénitales précisées des organes génitaux de la femme,false,false,true,false,true,0,codable,OWL_ANS,emissible,1246
Q52.9,XVII,XVII/Q52.9.md,"Malformation congénitale des organes génitaux de la femme, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,920
Q53.0,XVII,XVII/Q53.0.md,Testicule en situation anormale,true,false,true,false,true,0,codable,OWL_ANS,emissible,931
Q53.1,XVII,XVII/Q53.1.md,Cryptorchidie unilatérale,false,false,true,false,true,0,codable,OWL_ANS,emissible,737
Q53.2,XVII,XVII/Q53.2.md,Cryptorchidie bilatérale,false,false,true,false,true,0,codable,OWL_ANS,emissible,735
Q53.9,XVII,XVII/Q53.9.md,"Cryptorchidie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,801
Q54.0,XVII,XVII/Q54.0.md,Hypospadias balanique,true,false,true,false,true,0,codable,OWL_ANS,emissible,916
Q54.1,XVII,XVII/Q54.1.md,Hypospadias pénien,false,false,true,false,true,0,codable,OWL_ANS,emissible,810
Q54.2,XVII,XVII/Q54.2.md,Hypospadias pénoscrotal,false,false,true,false,true,0,codable,OWL_ANS,emissible,820
Q54.3,XVII,XVII/Q54.3.md,Hypospadias périnéal,false,false,true,false,true,0,codable,OWL_ANS,emissible,814
Q54.4,XVII,XVII/Q54.4.md,Chordée congénitale,false,false,true,false,true,0,codable,OWL_ANS,emissible,812
Q54.8,XVII,XVII/Q54.8.md,Autres hypospadias,false,false,true,false,true,0,codable,OWL_ANS,emissible,1010
Q54.9,XVII,XVII/Q54.9.md,"Hypospadias, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,783
Q55.0,XVII,XVII/Q55.0.md,Absence et aplasie du testicule,true,false,true,false,true,0,codable,OWL_ANS,emissible,982
Q55.1,XVII,XVII/Q55.1.md,Hypoplasie du (des) testicule(s) et du scrotum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1017
Q55.2,XVII,XVII/Q55.2.md,Autres malformations congénitales du (des) testicule(s) et du scrotum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1156
Q55.3,XVII,XVII/Q55.3.md,Atrésie du canal déférent,false,false,true,false,false,0,codable,OWL_ANS,emissible,787
Q55.4,XVII,XVII/Q55.4.md,"Autres malformations congénitales du canal déférent, de l'épididyme, des vésicules séminales et de la prostate",true,false,true,false,true,0,codable,OWL_ANS,emissible,1476
Q55.5,XVII,XVII/Q55.5.md,Absence et aplasie congénitales de la verge,false,false,true,false,true,0,codable,OWL_ANS,emissible,929
Q55.6,XVII,XVII/Q55.6.md,Autres malformations congénitales de la verge,true,false,true,false,true,0,codable,OWL_ANS,emissible,1164
Q55.8,XVII,XVII/Q55.8.md,Autres malformations congénitales précisées des organes génitaux de l'homme,false,false,true,false,true,0,codable,OWL_ANS,emissible,1463
Q55.9,XVII,XVII/Q55.9.md,"Malformation congénitale des organes génitaux de l'homme, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1157
Q56.0,XVII,XVII/Q56.0.md,"Hermaphrodisme, non classé ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1067
Q56.1,XVII,XVII/Q56.1.md,"Pseudohermaphrodisme masculin, non classé ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1098
Q56.2,XVII,XVII/Q56.2.md,"Pseudohermaphrodisme féminin, non classé ailleurs",true,false,true,false,false,0,codable,OWL_ANS,emissible,1023
Q56.3,XVII,XVII/Q56.3.md,"Pseudohermaphrodisme, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1032
Q56.4,XVII,XVII/Q56.4.md,"Sexe indéterminé, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1175
Q60.0,XVII,XVII/Q60.0.md,Agénésie rénale unilatérale,true,false,true,false,true,0,codable,OWL_ANS,emissible,945
Q60.1,XVII,XVII/Q60.1.md,Agénésie rénale bilatérale,true,false,true,false,true,0,codable,OWL_ANS,emissible,826
Q60.2,XVII,XVII/Q60.2.md,"Agénésie rénale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,801
Q60.3,XVII,XVII/Q60.3.md,Hypoplasie rénale unilatérale,true,false,true,false,true,0,codable,OWL_ANS,emissible,837
Q60.4,XVII,XVII/Q60.4.md,Hypoplasie rénale bilatérale,true,false,true,false,true,0,codable,OWL_ANS,emissible,765
Q60.5,XVII,XVII/Q60.5.md,"Hypoplasie rénale, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,812
Q60.6,XVII,XVII/Q60.6.md,Syndrome de Potter,true,false,true,false,true,0,codable,OWL_ANS,emissible,887
Q61.0,XVII,XVII/Q61.0.md,Kyste congénital unique du rein,true,false,true,false,true,0,codable,OWL_ANS,emissible,861
Q61.1,XVII,XVII/Q61.1.md,"Rein polykystique, autosomique récessif",true,false,true,false,true,0,codable,OWL_ANS,emissible,755
Q61.2,XVII,XVII/Q61.2.md,"Rein polykystique, autosomique dominant",true,false,true,false,false,0,codable,OWL_ANS,emissible,671
Q61.3,XVII,XVII/Q61.3.md,"Rein polykystique, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1011
Q61.4,XVII,XVII/Q61.4.md,Dysplasie rénale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1227
Q61.5,XVII,XVII/Q61.5.md,Kyste médullaire du rein,true,false,true,false,true,0,codable,OWL_ANS,emissible,927
Q61.8,XVII,XVII/Q61.8.md,Autres maladies kystiques du rein,true,false,true,false,true,0,codable,OWL_ANS,emissible,1155
Q61.9,XVII,XVII/Q61.9.md,"Maladie kystique du rein, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,809
Q62.0,XVII,XVII/Q62.0.md,Hydronéphrose congénitale,false,false,true,false,true,0,codable,OWL_ANS,emissible,553
Q62.1,XVII,XVII/Q62.1.md,Atrésie et sténose de l'uretère,true,false,true,false,true,0,codable,OWL_ANS,emissible,1000
Q62.2,XVII,XVII/Q62.2.md,Méga-uretère congénital,true,false,true,false,true,0,codable,OWL_ANS,emissible,654
Q62.3,XVII,XVII/Q62.3.md,Autres anomalies obstructives du bassinet et de l'uretère,true,false,true,false,true,0,codable,OWL_ANS,emissible,741
Q62.4,XVII,XVII/Q62.4.md,Agénésie de l'uretère,true,false,true,false,true,0,codable,OWL_ANS,emissible,601
Q62.5,XVII,XVII/Q62.5.md,Duplication de l'uretère,true,false,true,false,true,0,codable,OWL_ANS,emissible,744
Q62.6,XVII,XVII/Q62.6.md,Malposition de l'uretère,true,false,true,false,true,0,codable,OWL_ANS,emissible,1001
Q62.7,XVII,XVII/Q62.7.md,Reflux vésico-urétéro-rénal congénital,false,false,true,false,true,0,codable,OWL_ANS,emissible,535
Q62.8,XVII,XVII/Q62.8.md,Autres malformations congénitales de l'uretère,true,false,true,false,true,0,codable,OWL_ANS,emissible,1026
Q63.0,XVII,XVII/Q63.0.md,Rein surnuméraire,false,false,true,false,true,0,codable,OWL_ANS,emissible,605
Q63.1,XVII,XVII/Q63.1.md,"Rein lobulé, soudé et en fer à cheval",false,false,true,false,true,0,codable,OWL_ANS,emissible,712
Q63.2,XVII,XVII/Q63.2.md,Rein ectopique,true,false,true,false,true,0,codable,OWL_ANS,emissible,826
Q63.3,XVII,XVII/Q63.3.md,Rein hyperplasique et géant,false,false,true,false,true,0,codable,OWL_ANS,emissible,624
Q63.8,XVII,XVII/Q63.8.md,Autres malformations congénitales précisées du rein,true,false,true,false,true,0,codable,OWL_ANS,emissible,1025
Q63.9,XVII,XVII/Q63.9.md,"Malformation congénitale du rein, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,916
Q64.0,XVII,XVII/Q64.0.md,Épispadias,false,false,true,false,true,0,codable,OWL_ANS,emissible,556
Q64.1,XVII,XVII/Q64.1.md,Exstrophie vésicale,true,false,true,false,true,0,codable,OWL_ANS,emissible,667
Q64.2,XVII,XVII/Q64.2.md,Valvules urétrales postérieures congénitales,false,false,true,false,true,0,codable,OWL_ANS,emissible,648
Q64.3,XVII,XVII/Q64.3.md,Autres formes d'atrésie et de sténose de l'urètre et du col de la vessie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1005
Q64.4,XVII,XVII/Q64.4.md,Malformation de l'ouraque,true,false,true,false,true,0,codable,OWL_ANS,emissible,750
Q64.5,XVII,XVII/Q64.5.md,Absence congénitale de la vessie et de l'urètre,false,false,true,false,true,0,codable,OWL_ANS,emissible,624
Q64.6,XVII,XVII/Q64.6.md,Diverticule congénital de la vessie,false,false,true,false,false,0,codable,OWL_ANS,emissible,456
Q64.7,XVII,XVII/Q64.7.md,Autres malformations congénitales de la vessie et de l'urètre,true,false,true,false,true,0,codable,OWL_ANS,emissible,1090
Q64.8,XVII,XVII/Q64.8.md,Autres malformations congénitales précisées de l'appareil urinaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1161
Q64.9,XVII,XVII/Q64.9.md,"Malformation congénitale de l'appareil urinaire, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,885
Q65.0,XVII,XVII/Q65.0.md,"Luxation congénitale de la hanche, unilatérale",false,false,true,false,true,0,codable,OWL_ANS,emissible,694
Q65.1,XVII,XVII/Q65.1.md,"Luxation congénitale de la hanche, bilatérale",false,false,true,false,true,0,codable,OWL_ANS,emissible,794
Q65.2,XVII,XVII/Q65.2.md,"Luxation congénitale de la hanche, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,757
Q65.3,XVII,XVII/Q65.3.md,"Subluxation congénitale de la hanche, unilatérale",false,false,true,false,false,0,codable,OWL_ANS,emissible,583
Q65.4,XVII,XVII/Q65.4.md,"Subluxation congénitale de la hanche, bilatérale",false,false,true,false,false,0,codable,OWL_ANS,emissible,582
Q65.5,XVII,XVII/Q65.5.md,"Subluxation congénitale de la hanche, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,666
Q65.6,XVII,XVII/Q65.6.md,Hanche instable,true,false,true,false,true,0,codable,OWL_ANS,emissible,738
Q65.8,XVII,XVII/Q65.8.md,Autres malformations congénitales de la hanche,true,false,true,false,true,0,codable,OWL_ANS,emissible,1519
Q65.9,XVII,XVII/Q65.9.md,"Malformation congénitale de la hanche, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,822
Q66.0,XVII,XVII/Q66.0.md,Pied bot varus équin,false,false,true,false,true,0,codable,OWL_ANS,emissible,765
Q66.1,XVII,XVII/Q66.1.md,Pied bot talus varus,false,false,true,false,true,0,codable,OWL_ANS,emissible,715
Q66.2,XVII,XVII/Q66.2.md,Metatarsus varus,false,false,true,false,false,0,codable,OWL_ANS,emissible,652
Q66.3,XVII,XVII/Q66.3.md,Autres anomalies morphologiques congénitales du pied en varus,true,false,true,false,false,0,codable,OWL_ANS,emissible,775
Q66.4,XVII,XVII/Q66.4.md,Pied bot talus valgus,false,false,true,false,true,0,codable,OWL_ANS,emissible,717
Q66.5,XVII,XVII/Q66.5.md,Pied plat congénital,true,false,true,false,false,0,codable,OWL_ANS,emissible,739
Q66.6,XVII,XVII/Q66.6.md,Autres anomalies morphologiques congénitales du pied en valgus,true,false,true,false,false,0,codable,OWL_ANS,emissible,770
Q66.7,XVII,XVII/Q66.7.md,Pied creux,false,false,true,false,false,0,codable,OWL_ANS,emissible,646
Q66.8,XVII,XVII/Q66.8.md,Autres anomalies morphologiques congénitales du pied,true,false,true,false,true,0,codable,OWL_ANS,emissible,1409
Q66.9,XVII,XVII/Q66.9.md,"Anomalie morphologique congénitale du pied, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,721
Q67.0,XVII,XVII/Q67.0.md,Asymétrie faciale,false,false,true,false,true,0,codable,OWL_ANS,emissible,688
Q67.1,XVII,XVII/Q67.1.md,Anomalie morphologique faciale par compression,false,false,true,false,false,0,codable,OWL_ANS,emissible,637
Q67.2,XVII,XVII/Q67.2.md,Dolichocéphalie,false,false,true,false,true,0,codable,OWL_ANS,emissible,664
Q67.3,XVII,XVII/Q67.3.md,Plagiocéphalie,false,false,true,false,true,0,codable,OWL_ANS,emissible,662
Q67.4,XVII,XVII/Q67.4.md,"Autres anomalies morphologiques congénitales du crâne, de la face et de la mâchoire",true,false,true,false,true,0,codable,OWL_ANS,emissible,1435
Q67.5,XVII,XVII/Q67.5.md,Anomalie morphologique congénitale du rachis,true,false,true,false,true,0,codable,OWL_ANS,emissible,1061
Q67.6,XVII,XVII/Q67.6.md,"Thorax en entonnoir, congénital",true,false,true,false,true,0,codable,OWL_ANS,emissible,793
Q67.7,XVII,XVII/Q67.7.md,"Thorax en carène, congénital",true,false,true,false,true,0,codable,OWL_ANS,emissible,781
Q67.8,XVII,XVII/Q67.8.md,Autres anomalies morphologiques congénitales du thorax,true,false,true,false,true,0,codable,OWL_ANS,emissible,1320
Q68.0,XVII,XVII/Q68.0.md,Anomalie morphologique congénitale des muscles sterno-cléido-mastoïdiens,true,false,true,false,true,0,codable,OWL_ANS,emissible,997
Q68.1,XVII,XVII/Q68.1.md,Anomalie morphologique congénitale de la main,true,false,true,false,true,0,codable,OWL_ANS,emissible,861
Q68.2,XVII,XVII/Q68.2.md,Anomalie morphologique congénitale du genou,true,false,true,false,true,0,codable,OWL_ANS,emissible,804
Q68.3,XVII,XVII/Q68.3.md,Incurvation congénitale du fémur,false,false,true,false,true,0,codable,OWL_ANS,emissible,737
Q68.4,XVII,XVII/Q68.4.md,Incurvation congénitale du tibia et du péroné,false,false,true,false,true,0,codable,OWL_ANS,emissible,704
Q68.5,XVII,XVII/Q68.5.md,"Incurvation congénitale des os longs du membre inférieur, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,640
Q68.8,XVII,XVII/Q68.8.md,Autres anomalies morphologiques congénitales ostéoarticulaires et des muscles précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1480
Q69.0,XVII,XVII/Q69.0.md,Doigt(s) surnuméraire(s),false,false,true,false,true,0,codable,OWL_ANS,emissible,526
Q69.1,XVII,XVII/Q69.1.md,Pouce(s) surnuméraire(s),false,false,true,false,false,0,codable,OWL_ANS,emissible,465
Q69.2,XVII,XVII/Q69.2.md,Orteil(s) surnuméraire(s),true,false,true,false,false,0,codable,OWL_ANS,emissible,545
Q69.9,XVII,XVII/Q69.9.md,"Polydactylie, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,560
Q70.0,XVII,XVII/Q70.0.md,Coalescence des doigts,true,false,true,false,false,0,codable,OWL_ANS,emissible,564
Q70.1,XVII,XVII/Q70.1.md,Palmure des doigts,true,false,true,false,true,0,codable,OWL_ANS,emissible,628
Q70.2,XVII,XVII/Q70.2.md,Coalescence des orteils,true,false,true,false,false,0,codable,OWL_ANS,emissible,566
Q70.3,XVII,XVII/Q70.3.md,Palmure des orteils,true,false,true,false,true,0,codable,OWL_ANS,emissible,618
Q70.4,XVII,XVII/Q70.4.md,Polysyndactylie,false,false,true,false,false,0,codable,OWL_ANS,emissible,456
Q70.9,XVII,XVII/Q70.9.md,"Syndactylie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,652
Q71.0,XVII,XVII/Q71.0.md,Absence congénitale complète d'un (des) membre(s) supérieur(s),false,false,true,false,true,0,codable,OWL_ANS,emissible,590
Q71.1,XVII,XVII/Q71.1.md,"Absence congénitale du bras et de l'avant-bras, main présente",false,false,true,false,true,0,codable,OWL_ANS,emissible,577
Q71.2,XVII,XVII/Q71.2.md,Absence congénitale de l'avant-bras et de la main,false,false,true,false,true,0,codable,OWL_ANS,emissible,579
