code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
Q71.3,XVII,XVII/Q71.3.md,Absence congénitale de la main et de(s) doigt(s),false,false,true,false,true,0,codable,OWL_ANS,emissible,639
Q71.4,XVII,XVII/Q71.4.md,Raccourcissement longitudinal du radius,true,false,true,false,true,0,codable,OWL_ANS,emissible,657
Q71.5,XVII,XVII/Q71.5.md,Raccourcissement longitudinal du cubitus,false,false,true,false,true,0,codable,OWL_ANS,emissible,543
Q71.6,XVII,XVII/Q71.6.md,Main en pince de homard,false,false,true,false,false,0,codable,OWL_ANS,emissible,464
Q71.8,XVII,XVII/Q71.8.md,Autres raccourcissements d'un (des) membre(s) supérieur(s),true,false,true,false,true,0,codable,OWL_ANS,emissible,1347
Q71.9,XVII,XVII/Q71.9.md,"Raccourcissement du membre supérieur, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,666
Q72.0,XVII,XVII/Q72.0.md,Absence congénitale complète d'un (des) membre(s) inférieur(s),false,false,true,false,true,0,codable,OWL_ANS,emissible,648
Q72.1,XVII,XVII/Q72.1.md,"Absence congénitale de la cuisse et de la jambe, pied présent",false,false,true,false,true,0,codable,OWL_ANS,emissible,560
Q72.2,XVII,XVII/Q72.2.md,Absence congénitale de la jambe et du pied,false,false,true,false,true,0,codable,OWL_ANS,emissible,542
Q72.3,XVII,XVII/Q72.3.md,Absence congénitale du pied et d'un (des) orteil(s),false,false,true,false,true,0,codable,OWL_ANS,emissible,608
Q72.4,XVII,XVII/Q72.4.md,Raccourcissement longitudinal du fémur,true,false,true,false,true,0,codable,OWL_ANS,emissible,680
Q72.5,XVII,XVII/Q72.5.md,Raccourcissement longitudinal du tibia,false,false,true,false,true,0,codable,OWL_ANS,emissible,565
Q72.6,XVII,XVII/Q72.6.md,Raccourcissement longitudinal du péroné,false,false,true,false,true,0,codable,OWL_ANS,emissible,541
Q72.7,XVII,XVII/Q72.7.md,Pied bifide,false,false,true,false,false,0,codable,OWL_ANS,emissible,452
Q72.8,XVII,XVII/Q72.8.md,Autres raccourcissements d'un (des) membre(s) inférieur(s),true,false,true,false,true,0,codable,OWL_ANS,emissible,1295
Q72.9,XVII,XVII/Q72.9.md,"Raccourcissement du membre inférieur, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,617
Q73.0,XVII,XVII/Q73.0.md,Absence congénitale d'un (des) membre(s) non précisé(s),true,false,true,false,true,0,codable,OWL_ANS,emissible,631
Q73.1,XVII,XVII/Q73.1.md,"Phocomélie, membre(s) non précisé(s)",true,false,true,false,true,0,codable,OWL_ANS,emissible,620
Q73.8,XVII,XVII/Q73.8.md,Autres raccourcissements d'un (des) membre(s) non précisé(s),true,false,true,false,true,0,codable,OWL_ANS,emissible,1040
Q74.0,XVII,XVII/Q74.0.md,"Autres malformations congénitales d'un (des) membre(s) supérieur(s), y compris la ceinture scapulaire",true,false,true,false,true,0,codable,OWL_ANS,emissible,1532
Q74.1,XVII,XVII/Q74.1.md,Malformation congénitale du genou,true,false,true,false,true,0,codable,OWL_ANS,emissible,1194
Q74.2,XVII,XVII/Q74.2.md,"Autres malformations congénitales d'un (des) membre(s) inférieur(s), y compris la ceinture pelvienne",true,false,true,false,true,0,codable,OWL_ANS,emissible,1535
Q74.3,XVII,XVII/Q74.3.md,Arthrogrypose congénitale multiple,false,false,true,false,true,0,codable,OWL_ANS,emissible,948
Q74.8,XVII,XVII/Q74.8.md,Autres malformations congénitales précisées d'un (des) membre(s) non précisé(s),false,false,true,false,true,0,codable,OWL_ANS,emissible,1177
Q74.9,XVII,XVII/Q74.9.md,"Malformation congénitale d'un (des) membre(s) non précisé(s), sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1116
Q75.0,XVII,XVII/Q75.0.md,Craniosynostose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1291
Q75.1,XVII,XVII/Q75.1.md,Dysostose craniofaciale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1208
Q75.2,XVII,XVII/Q75.2.md,Hypertélorisme,false,false,true,false,true,0,codable,OWL_ANS,emissible,1032
Q75.3,XVII,XVII/Q75.3.md,Macrocéphalie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1082
Q75.4,XVII,XVII/Q75.4.md,Dysostose mandibulofaciale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1411
Q75.5,XVII,XVII/Q75.5.md,Dysostose oculomandibulaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,1039
Q75.8,XVII,XVII/Q75.8.md,Autres malformations congénitales précisées des os du crâne et de la face,true,false,true,false,true,0,codable,OWL_ANS,emissible,1850
Q75.9,XVII,XVII/Q75.9.md,"Malformation congénitale des os du crâne et de la face, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1221
Q76.0,XVII,XVII/Q76.0.md,Spina bifida occulta,false,false,true,false,true,0,codable,OWL_ANS,emissible,811
Q76.1,XVII,XVII/Q76.1.md,Syndrome de Klippel–Feil,true,false,true,false,true,0,codable,OWL_ANS,emissible,894
Q76.2,XVII,XVII/Q76.2.md,Spondylolisthésis congénital,true,false,true,false,true,0,codable,OWL_ANS,emissible,950
Q76.3,XVII,XVII/Q76.3.md,Scoliose congénitale due à une malformation osseuse congénitale,true,false,true,false,true,0,codable,OWL_ANS,emissible,932
Q76.4,XVII,XVII/Q76.4.md,"Autres malformations congénitales du rachis, non associées à une scoliose",true,false,true,false,true,0,codable,OWL_ANS,emissible,2238
Q76.5,XVII,XVII/Q76.5.md,Côte cervicale,true,false,true,false,true,0,codable,OWL_ANS,emissible,783
Q76.6,XVII,XVII/Q76.6.md,Autres malformations congénitales des côtes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1181
Q76.7,XVII,XVII/Q76.7.md,Anomalies congénitales du sternum,true,false,true,false,true,0,codable,OWL_ANS,emissible,936
Q76.8,XVII,XVII/Q76.8.md,Autres malformations congénitales du thorax osseux,false,false,true,false,true,0,codable,OWL_ANS,emissible,1200
Q76.9,XVII,XVII/Q76.9.md,"Malformation congénitale du thorax osseux, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,991
Q77.0,XVII,XVII/Q77.0.md,Achondrogénésie,true,false,true,false,true,0,codable,OWL_ANS,emissible,691
Q77.1,XVII,XVII/Q77.1.md,Insuffisance staturale thanatophore,false,false,true,false,true,0,codable,OWL_ANS,emissible,710
Q77.2,XVII,XVII/Q77.2.md,Syndrome des côtes courtes,true,false,true,false,true,0,codable,OWL_ANS,emissible,955
Q77.3,XVII,XVII/Q77.3.md,Chondrodysplasie ponctuée,false,false,true,false,true,0,codable,OWL_ANS,emissible,1123
Q77.4,XVII,XVII/Q77.4.md,Achondroplasie,true,false,true,false,true,0,codable,OWL_ANS,emissible,774
Q77.5,XVII,XVII/Q77.5.md,Dysplasie diastrophique,false,false,true,false,true,0,codable,OWL_ANS,emissible,634
Q77.6,XVII,XVII/Q77.6.md,Dysplasie chondroectodermique,true,false,true,false,true,0,codable,OWL_ANS,emissible,834
Q77.7,XVII,XVII/Q77.7.md,Dysplasie spondyloépiphysaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,708
Q77.8,XVII,XVII/Q77.8.md,Autres ostéo-chondro-dysplasies avec anomalies de la croissance des os longs et du rachis,false,false,true,false,true,0,codable,OWL_ANS,emissible,1172
Q77.9,XVII,XVII/Q77.9.md,"Ostéo-chondro-dysplasie avec anomalies de la croissance des os longs et du rachis, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,756
Q78.0,XVII,XVII/Q78.0.md,Ostéogénèse imparfaite,true,false,true,false,true,0,codable,OWL_ANS,emissible,1064
Q78.1,XVII,XVII/Q78.1.md,Dysplasie polyostotique fibreuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,854
Q78.2,XVII,XVII/Q78.2.md,Ostéopétrose,true,false,true,false,true,0,codable,OWL_ANS,emissible,767
Q78.3,XVII,XVII/Q78.3.md,Dysplasie diaphysaire progressive,true,false,true,false,true,0,codable,OWL_ANS,emissible,706
Q78.4,XVII,XVII/Q78.4.md,Enchondromatose,true,false,true,false,true,0,codable,OWL_ANS,emissible,805
Q78.5,XVII,XVII/Q78.5.md,Dysplasie métaphysaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,629
Q78.6,XVII,XVII/Q78.6.md,Exostoses multiples congénitales,true,false,true,false,true,0,codable,OWL_ANS,emissible,744
Q78.8,XVII,XVII/Q78.8.md,Autres ostéo-chondro-dysplasies précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1474
Q78.9,XVII,XVII/Q78.9.md,"Ostéo-chondro-dysplasie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,896
Q79.0,XVII,XVII/Q79.0.md,Hernie diaphragmatique congénitale,false,false,true,false,true,0,codable,OWL_ANS,emissible,981
Q79.1,XVII,XVII/Q79.1.md,Autres malformations congénitales du diaphragme,true,false,true,false,true,0,codable,OWL_ANS,emissible,1210
Q79.2,XVII,XVII/Q79.2.md,Exomphale,true,false,true,false,true,0,codable,OWL_ANS,emissible,785
Q79.3,XVII,XVII/Q79.3.md,Gastroschisis,false,false,true,false,true,0,codable,OWL_ANS,emissible,627
Q79.4,XVII,XVII/Q79.4.md,Aplasie congénitale de la musculature abdominale,true,false,true,false,true,0,codable,OWL_ANS,emissible,803
Q79.5,XVII,XVII/Q79.5.md,Autres malformations congénitales de la paroi abdominale,false,false,true,false,true,0,codable,OWL_ANS,emissible,732
Q79.6,XVII,XVII/Q79.6.md,Syndrome d'Ehlers–Danlos,false,false,true,false,true,0,codable,OWL_ANS,emissible,875
Q79.8,XVII,XVII/Q79.8.md,Autres malformations congénitales du système ostéoarticulaire et des muscles,true,false,true,false,true,0,codable,OWL_ANS,emissible,1693
Q79.9,XVII,XVII/Q79.9.md,"Malformation congénitale du système ostéoarticulaire et des muscles, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1283
Q80.0,XVII,XVII/Q80.0.md,Ichtyose vulgaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,576
Q80.1,XVII,XVII/Q80.1.md,Ichtyose liée au chromosome X,false,false,true,false,true,0,codable,OWL_ANS,emissible,635
Q80.2,XVII,XVII/Q80.2.md,Ichtyose lamellaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,649
Q80.3,XVII,XVII/Q80.3.md,Érythrodermie ichtyosiforme bulleuse congénitale,false,false,true,false,true,0,codable,OWL_ANS,emissible,785
Q80.4,XVII,XVII/Q80.4.md,Fœtus Arlequin,false,false,true,false,true,0,codable,OWL_ANS,emissible,597
Q80.8,XVII,XVII/Q80.8.md,Autres ichtyoses congénitales,false,false,true,false,true,0,codable,OWL_ANS,emissible,1181
Q80.9,XVII,XVII/Q80.9.md,"Ichtyose congénitale, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,643
Q81.0,XVII,XVII/Q81.0.md,Épidermolyse bulleuse simple,false,false,true,false,true,0,codable,OWL_ANS,emissible,647
Q81.1,XVII,XVII/Q81.1.md,Épidermolyse bulleuse létale,true,false,true,false,true,0,codable,OWL_ANS,emissible,933
Q81.2,XVII,XVII/Q81.2.md,Épidermolyse bulleuse dystrophique,false,false,true,false,true,0,codable,OWL_ANS,emissible,535
Q81.8,XVII,XVII/Q81.8.md,Autres épidermolyses bulleuses,false,false,true,false,true,0,codable,OWL_ANS,emissible,844
Q81.9,XVII,XVII/Q81.9.md,"Épidermolyse bulleuse, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,618
Q82.0,XVII,XVII/Q82.0.md,Lymphœdème héréditaire,false,false,true,false,true,0,codable,OWL_ANS,emissible,972
Q82.1,XVII,XVII/Q82.1.md,Xeroderma pigmentosum,false,false,true,false,true,0,codable,OWL_ANS,emissible,852
Q82.2,XVII,XVII/Q82.2.md,Mastocytose,true,false,true,false,true,0,codable,OWL_ANS,emissible,1169
Q82.3,XVII,XVII/Q82.3.md,Incontinentia pigmenti,false,false,true,false,true,0,codable,OWL_ANS,emissible,849
Q82.4,XVII,XVII/Q82.4.md,Dysplasie ectodermique (anhidrotique),false,false,true,false,true,0,codable,OWL_ANS,emissible,1017
Q82.5,XVII,XVII/Q82.5.md,Nævus congénital non néoplasique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1455
Q82.8,XVII,XVII/Q82.8.md,Autres malformations congénitales précisées de la peau,true,false,true,false,true,0,codable,OWL_ANS,emissible,2146
Q82.9,XVII,XVII/Q82.9.md,"Malformation congénitale de la peau, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,826
Q83.0,XVII,XVII/Q83.0.md,Absence congénitale de sein avec absence de mamelon,false,false,true,false,false,0,codable,OWL_ANS,emissible,559
Q83.1,XVII,XVII/Q83.1.md,Sein surnuméraire,false,false,true,false,false,0,codable,OWL_ANS,emissible,525
Q83.2,XVII,XVII/Q83.2.md,Absence de mamelon,false,false,true,false,true,0,codable,OWL_ANS,emissible,649
Q83.3,XVII,XVII/Q83.3.md,Mamelon accessoire,true,false,true,false,true,0,codable,OWL_ANS,emissible,678
Q83.8,XVII,XVII/Q83.8.md,Autres malformations congénitales du sein,true,false,true,false,true,0,codable,OWL_ANS,emissible,946
Q83.9,XVII,XVII/Q83.9.md,"Malformation congénitale du sein, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,628
Q84.0,XVII,XVII/Q84.0.md,Alopécie congénitale,true,false,true,false,true,0,codable,OWL_ANS,emissible,650
Q84.1,XVII,XVII/Q84.1.md,"Anomalies congénitales de la morphologie des cheveux, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,892
Q84.2,XVII,XVII/Q84.2.md,Autres anomalies congénitales des cheveux,true,false,true,false,true,0,codable,OWL_ANS,emissible,898
Q84.3,XVII,XVII/Q84.3.md,Anonychie,false,false,true,false,true,0,codable,OWL_ANS,emissible,558
Q84.4,XVII,XVII/Q84.4.md,Leuconychie congénitale,false,false,true,false,true,0,codable,OWL_ANS,emissible,522
