code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
Q84.5,XVII,XVII/Q84.5.md,Hypertrophie des ongles,true,false,true,false,false,0,codable,OWL_ANS,emissible,518
Q84.6,XVII,XVII/Q84.6.md,Autres malformations congénitales des ongles,true,false,true,false,true,0,codable,OWL_ANS,emissible,848
Q84.8,XVII,XVII/Q84.8.md,Autres malformations congénitales précisées de la peau et des phanères,true,false,true,false,true,0,codable,OWL_ANS,emissible,1058
Q84.9,XVII,XVII/Q84.9.md,"Malformation congénitale de la peau et des phanères, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,687
Q85.0,XVII,XVII/Q85.0.md,Neurofibromatose (non maligne),true,false,true,false,true,0,codable,OWL_ANS,emissible,1303
Q85.1,XVII,XVII/Q85.1.md,Sclérose tubéreuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,1023
Q85.8,XVII,XVII/Q85.8.md,"Autres phacomatoses, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1975
Q85.9,XVII,XVII/Q85.9.md,"Phacomatose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,903
Q86.0,XVII,XVII/Q86.0.md,Syndrome d'alcoolisation fœtal [SAF](dysmorphique),false,false,true,false,true,0,codable,OWL_ANS,emissible,776
Q86.1,XVII,XVII/Q86.1.md,Syndrome fœtal dû à l'hydantoïne,true,false,true,false,true,0,codable,OWL_ANS,emissible,833
Q86.2,XVII,XVII/Q86.2.md,Dysmorphisme dû à la warfarine,false,false,true,false,true,0,codable,OWL_ANS,emissible,737
Q86.8,XVII,XVII/Q86.8.md,Autres syndromes congénitaux malformatifs dus à des causes exogènes connues,false,false,true,false,true,0,codable,OWL_ANS,emissible,972
Q87.0,XVII,XVII/Q87.0.md,Syndromes congénitaux malformatifs atteignant principalement l'aspect de la face,true,false,true,false,true,0,codable,OWL_ANS,emissible,1349
Q87.1,XVII,XVII/Q87.1.md,Syndromes congénitaux malformatifs associés principalement à une petite taille,true,false,true,false,true,0,codable,OWL_ANS,emissible,1560
Q87.2,XVII,XVII/Q87.2.md,Syndromes congénitaux malformatifs impliquant principalement les membres,true,false,true,false,true,0,codable,OWL_ANS,emissible,1512
Q87.3,XVII,XVII/Q87.3.md,Syndromes congénitaux malformatifs comprenant un gigantisme du nouveau-né,true,false,true,false,true,0,codable,OWL_ANS,emissible,895
Q87.4,XVII,XVII/Q87.4.md,Syndrome de Marfan,false,false,true,false,true,0,codable,OWL_ANS,emissible,575
Q87.5,XVII,XVII/Q87.5.md,Autres syndromes congénitaux malformatifs avec d'autres modifications du squelette,false,false,true,false,true,0,codable,OWL_ANS,emissible,552
Q87.8,XVII,XVII/Q87.8.md,"Autres syndromes congénitaux malformatifs précisés, non classés ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1996
Q89.0,XVII,XVII/Q89.0.md,Malformations congénitales de la rate,true,false,true,false,true,0,codable,OWL_ANS,emissible,943
Q89.1,XVII,XVII/Q89.1.md,Malformations congénitales des surrénales,false,false,true,false,true,0,codable,OWL_ANS,emissible,783
Q89.2,XVII,XVII/Q89.2.md,Malformations congénitales des autres glandes endocrines,true,false,true,false,true,0,codable,OWL_ANS,emissible,1028
Q89.3,XVII,XVII/Q89.3.md,Situs inversus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1068
Q89.4,XVII,XVII/Q89.4.md,Jumeaux soudés,true,false,true,false,true,0,codable,OWL_ANS,emissible,758
Q89.7,XVII,XVII/Q89.7.md,"Malformations congénitales multiples, non classées ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1048
Q89.8,XVII,XVII/Q89.8.md,Autres malformations congénitales précisées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1160
Q89.9,XVII,XVII/Q89.9.md,"Malformation congénitale, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,871
Q90.0,XVII,XVII/Q90.0.md,"Trisomie 21, non-disjonction méïotique",false,false,true,false,true,0,codable,OWL_ANS,emissible,526
Q90.1,XVII,XVII/Q90.1.md,"Trisomie 21, mosaïque chromosomique (non-disjonction mitotique)",false,false,true,false,true,0,codable,OWL_ANS,emissible,545
Q90.2,XVII,XVII/Q90.2.md,"Trisomie 21, translocation",false,false,true,false,false,0,codable,OWL_ANS,emissible,445
Q90.9,XVII,XVII/Q90.9.md,"Syndrome de Down, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,632
Q91.0,XVII,XVII/Q91.0.md,"Trisomie 18, non-disjonction méïotique",false,false,true,false,false,0,codable,OWL_ANS,emissible,457
Q91.1,XVII,XVII/Q91.1.md,"Trisomie 18, mosaïque chromosomique (non-disjonction mitotique)",false,false,true,false,true,0,codable,OWL_ANS,emissible,568
Q91.2,XVII,XVII/Q91.2.md,"Trisomie 18, translocation",false,false,true,false,true,0,codable,OWL_ANS,emissible,531
Q91.3,XVII,XVII/Q91.3.md,"Syndrome d'Edwards, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,551
Q91.4,XVII,XVII/Q91.4.md,"Trisomie 13, non-disjonction méïotique",false,false,true,false,false,0,codable,OWL_ANS,emissible,457
Q91.5,XVII,XVII/Q91.5.md,"Trisomie 13, mosaïque chromosomique (non-disjonction mitotique)",false,false,true,false,true,0,codable,OWL_ANS,emissible,545
Q91.6,XVII,XVII/Q91.6.md,"Trisomie 13, translocation",false,false,true,false,true,0,codable,OWL_ANS,emissible,513
Q91.7,XVII,XVII/Q91.7.md,"Syndrome de Patau, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,571
Q92.0,XVII,XVII/Q92.0.md,"Trisomie d'un chromosome entier, non-disjonction méïotique",true,false,true,false,false,0,codable,OWL_ANS,emissible,715
Q92.1,XVII,XVII/Q92.1.md,"Trisomie d'un chromosome entier, mosaïque chromosomique (non-disjonction mitotique)",true,false,true,false,true,0,codable,OWL_ANS,emissible,885
Q92.2,XVII,XVII/Q92.2.md,Trisomie partielle majeure,true,false,true,false,true,0,codable,OWL_ANS,emissible,860
Q92.3,XVII,XVII/Q92.3.md,Trisomie partielle mineure,true,false,true,false,true,0,codable,OWL_ANS,emissible,877
Q92.4,XVII,XVII/Q92.4.md,Duplications vues seulement à la prométaphase,true,false,true,false,false,0,codable,OWL_ANS,emissible,702
Q92.5,XVII,XVII/Q92.5.md,Duplications avec autres réarrangements complexes,true,false,true,false,false,0,codable,OWL_ANS,emissible,706
Q92.6,XVII,XVII/Q92.6.md,Chromosomes marqueurs supplémentaires,true,false,true,false,true,0,codable,OWL_ANS,emissible,771
Q92.7,XVII,XVII/Q92.7.md,Triploïdie et polyploïdie,true,false,true,false,true,0,codable,OWL_ANS,emissible,793
Q92.8,XVII,XVII/Q92.8.md,Autres trisomies et trisomies partielles précisées des autosomes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1489
Q92.9,XVII,XVII/Q92.9.md,"Trisomie et trisomie partielle des autosomes, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,919
Q93.0,XVII,XVII/Q93.0.md,"Monosomie d'un chromosome entier, non-disjonction méïotique",false,false,true,false,false,0,codable,OWL_ANS,emissible,478
Q93.1,XVII,XVII/Q93.1.md,"Monosomie d'un chromosome entier, mosaïque chromosomique (non-disjonction mitotique)",false,false,true,false,false,0,codable,OWL_ANS,emissible,503
Q93.2,XVII,XVII/Q93.2.md,Chromosome remplacé par un anneau ou dicentrique,false,false,true,false,true,0,codable,OWL_ANS,emissible,601
Q93.3,XVII,XVII/Q93.3.md,Délétion du bras court du chromosome 4,true,false,true,false,true,0,codable,OWL_ANS,emissible,772
Q93.4,XVII,XVII/Q93.4.md,Délétion du bras court du chromosome 5,true,false,true,false,true,0,codable,OWL_ANS,emissible,844
Q93.5,XVII,XVII/Q93.5.md,Autres délétions partielles d'un chromosome,true,false,true,false,true,0,codable,OWL_ANS,emissible,878
Q93.6,XVII,XVII/Q93.6.md,Délétions vues seulement à la prométaphase,false,false,true,false,true,0,codable,OWL_ANS,emissible,556
Q93.7,XVII,XVII/Q93.7.md,Délétions avec autres réarrangements complexes,false,false,true,false,true,0,codable,OWL_ANS,emissible,526
Q93.8,XVII,XVII/Q93.8.md,Autres délétions des autosomes,false,false,true,false,true,0,codable,OWL_ANS,emissible,1223
Q93.9,XVII,XVII/Q93.9.md,"Délétion des autosomes, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,597
Q95.0,XVII,XVII/Q95.0.md,Translocation ou insertion équilibrée chez un sujet normal,true,false,true,false,false,0,codable,OWL_ANS,emissible,625
Q95.1,XVII,XVII/Q95.1.md,Inversion chromosomique chez un sujet normal,true,false,true,false,false,0,codable,OWL_ANS,emissible,611
Q95.2,XVII,XVII/Q95.2.md,Réarrangement autosomique équilibré chez un sujet anormal,true,false,true,false,false,0,codable,OWL_ANS,emissible,624
Q95.3,XVII,XVII/Q95.3.md,Réarrangement sexuel/autosomique équilibré chez un sujet anormal,true,false,true,false,false,0,codable,OWL_ANS,emissible,631
Q95.4,XVII,XVII/Q95.4.md,Sujet avec marqueur d'hétérochromatine,true,false,true,false,true,0,codable,OWL_ANS,emissible,675
Q95.5,XVII,XVII/Q95.5.md,Sujet avec site autosomique fragile,true,false,true,false,true,0,codable,OWL_ANS,emissible,666
Q95.8,XVII,XVII/Q95.8.md,Autres réarrangements équilibrés et marqueurs structurels,true,false,true,false,true,0,codable,OWL_ANS,emissible,1170
Q95.9,XVII,XVII/Q95.9.md,"Réarrangement équilibré et marqueur structurel, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,752
Q96.0,XVII,XVII/Q96.0.md,"Caryotype 45,X",false,false,true,false,true,0,codable,OWL_ANS,emissible,586
Q96.1,XVII,XVII/Q96.1.md,"Caryotype 46,X iso (Xq)",false,false,true,false,false,0,codable,OWL_ANS,emissible,537
Q96.2,XVII,XVII/Q96.2.md,"Caryotype 46,X avec chromosome sexuel anormal, sauf iso (Xq)",false,false,true,false,false,0,codable,OWL_ANS,emissible,574
Q96.3,XVII,XVII/Q96.3.md,"Mosaïque chromosomique, 45,X/46,XX ou XY",false,false,true,false,true,0,codable,OWL_ANS,emissible,678
Q96.4,XVII,XVII/Q96.4.md,"Mosaïque chromosomique, 45,X/autre(s) lignée(s) cellulaire(s) avec chromosome sexuel anormal",false,false,true,false,false,0,codable,OWL_ANS,emissible,606
Q96.8,XVII,XVII/Q96.8.md,Autres formes du syndrome de Turner,false,false,true,false,true,0,codable,OWL_ANS,emissible,954
Q96.9,XVII,XVII/Q96.9.md,"Syndrome de Turner, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,753
Q97.0,XVII,XVII/Q97.0.md,"Caryotype 47,XXX",false,false,true,false,true,0,codable,OWL_ANS,emissible,618
Q97.1,XVII,XVII/Q97.1.md,Femme avec plus de trois chromosomes X,false,false,true,false,true,0,codable,OWL_ANS,emissible,625
Q97.2,XVII,XVII/Q97.2.md,"Mosaïque chromosomique, lignées avec divers nombres de chromosomes X",false,false,true,false,true,0,codable,OWL_ANS,emissible,678
Q97.3,XVII,XVII/Q97.3.md,"Femme avec un caryotype 46,XY",false,false,true,false,true,0,codable,OWL_ANS,emissible,616
Q97.8,XVII,XVII/Q97.8.md,"Autres anomalies précisées des chromosomes sexuels, phénotype féminin",false,false,true,false,true,0,codable,OWL_ANS,emissible,913
Q97.9,XVII,XVII/Q97.9.md,"Anomalie des chromosomes sexuels, phénotype féminin, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,709
Q98.0,XVII,XVII/Q98.0.md,"Syndrome de Klinefelter, caryotype 47,XXY",false,false,true,false,true,0,codable,OWL_ANS,emissible,524
Q98.1,XVII,XVII/Q98.1.md,"Syndrome de Klinefelter, homme avec plus de deux chromosomes X",false,false,true,false,true,0,codable,OWL_ANS,emissible,538
Q98.2,XVII,XVII/Q98.2.md,"Syndrome de Klinefelter, homme avec caryotype 46,XX",false,false,true,false,false,0,codable,OWL_ANS,emissible,470
Q98.3,XVII,XVII/Q98.3.md,"Autre phénotype masculin avec caryotype 46,XX",false,false,true,false,false,0,codable,OWL_ANS,emissible,464
Q98.4,XVII,XVII/Q98.4.md,"Syndrome de Klinefelter, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,613
Q98.5,XVII,XVII/Q98.5.md,"Caryotype 47,XYY",false,false,true,false,true,0,codable,OWL_ANS,emissible,484
Q98.6,XVII,XVII/Q98.6.md,Homme avec chromosomes sexuels de structure anormale,false,false,true,false,false,0,codable,OWL_ANS,emissible,471
Q98.7,XVII,XVII/Q98.7.md,Homme avec mosaïque des chromosomes sexuels,false,false,true,false,false,0,codable,OWL_ANS,emissible,462
Q98.8,XVII,XVII/Q98.8.md,"Autres anomalies précisées des chromosomes sexuels, phénotype masculin",false,false,true,false,true,0,codable,OWL_ANS,emissible,1107
Q98.9,XVII,XVII/Q98.9.md,"Anomalie des chromosomes sexuels, phénotype masculin, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,550
Q99.0,XVII,XVII/Q99.0.md,"Chimère 46,XX/46,XY",true,false,true,false,true,0,codable,OWL_ANS,emissible,592
Q99.1,XVII,XVII/Q99.1.md,"Hermaphrodite vrai 46,XX",true,false,true,false,true,0,codable,OWL_ANS,emissible,655
Q99.2,XVII,XVII/Q99.2.md,Chromosome X fragile,true,false,true,false,true,0,codable,OWL_ANS,emissible,670
Q99.8,XVII,XVII/Q99.8.md,Autres anomalies précisées des chromosomes,false,false,true,false,true,0,codable,OWL_ANS,emissible,990
Q99.9,XVII,XVII/Q99.9.md,"Anomalie chromosomique, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,866
R00.0,XVIII,XVIII/R00.0.md,"Tachycardie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1229
R00.1,XVIII,XVIII/R00.1.md,"Bradycardie, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,1658
R00.2,XVIII,XVIII/R00.2.md,Palpitations,true,false,true,false,true,0,codable,OWL_ANS,emissible,1027
