code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
R39.2,XVIII,XVIII/R39.2.md,Urémie extrarénale,true,false,true,true,true,0,codable,OWL_ANS,emissible,1490
R39.8,XVIII,XVIII/R39.8.md,"Symptômes et signes relatifs à l'appareil urinaire, autres et non précisés",false,false,true,false,true,0,codable,OWL_ANS,emissible,1075
R40.0,XVIII,XVIII/R40.0.md,Somnolence,true,false,true,true,true,0,codable,OWL_ANS,emissible,2032
R40.10,XVIII,XVIII/R40.10.md,État paucirelationnel,true,false,true,true,false,0,codable,OWL_ANS,emissible,2093
R40.18,XVIII,XVIII/R40.18.md,"Stupeur, autre et sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2135
R40.20,XVIII,XVIII/R40.20.md,État végétatif chronique,false,false,true,true,false,0,codable,OWL_ANS,emissible,1891
R40.28,XVIII,XVIII/R40.28.md,"Coma, autre et sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2031
R41.0,XVIII,XVIII/R41.0.md,"Désorientation, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1418
R41.1,XVIII,XVIII/R41.1.md,Amnésie antérograde,false,false,true,false,true,0,codable,OWL_ANS,emissible,961
R41.2,XVIII,XVIII/R41.2.md,Amnésie rétrograde,false,false,true,false,true,0,codable,OWL_ANS,emissible,959
R41.3,XVIII,XVIII/R41.3.md,Autres formes d'amnésie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1481
R41.8,XVIII,XVIII/R41.8.md,"Symptômes et signes relatifs aux fonctions cognitives et à la conscience, autres et non précisés",false,false,true,false,true,0,codable,OWL_ANS,emissible,1538
R42,XVIII,XVIII/R42.md,Étourdissements et éblouissements,true,false,true,false,true,0,codable,OWL_ANS,emissible,1117
R43.0,XVIII,XVIII/R43.0.md,Anosmie,false,false,true,false,true,0,codable,OWL_ANS,emissible,823
R43.1,XVIII,XVIII/R43.1.md,Parosmie,false,false,true,false,true,0,codable,OWL_ANS,emissible,825
R43.2,XVIII,XVIII/R43.2.md,Paragueusie,false,false,true,false,true,0,codable,OWL_ANS,emissible,844
R43.8,XVIII,XVIII/R43.8.md,"Troubles de l'odorat et du gout, autres et non précisés",true,false,true,false,true,0,codable,OWL_ANS,emissible,1106
R44.0,XVIII,XVIII/R44.0.md,Hallucinations auditives,false,false,true,false,true,0,codable,OWL_ANS,emissible,993
R44.1,XVIII,XVIII/R44.1.md,Hallucinations visuelles,false,false,true,false,true,0,codable,OWL_ANS,emissible,1091
R44.2,XVIII,XVIII/R44.2.md,Autres hallucinations,false,false,true,false,true,0,codable,OWL_ANS,emissible,1005
R44.3,XVIII,XVIII/R44.3.md,"Hallucinations, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1144
R44.8,XVIII,XVIII/R44.8.md,"Symptômes et signes relatifs aux sensations et aux perceptions générales, autres et non précisés",false,false,true,false,true,0,codable,OWL_ANS,emissible,1473
R45.0,XVIII,XVIII/R45.0.md,Nervosité,true,false,true,false,true,0,codable,OWL_ANS,emissible,980
R45.1,XVIII,XVIII/R45.1.md,Agitation,false,false,true,false,true,0,codable,OWL_ANS,emissible,1055
R45.2,XVIII,XVIII/R45.2.md,Tristesse,true,false,true,false,true,0,codable,OWL_ANS,emissible,921
R45.3,XVIII,XVIII/R45.3.md,Découragement et apathie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1105
R45.4,XVIII,XVIII/R45.4.md,Irritabilité et colère,false,false,true,false,true,0,codable,OWL_ANS,emissible,871
R45.5,XVIII,XVIII/R45.5.md,Hostilité,false,false,true,false,true,0,codable,OWL_ANS,emissible,850
R45.6,XVIII,XVIII/R45.6.md,Violence physique,false,false,true,false,true,0,codable,OWL_ANS,emissible,864
R45.7,XVIII,XVIII/R45.7.md,"État de choc émotionnel et tension, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,928
R45.8,XVIII,XVIII/R45.8.md,Autres symptômes et signes relatifs à l'humeur,true,false,true,false,true,0,codable,OWL_ANS,emissible,1554
R46.0,XVIII,XVIII/R46.0.md,Hygiène personnelle très défectueuse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1113
R46.1,XVIII,XVIII/R46.1.md,Apparence personnelle bizarre,false,false,true,false,true,0,codable,OWL_ANS,emissible,898
R46.2,XVIII,XVIII/R46.2.md,Comportement étrange et inexplicable,false,false,true,false,true,0,codable,OWL_ANS,emissible,916
R46.3,XVIII,XVIII/R46.3.md,Suractivité,false,false,true,false,true,0,codable,OWL_ANS,emissible,926
R46.4,XVIII,XVIII/R46.4.md,Lenteur et manque de réactivité,false,false,true,false,true,0,codable,OWL_ANS,emissible,1022
R46.5,XVIII,XVIII/R46.5.md,Caractère soupçonneux et évasif,false,false,true,false,true,0,codable,OWL_ANS,emissible,880
R46.6,XVIII,XVIII/R46.6.md,Inquiétude et préoccupation exagérées pour les événements sources de tension,false,false,true,false,false,0,codable,OWL_ANS,emissible,842
R46.7,XVIII,XVIII/R46.7.md,Prolixité et détails masquant les raisons de la consultation et gênant le contact,false,false,true,false,true,0,codable,OWL_ANS,emissible,899
R46.8,XVIII,XVIII/R46.8.md,Autres symptômes et signes relatifs à l'apparence et au comportement,true,false,true,false,true,0,codable,OWL_ANS,emissible,1622
R47.00,XVIII,XVIII/R47.00.md,"Aphasie récente, persistant au-delà de 24 heures",false,false,true,true,false,0,codable,OWL_ANS,emissible,1525
R47.01,XVIII,XVIII/R47.01.md,"Aphasie récente, régressive dans les 24 heures",false,false,true,true,false,0,codable,OWL_ANS,emissible,1523
R47.02,XVIII,XVIII/R47.02.md,"Aphasie, autre et sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,1627
R47.03,XVIII,XVIII/R47.03.md,Dysphasie,false,false,true,true,false,0,codable,OWL_ANS,emissible,1486
R47.1,XVIII,XVIII/R47.1.md,Dysarthrie et anarthrie,false,false,true,true,true,0,codable,OWL_ANS,emissible,1304
R47.8,XVIII,XVIII/R47.8.md,"Troubles du langage, autres et non précisés",false,false,true,true,true,0,codable,OWL_ANS,emissible,1567
R48.0,XVIII,XVIII/R48.0.md,Dyslexie et alexie,false,false,true,false,true,0,codable,OWL_ANS,emissible,832
R48.10,XVIII,XVIII/R48.10.md,Hémiasomatognosie,true,false,true,false,false,0,codable,OWL_ANS,emissible,842
R48.18,XVIII,XVIII/R48.18.md,"Agnosie, autre et sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,788
R48.2,XVIII,XVIII/R48.2.md,Apraxie,false,false,true,false,true,0,codable,OWL_ANS,emissible,1040
R48.8,XVIII,XVIII/R48.8.md,"Troubles de la fonction symbolique, autres et non précisés",true,false,true,false,true,0,codable,OWL_ANS,emissible,1203
R49.0,XVIII,XVIII/R49.0.md,Dysphonie,true,false,true,false,true,0,codable,OWL_ANS,emissible,859
R49.1,XVIII,XVIII/R49.1.md,Aphonie,true,false,true,false,true,0,codable,OWL_ANS,emissible,840
R49.2,XVIII,XVIII/R49.2.md,Hypernasalité et hyponasalité,false,false,true,false,true,0,codable,OWL_ANS,emissible,839
R49.8,XVIII,XVIII/R49.8.md,"Troubles de la voix, autres et non précisés",true,false,true,false,true,0,codable,OWL_ANS,emissible,1077
R50.2,XVIII,XVIII/R50.2.md,Fièvre due à des médicaments,false,false,true,false,true,0,codable,OWL_ANS,emissible,896
R50.8,XVIII,XVIII/R50.8.md,Autres fièvres précisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1277
R50.9,XVIII,XVIII/R50.9.md,"Fièvre, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1228
R51,XVIII,XVIII/R51.md,Céphalée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1081
R52.0,XVIII,XVIII/R52.0.md,Douleur aigüe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1377
R52.10,XVIII,XVIII/R52.10.md,Douleur neuropathique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1302
R52.18,XVIII,XVIII/R52.18.md,"Douleurs chroniques irréductibles, autres et non précisées",true,false,true,false,false,0,codable,OWL_ANS,emissible,1339
R52.2,XVIII,XVIII/R52.2.md,Autres douleurs chroniques,true,false,true,true,true,0,codable,OWL_ANS,emissible,2278
R52.9,XVIII,XVIII/R52.9.md,"Douleur, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1591
R53.+0,XVIII,XVIII/R53.+0.md,Altération [Baisse] de l’état général,false,false,true,false,false,0,codable,OWL_ANS,emissible,709
R53.+1,XVIII,XVIII/R53.+1.md,Malaise,false,false,true,false,false,0,codable,OWL_ANS,emissible,661
R53.+2,XVIII,XVIII/R53.+2.md,Fatigue,true,false,true,false,false,0,codable,OWL_ANS,emissible,1028
R54.+0,XVIII,XVIII/R54.+0.md,Syndrome de glissement (sénile),false,false,true,false,false,0,codable,OWL_ANS,emissible,703
R54.+8,XVIII,XVIII/R54.+8.md,Autres états de sénilité,true,false,true,false,false,0,codable,OWL_ANS,emissible,860
R55,XVIII,XVIII/R55.md,Syncope et collapsus,true,false,true,false,true,0,codable,OWL_ANS,emissible,1635
R56.0,XVIII,XVIII/R56.0.md,Convulsions fébriles,false,false,true,false,true,0,codable,OWL_ANS,emissible,919
R56.8,XVIII,XVIII/R56.8.md,"Convulsions, autres et non précisées",true,false,true,false,true,0,codable,OWL_ANS,emissible,1367
R57.0,XVIII,XVIII/R57.0.md,Choc cardiogénique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1467
R57.1,XVIII,XVIII/R57.1.md,Choc hypovolémique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1411
R57.2,XVIII,XVIII/R57.2.md,Choc septique,false,false,true,true,true,0,codable,OWL_ANS,emissible,2108
R57.8,XVIII,XVIII/R57.8.md,Autres chocs,true,false,true,false,true,0,codable,OWL_ANS,emissible,1641
R57.9,XVIII,XVIII/R57.9.md,"Choc, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1615
R58,XVIII,XVIII/R58.md,"Hémorragie, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,901
R59.0,XVIII,XVIII/R59.0.md,Adénopathies localisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1507
R59.1,XVIII,XVIII/R59.1.md,Adénopathies généralisées,true,false,true,false,true,0,codable,OWL_ANS,emissible,1302
R59.9,XVIII,XVIII/R59.9.md,"Adénopathie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1061
R60.0,XVIII,XVIII/R60.0.md,Œdème localisé,false,false,true,false,true,0,codable,OWL_ANS,emissible,1342
R60.1,XVIII,XVIII/R60.1.md,Œdème généralisé,false,false,true,false,true,0,codable,OWL_ANS,emissible,1349
R60.9,XVIII,XVIII/R60.9.md,"Œdème, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1400
R61.0,XVIII,XVIII/R61.0.md,Hyperhidrose localisée,false,false,true,false,true,0,codable,OWL_ANS,emissible,667
R61.1,XVIII,XVIII/R61.1.md,Hyperhidrose généralisée,false,false,true,false,true,0,codable,OWL_ANS,emissible,671
R61.9,XVIII,XVIII/R61.9.md,"Hyperhidrose, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,815
R62.0,XVIII,XVIII/R62.0.md,Maturation retardée,true,false,true,false,true,0,codable,OWL_ANS,emissible,900
R62.8,XVIII,XVIII/R62.8.md,Autres retards du développement physiologique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1484
R62.9,XVIII,XVIII/R62.9.md,"Retard du développement physiologique, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,808
R63.0,XVIII,XVIII/R63.0.md,Anorexie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1215
R63.1,XVIII,XVIII/R63.1.md,Polydipsie,true,false,true,false,true,0,codable,OWL_ANS,emissible,907
R63.2,XVIII,XVIII/R63.2.md,Polyphagie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1005
R63.3,XVIII,XVIII/R63.3.md,Difficultés nutritionnelles et nutrition inadaptée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1521
R63.4,XVIII,XVIII/R63.4.md,Perte de poids anormale,false,false,true,false,true,0,codable,OWL_ANS,emissible,1048
R63.5,XVIII,XVIII/R63.5.md,Prise de poids anormale,false,false,true,false,true,0,codable,OWL_ANS,emissible,965
R63.6,XVIII,XVIII/R63.6.md,Ingestion insuffisante d'aliments et de liquides,true,false,true,false,false,0,codable,OWL_ANS,emissible,1125
R63.8,XVIII,XVIII/R63.8.md,Autres symptômes et signes relatifs à l'absorption d'aliments et de liquides,false,false,true,false,true,0,codable,OWL_ANS,emissible,1407
R64,XVIII,XVIII/R64.md,Cachexie,false,false,true,false,true,0,codable,OWL_ANS,emissible,993
R65.0,XVIII,XVIII/R65.0.md,Syndrome de réponse inflammatoire systémique d'origine infectieuse sans défaillance d'organe,false,false,true,true,false,0,codable,OWL_ANS,emissible,991
R65.1,XVIII,XVIII/R65.1.md,Syndrome de réponse inflammatoire systémique d'origine infectieuse avec défaillance d'organe,true,false,true,true,true,3,supprime,OWL_ANS,emissible,1479
R65.2,XVIII,XVIII/R65.2.md,Syndrome de réponse inflammatoire systémique d'origine non infectieuse sans défaillance d'organe,false,false,true,false,false,0,codable,OWL_ANS,emissible,676
R65.3,XVIII,XVIII/R65.3.md,Syndrome de réponse inflammatoire systémique d'origine non infectieuse avec défaillance d'organe,false,false,true,false,false,0,codable,OWL_ANS,emissible,676
R65.9,XVIII,XVIII/R65.9.md,"Syndrome de réponse inflammatoire systémique, non précisé",false,false,true,false,true,0,codable,OWL_ANS,emissible,744
R68.0,XVIII,XVIII/R68.0.md,"Hypothermie, non associée à une baisse de la température ambiante",false,false,true,false,true,0,codable,OWL_ANS,emissible,1153
R68.1,XVIII,XVIII/R68.1.md,Symptômes non spécifiques propres au nourrisson,true,false,true,false,true,0,codable,OWL_ANS,emissible,922
R68.2,XVIII,XVIII/R68.2.md,"Sécheresse de la bouche, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,906
