code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
S01.5,XIX,XIX/S01.5.md,Plaie ouverte de la lèvre et de la cavité buccale,true,false,true,false,true,0,codable,OWL_ANS,emissible,2246
S01.7,XIX,XIX/S01.7.md,Plaies ouvertes multiples de la tête,true,false,true,false,false,0,codable,OWL_ANS,emissible,1952
S01.8,XIX,XIX/S01.8.md,Plaie ouverte d'autres parties de la tête,true,false,true,false,true,0,codable,OWL_ANS,emissible,2490
S01.9,XIX,XIX/S01.9.md,"Plaie ouverte de la tête, partie non précisée",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1987
S02.00,XIX,XIX/S02.00.md,"Fracture de la voute du crâne - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2103
S02.01,XIX,XIX/S02.01.md,"Fracture de la voute du crâne - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2104
S02.10,XIX,XIX/S02.10.md,"Fracture de la base du crâne - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2320
S02.11,XIX,XIX/S02.11.md,"Fracture de la base du crâne - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2321
S02.20,XIX,XIX/S02.20.md,"Fracture des os du nez - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2021
S02.21,XIX,XIX/S02.21.md,"Fracture des os du nez - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2022
S02.30,XIX,XIX/S02.30.md,"Fracture du plancher de l'orbite - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2145
S02.31,XIX,XIX/S02.31.md,"Fracture du plancher de l'orbite - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2146
S02.40,XIX,XIX/S02.40.md,"Fracture des os malaires et maxillaires - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2133
S02.41,XIX,XIX/S02.41.md,"Fracture des os malaires et maxillaires - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2134
S02.5,XIX,XIX/S02.5.md,Fracture dentaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,2027
S02.50,XIX,XIX/S02.50.md,"Fracture dentaire - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2075
S02.51,XIX,XIX/S02.51.md,"Fracture dentaire - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2076
S02.60,XIX,XIX/S02.60.md,"Fracture du maxillaire inférieur - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2098
S02.61,XIX,XIX/S02.61.md,"Fracture du maxillaire inférieur - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2099
S02.70,XIX,XIX/S02.70.md,"Fractures multiples du crâne et des os de la face - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2048
S02.71,XIX,XIX/S02.71.md,"Fractures multiples du crâne et des os de la face - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2049
S02.80,XIX,XIX/S02.80.md,"Fractures d'autres os du crâne et de la face - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2251
S02.81,XIX,XIX/S02.81.md,"Fractures d'autres os du crâne et de la face - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2252
S02.90,XIX,XIX/S02.90.md,"Fracture du crâne et des os de la face, partie non précisée - "" Fracture fermée """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2060
S02.91,XIX,XIX/S02.91.md,"Fracture du crâne et des os de la face, partie non précisée - "" Fracture ouverte """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2061
S03.0,XIX,XIX/S03.0.md,Luxation de la mâchoire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1990
S03.1,XIX,XIX/S03.1.md,Luxation de la cloison du nez,true,false,true,false,true,0,codable,OWL_ANS,emissible,1842
S03.2,XIX,XIX/S03.2.md,Luxation dentaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1800
S03.3,XIX,XIX/S03.3.md,Luxation de parties autres et non précisées de la tête,true,false,true,false,false,0,codable,OWL_ANS,emissible,1777
S03.4,XIX,XIX/S03.4.md,Entorse et foulure de la mâchoire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1955
S03.5,XIX,XIX/S03.5.md,Entorse et foulure de l'articulation et des ligaments de parties autres et non précisées de la tête,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1824
S04.0,XIX,XIX/S04.0.md,Lésion traumatique du nerf et des voies optiques,true,false,true,false,false,0,codable,OWL_ANS,emissible,1844
S04.1,XIX,XIX/S04.1.md,Lésion traumatique du nerf moteur oculaire commun,true,false,true,false,false,0,codable,OWL_ANS,emissible,1812
S04.2,XIX,XIX/S04.2.md,Lésion traumatique du nerf pathétique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1799
S04.3,XIX,XIX/S04.3.md,Lésion traumatique du nerf trijumeau,true,false,true,false,false,0,codable,OWL_ANS,emissible,1797
S04.4,XIX,XIX/S04.4.md,Lésion traumatique du nerf moteur oculaire externe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1812
S04.5,XIX,XIX/S04.5.md,Lésion traumatique du nerf facial,true,false,true,false,false,0,codable,OWL_ANS,emissible,1796
S04.6,XIX,XIX/S04.6.md,Lésion traumatique du nerf auditif,true,false,true,false,false,0,codable,OWL_ANS,emissible,1816
S04.7,XIX,XIX/S04.7.md,Lésion traumatique du nerf spinal,true,false,true,false,false,0,codable,OWL_ANS,emissible,1795
S04.8,XIX,XIX/S04.8.md,Lésion traumatique d'autres nerfs crâniens,true,false,true,false,true,0,codable,OWL_ANS,emissible,2419
S04.9,XIX,XIX/S04.9.md,"Lésion traumatique d'un nerf crânien, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1775
S05.0,XIX,XIX/S05.0.md,Lésion traumatique de la conjonctive et abrasion de la cornée sans mention de corps étranger,true,false,true,false,true,0,codable,OWL_ANS,emissible,2375
S05.1,XIX,XIX/S05.1.md,Contusion du globe oculaire et des tissus de l'orbite,true,false,true,false,true,0,codable,OWL_ANS,emissible,2565
S05.2,XIX,XIX/S05.2.md,Lacération et rupture oculaires avec protrusion ou perte de tissu intraoculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,2341
S05.3,XIX,XIX/S05.3.md,Lacération oculaire sans protrusion ou perte de tissu intraoculaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,2175
S05.4,XIX,XIX/S05.4.md,"Plaie pénétrante de l'orbite, avec ou sans corps étranger",true,false,true,false,true,0,codable,OWL_ANS,emissible,2315
S05.5,XIX,XIX/S05.5.md,"Plaie pénétrante du globe oculaire, avec corps étranger",true,false,true,false,false,0,codable,OWL_ANS,emissible,2221
S05.6,XIX,XIX/S05.6.md,"Plaie pénétrante du globe oculaire, sans corps étranger",true,false,true,false,true,0,codable,OWL_ANS,emissible,2425
S05.7,XIX,XIX/S05.7.md,Arrachement de l'œil,true,false,true,false,false,0,codable,OWL_ANS,emissible,2127
S05.8,XIX,XIX/S05.8.md,Autres lésions traumatiques de l'œil et de l'orbite,true,false,true,false,true,0,codable,OWL_ANS,emissible,2987
S05.9,XIX,XIX/S05.9.md,"Lésion traumatique de l'œil et de l'orbite, non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,2222
S06.0,XIX,XIX/S06.0.md,Commotion cérébrale,true,false,true,false,true,0,codable,OWL_ANS,emissible,2179
S06.00,XIX,XIX/S06.00.md,"Commotion - "" Sans plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2147
S06.01,XIX,XIX/S06.01.md,"Commotion - "" Avec plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2147
S06.1,XIX,XIX/S06.1.md,Œdème cérébral traumatique,true,false,true,false,false,0,codable,OWL_ANS,emissible,2055
S06.10,XIX,XIX/S06.10.md,"Œdème cérébral traumatique - "" Sans plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2097
S06.11,XIX,XIX/S06.11.md,"Œdème cérébral traumatique - "" Avec plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2097
S06.2,XIX,XIX/S06.2.md,Lésion traumatique cérébrale diffuse,true,false,true,false,true,0,codable,OWL_ANS,emissible,2345
S06.20,XIX,XIX/S06.20.md,"Lésion traumatique cérébrale diffuse - "" Sans plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2243
S06.21,XIX,XIX/S06.21.md,"Lésion traumatique cérébrale diffuse - "" Avec plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2243
S06.3,XIX,XIX/S06.3.md,Lésion traumatique cérébrale en foyer,true,false,true,false,false,0,codable,OWL_ANS,emissible,2196
S06.30,XIX,XIX/S06.30.md,"Lésion traumatique cérébrale en foyer - "" Sans plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2262
S06.31,XIX,XIX/S06.31.md,"Lésion traumatique cérébrale en foyer - "" Avec plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2262
S06.4,XIX,XIX/S06.4.md,Hémorragie épidurale,true,false,true,false,true,0,codable,OWL_ANS,emissible,2198
S06.40,XIX,XIX/S06.40.md,"Hémorragie épidurale - "" Sans plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2175
S06.41,XIX,XIX/S06.41.md,"Hémorragie épidurale - "" Avec plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2175
S06.5,XIX,XIX/S06.5.md,Hémorragie sousdurale traumatique,true,false,true,false,false,0,codable,OWL_ANS,emissible,2062
S06.50,XIX,XIX/S06.50.md,"Hémorragie sousdurale traumatique - "" Sans plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2104
S06.51,XIX,XIX/S06.51.md,"Hémorragie sousdurale traumatique - "" Avec plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2104
S06.6,XIX,XIX/S06.6.md,Hémorragie sousarachnoïdienne traumatique,true,false,true,false,false,0,codable,OWL_ANS,emissible,2070
S06.60,XIX,XIX/S06.60.md,"Hémorragie sousarachnoïdienne traumatique - "" Sans plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2112
S06.61,XIX,XIX/S06.61.md,"Hémorragie sousarachnoïdienne traumatique - "" Avec plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2112
S06.7,XIX,XIX/S06.7.md,Lésion traumatique intracrânienne avec coma prolongé,true,false,true,false,true,0,codable,OWL_ANS,emissible,2195
S06.70,XIX,XIX/S06.70.md,"Lésion traumatique intracrânienne avec coma prolongé - "" Sans plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2123
S06.71,XIX,XIX/S06.71.md,"Lésion traumatique intracrânienne avec coma prolongé - "" Avec plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2123
S06.8,XIX,XIX/S06.8.md,Autres lésions traumatiques intracrâniennes,true,false,true,false,true,0,codable,OWL_ANS,emissible,2673
S06.80,XIX,XIX/S06.80.md,"Autres lésions traumatiques intracrâniennes - "" Sans plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2224
S06.81,XIX,XIX/S06.81.md,"Autres lésions traumatiques intracrâniennes - "" Avec plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2224
S06.9,XIX,XIX/S06.9.md,"Lésion traumatique intracrânienne, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,2207
S06.90,XIX,XIX/S06.90.md,"Lésion traumatique intracrânienne, sans précision - "" Sans plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2304
S06.91,XIX,XIX/S06.91.md,"Lésion traumatique intracrânienne, sans précision - "" Avec plaie intracrânienne ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,2304
S07.0,XIX,XIX/S07.0.md,Écrasement de la face,true,false,true,false,false,0,codable,OWL_ANS,emissible,1744
S07.1,XIX,XIX/S07.1.md,Écrasement du crâne,true,false,true,false,false,0,codable,OWL_ANS,emissible,1742
S07.8,XIX,XIX/S07.8.md,Écrasement d'autres parties de la tête,true,false,true,false,false,0,codable,OWL_ANS,emissible,1868
S07.9,XIX,XIX/S07.9.md,"Écrasement de la tête, partie non précisée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1765
S08.0,XIX,XIX/S08.0.md,Arrachement du cuir chevelu,true,false,true,false,false,0,codable,OWL_ANS,emissible,1750
S08.1,XIX,XIX/S08.1.md,Amputation traumatique de l'oreille,true,false,true,false,false,0,codable,OWL_ANS,emissible,1758
S08.8,XIX,XIX/S08.8.md,Amputation traumatique d'autres parties de la tête,true,false,true,false,false,0,codable,OWL_ANS,emissible,1902
S08.9,XIX,XIX/S08.9.md,Amputation traumatique d'une partie de la tête non précisée,true,false,true,false,false,0,codable,OWL_ANS,emissible,1840
S09.0,XIX,XIX/S09.0.md,"Lésion traumatique des vaisseaux sanguins de la tête, non classée ailleurs",true,false,true,false,false,0,codable,OWL_ANS,emissible,1926
S09.1,XIX,XIX/S09.1.md,Lésion traumatique des muscles et des tendons de la tête,true,false,true,false,false,0,codable,OWL_ANS,emissible,1779
S09.2,XIX,XIX/S09.2.md,Rupture traumatique du tympan,true,false,true,false,true,0,codable,OWL_ANS,emissible,1807
S09.7,XIX,XIX/S09.7.md,Lésions traumatiques multiples de la tête,true,false,true,false,false,0,codable,OWL_ANS,emissible,1929
S09.8,XIX,XIX/S09.8.md,Autres lésions traumatiques précisées de la tête,true,false,true,false,false,0,codable,OWL_ANS,emissible,2064
S09.9,XIX,XIX/S09.9.md,"Lésion traumatique de la tête, sans précision",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1892
S10.0,XIX,XIX/S10.0.md,Contusion de la gorge,true,false,true,false,true,0,codable,OWL_ANS,emissible,1546
S10.1,XIX,XIX/S10.1.md,"Lésions traumatiques superficielles de la gorge, autres et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1361
S10.7,XIX,XIX/S10.7.md,Lésions traumatiques superficielles multiples du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1340
S10.8,XIX,XIX/S10.8.md,Lésion traumatique superficielle d'autres parties du cou,true,false,true,false,true,0,codable,OWL_ANS,emissible,1639
S10.9,XIX,XIX/S10.9.md,"Lésion traumatique superficielle du cou, partie non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,1404
S11.0,XIX,XIX/S11.0.md,Plaie ouverte avec atteinte du larynx et de la trachée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1622
S11.1,XIX,XIX/S11.1.md,Plaie ouverte avec atteinte de la thyroïde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1497
S11.2,XIX,XIX/S11.2.md,Plaie ouverte avec atteinte du pharynx et de l'œsophage cervical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1555
S11.7,XIX,XIX/S11.7.md,Plaies ouvertes multiples du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1407
S11.8,XIX,XIX/S11.8.md,Plaie ouverte d'autres parties du cou,true,false,true,false,true,0,codable,OWL_ANS,emissible,1783
S11.9,XIX,XIX/S11.9.md,"Plaie ouverte du cou, partie non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,1439
S12.00,XIX,XIX/S12.00.md,"Fracture de la première vertèbre cervicale - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1737
S12.01,XIX,XIX/S12.01.md,"Fracture de la première vertèbre cervicale - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1738
S12.10,XIX,XIX/S12.10.md,"Fracture de la deuxième vertèbre cervicale - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1736
S12.11,XIX,XIX/S12.11.md,"Fracture de la deuxième vertèbre cervicale - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1737
S12.20,XIX,XIX/S12.20.md,"Fracture d'autres vertèbres cervicales précisées - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1850
S12.21,XIX,XIX/S12.21.md,"Fracture d'autres vertèbres cervicales précisées - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1851
S12.70,XIX,XIX/S12.70.md,"Fractures multiples du rachis cervical - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1723
S12.71,XIX,XIX/S12.71.md,"Fractures multiples du rachis cervical - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1724
S12.80,XIX,XIX/S12.80.md,"Fracture d'autres parties du cou - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1765
S12.81,XIX,XIX/S12.81.md,"Fracture d'autres parties du cou - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1766
S12.90,XIX,XIX/S12.90.md,"Fracture du cou, partie non précisée - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1788
S12.91,XIX,XIX/S12.91.md,"Fracture du cou, partie non précisée - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1789
S13.0,XIX,XIX/S13.0.md,Rupture traumatique d'un disque intervertébral cervical,true,false,true,false,false,0,codable,OWL_ANS,emissible,1496
S13.1,XIX,XIX/S13.1.md,Luxation d'une vertèbre cervicale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1671
S13.2,XIX,XIX/S13.2.md,Luxations de parties autres et non précisées du cou,true,false,true,false,true,0,codable,OWL_ANS,emissible,1586
S13.3,XIX,XIX/S13.3.md,Luxations multiples du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1467
S13.4,XIX,XIX/S13.4.md,Entorse et foulure du rachis cervical,true,false,true,false,true,0,codable,OWL_ANS,emissible,1734
S13.5,XIX,XIX/S13.5.md,Entorse et foulure de la région thyroïdienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1723
S13.6,XIX,XIX/S13.6.md,Entorse et foulure des articulations et des ligaments de parties autres et non précisées du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1536
S14.0,XIX,XIX/S14.0.md,Commotion et œdème de la moelle cervicale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1329
S14.1,XIX,XIX/S14.1.md,"Lésions traumatiques de la moelle cervicale, autres et non précisées",true,false,true,false,false,0,codable,OWL_ANS,emissible,1434
S14.2,XIX,XIX/S14.2.md,Lésion traumatique d'une racine nerveuse du rachis cervical,true,false,true,false,false,0,codable,OWL_ANS,emissible,1347
S14.3,XIX,XIX/S14.3.md,Lésion traumatique du plexus brachial,true,false,true,false,false,0,codable,OWL_ANS,emissible,1325
S14.4,XIX,XIX/S14.4.md,Lésion traumatique des nerfs périphériques du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1337
S14.5,XIX,XIX/S14.5.md,Lésion traumatique des nerfs sympathiques cervicaux,true,false,true,false,false,0,codable,OWL_ANS,emissible,1339
S14.6,XIX,XIX/S14.6.md,"Lésion traumatique de nerfs du cou, autres et non précisés",true,false,true,false,false,0,codable,OWL_ANS,emissible,1346
S15.0,XIX,XIX/S15.0.md,Lésion traumatique de la carotide,true,false,true,false,false,0,codable,OWL_ANS,emissible,1390
S15.1,XIX,XIX/S15.1.md,Lésion traumatique de l'artère vertébrale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1329
S15.2,XIX,XIX/S15.2.md,Lésion traumatique de la veine jugulaire externe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1336
S15.3,XIX,XIX/S15.3.md,Lésion traumatique de la veine jugulaire interne,true,false,true,false,false,0,codable,OWL_ANS,emissible,1336
S15.7,XIX,XIX/S15.7.md,Lésion traumatique de multiples vaisseaux sanguins au niveau du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1355
S15.8,XIX,XIX/S15.8.md,Lésion traumatique d'autres vaisseaux sanguins au niveau du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1694
S15.9,XIX,XIX/S15.9.md,Lésion traumatique de vaisseaux sanguins non précisés au niveau du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1358
S16,XIX,XIX/S16.md,Lésion traumatique des muscles et des tendons au niveau du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1346
S17.0,XIX,XIX/S17.0.md,Écrasement du larynx et de la trachée,true,false,true,false,false,0,codable,OWL_ANS,emissible,1325
S17.8,XIX,XIX/S17.8.md,Écrasement d'autres parties du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1413
S17.9,XIX,XIX/S17.9.md,"Écrasement du cou, partie non précisée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1326
S18,XIX,XIX/S18.md,Amputation traumatique au niveau du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1359
S19.7,XIX,XIX/S19.7.md,Lésions traumatiques multiples du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1465
S19.8,XIX,XIX/S19.8.md,Autres lésions traumatiques précisées du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1423
S19.9,XIX,XIX/S19.9.md,"Lésion traumatique du cou, sans précision",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1331
S20.0,XIX,XIX/S20.0.md,Contusion du sein,true,false,true,false,true,0,codable,OWL_ANS,emissible,1518
S20.1,XIX,XIX/S20.1.md,"Lésions traumatiques superficielles du sein, autres et non précisées",true,false,true,false,false,0,codable,OWL_ANS,emissible,1488
S20.2,XIX,XIX/S20.2.md,Contusion du thorax,true,false,true,false,true,0,codable,OWL_ANS,emissible,1501
S20.3,XIX,XIX/S20.3.md,Autres lésions traumatiques superficielles de la paroi thoracique antérieure,true,false,true,false,false,0,codable,OWL_ANS,emissible,1496
S20.4,XIX,XIX/S20.4.md,Autres lésions traumatiques superficielles de la paroi thoracique postérieure,true,false,true,false,false,0,codable,OWL_ANS,emissible,1497
S20.7,XIX,XIX/S20.7.md,Lésions traumatiques superficielles multiples du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1475
S20.8,XIX,XIX/S20.8.md,Lésion traumatique superficielle de parties autres et non précisées du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1972
S21.0,XIX,XIX/S21.0.md,Plaie ouverte du sein,true,false,true,false,true,0,codable,OWL_ANS,emissible,1683
S21.1,XIX,XIX/S21.1.md,Plaie ouverte de la paroi thoracique antérieure,true,false,true,false,false,0,codable,OWL_ANS,emissible,1639
S21.2,XIX,XIX/S21.2.md,Plaie ouverte de la paroi thoracique postérieure,true,false,true,false,false,0,codable,OWL_ANS,emissible,1640
S21.7,XIX,XIX/S21.7.md,Plaies ouvertes multiples de la paroi thoracique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1640
S21.8,XIX,XIX/S21.8.md,Plaie ouverte d'autres parties du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1889
S21.9,XIX,XIX/S21.9.md,"Plaie ouverte du thorax, partie non précisée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1651
S22.00,XIX,XIX/S22.00.md,"Fracture d'une vertèbre dorsale - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1941
S22.01,XIX,XIX/S22.01.md,"Fracture d'une vertèbre dorsale - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1942
S22.10,XIX,XIX/S22.10.md,"Fractures multiples du rachis dorsal - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1912
S22.11,XIX,XIX/S22.11.md,"Fractures multiples du rachis dorsal - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1913
S22.20,XIX,XIX/S22.20.md,"Fracture du sternum - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1895
S22.21,XIX,XIX/S22.21.md,"Fracture du sternum - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1896
S22.30,XIX,XIX/S22.30.md,"Fracture de côte - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1892
S22.31,XIX,XIX/S22.31.md,"Fracture de côte - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1893
S22.40,XIX,XIX/S22.40.md,"Fractures multiples de côtes - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1904
S22.41,XIX,XIX/S22.41.md,"Fractures multiples de côtes - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1905
S22.50,XIX,XIX/S22.50.md,"Volet costal - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1909
S22.51,XIX,XIX/S22.51.md,"Volet costal - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1910
S22.80,XIX,XIX/S22.80.md,"Fractures d'autres parties des os du thorax - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1919
S22.81,XIX,XIX/S22.81.md,"Fractures d'autres parties des os du thorax - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1920
S22.90,XIX,XIX/S22.90.md,"Fracture des os du thorax, partie non précisée - "" Fracture fermée """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1924
S22.91,XIX,XIX/S22.91.md,"Fracture des os du thorax, partie non précisée - "" Fracture ouverte """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1925
S23.0,XIX,XIX/S23.0.md,Rupture traumatique d'un disque intervertébral dorsal,true,false,true,false,false,0,codable,OWL_ANS,emissible,1711
S23.1,XIX,XIX/S23.1.md,Luxation d'une vertèbre dorsale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1730
S23.2,XIX,XIX/S23.2.md,Luxation de parties autres et non précisées du thorax,true,false,true,false,true,0,codable,OWL_ANS,emissible,1859
S23.3,XIX,XIX/S23.3.md,Entorse et foulure du rachis dorsal,true,false,true,false,false,0,codable,OWL_ANS,emissible,1693
S23.4,XIX,XIX/S23.4.md,Entorse et foulure des côtes et du sternum,true,false,true,false,true,0,codable,OWL_ANS,emissible,1755
S23.5,XIX,XIX/S23.5.md,Entorse et foulure de parties autres et non précisées du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1721
S24.0,XIX,XIX/S24.0.md,Commotion et œdème de la moelle dorsale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1573
S24.1,XIX,XIX/S24.1.md,Lésions traumatiques autres et non précisées de la moelle dorsale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1599
