code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
S24.2,XIX,XIX/S24.2.md,Lésion traumatique d'une racine nerveuse du rachis dorsal,true,false,true,false,false,0,codable,OWL_ANS,emissible,1591
S24.3,XIX,XIX/S24.3.md,Lésion traumatique de nerfs périphériques du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1585
S24.4,XIX,XIX/S24.4.md,Lésion traumatique de nerfs sympathiques du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1720
S24.5,XIX,XIX/S24.5.md,Lésion traumatique d'autres nerfs du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1577
S24.6,XIX,XIX/S24.6.md,Lésion traumatique d'un nerf non précisé du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1584
S25.0,XIX,XIX/S25.0.md,Lésion traumatique de l'aorte thoracique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1493
S25.1,XIX,XIX/S25.1.md,Lésion traumatique de l'artère innominée ou sousclavière,true,false,true,false,false,0,codable,OWL_ANS,emissible,1476
S25.2,XIX,XIX/S25.2.md,Lésion traumatique de la veine cave supérieure,true,false,true,false,false,0,codable,OWL_ANS,emissible,1504
S25.3,XIX,XIX/S25.3.md,Lésion traumatique de la veine innominée ou sousclavière,true,false,true,false,false,0,codable,OWL_ANS,emissible,1476
S25.4,XIX,XIX/S25.4.md,Lésion traumatique de vaisseaux sanguins du poumon,true,false,true,false,false,0,codable,OWL_ANS,emissible,1470
S25.5,XIX,XIX/S25.5.md,Lésion traumatique de vaisseaux sanguins intercostaux,true,false,true,false,false,0,codable,OWL_ANS,emissible,1473
S25.7,XIX,XIX/S25.7.md,Lésions traumatiques de multiples vaisseaux sanguins du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1482
S25.80,XIX,XIX/S25.80.md,Lésion traumatique de la veine azygos,true,false,true,false,false,0,codable,OWL_ANS,emissible,1459
S25.88,XIX,XIX/S25.88.md,Lésion traumatique d’autres vaisseaux sanguins précisés du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1535
S25.9,XIX,XIX/S25.9.md,Lésion traumatique d'un vaisseau sanguin non précisé du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1482
S26.0,XIX,XIX/S26.0.md,Lésion traumatique du cœur avec hémopéricarde,true,false,true,false,true,0,codable,OWL_ANS,emissible,1990
S26.00,XIX,XIX/S26.00.md,"Lésion traumatique du cœur avec hémopéricarde - "" Sans plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1973
S26.01,XIX,XIX/S26.01.md,"Lésion traumatique du cœur avec hémopéricarde - "" Avec plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1973
S26.8,XIX,XIX/S26.8.md,Autres lésions traumatiques du cœur,true,false,true,false,true,0,codable,OWL_ANS,emissible,2095
S26.80,XIX,XIX/S26.80.md,"Autres lésions traumatiques du cœur - "" Sans plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1963
S26.81,XIX,XIX/S26.81.md,"Autres lésions traumatiques du cœur - "" Avec plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1963
S26.9,XIX,XIX/S26.9.md,"Lésion traumatique du cœur, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1919
S26.90,XIX,XIX/S26.90.md,"Lésion traumatique du cœur, sans précision - "" Sans plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1970
S26.91,XIX,XIX/S26.91.md,"Lésion traumatique du cœur, sans précision - "" Avec plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1970
S27.0,XIX,XIX/S27.0.md,Pneumothorax traumatique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1668
S27.00,XIX,XIX/S27.00.md,"Pneumothorax traumatique - "" Sans plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1652
S27.01,XIX,XIX/S27.01.md,"Pneumothorax traumatique - "" Avec plaie ouverte de la cavité thoracique """,true,false,true,true,false,0,codable,OWL_ANS,emissible,2370
S27.1,XIX,XIX/S27.1.md,Hémothorax traumatique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1664
S27.10,XIX,XIX/S27.10.md,"Hémothorax traumatique - "" Sans plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1650
S27.11,XIX,XIX/S27.11.md,"Hémothorax traumatique - "" Avec plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1650
S27.2,XIX,XIX/S27.2.md,Hémopneumothorax traumatique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1605
S27.20,XIX,XIX/S27.20.md,"Hémopneumothorax traumatique - "" Sans plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1656
S27.21,XIX,XIX/S27.21.md,"Hémopneumothorax traumatique - "" Avec plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1656
S27.3,XIX,XIX/S27.3.md,Autres lésions traumatiques du poumon,true,false,true,false,true,0,codable,OWL_ANS,emissible,1686
S27.30,XIX,XIX/S27.30.md,"Autres lésions traumatiques du poumon - "" Sans plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1665
S27.31,XIX,XIX/S27.31.md,"Autres lésions traumatiques du poumon - "" Avec plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1665
S27.4,XIX,XIX/S27.4.md,Lésion traumatique des bronches,true,false,true,false,false,0,codable,OWL_ANS,emissible,1608
S27.40,XIX,XIX/S27.40.md,"Lésion traumatique des bronches - "" Sans plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1659
S27.41,XIX,XIX/S27.41.md,"Lésion traumatique des bronches - "" Avec plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1659
S27.5,XIX,XIX/S27.5.md,Lésion traumatique de la trachée thoracique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1620
S27.50,XIX,XIX/S27.50.md,"Lésion traumatique de la trachée thoracique - "" Sans plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1671
S27.51,XIX,XIX/S27.51.md,"Lésion traumatique de la trachée thoracique - "" Avec plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1671
S27.6,XIX,XIX/S27.6.md,Lésion traumatique de la plèvre,true,false,true,false,true,0,codable,OWL_ANS,emissible,1672
S27.60,XIX,XIX/S27.60.md,"Lésion traumatique de la plèvre - "" Sans plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1659
S27.61,XIX,XIX/S27.61.md,"Lésion traumatique de la plèvre - "" Avec plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1659
S27.7,XIX,XIX/S27.7.md,Lésions traumatiques multiples des organes intrathoraciques,true,false,true,false,false,0,codable,OWL_ANS,emissible,1636
S27.70,XIX,XIX/S27.70.md,"Lésions traumatiques multiples des organes intrathoraciques - "" Sans plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1687
S27.71,XIX,XIX/S27.71.md,"Lésions traumatiques multiples des organes intrathoraciques - "" Avec plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1687
S27.8,XIX,XIX/S27.8.md,Lésion traumatique d'autres organes intrathoraciques précisés,true,false,true,false,true,0,codable,OWL_ANS,emissible,2275
S27.80,XIX,XIX/S27.80.md,"Lésion traumatique d'autres organes intrathoraciques précisés - "" Sans plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1812
S27.81,XIX,XIX/S27.81.md,"Lésion traumatique d'autres organes intrathoraciques précisés - "" Avec plaie ouverte de la cavité thoracique """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1812
S27.9,XIX,XIX/S27.9.md,Lésion traumatique d'organes intrathoraciques non précisés,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1608
S27.90,XIX,XIX/S27.90.md,"Lésion traumatique d'organes intrathoraciques non précisés - "" Sans plaie ouverte de la cavité thoracique """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1688
S27.91,XIX,XIX/S27.91.md,"Lésion traumatique d'organes intrathoraciques non précisés - "" Avec plaie ouverte de la cavité thoracique """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1688
S28.0,XIX,XIX/S28.0.md,Écrasement du thorax,true,false,true,false,true,0,codable,OWL_ANS,emissible,1572
S28.1,XIX,XIX/S28.1.md,Amputation traumatique d'une partie du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1546
S29.0,XIX,XIX/S29.0.md,Lésion traumatique des muscles et des tendons au niveau du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1485
S29.7,XIX,XIX/S29.7.md,Lésions traumatiques multiples du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1611
S29.8,XIX,XIX/S29.8.md,Autres lésions traumatiques précisées du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1639
S29.9,XIX,XIX/S29.9.md,"Lésion traumatique du thorax, sans précision",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1466
S30.0,XIX,XIX/S30.0.md,Contusion des lombes et du bassin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1644
S30.1,XIX,XIX/S30.1.md,Contusion de la paroi abdominale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1733
S30.2,XIX,XIX/S30.2.md,Contusion des organes génitaux externes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1905
S30.7,XIX,XIX/S30.7.md,"Lésions traumatiques superficielles multiples de l'abdomen, des lombes et du bassin",true,false,true,false,false,0,codable,OWL_ANS,emissible,1563
S30.8,XIX,XIX/S30.8.md,"Autres lésions traumatiques superficielles de l'abdomen, des lombes et du bassin",true,false,true,false,false,0,codable,OWL_ANS,emissible,1840
S30.9,XIX,XIX/S30.9.md,"Lésion traumatique superficielle de l'abdomen, des lombes et du bassin, partie non précisée",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1544
S31.0,XIX,XIX/S31.0.md,Plaie ouverte des lombes et du bassin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1740
S31.1,XIX,XIX/S31.1.md,Plaie ouverte de la paroi abdominale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1770
S31.2,XIX,XIX/S31.2.md,Plaie ouverte de la verge,true,false,true,false,true,0,codable,OWL_ANS,emissible,1658
S31.3,XIX,XIX/S31.3.md,Plaie ouverte du scrotum et des testicules,true,false,true,false,true,0,codable,OWL_ANS,emissible,1710
S31.4,XIX,XIX/S31.4.md,Plaie ouverte du vagin et de la vulve,true,false,true,false,true,0,codable,OWL_ANS,emissible,1685
S31.5,XIX,XIX/S31.5.md,"Plaie ouverte des organes génitaux externes, autres et non précisés",true,false,true,false,false,0,codable,OWL_ANS,emissible,1716
S31.7,XIX,XIX/S31.7.md,"Plaies ouvertes multiples de l'abdomen, des lombes et du bassin",true,false,true,false,false,0,codable,OWL_ANS,emissible,1612
S31.8,XIX,XIX/S31.8.md,Plaie ouverte de parties autres et non précisées de l'abdomen,true,false,true,false,true,0,codable,OWL_ANS,emissible,2117
S32.00,XIX,XIX/S32.00.md,"Fracture d'une vertèbre lombaire - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1903
S32.01,XIX,XIX/S32.01.md,"Fracture d'une vertèbre lombaire - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1904
S32.10,XIX,XIX/S32.10.md,"Fracture du sacrum - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1857
S32.11,XIX,XIX/S32.11.md,"Fracture du sacrum - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1858
S32.20,XIX,XIX/S32.20.md,"Fracture du coccyx - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1857
S32.21,XIX,XIX/S32.21.md,"Fracture du coccyx - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1858
S32.30,XIX,XIX/S32.30.md,"Fracture de l'ilion - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1858
S32.31,XIX,XIX/S32.31.md,"Fracture de l'ilion - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1859
S32.40,XIX,XIX/S32.40.md,"Fracture de l'acétabulum - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1863
S32.41,XIX,XIX/S32.41.md,"Fracture de l'acétabulum - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1864
S32.50,XIX,XIX/S32.50.md,"Fracture du pubis - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1856
S32.51,XIX,XIX/S32.51.md,"Fracture du pubis - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1857
S32.70,XIX,XIX/S32.70.md,"Fractures multiples du rachis lombaire et du bassin - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1890
S32.71,XIX,XIX/S32.71.md,"Fractures multiples du rachis lombaire et du bassin - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1891
S32.80,XIX,XIX/S32.80.md,"Fracture de parties autres et non précisées du rachis lombaire et du bassin - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1982
S32.81,XIX,XIX/S32.81.md,"Fracture de parties autres et non précisées du rachis lombaire et du bassin - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1983
S33.0,XIX,XIX/S33.0.md,Rupture traumatique d'un disque intervertébral lombaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1735
S33.1,XIX,XIX/S33.1.md,Luxation d'une vertèbre lombaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1831
S33.2,XIX,XIX/S33.2.md,Luxation des articulations sacro-iliaque et sacrococcygienne,true,false,true,false,true,0,codable,OWL_ANS,emissible,1855
S33.3,XIX,XIX/S33.3.md,Luxation de parties autres et non précisées du rachis lombaire et du bassin,true,false,true,false,false,0,codable,OWL_ANS,emissible,1755
S33.4,XIX,XIX/S33.4.md,Rupture traumatique de la symphyse pubienne,true,false,true,false,false,0,codable,OWL_ANS,emissible,1723
S33.5,XIX,XIX/S33.5.md,Entorse et foulure du rachis lombaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1780
S33.6,XIX,XIX/S33.6.md,Entorse et foulure de l'articulation sacro-iliaque,true,false,true,false,true,0,codable,OWL_ANS,emissible,1794
S33.7,XIX,XIX/S33.7.md,Entorse et foulure de parties autres et non précisées du rachis lombaire et du bassin,true,false,true,false,true,0,codable,OWL_ANS,emissible,1939
S34.0,XIX,XIX/S34.0.md,Commotion et œdème de la moelle lombaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1398
S34.1,XIX,XIX/S34.1.md,Autres lésions traumatiques de la moelle lombaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1407
S34.2,XIX,XIX/S34.2.md,Lésion traumatique d’une racine nerveuse du rachis lombaire et sacré,true,false,true,false,false,0,codable,OWL_ANS,emissible,1426
S34.3,XIX,XIX/S34.3.md,Lésion traumatique de la queue de cheval,true,false,true,false,false,0,codable,OWL_ANS,emissible,1398
S34.4,XIX,XIX/S34.4.md,Lésion traumatique du plexus lombosacré,true,false,true,false,false,0,codable,OWL_ANS,emissible,1397
S34.5,XIX,XIX/S34.5.md,"Lésion traumatique des nerfs sympathiques lombaires, sacrés et du bassin",true,false,true,false,false,0,codable,OWL_ANS,emissible,1571
S34.6,XIX,XIX/S34.6.md,"Lésion traumatique de nerf(s) périphérique(s) de l'abdomen, des lombes et du bassin",true,false,true,false,false,0,codable,OWL_ANS,emissible,1441
S34.8,XIX,XIX/S34.8.md,"Lésion traumatique de nerfs autres et non précisés au niveau de l'abdomen, des lombes et du bassin",true,false,true,false,false,0,codable,OWL_ANS,emissible,1979
S35.0,XIX,XIX/S35.0.md,Lésion traumatique de l'aorte abdominale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1455
S35.1,XIX,XIX/S35.1.md,Lésion traumatique de la veine cave inférieure,true,false,true,false,false,0,codable,OWL_ANS,emissible,1505
S35.2,XIX,XIX/S35.2.md,Lésion traumatique de l'artère cœliaque ou mésentérique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1564
S35.3,XIX,XIX/S35.3.md,Lésion traumatique de la veine porte ou splénique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1475
S35.4,XIX,XIX/S35.4.md,Lésion traumatique des vaisseaux sanguins du rein,true,false,true,false,false,0,codable,OWL_ANS,emissible,1453
S35.5,XIX,XIX/S35.5.md,Lésion traumatique des vaisseaux sanguins iliaques,true,false,true,false,false,0,codable,OWL_ANS,emissible,1513
S35.7,XIX,XIX/S35.7.md,"Lésion traumatique de multiples vaisseaux sanguins au niveau de l'abdomen, des lombes et du bassin",true,false,true,false,false,0,codable,OWL_ANS,emissible,1456
S35.8,XIX,XIX/S35.8.md,"Lésion traumatique d'autres vaisseaux sanguins au niveau de l'abdomen, des lombes et du bassin",true,false,true,false,false,0,codable,OWL_ANS,emissible,2020
S35.9,XIX,XIX/S35.9.md,"Lésion traumatique de vaisseaux sanguins non précisés, au niveau de l'abdomen, des lombes et du bassin",true,false,true,false,false,0,codable,OWL_ANS,emissible,1460
S36.0,XIX,XIX/S36.0.md,Lésion traumatique de la rate,true,false,true,false,false,0,codable,OWL_ANS,emissible,1387
S36.00,XIX,XIX/S36.00.md,"Lésion traumatique de la rate - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1441
S36.01,XIX,XIX/S36.01.md,"Lésion traumatique de la rate - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1441
S36.1,XIX,XIX/S36.1.md,Lésion traumatique du foie et de la vésicule biliaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1450
S36.10,XIX,XIX/S36.10.md,"Lésion traumatique du foie et de la vésicule biliaire - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1528
S36.11,XIX,XIX/S36.11.md,"Lésion traumatique du foie et de la vésicule biliaire - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1528
S36.2,XIX,XIX/S36.2.md,Lésion traumatique du pancréas,true,false,true,false,false,0,codable,OWL_ANS,emissible,1388
S36.20,XIX,XIX/S36.20.md,"Lésion traumatique du pancréas - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1442
S36.21,XIX,XIX/S36.21.md,"Lésion traumatique du pancréas - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1442
S36.3,XIX,XIX/S36.3.md,Lésion traumatique de l'estomac,true,false,true,false,true,0,codable,OWL_ANS,emissible,1454
S36.30,XIX,XIX/S36.30.md,"Lésion traumatique de l'estomac - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1443
S36.31,XIX,XIX/S36.31.md,"Lésion traumatique de l'estomac - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1443
S36.4,XIX,XIX/S36.4.md,Lésion traumatique de l'intestin grêle,true,false,true,false,false,0,codable,OWL_ANS,emissible,1396
S36.40,XIX,XIX/S36.40.md,"Lésion traumatique de l'intestin grêle - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1450
S36.41,XIX,XIX/S36.41.md,"Lésion traumatique de l'intestin grêle - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1450
S36.5,XIX,XIX/S36.5.md,Lésion traumatique du côlon,true,false,true,false,false,0,codable,OWL_ANS,emissible,1385
S36.50,XIX,XIX/S36.50.md,"Lésion traumatique du côlon - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1439
S36.51,XIX,XIX/S36.51.md,"Lésion traumatique du côlon - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1439
S36.6,XIX,XIX/S36.6.md,Lésion traumatique du rectum,true,false,true,false,false,0,codable,OWL_ANS,emissible,1386
S36.60,XIX,XIX/S36.60.md,"Lésion traumatique du rectum - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1440
S36.61,XIX,XIX/S36.61.md,"Lésion traumatique du rectum - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1440
S36.7,XIX,XIX/S36.7.md,Lésion traumatique de multiples organes intraabdominaux,true,false,true,false,false,0,codable,OWL_ANS,emissible,1413
S36.70,XIX,XIX/S36.70.md,"Lésion traumatique de multiples organes intraabdominaux - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1467
S36.71,XIX,XIX/S36.71.md,"Lésion traumatique de multiples organes intraabdominaux - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1467
S36.8,XIX,XIX/S36.8.md,Lésion traumatique d'autres organes intraabdominaux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1963
S36.80,XIX,XIX/S36.80.md,"Lésion traumatique d'autres organes intraabdominaux - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1535
S36.81,XIX,XIX/S36.81.md,"Lésion traumatique d'autres organes intraabdominaux - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1535
S36.9,XIX,XIX/S36.9.md,Lésion traumatique d'un organe intraabdominal non précisé,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1417
S36.90,XIX,XIX/S36.90.md,"Lésion traumatique d'un organe intraabdominal non précisé - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1471
S36.91,XIX,XIX/S36.91.md,"Lésion traumatique d'un organe intraabdominal non précisé - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1471
S37.0,XIX,XIX/S37.0.md,Lésion traumatique du rein,true,false,true,false,false,0,codable,OWL_ANS,emissible,1488
S37.00,XIX,XIX/S37.00.md,"Lésion traumatique du rein - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1542
S37.01,XIX,XIX/S37.01.md,"Lésion traumatique du rein - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1542
S37.1,XIX,XIX/S37.1.md,Lésion traumatique de l'uretère,true,false,true,false,false,0,codable,OWL_ANS,emissible,1493
S37.10,XIX,XIX/S37.10.md,"Lésion traumatique de l'uretère - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1547
S37.11,XIX,XIX/S37.11.md,"Lésion traumatique de l'uretère - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1547
S37.2,XIX,XIX/S37.2.md,Lésion traumatique de la vessie,true,false,true,false,false,0,codable,OWL_ANS,emissible,1493
S37.20,XIX,XIX/S37.20.md,"Lésion traumatique de la vessie - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1547
S37.21,XIX,XIX/S37.21.md,"Lésion traumatique de la vessie - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1547
S37.3,XIX,XIX/S37.3.md,Lésion traumatique de l'urètre,true,false,true,false,false,0,codable,OWL_ANS,emissible,1492
S37.30,XIX,XIX/S37.30.md,"Lésion traumatique de l'urètre - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1546
S37.31,XIX,XIX/S37.31.md,"Lésion traumatique de l'urètre - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1546
S37.4,XIX,XIX/S37.4.md,Lésion traumatique de l'ovaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1492
S37.40,XIX,XIX/S37.40.md,"Lésion traumatique de l'ovaire - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1546
S37.41,XIX,XIX/S37.41.md,"Lésion traumatique de l'ovaire - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1546
S37.5,XIX,XIX/S37.5.md,Lésion traumatique de la trompe de Fallope,true,false,true,false,false,0,codable,OWL_ANS,emissible,1504
S37.50,XIX,XIX/S37.50.md,"Lésion traumatique de la trompe de Fallope - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1558
S37.51,XIX,XIX/S37.51.md,"Lésion traumatique de la trompe de Fallope - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1558
S37.6,XIX,XIX/S37.6.md,Lésion traumatique de l'utérus,true,false,true,false,false,0,codable,OWL_ANS,emissible,1492
S37.60,XIX,XIX/S37.60.md,"Lésion traumatique de l'utérus - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1546
S37.61,XIX,XIX/S37.61.md,"Lésion traumatique de l'utérus - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1546
S37.7,XIX,XIX/S37.7.md,Lésions traumatiques de multiples organes urinaires et pelviens,true,false,true,false,false,0,codable,OWL_ANS,emissible,1525
S37.70,XIX,XIX/S37.70.md,"Lésions traumatiques de multiples organes urinaires et pelviens - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1579
