code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
S37.71,XIX,XIX/S37.71.md,"Lésions traumatiques de multiples organes urinaires et pelviens - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1579
S37.80,XIX,XIX/S37.80.md,"Lésions traumatiques d'autres organes urinaires et pelviens - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,3,pere_interdit,OWL_ANS,emissible,1680
S37.800,XIX,XIX/S37.800.md,"Lésion traumatique de la glande surrénale - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1637
S37.808,XIX,XIX/S37.808.md,"Lésion traumatique d’autres organes urinaires et pelviens précisés - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1753
S37.81,XIX,XIX/S37.81.md,"Lésions traumatiques d'autres organes urinaires et pelviens - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,3,pere_interdit,OWL_ANS,emissible,1680
S37.810,XIX,XIX/S37.810.md,"Lésion traumatique de la glande surrénale - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1637
S37.818,XIX,XIX/S37.818.md,"Lésion traumatique d’autres organes urinaires et pelviens précisés - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1753
S37.9,XIX,XIX/S37.9.md,Lésion traumatique d'un organe urinaire et pelvien non précisé,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1497
S37.90,XIX,XIX/S37.90.md,"Lésion traumatique d'un organe urinaire et pelvien non précisé - "" Sans plaie pénétrante de la cavité abdominale """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1580
S37.91,XIX,XIX/S37.91.md,"Lésion traumatique d'un organe urinaire et pelvien non précisé - "" Avec plaie pénétrante de la cavité abdominale """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1580
S38.0,XIX,XIX/S38.0.md,Écrasement des organes génitaux externes,true,false,true,false,false,0,codable,OWL_ANS,emissible,1398
S38.10,XIX,XIX/S38.10.md,Écrasement de la fesse,true,false,true,false,false,0,codable,OWL_ANS,emissible,1382
S38.18,XIX,XIX/S38.18.md,"Écrasement d’autres parties précisées de l’abdomen, des lombes et du bassin",true,false,true,false,false,0,codable,OWL_ANS,emissible,1435
S38.19,XIX,XIX/S38.19.md,"Écrasement de parties non précisées de l’abdomen, des lombes et du bassin",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1435
S38.2,XIX,XIX/S38.2.md,Amputation traumatique des organes génitaux externes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1563
S38.3,XIX,XIX/S38.3.md,"Amputation traumatique de parties autres et non précisées de l'abdomen, des lombes et du bassin",true,false,true,false,false,0,codable,OWL_ANS,emissible,1537
S39.0,XIX,XIX/S39.0.md,"Lésion traumatique de muscles et de tendons de l'abdomen, des lombes et du bassin",true,false,true,false,false,0,codable,OWL_ANS,emissible,1439
S39.6,XIX,XIX/S39.6.md,Lésion traumatique d'organe(s) intraabdominal(aux) avec organe(s) pelvien(s),true,false,true,false,false,0,codable,OWL_ANS,emissible,1434
S39.7,XIX,XIX/S39.7.md,"Autres lésions traumatiques multiples de l'abdomen, des lombes et du bassin",true,false,true,false,false,0,codable,OWL_ANS,emissible,1703
S39.8,XIX,XIX/S39.8.md,"Autres lésions traumatiques précisées de l'abdomen, des lombes et du bassin",true,false,true,false,false,0,codable,OWL_ANS,emissible,1745
S39.9,XIX,XIX/S39.9.md,"Lésion traumatique de l'abdomen, des lombes et du bassin, sans précision",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1432
S40.0,XIX,XIX/S40.0.md,Contusion de l'épaule et du bras,true,false,true,false,true,0,codable,OWL_ANS,emissible,1377
S40.7,XIX,XIX/S40.7.md,Lésions traumatiques superficielles multiples de l'épaule et du bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1265
S40.8,XIX,XIX/S40.8.md,Autres lésions traumatiques superficielles de l'épaule et du bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1429
S40.9,XIX,XIX/S40.9.md,"Lésion traumatique superficielle de l'épaule et du bras, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1268
S41.0,XIX,XIX/S41.0.md,Plaie ouverte de l'épaule,true,false,true,false,true,0,codable,OWL_ANS,emissible,1399
S41.1,XIX,XIX/S41.1.md,Plaie ouverte du bras,true,false,true,false,true,0,codable,OWL_ANS,emissible,1393
S41.7,XIX,XIX/S41.7.md,Plaies ouvertes multiples de l'épaule et du bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1367
S41.8,XIX,XIX/S41.8.md,Plaie ouverte de parties autres et non précisées de la ceinture scapulaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1624
S42.00,XIX,XIX/S42.00.md,"Fracture de la clavicule - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1334
S42.01,XIX,XIX/S42.01.md,"Fracture de la clavicule - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1335
S42.10,XIX,XIX/S42.10.md,"Fracture de la omoplate - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1360
S42.11,XIX,XIX/S42.11.md,"Fracture de la omoplate - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1361
S42.20,XIX,XIX/S42.20.md,"Fracture de l'extrémité supérieure de l'humérus - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1380
S42.21,XIX,XIX/S42.21.md,"Fracture de l'extrémité supérieure de l'humérus - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1381
S42.30,XIX,XIX/S42.30.md,"Fracture de la diaphyse de l'humérus - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1325
S42.31,XIX,XIX/S42.31.md,"Fracture de la diaphyse de l'humérus - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1326
S42.40,XIX,XIX/S42.40.md,"Fracture de l'extrémité inférieure de l'humérus - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1535
S42.41,XIX,XIX/S42.41.md,"Fracture de l'extrémité inférieure de l'humérus - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1536
S42.70,XIX,XIX/S42.70.md,"Fractures multiples de la clavicule, de l’omoplate et de l'humérus - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1287
S42.71,XIX,XIX/S42.71.md,"Fractures multiples de la clavicule, de l’omoplate et de l'humérus - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1288
S42.80,XIX,XIX/S42.80.md,"Fracture d'autres parties de l'épaule et du bras - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1269
S42.81,XIX,XIX/S42.81.md,"Fracture d'autres parties de l'épaule et du bras - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1270
S42.90,XIX,XIX/S42.90.md,"Fracture de la ceinture scapulaire, partie non précisée - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1348
S42.91,XIX,XIX/S42.91.md,"Fracture de la ceinture scapulaire, partie non précisée - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1349
S43.0,XIX,XIX/S43.0.md,Luxation de l'articulation de l'épaule,true,false,true,false,true,0,codable,OWL_ANS,emissible,1493
S43.1,XIX,XIX/S43.1.md,Luxation de l'articulation acromioclaviculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1342
S43.2,XIX,XIX/S43.2.md,Luxation de l'articulation sternoclaviculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1347
S43.3,XIX,XIX/S43.3.md,Luxation de parties autres et non précisées de la ceinture scapulaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1328
S43.4,XIX,XIX/S43.4.md,Entorse et foulure de l'articulation de l'épaule,true,false,true,false,true,0,codable,OWL_ANS,emissible,1456
S43.5,XIX,XIX/S43.5.md,Entorse et foulure de l'articulation acromioclaviculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1377
S43.6,XIX,XIX/S43.6.md,Entorse et foulure de l'articulation sternoclaviculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1322
S43.7,XIX,XIX/S43.7.md,Entorse et foulure de parties autres et non précisées de la ceinture scapulaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1474
S44.0,XIX,XIX/S44.0.md,Lésion traumatique du nerf cubital au niveau du bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1427
S44.1,XIX,XIX/S44.1.md,Lésion traumatique du nerf médian au niveau du bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1425
S44.2,XIX,XIX/S44.2.md,Lésion traumatique du nerf radial au niveau du bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1425
S44.3,XIX,XIX/S44.3.md,Lésion traumatique du nerf axillaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1347
S44.4,XIX,XIX/S44.4.md,Lésion traumatique du nerf musculocutané,true,false,true,false,false,0,codable,OWL_ANS,emissible,1351
S44.5,XIX,XIX/S44.5.md,Lésion traumatique d'un nerf cutané sensitif au niveau de l'épaule et du bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1388
S44.7,XIX,XIX/S44.7.md,Lésion traumatique de multiples nerfs au niveau de l'épaule et du bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1381
S44.8,XIX,XIX/S44.8.md,Lésion traumatique d'autres nerfs au niveau de l'épaule et du bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1886
S44.9,XIX,XIX/S44.9.md,"Lésion traumatique d'un nerf non précisé, au niveau de l'épaule et du bras",true,false,true,false,false,0,codable,OWL_ANS,emissible,1356
S45.0,XIX,XIX/S45.0.md,Lésion traumatique de l'artère axillaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1391
S45.1,XIX,XIX/S45.1.md,Lésion traumatique de l'artère brachiale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1391
S45.2,XIX,XIX/S45.2.md,Lésion traumatique de la veine axillaire et brachiale,true,false,true,false,false,0,codable,OWL_ANS,emissible,1404
S45.3,XIX,XIX/S45.3.md,Lésion traumatique d'une veine superficielle au niveau de l'épaule et du bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1428
S45.7,XIX,XIX/S45.7.md,Lésion traumatique de multiples vaisseaux sanguins au niveau de l'épaule et du bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1434
S45.8,XIX,XIX/S45.8.md,Lésion traumatique d'autres vaisseaux sanguins au niveau de l'épaule et du bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1829
S45.9,XIX,XIX/S45.9.md,"Lésion traumatique d'un vaisseau sanguin non précisé, au niveau de l'épaule et du bras",true,false,true,false,false,0,codable,OWL_ANS,emissible,1408
S46.0,XIX,XIX/S46.0.md,Lésion traumatique de muscles et de tendons de la coiffe des rotateurs de l'épaule,true,false,true,false,false,0,codable,OWL_ANS,emissible,1432
S46.1,XIX,XIX/S46.1.md,Lésion traumatique du muscle et du tendon du long biceps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1406
S46.2,XIX,XIX/S46.2.md,Lésion traumatique de muscles et de tendons d'autres parties du biceps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1420
S46.3,XIX,XIX/S46.3.md,Lésion traumatique de muscles et de tendons du triceps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1404
S46.7,XIX,XIX/S46.7.md,Lésion traumatique de multiples muscles et tendons au niveau de l'épaule et du bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1433
S46.8,XIX,XIX/S46.8.md,Lésion traumatique d'autres muscles et tendons au niveau de l'épaule et du bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1880
S46.9,XIX,XIX/S46.9.md,"Lésion traumatique de muscle et de tendon non précisés, au niveau de l'épaule et du bras",true,false,true,false,false,0,codable,OWL_ANS,emissible,1409
S47.+0,XIX,XIX/S47.+0.md,Écrasement de la région scapulaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1329
S47.+8,XIX,XIX/S47.+8.md,Écrasement de parties autres et non précisées de l’épaule et du bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1363
S48.0,XIX,XIX/S48.0.md,Amputation traumatique de l'articulation de l'épaule,true,false,true,false,false,0,codable,OWL_ANS,emissible,1426
S48.1,XIX,XIX/S48.1.md,Amputation traumatique entre l'épaule et le coude,true,false,true,false,false,0,codable,OWL_ANS,emissible,1423
S48.9,XIX,XIX/S48.9.md,"Amputation traumatique de l'épaule et du bras, niveau non précisé",true,false,true,false,false,0,codable,OWL_ANS,emissible,1410
S49.7,XIX,XIX/S49.7.md,Lésions traumatiques multiples de l'épaule et du bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1392
S49.8,XIX,XIX/S49.8.md,Autres lésions traumatiques précisées de l'épaule et du bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1364
S49.9,XIX,XIX/S49.9.md,"Lésion traumatique de l'épaule et du bras, sans précision",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1256
S50.0,XIX,XIX/S50.0.md,Contusion du coude,false,false,true,false,true,0,codable,OWL_ANS,emissible,1206
S50.1,XIX,XIX/S50.1.md,Contusion de parties autres et non précisées de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1187
S50.7,XIX,XIX/S50.7.md,Lésions traumatiques superficielles multiples de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1188
S50.8,XIX,XIX/S50.8.md,Autres lésions traumatiques superficielles de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1404
S50.9,XIX,XIX/S50.9.md,"Lésion traumatique superficielle de l'avant-bras, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1262
S51.0,XIX,XIX/S51.0.md,Plaie ouverte du coude,false,false,true,false,true,0,codable,OWL_ANS,emissible,1231
S51.7,XIX,XIX/S51.7.md,Plaies ouvertes multiples de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1196
S51.8,XIX,XIX/S51.8.md,Plaie ouverte d'autres parties de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1331
S51.9,XIX,XIX/S51.9.md,"Plaie ouverte de l'avant-bras, partie non précisée",false,false,true,false,true,0,codable,OWL_ANS,emissible,1235
S52.00,XIX,XIX/S52.00.md,"Fracture de l'extrémité supérieure du cubitus - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1349
S52.01,XIX,XIX/S52.01.md,"Fracture de l'extrémité supérieure du cubitus - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1350
S52.10,XIX,XIX/S52.10.md,"Fracture de l'extrémité supérieure du radius - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1288
S52.11,XIX,XIX/S52.11.md,"Fracture de l'extrémité supérieure du radius - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1289
S52.20,XIX,XIX/S52.20.md,"Fracture de la diaphyse du cubitus - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1171
S52.21,XIX,XIX/S52.21.md,"Fracture de la diaphyse du cubitus - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1172
S52.30,XIX,XIX/S52.30.md,"Fracture de la diaphyse du radius - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1170
S52.31,XIX,XIX/S52.31.md,"Fracture de la diaphyse du radius - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1171
S52.40,XIX,XIX/S52.40.md,"Fracture des deux diaphyses, cubitale et radiale - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1185
S52.41,XIX,XIX/S52.41.md,"Fracture des deux diaphyses, cubitale et radiale - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1186
S52.50,XIX,XIX/S52.50.md,"Fracture de l'extrémité inférieure du radius - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1300
S52.51,XIX,XIX/S52.51.md,"Fracture de l'extrémité inférieure du radius - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1301
S52.60,XIX,XIX/S52.60.md,"Fracture de l'extrémité inférieure du cubitus et du radius - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1195
S52.61,XIX,XIX/S52.61.md,"Fracture de l'extrémité inférieure du cubitus et du radius - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1196
S52.70,XIX,XIX/S52.70.md,"Fractures multiples de l'avant-bras - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1261
S52.71,XIX,XIX/S52.71.md,"Fractures multiples de l'avant-bras - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1262
S52.80,XIX,XIX/S52.80.md,"Fracture d'autres parties de l'avant-bras - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1304
S52.81,XIX,XIX/S52.81.md,"Fracture d'autres parties de l'avant-bras - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1305
S52.90,XIX,XIX/S52.90.md,"Fracture de l'avant-bras, partie non précisée - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1182
S52.91,XIX,XIX/S52.91.md,"Fracture de l'avant-bras, partie non précisée - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1183
S53.0,XIX,XIX/S53.0.md,Luxation de la tête radiale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1246
S53.1,XIX,XIX/S53.1.md,"Luxation du coude, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1277
S53.2,XIX,XIX/S53.2.md,Rupture traumatique du ligament latéral externe du coude,false,false,true,false,false,0,codable,OWL_ANS,emissible,1049
S53.3,XIX,XIX/S53.3.md,Rupture traumatique du ligament latéral interne du coude,false,false,true,false,false,0,codable,OWL_ANS,emissible,1049
S53.4,XIX,XIX/S53.4.md,Entorse et foulure du coude,false,false,true,false,true,0,codable,OWL_ANS,emissible,1119
S54.0,XIX,XIX/S54.0.md,Lésion traumatique du nerf cubital au niveau de l'avant-bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1263
S54.1,XIX,XIX/S54.1.md,Lésion traumatique du nerf médian au niveau de l'avant-bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1261
S54.2,XIX,XIX/S54.2.md,Lésion traumatique du nerf radial au niveau de l'avant-bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1261
S54.3,XIX,XIX/S54.3.md,Lésion traumatique d'un nerf sensitif cutané au niveau de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1202
S54.7,XIX,XIX/S54.7.md,Lésion traumatique de multiples nerfs au niveau de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1195
S54.8,XIX,XIX/S54.8.md,Lésion traumatique d'autres nerfs au niveau de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1608
S54.9,XIX,XIX/S54.9.md,"Lésion traumatique d'un nerf non précisé, au niveau de l'avant-bras",false,false,true,false,false,0,codable,OWL_ANS,emissible,1170
S55.0,XIX,XIX/S55.0.md,Lésion traumatique de l'artère cubitale au niveau de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1243
S55.1,XIX,XIX/S55.1.md,Lésion traumatique de l'artère radiale au niveau de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1242
S55.2,XIX,XIX/S55.2.md,Lésion traumatique d'une veine au niveau de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1234
S55.7,XIX,XIX/S55.7.md,Lésion traumatique de multiples vaisseaux sanguins au niveau de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1254
S55.8,XIX,XIX/S55.8.md,Lésion traumatique d'autres vaisseaux sanguins au niveau de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1604
S55.9,XIX,XIX/S55.9.md,"Lésion traumatique d'un vaisseau sanguin non précisé, au niveau de l'avant-bras",false,false,true,false,false,0,codable,OWL_ANS,emissible,1228
S56.0,XIX,XIX/S56.0.md,Lésion traumatique du muscle et du tendon fléchisseurs du pouce au niveau de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1237
S56.1,XIX,XIX/S56.1.md,Lésion traumatique de muscles et de tendons fléchisseurs d'autre(s) doigt(s) au niveau de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1250
S56.2,XIX,XIX/S56.2.md,Lésion traumatique d'un autre muscle et d'un autre tendon fléchisseurs au niveau de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1244
S56.3,XIX,XIX/S56.3.md,Lésion traumatique de muscles et de tendons extenseurs et abducteurs du pouce au niveau de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1251
S56.4,XIX,XIX/S56.4.md,Lésion traumatique de muscles et de tendons extenseurs d'autre(s) doigt(s) au niveau de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1248
S56.5,XIX,XIX/S56.5.md,Lésion traumatique d'un autre muscle et d'un autre tendon extenseurs au niveau de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1242
S56.7,XIX,XIX/S56.7.md,Lésion traumatique de multiples muscles et tendons au niveau de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1224
S56.8,XIX,XIX/S56.8.md,"Lésion traumatique de muscles et de tendons autres et non précisés, au niveau de l'avant-bras",false,false,true,false,false,0,codable,OWL_ANS,emissible,2033
S57.0,XIX,XIX/S57.0.md,Écrasement du coude,false,false,true,false,false,0,codable,OWL_ANS,emissible,1124
S57.8,XIX,XIX/S57.8.md,Écrasement d'autres parties de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1221
S57.9,XIX,XIX/S57.9.md,"Écrasement de l'avant-bras, partie non précisée",false,false,true,false,false,0,codable,OWL_ANS,emissible,1123
S58.0,XIX,XIX/S58.0.md,Amputation traumatique au niveau du coude,false,false,true,false,false,0,codable,OWL_ANS,emissible,1158
S58.1,XIX,XIX/S58.1.md,Amputation traumatique entre le coude et le poignet,false,false,true,false,false,0,codable,OWL_ANS,emissible,1168
S58.9,XIX,XIX/S58.9.md,"Amputation traumatique de l'avant-bras, niveau non précisé",false,false,true,false,false,0,codable,OWL_ANS,emissible,1146
S59.7,XIX,XIX/S59.7.md,Lésions traumatiques multiples de l'avant-bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1362
S59.8,XIX,XIX/S59.8.md,Autres lésions traumatiques précisées de l'avant-bras,false,false,true,false,false,0,codable,OWL_ANS,emissible,1294
S59.9,XIX,XIX/S59.9.md,"Lésion traumatique de l'avant-bras, sans précision",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1164
S60.0,XIX,XIX/S60.0.md,Contusion de(s) doigt(s) sans lésion de l'ongle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1232
S60.1,XIX,XIX/S60.1.md,Contusion de(s) doigt(s) avec lésion de l'ongle,false,false,true,false,false,0,codable,OWL_ANS,emissible,998
S60.2,XIX,XIX/S60.2.md,Contusion d'autres parties du poignet et de la main,false,false,true,false,true,0,codable,OWL_ANS,emissible,1088
S60.7,XIX,XIX/S60.7.md,Lésions traumatiques superficielles multiples du poignet et de la main,false,false,true,false,false,0,codable,OWL_ANS,emissible,1021
S60.8,XIX,XIX/S60.8.md,Autres lésions traumatiques superficielles du poignet et de la main,false,false,true,false,false,0,codable,OWL_ANS,emissible,1326
S60.9,XIX,XIX/S60.9.md,"Lésion traumatique superficielle du poignet et de la main, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1024
S61.0,XIX,XIX/S61.0.md,Plaie ouverte de(s) doigt(s) sans lésion de l'ongle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1375
S61.1,XIX,XIX/S61.1.md,Plaie ouverte de(s) doigt(s) avec lésion de l'ongle,false,false,true,false,false,0,codable,OWL_ANS,emissible,1126
S61.7,XIX,XIX/S61.7.md,Plaies ouvertes multiples du poignet et de la main,false,false,true,false,false,0,codable,OWL_ANS,emissible,1125
S61.8,XIX,XIX/S61.8.md,Plaie ouverte d'autres parties du poignet et de la main,false,false,true,false,true,0,codable,OWL_ANS,emissible,1416
S61.9,XIX,XIX/S61.9.md,"Plaie ouverte du poignet et de la main, partie non précisée",false,false,true,false,true,0,codable,OWL_ANS,emissible,1174
S62.00,XIX,XIX/S62.00.md,"Fracture de l'os scaphoïde de la main - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1148
S62.01,XIX,XIX/S62.01.md,"Fracture de l'os scaphoïde de la main - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1149
S62.10,XIX,XIX/S62.10.md,"Fracture d'autre(s) os du carpe - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1290
S62.11,XIX,XIX/S62.11.md,"Fracture d'autre(s) os du carpe - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1291
S62.20,XIX,XIX/S62.20.md,"Fracture du premier métacarpien - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1240
S62.21,XIX,XIX/S62.21.md,"Fracture du premier métacarpien - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1241
S62.30,XIX,XIX/S62.30.md,"Fracture d'un autre os du métacarpe - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1146
S62.31,XIX,XIX/S62.31.md,"Fracture d'un autre os du métacarpe - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1147
S62.40,XIX,XIX/S62.40.md,"Fractures multiples des métacarpiens - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1147
S62.41,XIX,XIX/S62.41.md,"Fractures multiples des métacarpiens - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1148
S62.50,XIX,XIX/S62.50.md,"Fracture du pouce - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1128
