code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
S62.51,XIX,XIX/S62.51.md,"Fracture du pouce - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1129
S62.60,XIX,XIX/S62.60.md,"Fracture d'un autre doigt - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1136
S62.61,XIX,XIX/S62.61.md,"Fracture d'un autre doigt - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1137
S62.70,XIX,XIX/S62.70.md,"Fractures multiples de doigts - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1140
S62.71,XIX,XIX/S62.71.md,"Fractures multiples de doigts - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1141
S62.80,XIX,XIX/S62.80.md,"Fracture de parties autres et non précisées du poignet et de la main - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1179
S62.81,XIX,XIX/S62.81.md,"Fracture de parties autres et non précisées du poignet et de la main - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1180
S63.0,XIX,XIX/S63.0.md,Luxation du poignet,true,false,true,false,true,0,codable,OWL_ANS,emissible,1466
S63.1,XIX,XIX/S63.1.md,Luxation du doigt,true,false,true,false,true,0,codable,OWL_ANS,emissible,1249
S63.2,XIX,XIX/S63.2.md,Luxations multiples des doigts,false,false,true,false,false,0,codable,OWL_ANS,emissible,981
S63.3,XIX,XIX/S63.3.md,Rupture traumatique de ligament du poignet et du carpe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1138
S63.4,XIX,XIX/S63.4.md,Rupture traumatique de ligaments du doigt au niveau des articulations métacarpophalangienne et interphalangienne,true,false,true,false,false,0,codable,OWL_ANS,emissible,1136
S63.5,XIX,XIX/S63.5.md,Entorse et foulure du poignet,true,false,true,false,true,0,codable,OWL_ANS,emissible,1232
S63.6,XIX,XIX/S63.6.md,Entorse et foulure de doigt(s),true,false,true,false,true,0,codable,OWL_ANS,emissible,1241
S63.7,XIX,XIX/S63.7.md,Entorse et foulure d'articulations autres et non précisées de la main,false,false,true,false,true,0,codable,OWL_ANS,emissible,1166
S64.0,XIX,XIX/S64.0.md,Lésion traumatique du nerf cubital au niveau du poignet et de la main,false,false,true,false,false,0,codable,OWL_ANS,emissible,1020
S64.1,XIX,XIX/S64.1.md,Lésion traumatique du nerf médian au niveau du poignet et de la main,false,false,true,false,false,0,codable,OWL_ANS,emissible,1019
S64.2,XIX,XIX/S64.2.md,Lésion traumatique du nerf radial au niveau du poignet et de la main,false,false,true,false,false,0,codable,OWL_ANS,emissible,1019
S64.3,XIX,XIX/S64.3.md,Lésion traumatique du nerf collatéral du pouce,false,false,true,false,false,0,codable,OWL_ANS,emissible,997
S64.4,XIX,XIX/S64.4.md,Lésion traumatique du nerf collatéral d'un autre doigt,false,false,true,false,false,0,codable,OWL_ANS,emissible,1005
S64.7,XIX,XIX/S64.7.md,Lésion traumatique de multiples nerfs au niveau du poignet et de la main,false,false,true,false,false,0,codable,OWL_ANS,emissible,1023
S64.8,XIX,XIX/S64.8.md,Lésion traumatique d'autres nerfs au niveau du poignet et de la main,false,false,true,false,false,0,codable,OWL_ANS,emissible,1515
S64.9,XIX,XIX/S64.9.md,"Lésion traumatique d'un nerf non précisé, au niveau du poignet et de la main",false,false,true,false,false,0,codable,OWL_ANS,emissible,1027
S65.0,XIX,XIX/S65.0.md,Lésion traumatique de l'artère cubitale au niveau du poignet et de la main,false,false,true,false,false,0,codable,OWL_ANS,emissible,1025
S65.1,XIX,XIX/S65.1.md,Lésion traumatique de l'artère radiale au niveau du poignet et de la main,false,false,true,false,false,0,codable,OWL_ANS,emissible,1024
S65.2,XIX,XIX/S65.2.md,Lésion traumatique de l'arc palmaire superficiel,false,false,true,false,false,0,codable,OWL_ANS,emissible,999
S65.3,XIX,XIX/S65.3.md,Lésion traumatique de l'arc palmaire profond,false,false,true,false,false,0,codable,OWL_ANS,emissible,995
S65.4,XIX,XIX/S65.4.md,Lésion traumatique de vaisseau(x) sanguin(s) du pouce,false,false,true,false,false,0,codable,OWL_ANS,emissible,1004
S65.5,XIX,XIX/S65.5.md,Lésion traumatique de vaisseau(x) sanguin(s) d'un autre doigt,false,false,true,false,false,0,codable,OWL_ANS,emissible,1012
S65.7,XIX,XIX/S65.7.md,Lésion traumatique de multiples vaisseaux sanguins au niveau du poignet et de la main,false,false,true,false,false,0,codable,OWL_ANS,emissible,1036
S65.8,XIX,XIX/S65.8.md,Lésion traumatique d'autres vaisseaux sanguins au niveau du poignet et de la main,false,false,true,false,false,0,codable,OWL_ANS,emissible,1602
S65.9,XIX,XIX/S65.9.md,"Lésion traumatique d'un vaisseau sanguin non précisé, au niveau du poignet et de la main",false,false,true,false,false,0,codable,OWL_ANS,emissible,1039
S66.0,XIX,XIX/S66.0.md,Lésion traumatique du muscle et du tendon longs fléchisseurs du pouce au niveau du poignet et de la main,false,false,true,true,false,0,codable,OWL_ANS,emissible,1773
S66.1,XIX,XIX/S66.1.md,Lésion traumatique du muscle et du tendon fléchisseurs d'un autre doigt au niveau du poignet et de la main,false,false,true,true,false,0,codable,OWL_ANS,emissible,1775
S66.2,XIX,XIX/S66.2.md,Lésion traumatique du muscle et du tendon extenseurs du pouce au niveau du poignet et de la main,false,false,true,true,false,0,codable,OWL_ANS,emissible,1765
S66.3,XIX,XIX/S66.3.md,Lésion traumatique du muscle et du tendon extenseurs d'un autre doigt au niveau du poignet et de la main,false,false,true,true,false,0,codable,OWL_ANS,emissible,1773
S66.4,XIX,XIX/S66.4.md,Lésion traumatique de muscles et de tendons intrinsèques du pouce au niveau du poignet et de la main,false,false,true,true,false,0,codable,OWL_ANS,emissible,1769
S66.5,XIX,XIX/S66.5.md,Lésion traumatique de muscles et de tendons intrinsèques d'un autre doigt au niveau du poignet et de la main,false,false,true,true,false,0,codable,OWL_ANS,emissible,1777
S66.6,XIX,XIX/S66.6.md,Lésion traumatique de multiples muscles et tendons fléchisseurs au niveau du poignet et de la main,false,false,true,true,false,0,codable,OWL_ANS,emissible,1767
S66.7,XIX,XIX/S66.7.md,Lésion traumatique de multiples muscles et tendons extenseurs au niveau du poignet et de la main,false,false,true,true,false,0,codable,OWL_ANS,emissible,1765
S66.8,XIX,XIX/S66.8.md,Lésion traumatique d'autres muscles et tendons au niveau du poignet et de la main,false,false,true,true,false,0,codable,OWL_ANS,emissible,2707
S66.9,XIX,XIX/S66.9.md,"Lésion traumatique d'un muscle et d'un tendon non précisés, au niveau du poignet et de la main",false,false,true,true,false,0,codable,OWL_ANS,emissible,1763
S67.0,XIX,XIX/S67.0.md,Écrasement du pouce et d'autre(s) doigt(s),false,false,true,false,false,0,codable,OWL_ANS,emissible,993
S67.8,XIX,XIX/S67.8.md,Écrasement de parties autres et non précisées du poignet et de la main,false,false,true,false,false,0,codable,OWL_ANS,emissible,1117
S68.0,XIX,XIX/S68.0.md,Amputation traumatique (complète) (partielle) du pouce,false,false,true,false,false,0,codable,OWL_ANS,emissible,1005
S68.1,XIX,XIX/S68.1.md,Amputation traumatique (complète) (partielle) d'un autre doigt,false,false,true,false,false,0,codable,OWL_ANS,emissible,1013
S68.2,XIX,XIX/S68.2.md,Amputation traumatique (complète) (partielle) de deux doigts ou plus,false,false,true,false,false,0,codable,OWL_ANS,emissible,1019
S68.3,XIX,XIX/S68.3.md,Amputation traumatique associée de (parties de) doigt(s) et d'autres parties du poignet et de la main,false,false,true,false,false,0,codable,OWL_ANS,emissible,1052
S68.4,XIX,XIX/S68.4.md,Amputation traumatique de la main au niveau du poignet,false,false,true,false,false,0,codable,OWL_ANS,emissible,1005
S68.8,XIX,XIX/S68.8.md,Amputation traumatique d'autres parties du poignet et de la main,false,false,true,false,false,0,codable,OWL_ANS,emissible,1460
S68.9,XIX,XIX/S68.9.md,"Amputation traumatique du poignet et de la main, niveau non précisé",false,false,true,false,false,0,codable,OWL_ANS,emissible,1018
S69.7,XIX,XIX/S69.7.md,Lésions traumatiques multiples du poignet et de la main,true,false,true,false,false,0,codable,OWL_ANS,emissible,1181
S69.8,XIX,XIX/S69.8.md,Autres lésions traumatiques précisées du poignet et de la main,false,false,true,false,false,0,codable,OWL_ANS,emissible,1122
S69.9,XIX,XIX/S69.9.md,"Lésion traumatique du poignet et de la main, sans précision",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1012
S70.0,XIX,XIX/S70.0.md,Contusion de la hanche,false,false,true,false,true,0,codable,OWL_ANS,emissible,1046
S70.1,XIX,XIX/S70.1.md,Contusion de la cuisse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1069
S70.7,XIX,XIX/S70.7.md,Lésions traumatiques superficielles multiples de la hanche et de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1033
S70.8,XIX,XIX/S70.8.md,Autres lésions traumatiques superficielles de la hanche et de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1228
S70.9,XIX,XIX/S70.9.md,"Lésion traumatique superficielle de la hanche et de la cuisse, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1036
S71.0,XIX,XIX/S71.0.md,Plaie ouverte de la hanche,false,false,true,false,true,0,codable,OWL_ANS,emissible,1168
S71.1,XIX,XIX/S71.1.md,Plaie ouverte de la cuisse,false,false,true,false,true,0,codable,OWL_ANS,emissible,1168
S71.7,XIX,XIX/S71.7.md,Plaies ouvertes multiples de la hanche et de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1141
S71.8,XIX,XIX/S71.8.md,Plaie ouverte de parties autres et non précisées de la ceinture pelvienne,false,false,true,false,false,0,codable,OWL_ANS,emissible,1346
S72.00,XIX,XIX/S72.00.md,"Fracture du col du fémur - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1111
S72.01,XIX,XIX/S72.01.md,"Fracture du col du fémur - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1112
S72.10,XIX,XIX/S72.10.md,"Fracture du trochanter - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1137
S72.11,XIX,XIX/S72.11.md,"Fracture du trochanter - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1138
S72.20,XIX,XIX/S72.20.md,"Fracture soustrochantérienne - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1011
S72.21,XIX,XIX/S72.21.md,"Fracture soustrochantérienne - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1012
S72.30,XIX,XIX/S72.30.md,"Fracture de la diaphyse fémorale - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1015
S72.31,XIX,XIX/S72.31.md,"Fracture de la diaphyse fémorale - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1016
S72.40,XIX,XIX/S72.40.md,"Fracture de l'extrémité inférieure du fémur - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1026
S72.41,XIX,XIX/S72.41.md,"Fracture de l'extrémité inférieure du fémur - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1027
S72.70,XIX,XIX/S72.70.md,"Fractures multiples du fémur - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1011
S72.71,XIX,XIX/S72.71.md,"Fractures multiples du fémur - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1012
S72.80,XIX,XIX/S72.80.md,"Fracture d'autres parties du fémur - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1017
S72.81,XIX,XIX/S72.81.md,"Fracture d'autres parties du fémur - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1018
S72.90,XIX,XIX/S72.90.md,"Fracture du fémur, partie non précisée - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1021
S72.91,XIX,XIX/S72.91.md,"Fracture du fémur, partie non précisée - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1022
S73.0,XIX,XIX/S73.0.md,Luxation de la hanche,false,false,true,false,true,0,codable,OWL_ANS,emissible,1093
S73.1,XIX,XIX/S73.1.md,Entorse et foulure de la hanche,false,false,true,false,true,0,codable,OWL_ANS,emissible,1164
S74.0,XIX,XIX/S74.0.md,Lésion traumatique du nerf sciatique au niveau de la hanche et de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1034
S74.1,XIX,XIX/S74.1.md,Lésion traumatique du nerf fémoral au niveau de la hanche et de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1032
S74.2,XIX,XIX/S74.2.md,Lésion traumatique d'un nerf cutané sensitif au niveau de la hanche et de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1042
S74.7,XIX,XIX/S74.7.md,Lésion traumatique de multiples nerfs au niveau de la hanche et de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1035
S74.8,XIX,XIX/S74.8.md,Lésion traumatique d'autres nerfs au niveau de la hanche et de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1431
S74.9,XIX,XIX/S74.9.md,"Lésion traumatique d'un nerf non précisé, au niveau de la hanche et de la cuisse",false,false,true,false,false,0,codable,OWL_ANS,emissible,1039
S75.0,XIX,XIX/S75.0.md,Lésion traumatique de l'artère fémorale,false,false,true,false,false,0,codable,OWL_ANS,emissible,1090
S75.1,XIX,XIX/S75.1.md,Lésion traumatique de la veine fémorale au niveau de la hanche et de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1129
S75.2,XIX,XIX/S75.2.md,Lésion traumatique de la veine saphène interne au niveau de la hanche et de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1209
S75.7,XIX,XIX/S75.7.md,Lésion traumatique de multiples vaisseaux sanguins au niveau de la hanche et de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1140
S75.8,XIX,XIX/S75.8.md,Lésion traumatique d'autres vaisseaux sanguins au niveau de la hanche et de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1520
S75.9,XIX,XIX/S75.9.md,"Lésion traumatique d'un vaisseau sanguin non précisé, au niveau de la hanche et de la cuisse",false,false,true,false,false,0,codable,OWL_ANS,emissible,1114
S76.0,XIX,XIX/S76.0.md,Lésion traumatique de muscles et de tendons de la hanche,false,false,true,false,false,0,codable,OWL_ANS,emissible,1015
S76.1,XIX,XIX/S76.1.md,Lésion traumatique de muscles et de tendons du quadriceps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1088
S76.2,XIX,XIX/S76.2.md,Lésion traumatique de muscles et de tendons adducteurs de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1026
S76.3,XIX,XIX/S76.3.md,Lésion traumatique de muscles et de tendons postérieurs au niveau de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1037
S76.4,XIX,XIX/S76.4.md,"Lésion traumatique de muscles et de tendons autres et non précisés, au niveau de la cuisse",false,false,true,false,false,0,codable,OWL_ANS,emissible,1049
S76.7,XIX,XIX/S76.7.md,Lésion traumatique de multiples muscles et tendons au niveau de la hanche et de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1048
S77.0,XIX,XIX/S77.0.md,Écrasement de la hanche,false,false,true,false,false,0,codable,OWL_ANS,emissible,982
S77.1,XIX,XIX/S77.1.md,Écrasement de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,982
S77.2,XIX,XIX/S77.2.md,Écrasement de la hanche et de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,998
S78.0,XIX,XIX/S78.0.md,Amputation traumatique de l'articulation de la hanche,false,false,true,false,false,0,codable,OWL_ANS,emissible,1151
S78.1,XIX,XIX/S78.1.md,Amputation traumatique entre la hanche et le genou,false,false,true,false,false,0,codable,OWL_ANS,emissible,1148
S78.9,XIX,XIX/S78.9.md,"Amputation traumatique de la hanche et de la cuisse, niveau non précisé",false,false,true,false,false,0,codable,OWL_ANS,emissible,1140
S79.7,XIX,XIX/S79.7.md,Lésions traumatiques multiples de la hanche et de la cuisse,true,false,true,false,false,0,codable,OWL_ANS,emissible,1193
S79.8,XIX,XIX/S79.8.md,Autres lésions traumatiques précisées de la hanche et de la cuisse,false,false,true,false,false,0,codable,OWL_ANS,emissible,1138
S79.9,XIX,XIX/S79.9.md,"Lésion traumatique de la hanche et de la cuisse, sans précision",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1024
S80.0,XIX,XIX/S80.0.md,Contusion du genou,true,false,true,false,true,0,codable,OWL_ANS,emissible,1362
S80.1,XIX,XIX/S80.1.md,Contusion de parties autres et non précisées de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1339
S80.7,XIX,XIX/S80.7.md,Lésions traumatiques superficielles multiples de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1340
S80.8,XIX,XIX/S80.8.md,Autres lésions traumatiques superficielles de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1548
S80.9,XIX,XIX/S80.9.md,"Lésion traumatique superficielle de la jambe, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1314
S81.0,XIX,XIX/S81.0.md,Plaie ouverte du genou,true,false,true,false,true,0,codable,OWL_ANS,emissible,1383
S81.7,XIX,XIX/S81.7.md,Plaies ouvertes multiples de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1344
S81.8,XIX,XIX/S81.8.md,Plaie ouverte d'autres parties de la jambe,true,false,true,false,true,0,codable,OWL_ANS,emissible,1530
S81.9,XIX,XIX/S81.9.md,"Plaie ouverte de la jambe, partie non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,1378
S82.00,XIX,XIX/S82.00.md,"Fracture de la rotule - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1358
S82.01,XIX,XIX/S82.01.md,"Fracture de la rotule - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1359
S82.10,XIX,XIX/S82.10.md,"Fracture de l'extrémité supérieure du tibia - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1668
S82.11,XIX,XIX/S82.11.md,"Fracture de l'extrémité supérieure du tibia - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1669
S82.20,XIX,XIX/S82.20.md,"Fracture de la diaphyse du tibia - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1416
S82.21,XIX,XIX/S82.21.md,"Fracture de la diaphyse du tibia - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1417
S82.30,XIX,XIX/S82.30.md,"Fracture de l'extrémité inférieure du tibia - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1452
S82.31,XIX,XIX/S82.31.md,"Fracture de l'extrémité inférieure du tibia - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1453
S82.40,XIX,XIX/S82.40.md,"Fracture du péroné seul - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1385
S82.41,XIX,XIX/S82.41.md,"Fracture du péroné seul - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1386
S82.50,XIX,XIX/S82.50.md,"Fracture de la malléole interne - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1416
S82.51,XIX,XIX/S82.51.md,"Fracture de la malléole interne - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1417
S82.60,XIX,XIX/S82.60.md,"Fracture de la malléole externe - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1417
S82.61,XIX,XIX/S82.61.md,"Fracture de la malléole externe - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1418
S82.70,XIX,XIX/S82.70.md,"Fractures multiples de la jambe - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1484
S82.71,XIX,XIX/S82.71.md,"Fractures multiples de la jambe - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1485
S82.80,XIX,XIX/S82.80.md,"Fractures d'autres parties de la jambe - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1446
S82.81,XIX,XIX/S82.81.md,"Fractures d'autres parties de la jambe - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1447
S82.90,XIX,XIX/S82.90.md,"Fracture de la jambe, partie non précisée - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1378
S82.91,XIX,XIX/S82.91.md,"Fracture de la jambe, partie non précisée - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1379
S83.0,XIX,XIX/S83.0.md,Luxation de la rotule,true,false,true,false,true,0,codable,OWL_ANS,emissible,1461
S83.1,XIX,XIX/S83.1.md,Luxation du genou,true,false,true,false,true,0,codable,OWL_ANS,emissible,1532
S83.2,XIX,XIX/S83.2.md,Déchirure récente d'un ménisque,true,false,true,false,true,0,codable,OWL_ANS,emissible,1725
S83.3,XIX,XIX/S83.3.md,Déchirure récente du cartilage articulaire du genou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1427
S83.4,XIX,XIX/S83.4.md,Entorse et foulure des ligaments latéraux (interne) (externe) du genou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1446
S83.5,XIX,XIX/S83.5.md,Entorse et foulure des ligaments croisés (antérieur) (postérieur) du genou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1450
S83.6,XIX,XIX/S83.6.md,Entorse et foulure de parties autres et non précisées du genou,true,false,true,false,true,0,codable,OWL_ANS,emissible,1711
S83.7,XIX,XIX/S83.7.md,Lésion traumatique de multiples parties du genou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1553
S84.0,XIX,XIX/S84.0.md,Lésion traumatique du nerf sciatique poplité interne au niveau de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1363
S84.1,XIX,XIX/S84.1.md,Lésion traumatique du nerf sciatique poplité externe au niveau de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1363
S84.2,XIX,XIX/S84.2.md,Lésion traumatique d'un nerf cutané sensitif au niveau de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1355
S84.7,XIX,XIX/S84.7.md,Lésion traumatique de multiples nerfs au niveau de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1348
S84.8,XIX,XIX/S84.8.md,Lésion traumatique d'autres nerfs au niveau de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1710
S84.9,XIX,XIX/S84.9.md,"Lésion traumatique d'un nerf non précisé, au niveau de la jambe",true,false,true,false,false,0,codable,OWL_ANS,emissible,1323
S85.0,XIX,XIX/S85.0.md,Lésion traumatique de l'artère poplitée,true,false,true,false,false,0,codable,OWL_ANS,emissible,1340
S85.1,XIX,XIX/S85.1.md,Lésion traumatique de l'artère tibiale (antérieure) (postérieure),true,false,true,false,false,0,codable,OWL_ANS,emissible,1366
S85.2,XIX,XIX/S85.2.md,Lésion traumatique de l'artère péronière,true,false,true,false,false,0,codable,OWL_ANS,emissible,1341
S85.3,XIX,XIX/S85.3.md,Lésion traumatique de la veine saphène interne au niveau de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1418
S85.4,XIX,XIX/S85.4.md,Lésion traumatique de la veine saphène externe au niveau de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1369
S85.5,XIX,XIX/S85.5.md,Lésion traumatique de la veine poplitée,true,false,true,false,false,0,codable,OWL_ANS,emissible,1340
S85.7,XIX,XIX/S85.7.md,Lésion traumatique de multiples vaisseaux sanguins au niveau de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1373
S85.8,XIX,XIX/S85.8.md,Lésion traumatique d'autres vaisseaux sanguins au niveau de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1892
S85.9,XIX,XIX/S85.9.md,"Lésion traumatique d'un vaisseau sanguin non précisé, au niveau de la jambe",true,false,true,false,false,0,codable,OWL_ANS,emissible,1347
S86.0,XIX,XIX/S86.0.md,Lésion traumatique du tendon d'Achille,true,false,true,false,false,0,codable,OWL_ANS,emissible,1380
S86.1,XIX,XIX/S86.1.md,Lésion traumatique d'autre(s) muscle(s) et tendon(s) postérieurs au niveau de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1428
S86.2,XIX,XIX/S86.2.md,Lésion traumatique de muscle(s) et de tendon(s) antérieurs au niveau de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1422
S86.3,XIX,XIX/S86.3.md,Lésion traumatique de muscle(s) et de tendon(s) péroniers au niveau de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1421
S86.7,XIX,XIX/S86.7.md,Lésion traumatique de multiples muscles et tendons au niveau de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1414
S86.8,XIX,XIX/S86.8.md,Lésion traumatique d'autres muscles et tendons au niveau de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1871
S86.9,XIX,XIX/S86.9.md,"Lésion traumatique d'un muscle et d'un tendon non précisés, au niveau de la jambe",true,false,true,false,false,0,codable,OWL_ANS,emissible,1394
S87.0,XIX,XIX/S87.0.md,Écrasement du genou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1280
S87.8,XIX,XIX/S87.8.md,Écrasement de parties autres et non précisées de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1391
S88.0,XIX,XIX/S88.0.md,Amputation traumatique au niveau du genou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1362
S88.1,XIX,XIX/S88.1.md,Amputation traumatique entre le genou et la cheville,true,false,true,false,false,0,codable,OWL_ANS,emissible,1373
S88.9,XIX,XIX/S88.9.md,"Amputation traumatique de la jambe, niveau non précisé",true,false,true,false,false,0,codable,OWL_ANS,emissible,1346
S89.7,XIX,XIX/S89.7.md,Lésions traumatiques multiples de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1483
S89.8,XIX,XIX/S89.8.md,Autres lésions traumatiques précisées de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1442
