code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
S89.9,XIX,XIX/S89.9.md,"Lésion traumatique de la jambe, sans précision",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1316
S90.0,XIX,XIX/S90.0.md,Contusion de la cheville,false,false,true,false,true,0,codable,OWL_ANS,emissible,1094
S90.1,XIX,XIX/S90.1.md,Contusion d'un (des) orteil(s) sans lésion de l'ongle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1204
S90.2,XIX,XIX/S90.2.md,Contusion d'un (des) orteil(s) avec lésion de l'ongle,false,false,true,false,false,0,codable,OWL_ANS,emissible,1056
S90.3,XIX,XIX/S90.3.md,Contusion de parties autres et non précisées du pied,false,false,true,false,true,0,codable,OWL_ANS,emissible,1136
S90.7,XIX,XIX/S90.7.md,Lésions traumatiques superficielles multiples de la cheville et du pied,false,false,true,false,false,0,codable,OWL_ANS,emissible,1074
S90.8,XIX,XIX/S90.8.md,Autres lésions traumatiques superficielles de la cheville et du pied,false,false,true,false,false,0,codable,OWL_ANS,emissible,1430
S90.9,XIX,XIX/S90.9.md,"Lésion traumatique superficielle de la cheville et du pied, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1077
S91.0,XIX,XIX/S91.0.md,Plaie ouverte de la cheville,false,false,true,false,true,0,codable,OWL_ANS,emissible,1213
S91.1,XIX,XIX/S91.1.md,Plaie ouverte d'un (des) orteil(s) sans lésion de l'ongle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1333
S91.2,XIX,XIX/S91.2.md,Plaie ouverte d'un (des) orteil(s) avec lésion de l'ongle,false,false,true,false,false,0,codable,OWL_ANS,emissible,1185
S91.3,XIX,XIX/S91.3.md,Plaie ouverte d'autres parties du pied,true,false,true,false,true,0,codable,OWL_ANS,emissible,1336
S91.7,XIX,XIX/S91.7.md,Plaies ouvertes multiples de la cheville et du pied,false,false,true,false,false,0,codable,OWL_ANS,emissible,1179
S92.00,XIX,XIX/S92.00.md,"Fracture du calcanéum - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1240
S92.01,XIX,XIX/S92.01.md,"Fracture du calcanéum - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1241
S92.10,XIX,XIX/S92.10.md,"Fracture de l’astragale - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1152
S92.11,XIX,XIX/S92.11.md,"Fracture de l’astragale - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1153
S92.20,XIX,XIX/S92.20.md,"Fracture d'autres os du tarse - "" Fracture fermée """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1309
S92.21,XIX,XIX/S92.21.md,"Fracture d'autres os du tarse - "" Fracture ouverte """,true,false,true,false,false,0,codable,OWL_ANS,emissible,1310
S92.30,XIX,XIX/S92.30.md,"Fracture d'os du métatarse - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1155
S92.31,XIX,XIX/S92.31.md,"Fracture d'os du métatarse - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1156
S92.40,XIX,XIX/S92.40.md,"Fracture du gros orteil - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1152
S92.41,XIX,XIX/S92.41.md,"Fracture du gros orteil - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1153
S92.50,XIX,XIX/S92.50.md,"Fracture d'un autre orteil - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1155
S92.51,XIX,XIX/S92.51.md,"Fracture d'un autre orteil - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1156
S92.70,XIX,XIX/S92.70.md,"Fractures multiples du pied - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1156
S92.71,XIX,XIX/S92.71.md,"Fractures multiples du pied - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1157
S92.90,XIX,XIX/S92.90.md,"Fracture du pied, sans précision - "" Fracture fermée """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1161
S92.91,XIX,XIX/S92.91.md,"Fracture du pied, sans précision - "" Fracture ouverte """,false,false,true,false,false,0,codable,OWL_ANS,emissible,1162
S93.0,XIX,XIX/S93.0.md,Luxation de la cheville,true,false,true,false,true,0,codable,OWL_ANS,emissible,1332
S93.1,XIX,XIX/S93.1.md,Luxation d'un (des) orteil(s),true,false,true,false,true,0,codable,OWL_ANS,emissible,1259
S93.2,XIX,XIX/S93.2.md,Rupture de ligaments au niveau de la cheville et du pied,false,false,true,false,false,0,codable,OWL_ANS,emissible,1059
S93.3,XIX,XIX/S93.3.md,Luxation de parties autres et non précisées du pied,true,false,true,false,true,0,codable,OWL_ANS,emissible,1360
S93.4,XIX,XIX/S93.4.md,Entorse et foulure de la cheville,true,false,true,false,true,0,codable,OWL_ANS,emissible,1448
S93.5,XIX,XIX/S93.5.md,Entorse et foulure d'un (des) orteil(s),true,false,true,false,true,0,codable,OWL_ANS,emissible,1267
S93.6,XIX,XIX/S93.6.md,Entorse et foulure de parties autres et non précisées du pied,true,false,true,false,true,0,codable,OWL_ANS,emissible,1315
S94.0,XIX,XIX/S94.0.md,Lésion traumatique du nerf plantaire externe,false,false,true,false,false,0,codable,OWL_ANS,emissible,1047
S94.1,XIX,XIX/S94.1.md,Lésion traumatique du nerf plantaire interne,false,false,true,false,false,0,codable,OWL_ANS,emissible,1047
S94.2,XIX,XIX/S94.2.md,Lésion traumatique du nerf tibial antérieur au niveau de la cheville et du pied,true,false,true,false,false,0,codable,OWL_ANS,emissible,1187
S94.3,XIX,XIX/S94.3.md,Lésion traumatique d'un nerf cutané sensitif au niveau de la cheville et du pied,false,false,true,false,false,0,codable,OWL_ANS,emissible,1083
S94.7,XIX,XIX/S94.7.md,Lésion traumatique de multiples nerfs au niveau de la cheville et du pied,false,false,true,false,false,0,codable,OWL_ANS,emissible,1076
S94.8,XIX,XIX/S94.8.md,Lésion traumatique d'autres nerfs au niveau de la cheville et du pied,false,false,true,false,false,0,codable,OWL_ANS,emissible,1498
S94.9,XIX,XIX/S94.9.md,"Lésion traumatique d'un nerf non précisé, au niveau de la cheville et du pied",false,false,true,false,false,0,codable,OWL_ANS,emissible,1080
S95.0,XIX,XIX/S95.0.md,Lésion traumatique de l'artère dorsale du pied,false,false,true,false,false,0,codable,OWL_ANS,emissible,1188
S95.1,XIX,XIX/S95.1.md,Lésion traumatique de l'artère plantaire du pied,false,false,true,false,false,0,codable,OWL_ANS,emissible,1190
S95.2,XIX,XIX/S95.2.md,Lésion traumatique de la veine dorsale du pied,false,false,true,false,false,0,codable,OWL_ANS,emissible,1188
S95.7,XIX,XIX/S95.7.md,Lésion traumatique de multiples vaisseaux sanguins au niveau de la cheville et du pied,false,false,true,false,false,0,codable,OWL_ANS,emissible,1228
S95.8,XIX,XIX/S95.8.md,Lésion traumatique d'autres vaisseaux sanguins au niveau de la cheville et du pied,false,false,true,false,false,0,codable,OWL_ANS,emissible,1543
S95.9,XIX,XIX/S95.9.md,"Lésion traumatique d'un vaisseau sanguin non précisé, au niveau de la cheville et du pied",false,false,true,false,false,0,codable,OWL_ANS,emissible,1202
S96.0,XIX,XIX/S96.0.md,"Lésion traumatique d'un muscle et d'un tendon long fléchisseur d'un orteil, au niveau de la cheville et du pied",false,false,true,false,false,0,codable,OWL_ANS,emissible,1229
S96.1,XIX,XIX/S96.1.md,"Lésion traumatique d'un muscle et d'un tendon long extenseur d'un orteil, au niveau de la cheville et du pied",false,false,true,false,false,0,codable,OWL_ANS,emissible,1227
S96.2,XIX,XIX/S96.2.md,Lésion traumatique d'un muscle et d'un tendon intrinsèques au niveau de la cheville et du pied,false,false,true,false,false,0,codable,OWL_ANS,emissible,1212
S96.7,XIX,XIX/S96.7.md,Lésion traumatique de multiples muscles et tendons au niveau de la cheville et du pied,false,false,true,false,false,0,codable,OWL_ANS,emissible,1204
S96.8,XIX,XIX/S96.8.md,Lésion traumatique d'autres muscles et tendons au niveau de la cheville et du pied,false,false,true,false,false,0,codable,OWL_ANS,emissible,1693
S96.9,XIX,XIX/S96.9.md,"Lésion traumatique d'un muscle et d'un tendon non précisés, au niveau de la cheville et du pied",false,false,true,false,false,0,codable,OWL_ANS,emissible,1184
S97.0,XIX,XIX/S97.0.md,Écrasement de la cheville,false,false,true,false,false,0,codable,OWL_ANS,emissible,1028
S97.1,XIX,XIX/S97.1.md,Écrasement d'un (des) orteil(s),false,false,true,false,false,0,codable,OWL_ANS,emissible,1034
S97.8,XIX,XIX/S97.8.md,Écrasement d'autres parties de la cheville et du pied,true,false,true,false,false,0,codable,OWL_ANS,emissible,1256
S98.0,XIX,XIX/S98.0.md,Amputation traumatique du pied au niveau de la cheville,false,false,true,false,false,0,codable,OWL_ANS,emissible,1058
S98.1,XIX,XIX/S98.1.md,Amputation traumatique d'un orteil,false,false,true,false,false,0,codable,OWL_ANS,emissible,1037
S98.2,XIX,XIX/S98.2.md,Amputation traumatique de deux orteils ou plus,false,false,true,false,false,0,codable,OWL_ANS,emissible,1049
S98.3,XIX,XIX/S98.3.md,Amputation traumatique d'autres parties du pied,true,false,true,false,false,0,codable,OWL_ANS,emissible,1176
S98.4,XIX,XIX/S98.4.md,"Amputation traumatique du pied, niveau non précisé",false,false,true,false,false,0,codable,OWL_ANS,emissible,1053
S99.7,XIX,XIX/S99.7.md,Lésions traumatiques multiples de la cheville et du pied,true,false,true,false,false,0,codable,OWL_ANS,emissible,1234
S99.8,XIX,XIX/S99.8.md,Autres lésions traumatiques précisées de la cheville et du pied,false,false,true,false,false,0,codable,OWL_ANS,emissible,1176
S99.9,XIX,XIX/S99.9.md,"Lésion traumatique de la cheville et du pied, sans précision",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1065
T00.0,XIX,XIX/T00.0.md,Lésions traumatiques superficielles de la tête avec lésions traumatiques superficielles du cou,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1699
T00.1,XIX,XIX/T00.1.md,"Lésions traumatiques superficielles du thorax, de l'abdomen, des lombes et du bassin",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1696
T00.2,XIX,XIX/T00.2.md,Lésions traumatiques superficielles de plusieurs parties de(s) membre(s) supérieur(s),true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1758
T00.3,XIX,XIX/T00.3.md,Lésions traumatiques superficielles de plusieurs parties de(s) membre(s) inférieur(s),true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1757
T00.6,XIX,XIX/T00.6.md,Lésions traumatiques superficielles de plusieurs parties de(s) membre(s) supérieur(s) avec membres(s) inférieur(s),true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1742
T00.8,XIX,XIX/T00.8.md,Lésions traumatiques superficielles comprenant d'autres associations de parties du corps,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2071
T00.9,XIX,XIX/T00.9.md,"Lésions traumatiques superficielles multiples, sans précision",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1703
T01.0,XIX,XIX/T01.0.md,Plaies ouvertes de la tête avec plaies ouvertes du cou,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1770
T01.1,XIX,XIX/T01.1.md,"Plaies ouvertes du thorax avec plaies ouvertes de l'abdomen, des lombes et du bassin",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1807
T01.2,XIX,XIX/T01.2.md,Plaies ouvertes de plusieurs parties de(s) membre(s) supérieur(s),true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1849
T01.3,XIX,XIX/T01.3.md,Plaies ouvertes de plusieurs parties de(s) membre(s) inférieur(s),true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1849
T01.6,XIX,XIX/T01.6.md,Plaies ouvertes de plusieurs parties de(s) membre(s) supérieur(s) avec plaies ouvertes de(s) membre(s) inférieur(s),true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1854
T01.8,XIX,XIX/T01.8.md,Plaies ouvertes avec d'autres associations de parties du corps,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2097
T01.9,XIX,XIX/T01.9.md,"Plaies ouvertes multiples, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1760
T02.00,XIX,XIX/T02.00.md,"Fractures de la tête avec fractures du cou - "" Fracture fermée """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1700
T02.01,XIX,XIX/T02.01.md,"Fractures de la tête avec fractures du cou - "" Fracture ouverte """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1701
T02.10,XIX,XIX/T02.10.md,"Fractures du thorax avec fractures des lombes et du bassin - "" Fracture fermée """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1760
T02.11,XIX,XIX/T02.11.md,"Fractures du thorax avec fractures des lombes et du bassin - "" Fracture ouverte """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1761
T02.20,XIX,XIX/T02.20.md,"Fractures de plusieurs parties d'un membre supérieur - "" Fracture fermée """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1835
T02.21,XIX,XIX/T02.21.md,"Fractures de plusieurs parties d'un membre supérieur - "" Fracture ouverte """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1836
T02.30,XIX,XIX/T02.30.md,"Fractures de plusieurs parties d'un membre inférieur - "" Fracture fermée """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1835
T02.31,XIX,XIX/T02.31.md,"Fractures de plusieurs parties d'un membre inférieur - "" Fracture ouverte """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1836
T02.40,XIX,XIX/T02.40.md,"Fractures de plusieurs parties des deux membres supérieurs - "" Fracture fermée """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1819
T02.41,XIX,XIX/T02.41.md,"Fractures de plusieurs parties des deux membres supérieurs - "" Fracture ouverte """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1820
T02.50,XIX,XIX/T02.50.md,"Fractures de plusieurs parties des deux membres inférieurs - "" Fracture fermée """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1819
T02.51,XIX,XIX/T02.51.md,"Fractures de plusieurs parties des deux membres inférieurs - "" Fracture ouverte """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1820
T02.60,XIX,XIX/T02.60.md,"Fractures de plusieurs parties de(s) membre(s) supérieur(s) avec membre(s) inférieur(s) - "" Fracture fermée """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1664
T02.61,XIX,XIX/T02.61.md,"Fractures de plusieurs parties de(s) membre(s) supérieur(s) avec membre(s) inférieur(s) - "" Fracture ouverte """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1665
T02.70,XIX,XIX/T02.70.md,"Fractures du thorax avec fractures des lombes, du bassin et de(s) membre(s) - "" Fracture fermée """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1514
T02.71,XIX,XIX/T02.71.md,"Fractures du thorax avec fractures des lombes, du bassin et de(s) membre(s) - "" Fracture ouverte """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1515
T02.80,XIX,XIX/T02.80.md,"Fractures avec d'autres associations de parties du corps - "" Fracture fermée """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1495
T02.81,XIX,XIX/T02.81.md,"Fractures avec d'autres associations de parties du corps - "" Fracture ouverte """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1496
T02.90,XIX,XIX/T02.90.md,"Fractures multiples, sans précision - "" Fracture fermée """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1474
T02.91,XIX,XIX/T02.91.md,"Fractures multiples, sans précision - "" Fracture ouverte """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1475
T03.0,XIX,XIX/T03.0.md,"Luxations, entorses et foulures de la tête avec luxations, entorses et foulures du cou",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1720
T03.1,XIX,XIX/T03.1.md,"Luxations, entorses et foulures du thorax avec luxations, entorses et foulures des lombes et du bassin",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1743
T03.2,XIX,XIX/T03.2.md,"Luxations, entorses et foulures de plusieurs parties de(s) membre(s) supérieur(s)",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1774
T03.3,XIX,XIX/T03.3.md,"Luxations, entorses et foulures de plusieurs parties de(s) membre(s) inférieur(s)",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1774
T03.4,XIX,XIX/T03.4.md,"Luxations, entorses et foulures de plusieurs parties de(s) membre(s) supérieur(s) avec membre(s) inférieur(s)",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1653
T03.8,XIX,XIX/T03.8.md,"Luxations, entorses et foulures avec d'autres associations de parties du corps",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2058
T03.9,XIX,XIX/T03.9.md,"Luxations, entorses et foulures multiples, sans précision",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1552
T04.0,XIX,XIX/T04.0.md,Écrasement de la tête avec écrasement du cou,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1624
T04.1,XIX,XIX/T04.1.md,"Écrasement du thorax avec écrasement de l'abdomen, des lombes et du bassin",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1706
T04.2,XIX,XIX/T04.2.md,Écrasement de plusieurs parties de(s) membre(s) supérieur(s),true,false,true,false,false,0,codable,OWL_ANS,emissible,1736
T04.3,XIX,XIX/T04.3.md,Écrasement de plusieurs parties de(s) membre(s) inférieur(s),true,false,true,false,false,0,codable,OWL_ANS,emissible,1736
T04.4,XIX,XIX/T04.4.md,Écrasement de plusieurs parties de(s) membre(s) supérieur(s) avec membre(s) inférieur(s),true,false,true,false,false,0,codable,OWL_ANS,emissible,1611
T04.7,XIX,XIX/T04.7.md,"Écrasement du thorax avec écrasement de l'abdomen, des lombes, du bassin et de(s) membre(s)",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1506
T04.8,XIX,XIX/T04.8.md,Écrasement d'autres associations de parties du corps,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,2003
T04.9,XIX,XIX/T04.9.md,"Écrasements multiples, sans précision",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1452
T05.0,XIX,XIX/T05.0.md,Amputation traumatique des deux mains,true,false,true,false,false,0,codable,OWL_ANS,emissible,1795
T05.1,XIX,XIX/T05.1.md,Amputation traumatique d'une main et de l'autre membre supérieur [tout niveau sauf la main],true,false,true,false,false,0,codable,OWL_ANS,emissible,1849
T05.2,XIX,XIX/T05.2.md,Amputation traumatique des deux membres supérieurs [tout niveau],true,false,true,false,false,0,codable,OWL_ANS,emissible,1822
T05.3,XIX,XIX/T05.3.md,Amputation traumatique des deux pieds,true,false,true,false,false,0,codable,OWL_ANS,emissible,1795
T05.4,XIX,XIX/T05.4.md,"Amputation traumatique d'un pied et de l'autre membre inférieur [tout niveau, sauf le pied]",true,false,true,false,false,0,codable,OWL_ANS,emissible,1849
T05.5,XIX,XIX/T05.5.md,Amputation traumatique des deux membres inférieurs [tout niveau],true,false,true,false,false,0,codable,OWL_ANS,emissible,1822
T05.6,XIX,XIX/T05.6.md,"Amputation traumatique de membres supérieurs et inférieurs, toute association [tout niveau]",true,false,true,false,false,0,codable,OWL_ANS,emissible,1849
T05.8,XIX,XIX/T05.8.md,Amputation traumatique avec d'autres associations de parties du corps,true,false,true,false,true,0,codable,OWL_ANS,emissible,2620
T05.9,XIX,XIX/T05.9.md,"Amputations traumatiques multiples, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1779
T06.0,XIX,XIX/T06.0.md,Lésions traumatiques du cerveau et des nerfs crâniens avec lésions traumatiques des nerfs et de la moelle épinière au niveau du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1663
T06.1,XIX,XIX/T06.1.md,Lésions traumatiques des nerfs et de la moelle épinière de plusieurs autres parties du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1505
T06.2,XIX,XIX/T06.2.md,Lésions traumatiques des nerfs de plusieurs parties du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1629
T06.3,XIX,XIX/T06.3.md,Lésions traumatiques de vaisseaux sanguins de plusieurs parties du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1485
T06.4,XIX,XIX/T06.4.md,Lésions traumatiques de muscles et de tendons de plusieurs parties du corps,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1490
T06.5,XIX,XIX/T06.5.md,Lésions traumatiques des organes intrathoraciques avec lésions traumatiques des organes intraabdominaux et pelviens,true,false,true,false,false,0,codable,OWL_ANS,emissible,1528
T06.8,XIX,XIX/T06.8.md,Autres lésions traumatiques précisées de plusieurs parties du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,2144
T07,XIX,XIX/T07.md,"Lésions traumatiques multiples, sans précision",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1527
T08+0,XIX,XIX/T08+0.md,"Fracture du rachis, niveau non précisé - "" Fracture fermée """,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1391
T08+1,XIX,XIX/T08+1.md,"Fracture du rachis, niveau non précisé - "" Fracture ouverte """,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1392
T09.0,XIX,XIX/T09.0.md,"Lésion traumatique superficielle du tronc, niveau non précisé",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1190
T09.1,XIX,XIX/T09.1.md,"Plaie ouverte du tronc, niveau non précisé",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1171
T09.2,XIX,XIX/T09.2.md,"Luxation, entorse et foulure d'articulation et de ligament non précisés du tronc",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1388
T09.3,XIX,XIX/T09.3.md,"Lésion traumatique de la moelle épinière, niveau non précisé",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1189
T09.4,XIX,XIX/T09.4.md,"Lésion traumatique de nerf, de racine nerveuse et de plexus rachidien du tronc, non précisés",false,false,true,false,false,0,codable,OWL_ANS,emissible,1219
T09.5,XIX,XIX/T09.5.md,Lésion traumatique de muscle et de tendon non précisés du tronc,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1192
T09.6,XIX,XIX/T09.6.md,"Amputation traumatique du tronc, niveau non précisé",false,false,true,false,false,0,codable,OWL_ANS,emissible,1178
T09.8,XIX,XIX/T09.8.md,"Autres lésions traumatiques précisées du tronc, niveau non précisé",false,false,true,false,false,0,codable,OWL_ANS,emissible,1774
T09.9,XIX,XIX/T09.9.md,"Lésion traumatique non précisée du tronc, niveau non précisé",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1160
T10+0,XIX,XIX/T10+0.md,"Fracture du membre supérieur, niveau non précisé - "" Fracture fermée """,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1120
T10+1,XIX,XIX/T10+1.md,"Fracture du membre supérieur, niveau non précisé - "" Fracture ouverte """,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1121
T11.0,XIX,XIX/T11.0.md,"Lésion traumatique superficielle du membre supérieur, niveau non précisé",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1227
T11.1,XIX,XIX/T11.1.md,"Plaie ouverte du membre supérieur, niveau non précisé",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1208
T11.2,XIX,XIX/T11.2.md,"Luxation, entorse et foulure d'une articulation et d'un ligament non précisés du membre supérieur, niveau non précisé",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1272
T11.3,XIX,XIX/T11.3.md,"Lésion traumatique d'un nerf non précisé du membre supérieur, niveau non précisé",false,false,true,false,false,0,codable,OWL_ANS,emissible,1233
T11.4,XIX,XIX/T11.4.md,"Lésion traumatique d'un vaisseau sanguin non précisé du membre supérieur, niveau non précisé",false,false,true,false,false,0,codable,OWL_ANS,emissible,1245
T11.5,XIX,XIX/T11.5.md,"Lésion traumatique d'un muscle et d'un tendon non précisés du membre supérieur, niveau non précisé",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1253
T11.6,XIX,XIX/T11.6.md,"Amputation traumatique du membre supérieur, niveau non précisé",false,false,true,false,false,0,codable,OWL_ANS,emissible,1215
T11.8,XIX,XIX/T11.8.md,"Autres lésions traumatiques précisées du membre supérieur, niveau non précisé",false,false,true,false,false,0,codable,OWL_ANS,emissible,1936
T11.9,XIX,XIX/T11.9.md,"Lésion traumatique non précisée du membre supérieur, niveau non précisé",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1197
T12+0,XIX,XIX/T12+0.md,"Fracture d'un membre inférieur, niveau non précisé - "" Fracture fermée """,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1134
T12+1,XIX,XIX/T12+1.md,"Fracture d'un membre inférieur, niveau non précisé - "" Fracture ouverte """,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1135
T13.0,XIX,XIX/T13.0.md,"Lésion traumatique superficielle du membre inférieur, niveau non précisé",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1239
T13.1,XIX,XIX/T13.1.md,"Plaie ouverte du membre inférieur, niveau non précisé",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1220
T13.2,XIX,XIX/T13.2.md,"Luxation, entorse et foulure d'une articulation et d'un ligament non précisés du membre inférieur, niveau non précisé",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1284
T13.3,XIX,XIX/T13.3.md,"Lésion traumatique d'un nerf non précisé du membre inférieur, niveau non précisé",false,false,true,false,false,0,codable,OWL_ANS,emissible,1245
T13.4,XIX,XIX/T13.4.md,"Lésion traumatique d'un vaisseau sanguin non précisé du membre inférieur, niveau non précisé",false,false,true,false,false,0,codable,OWL_ANS,emissible,1257
T13.5,XIX,XIX/T13.5.md,"Lésion traumatique d'un muscle et d'un tendon non précisés du membre inférieur, niveau non précisé",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1265
