code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
T13.6,XIX,XIX/T13.6.md,"Amputation traumatique du membre inférieur, niveau non précisé",false,false,true,false,false,0,codable,OWL_ANS,emissible,1227
T13.8,XIX,XIX/T13.8.md,"Autres lésions traumatiques précisées du membre inférieur, niveau non précisé",false,false,true,false,false,0,codable,OWL_ANS,emissible,1948
T13.9,XIX,XIX/T13.9.md,"Lésion traumatique non précisée du membre inférieur, niveau non précisé",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1209
T14.0,XIX,XIX/T14.0.md,Lésion traumatique superficielle d'une partie du corps non précisée,true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1590
T14.1,XIX,XIX/T14.1.md,Plaie ouverte d'une partie du corps non précisée,true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1483
T14.20,XIX,XIX/T14.20.md,"Fracture d'une partie du corps non précisée - "" Fracture fermée """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1328
T14.21,XIX,XIX/T14.21.md,"Fracture d'une partie du corps non précisée - "" Fracture ouverte """,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1329
T14.3,XIX,XIX/T14.3.md,"Luxation, entorse et foulure d'une partie du corps non précisée",true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1781
T14.4,XIX,XIX/T14.4.md,Lésion traumatique de nerf(s) d'une partie du corps non précisée,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1406
T14.5,XIX,XIX/T14.5.md,Lésion traumatique de vaisseau(x) sanguin(s) d'une partie du corps non précisée,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1654
T14.6,XIX,XIX/T14.6.md,Lésion traumatique de muscles et de tendons d'une partie du corps non précisée,true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1537
T14.7,XIX,XIX/T14.7.md,Écrasement et amputation traumatique d'une partie du corps non précisée,true,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1434
T14.8,XIX,XIX/T14.8.md,Autres lésions traumatiques d'une partie du corps non précisée,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1775
T14.9,XIX,XIX/T14.9.md,"Lésion traumatique, sans précision",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1101
T15.0,XIX,XIX/T15.0.md,Corps étranger dans la cornée,false,false,true,false,true,0,codable,OWL_ANS,emissible,1418
T15.1,XIX,XIX/T15.1.md,Corps étranger dans le sac conjonctival,false,false,true,false,false,0,codable,OWL_ANS,emissible,1341
T15.8,XIX,XIX/T15.8.md,Corps étranger de localisations autres et multiples dans la partie externe de l'œil,true,false,true,false,false,0,codable,OWL_ANS,emissible,1612
T15.9,XIX,XIX/T15.9.md,"Corps étranger dans la partie externe de l'œil, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1335
T16,XIX,XIX/T16.md,Corps étranger dans l'oreille,true,false,true,false,false,0,codable,OWL_ANS,emissible,1137
T17.0,XIX,XIX/T17.0.md,Corps étranger dans un sinus nasal,true,false,true,false,false,0,codable,OWL_ANS,emissible,1432
T17.1,XIX,XIX/T17.1.md,Corps étranger dans une narine,true,false,true,false,false,0,codable,OWL_ANS,emissible,1459
T17.2,XIX,XIX/T17.2.md,Corps étranger dans le pharynx,true,false,true,false,false,0,codable,OWL_ANS,emissible,1476
T17.3,XIX,XIX/T17.3.md,Corps étranger dans le larynx,true,false,true,false,false,0,codable,OWL_ANS,emissible,1427
T17.4,XIX,XIX/T17.4.md,Corps étranger dans la trachée,true,false,true,false,false,0,codable,OWL_ANS,emissible,1428
T17.5,XIX,XIX/T17.5.md,Corps étranger dans les bronches,true,false,true,false,false,0,codable,OWL_ANS,emissible,1430
T17.8,XIX,XIX/T17.8.md,Corps étranger de localisations autres et multiples dans les voies respiratoires,true,false,true,false,false,0,codable,OWL_ANS,emissible,1826
T17.9,XIX,XIX/T17.9.md,"Corps étranger dans les voies respiratoires, partie non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,1568
T18.0,XIX,XIX/T18.0.md,Corps étranger dans la bouche,false,false,true,false,false,0,codable,OWL_ANS,emissible,1180
T18.1,XIX,XIX/T18.1.md,Corps étranger dans l'œsophage,false,false,true,false,false,0,codable,OWL_ANS,emissible,1181
T18.2,XIX,XIX/T18.2.md,Corps étranger dans l'estomac,false,false,true,false,true,0,codable,OWL_ANS,emissible,1266
T18.3,XIX,XIX/T18.3.md,Corps étranger dans l'intestin grêle,false,false,true,false,true,0,codable,OWL_ANS,emissible,1275
T18.4,XIX,XIX/T18.4.md,Corps étranger dans le côlon,false,false,true,false,true,0,codable,OWL_ANS,emissible,1259
T18.5,XIX,XIX/T18.5.md,Corps étranger dans l'anus et le rectum,true,false,true,false,false,0,codable,OWL_ANS,emissible,1272
T18.8,XIX,XIX/T18.8.md,Corps étranger de localisations autres et multiples dans les voies digestives,false,false,true,false,false,0,codable,OWL_ANS,emissible,1538
T18.9,XIX,XIX/T18.9.md,"Corps étranger dans les voies digestives, partie non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,1417
T19.0,XIX,XIX/T19.0.md,Corps étranger dans l'urètre,false,false,true,false,false,0,codable,OWL_ANS,emissible,1299
T19.1,XIX,XIX/T19.1.md,Corps étranger dans la vessie,false,false,true,false,false,0,codable,OWL_ANS,emissible,1300
T19.2,XIX,XIX/T19.2.md,Corps étranger dans la vulve et le vagin,false,false,true,false,false,0,codable,OWL_ANS,emissible,1311
T19.3,XIX,XIX/T19.3.md,Corps étranger dans l'utérus [toute partie],false,false,true,false,false,0,codable,OWL_ANS,emissible,1314
T19.8,XIX,XIX/T19.8.md,Corps étranger de localisations autres et multiples dans les voies génito-urinaires,false,false,true,false,false,0,codable,OWL_ANS,emissible,1587
T19.9,XIX,XIX/T19.9.md,"Corps étranger dans les voies génito-urinaires, partie non précisée",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1311
T20.0,XIX,XIX/T20.0.md,"Brulure de la tête et du cou, degré non précisé",true,false,true,false,false,0,codable,OWL_ANS,emissible,2632
T20.1,XIX,XIX/T20.1.md,Brulure du premier degré de la tête et du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,2630
T20.2,XIX,XIX/T20.2.md,Brulure du deuxième degré de la tête et du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,2631
T20.3,XIX,XIX/T20.3.md,Brulure du troisième degré de la tête et du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,2632
T20.4,XIX,XIX/T20.4.md,"Corrosion de la tête et du cou, degré non précisé",true,false,true,false,true,0,codable,OWL_ANS,emissible,2691
T20.5,XIX,XIX/T20.5.md,Corrosion du premier degré de la tête et du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,2632
T20.6,XIX,XIX/T20.6.md,Corrosion du deuxième degré de la tête et du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,2633
T20.7,XIX,XIX/T20.7.md,Corrosion du troisième degré de la tête et du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,2634
T21.0,XIX,XIX/T21.0.md,"Brulure du tronc, degré non précisé",true,false,true,false,false,0,codable,OWL_ANS,emissible,2692
T21.1,XIX,XIX/T21.1.md,Brulure du premier degré du tronc,true,false,true,false,false,0,codable,OWL_ANS,emissible,2690
T21.2,XIX,XIX/T21.2.md,Brulure du deuxième degré du tronc,true,false,true,false,false,0,codable,OWL_ANS,emissible,2691
T21.3,XIX,XIX/T21.3.md,Brulure du troisième degré du tronc,true,false,true,false,false,0,codable,OWL_ANS,emissible,2692
T21.4,XIX,XIX/T21.4.md,"Corrosion du tronc, degré non précisé",true,false,true,false,true,0,codable,OWL_ANS,emissible,2752
T21.5,XIX,XIX/T21.5.md,Corrosion du premier degré du tronc,true,false,true,false,false,0,codable,OWL_ANS,emissible,2692
T21.6,XIX,XIX/T21.6.md,Corrosion du deuxième degré du tronc,true,false,true,false,false,0,codable,OWL_ANS,emissible,2693
T21.7,XIX,XIX/T21.7.md,Corrosion du troisième degré du tronc,true,false,true,false,false,0,codable,OWL_ANS,emissible,2694
T22.0,XIX,XIX/T22.0.md,"Brulure de l'épaule et du membre supérieur, sauf poignet et main, degré non précisé",true,false,true,false,false,0,codable,OWL_ANS,emissible,2510
T22.1,XIX,XIX/T22.1.md,"Brulure du premier degré de l'épaule et du membre supérieur, sauf poignet et main",true,false,true,false,false,0,codable,OWL_ANS,emissible,2508
T22.2,XIX,XIX/T22.2.md,"Brulure du deuxième degré de l'épaule et du membre supérieur, sauf poignet et main",true,false,true,false,false,0,codable,OWL_ANS,emissible,2509
T22.3,XIX,XIX/T22.3.md,"Brulure du troisième degré de l'épaule et du membre supérieur, sauf poignet et main",true,false,true,false,false,0,codable,OWL_ANS,emissible,2510
T22.4,XIX,XIX/T22.4.md,"Corrosion de l'épaule et du membre supérieur, sauf poignet et main, degré non précisé",true,false,true,false,false,0,codable,OWL_ANS,emissible,2512
T22.5,XIX,XIX/T22.5.md,"Corrosion du premier degré de l'épaule et du membre supérieur, sauf poignet et main",true,false,true,false,false,0,codable,OWL_ANS,emissible,2510
T22.6,XIX,XIX/T22.6.md,"Corrosion du deuxième degré de l'épaule et du membre supérieur, sauf poignet et main",true,false,true,false,false,0,codable,OWL_ANS,emissible,2511
T22.7,XIX,XIX/T22.7.md,"Corrosion du troisième degré de l'épaule et du membre supérieur, sauf poignet et main",true,false,true,false,false,0,codable,OWL_ANS,emissible,2512
T23.0,XIX,XIX/T23.0.md,"Brulure du poignet et de la main, degré non précisé",true,false,true,false,false,0,codable,OWL_ANS,emissible,2234
T23.1,XIX,XIX/T23.1.md,Brulure du premier degré du poignet et de la main,true,false,true,false,false,0,codable,OWL_ANS,emissible,2232
T23.2,XIX,XIX/T23.2.md,Brulure du deuxième degré du poignet et de la main,true,false,true,false,false,0,codable,OWL_ANS,emissible,2233
T23.3,XIX,XIX/T23.3.md,Brulure du troisième degré du poignet et de la main,true,false,true,false,false,0,codable,OWL_ANS,emissible,2234
T23.4,XIX,XIX/T23.4.md,"Corrosion du poignet et de la main, degré non précisé",true,false,true,false,true,0,codable,OWL_ANS,emissible,2293
T23.5,XIX,XIX/T23.5.md,Corrosion du premier degré du poignet et de la main,true,false,true,false,false,0,codable,OWL_ANS,emissible,2234
T23.6,XIX,XIX/T23.6.md,Corrosion du deuxième degré du poignet et de la main,true,false,true,false,false,0,codable,OWL_ANS,emissible,2235
T23.7,XIX,XIX/T23.7.md,Corrosion du troisième degré du poignet et de la main,true,false,true,false,false,0,codable,OWL_ANS,emissible,2236
T24.0,XIX,XIX/T24.0.md,"Brulure de la hanche et du membre inférieur, sauf cheville et pied, degré non précisé",true,false,true,false,false,0,codable,OWL_ANS,emissible,2373
T24.1,XIX,XIX/T24.1.md,"Brulure du premier degré de la hanche et du membre inférieur, sauf cheville et pied",true,false,true,false,false,0,codable,OWL_ANS,emissible,2371
T24.2,XIX,XIX/T24.2.md,"Brulure du deuxième degré de la hanche et du membre inférieur, sauf cheville et pied",true,false,true,false,false,0,codable,OWL_ANS,emissible,2372
T24.3,XIX,XIX/T24.3.md,"Brulure du troisième degré de la hanche et du membre inférieur, sauf cheville et pied",true,false,true,false,false,0,codable,OWL_ANS,emissible,2373
T24.4,XIX,XIX/T24.4.md,"Corrosion de la hanche et du membre inférieur, sauf cheville et pied, degré non précisé",true,false,true,false,false,0,codable,OWL_ANS,emissible,2375
T24.5,XIX,XIX/T24.5.md,"Corrosion du premier degré de la hanche et du membre inférieur, sauf cheville et pied",true,false,true,false,false,0,codable,OWL_ANS,emissible,2373
T24.6,XIX,XIX/T24.6.md,"Corrosion du deuxième degré de la hanche et du membre inférieur, sauf cheville et pied",true,false,true,false,false,0,codable,OWL_ANS,emissible,2374
T24.7,XIX,XIX/T24.7.md,"Corrosion du troisième degré de la hanche et du membre inférieur, sauf cheville et pied",true,false,true,false,false,0,codable,OWL_ANS,emissible,2375
T25.0,XIX,XIX/T25.0.md,"Brulure de la cheville et du pied, degré non précisé",true,false,true,false,false,0,codable,OWL_ANS,emissible,2171
T25.1,XIX,XIX/T25.1.md,Brulure du premier degré de la cheville et du pied,true,false,true,false,false,0,codable,OWL_ANS,emissible,2169
T25.2,XIX,XIX/T25.2.md,Brulure du deuxième degré de la cheville et du pied,true,false,true,false,false,0,codable,OWL_ANS,emissible,2170
T25.3,XIX,XIX/T25.3.md,Brulure du troisième degré de la cheville et du pied,true,false,true,false,false,0,codable,OWL_ANS,emissible,2171
T25.4,XIX,XIX/T25.4.md,"Corrosion de la cheville et du pied, degré non précisé",true,false,true,false,true,0,codable,OWL_ANS,emissible,2230
T25.5,XIX,XIX/T25.5.md,Corrosion du premier degré de la cheville et du pied,true,false,true,false,false,0,codable,OWL_ANS,emissible,2171
T25.6,XIX,XIX/T25.6.md,Corrosion du deuxième degré de la cheville et du pied,true,false,true,false,false,0,codable,OWL_ANS,emissible,2172
T25.7,XIX,XIX/T25.7.md,Corrosion du troisième degré de la cheville et du pied,true,false,true,false,false,0,codable,OWL_ANS,emissible,2173
T26.0,XIX,XIX/T26.0.md,Brulure de la paupière et de la région périoculaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1616
T26.1,XIX,XIX/T26.1.md,Brulure de la cornée et du sac conjonctival,true,false,true,false,false,0,codable,OWL_ANS,emissible,1608
T26.2,XIX,XIX/T26.2.md,Brulure provoquant la rupture et la destruction du globe oculaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1630
T26.3,XIX,XIX/T26.3.md,Brulure d'autres parties de l'œil et de ses annexes,true,false,true,false,false,0,codable,OWL_ANS,emissible,1616
T26.4,XIX,XIX/T26.4.md,"Brulure de l'œil et de ses annexes, partie non précisée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1620
T26.5,XIX,XIX/T26.5.md,Corrosion de la paupière et de la région périoculaire,true,false,true,false,true,0,codable,OWL_ANS,emissible,1705
T26.6,XIX,XIX/T26.6.md,Corrosion de la cornée et du sac conjonctival,true,false,true,false,true,0,codable,OWL_ANS,emissible,1693
T26.7,XIX,XIX/T26.7.md,Corrosion provoquant la rupture et la destruction du globe oculaire,true,false,true,false,false,0,codable,OWL_ANS,emissible,1632
T26.8,XIX,XIX/T26.8.md,Corrosion d'autres parties de l'œil et de ses annexes,true,false,true,false,true,0,codable,OWL_ANS,emissible,2257
T26.9,XIX,XIX/T26.9.md,"Corrosion de l'œil et de ses annexes, partie non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,1717
T27.0,XIX,XIX/T27.0.md,Brulure du larynx et de la trachée,true,false,true,false,false,0,codable,OWL_ANS,emissible,1599
T27.1,XIX,XIX/T27.1.md,Brulure comprenant le larynx et la trachée avec les poumons,true,false,true,false,false,0,codable,OWL_ANS,emissible,1710
T27.2,XIX,XIX/T27.2.md,Brulure d'autres parties des voies respiratoires,true,false,true,false,false,0,codable,OWL_ANS,emissible,1654
T27.3,XIX,XIX/T27.3.md,"Brulure des voies respiratoires, partie non précisée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1617
T27.4,XIX,XIX/T27.4.md,Corrosion du larynx et de la trachée,true,false,true,false,true,0,codable,OWL_ANS,emissible,1680
T27.5,XIX,XIX/T27.5.md,Corrosion comprenant le larynx et la trachée avec les poumons,true,false,true,false,true,0,codable,OWL_ANS,emissible,1685
T27.6,XIX,XIX/T27.6.md,Corrosion d'autres parties des voies respiratoires,true,false,true,false,true,0,codable,OWL_ANS,emissible,1685
T27.7,XIX,XIX/T27.7.md,"Corrosion des voies respiratoires, partie non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,1696
T28.0,XIX,XIX/T28.0.md,Brulure de la bouche et du pharynx,true,false,true,false,false,0,codable,OWL_ANS,emissible,1599
T28.1,XIX,XIX/T28.1.md,Brulure de l'œsophage,true,false,true,false,false,0,codable,OWL_ANS,emissible,1586
T28.2,XIX,XIX/T28.2.md,Brulure d'autres parties des voies digestives,true,false,true,false,false,0,codable,OWL_ANS,emissible,1610
T28.3,XIX,XIX/T28.3.md,Brulure des organes génito-urinaires internes,true,false,true,false,false,0,codable,OWL_ANS,emissible,1610
T28.4,XIX,XIX/T28.4.md,"Brulure des organes internes, autres et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1619
T28.5,XIX,XIX/T28.5.md,Corrosion de la bouche et du pharynx,true,false,true,false,true,0,codable,OWL_ANS,emissible,1756
T28.6,XIX,XIX/T28.6.md,Corrosion de l'œsophage,true,false,true,false,true,0,codable,OWL_ANS,emissible,1650
T28.7,XIX,XIX/T28.7.md,Corrosion d'autres parties des voies digestives,true,false,true,false,true,0,codable,OWL_ANS,emissible,1799
T28.8,XIX,XIX/T28.8.md,Corrosion des organes génito-urinaires internes,true,false,true,false,true,0,codable,OWL_ANS,emissible,2162
T28.9,XIX,XIX/T28.9.md,"Corrosion des organes internes, autres et sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1621
T29.0,XIX,XIX/T29.0.md,"Brulures de parties multiples du corps, degré non précisé",true,false,true,false,false,0,codable,OWL_ANS,emissible,1881
T29.1,XIX,XIX/T29.1.md,"Brulures de parties multiples du corps, pas de brulures mentionnées dépassant le premier degré",true,false,true,false,false,0,codable,OWL_ANS,emissible,1872
T29.2,XIX,XIX/T29.2.md,"Brulures de parties multiples du corps, pas de brulures mentionnées dépassant le deuxième degré",true,false,true,false,false,0,codable,OWL_ANS,emissible,1873
T29.3,XIX,XIX/T29.3.md,"Brulures de parties multiples du corps, au moins une brulure du troisième degré mentionnée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1868
T29.4,XIX,XIX/T29.4.md,"Corrosions de parties multiples du corps, degré non précisé",true,false,true,false,true,0,codable,OWL_ANS,emissible,1946
T29.5,XIX,XIX/T29.5.md,"Corrosions de parties multiples du corps, pas de corrosions mentionnées dépassant le premier degré",true,false,true,false,false,0,codable,OWL_ANS,emissible,1876
T29.6,XIX,XIX/T29.6.md,"Corrosions de parties multiples du corps, pas de corrosions mentionnées dépassant le deuxième degré",true,false,true,false,false,0,codable,OWL_ANS,emissible,1877
T29.7,XIX,XIX/T29.7.md,"Corrosions de parties multiples du corps, au moins une corrosion du troisième degré mentionnée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1872
T30.0,XIX,XIX/T30.0.md,"Brulure, partie du corps non précisée, degré non précisé",true,false,true,false,true,0,codable,OWL_ANS,emissible,1912
T30.1,XIX,XIX/T30.1.md,"Brulure du premier degré, partie du corps non précisée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1846
T30.2,XIX,XIX/T30.2.md,"Brulure du deuxième degré, partie du corps non précisée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1846
T30.3,XIX,XIX/T30.3.md,"Brulure du troisième degré, partie du corps non précisée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1850
T30.4,XIX,XIX/T30.4.md,"Corrosion, partie du corps non précisée, degré non précisé",true,false,true,false,true,0,codable,OWL_ANS,emissible,1887
T30.5,XIX,XIX/T30.5.md,"Corrosion du premier degré, partie du corps non précisée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1850
T30.6,XIX,XIX/T30.6.md,"Corrosion du deuxième degré, partie du corps non précisée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1850
T30.7,XIX,XIX/T30.7.md,"Corrosion du troisième degré, partie du corps non précisée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1854
T31.0,XIX,XIX/T31.0.md,Brulures couvrant moins de 10% de la surface du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1633
T31.1,XIX,XIX/T31.1.md,Brulures couvrant entre 10% et moins de 20% de la surface du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1646
T31.2,XIX,XIX/T31.2.md,Brulures couvrant entre 20% et moins de 30% de la surface du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1646
T31.30,XIX,XIX/T31.30.md,"Brulures du premier degré ou de degré non précisé, couvrant entre 30% et moins de 40% de la surface du corps",true,false,true,false,false,0,codable,OWL_ANS,emissible,1690
T31.31,XIX,XIX/T31.31.md,"Brulures du deuxième ou du troisième degré, couvrant entre 30% et moins de 40% de la surface du corps",true,false,true,false,false,0,codable,OWL_ANS,emissible,1683
T31.40,XIX,XIX/T31.40.md,"Brulures du premier degré ou de degré non précisé, couvrant entre 40% et moins de 50% de la surface du corps",true,false,true,false,false,0,codable,OWL_ANS,emissible,1690
T31.41,XIX,XIX/T31.41.md,"Brulures du deuxième ou du troisième degré, couvrant entre 40% et moins de 50% de la surface du corps",true,false,true,false,false,0,codable,OWL_ANS,emissible,1683
T31.50,XIX,XIX/T31.50.md,"Brulures du premier degré ou de degré non précisé, couvrant entre 50% et moins de 60% de la surface du corps",true,false,true,false,false,0,codable,OWL_ANS,emissible,1690
T31.51,XIX,XIX/T31.51.md,"Brulures du deuxième ou du troisième degré, couvrant entre 50% et moins de 60% de la surface du corps",true,false,true,false,false,0,codable,OWL_ANS,emissible,1683
T31.6,XIX,XIX/T31.6.md,Brulures couvrant entre 60% et moins de 70% de la surface du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1646
T31.7,XIX,XIX/T31.7.md,Brulures couvrant entre 70% et moins de 80% de la surface du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1646
T31.8,XIX,XIX/T31.8.md,Brulures couvrant entre 80% et moins de 90% de la surface du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,2306
T31.9,XIX,XIX/T31.9.md,Brulures couvrant 90% ou plus de la surface du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1632
T32.0,XIX,XIX/T32.0.md,Corrosions couvrant moins de 10% de la surface du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1635
T32.1,XIX,XIX/T32.1.md,Corrosions couvrant entre 10% et moins de 20% de la surface du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1648
T32.2,XIX,XIX/T32.2.md,Corrosions couvrant entre 20% et moins de 30% de la surface du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1648
T32.3,XIX,XIX/T32.3.md,Corrosions couvrant entre 30% et moins de 40% de la surface du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1648
T32.4,XIX,XIX/T32.4.md,Corrosions couvrant entre 40% et moins de 50% de la surface du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1648
T32.5,XIX,XIX/T32.5.md,Corrosions couvrant entre 50% et moins de 60% de la surface du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1648
T32.6,XIX,XIX/T32.6.md,Corrosions couvrant entre 60% et moins de 70% de la surface du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1648
T32.7,XIX,XIX/T32.7.md,Corrosions couvrant entre 70% et moins de 80% de la surface du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1648
T32.8,XIX,XIX/T32.8.md,Corrosions couvrant entre 80% et moins de 90% de la surface du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,2324
T32.9,XIX,XIX/T32.9.md,Corrosions couvrant 90% ou plus de la surface du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,1634
T33.0,XIX,XIX/T33.0.md,Gelure superficielle de la tête,true,false,true,false,false,0,codable,OWL_ANS,emissible,1049
T33.1,XIX,XIX/T33.1.md,Gelure superficielle du cou,true,false,true,false,false,0,codable,OWL_ANS,emissible,1045
T33.2,XIX,XIX/T33.2.md,Gelure superficielle du thorax,true,false,true,false,false,0,codable,OWL_ANS,emissible,1048
T33.3,XIX,XIX/T33.3.md,"Gelure superficielle de la paroi abdominale, des lombes et du bassin",true,false,true,false,false,0,codable,OWL_ANS,emissible,1086
T33.4,XIX,XIX/T33.4.md,Gelure superficielle du bras et de l'avant-bras,true,false,true,false,false,0,codable,OWL_ANS,emissible,1164
T33.5,XIX,XIX/T33.5.md,Gelure superficielle du poignet et de la main,true,false,true,false,false,0,codable,OWL_ANS,emissible,1063
T33.6,XIX,XIX/T33.6.md,Gelure superficielle de la hanche et de la cuisse,true,false,true,false,false,0,codable,OWL_ANS,emissible,1067
T33.7,XIX,XIX/T33.7.md,Gelure superficielle du genou et de la jambe,true,false,true,false,false,0,codable,OWL_ANS,emissible,1162
T33.8,XIX,XIX/T33.8.md,Gelure superficielle de la cheville et du pied,true,false,true,false,false,0,codable,OWL_ANS,emissible,1550
T33.9,XIX,XIX/T33.9.md,Gelure superficielle de localisations autres et non précisées,true,false,true,false,false,0,codable,OWL_ANS,emissible,1191
T34.0,XIX,XIX/T34.0.md,"Gelure de la tête, avec nécrose des tissus",false,false,true,false,false,0,codable,OWL_ANS,emissible,941
T34.1,XIX,XIX/T34.1.md,"Gelure du cou, avec nécrose des tissus",false,false,true,false,false,0,codable,OWL_ANS,emissible,937
T34.2,XIX,XIX/T34.2.md,"Gelure du thorax, avec nécrose des tissus",false,false,true,false,false,0,codable,OWL_ANS,emissible,940
T34.3,XIX,XIX/T34.3.md,"Gelure de la paroi abdominale, des lombes et du bassin, avec nécrose des tissus",false,false,true,false,false,0,codable,OWL_ANS,emissible,978
T34.4,XIX,XIX/T34.4.md,"Gelure du bras et de l'avant-bras, avec nécrose des tissus",false,false,true,false,false,0,codable,OWL_ANS,emissible,1067
T34.5,XIX,XIX/T34.5.md,"Gelure du poignet et de la main, avec nécrose des tissus",false,false,true,false,false,0,codable,OWL_ANS,emissible,955
T34.6,XIX,XIX/T34.6.md,"Gelure de la hanche et de la cuisse, avec nécrose des tissus",false,false,true,false,false,0,codable,OWL_ANS,emissible,959
T34.7,XIX,XIX/T34.7.md,"Gelure du genou et de la jambe, avec nécrose des tissus",false,false,true,false,false,0,codable,OWL_ANS,emissible,1065
T34.8,XIX,XIX/T34.8.md,"Gelure de la cheville et du pied, avec nécrose des tissus",false,false,true,false,false,0,codable,OWL_ANS,emissible,1530
T34.9,XIX,XIX/T34.9.md,"Gelure de localisations autres et non précisées, avec nécrose des tissus",true,false,true,false,false,0,codable,OWL_ANS,emissible,1144
T35.0,XIX,XIX/T35.0.md,Gelure superficielle de parties multiples du corps,true,false,true,false,false,0,codable,OWL_ANS,emissible,902
T35.1,XIX,XIX/T35.1.md,"Gelure de parties multiples du corps, avec nécrose des tissus",true,false,true,false,false,0,codable,OWL_ANS,emissible,923
