code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
T35.2,XIX,XIX/T35.2.md,"Gelure de la tête et du cou, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,901
T35.3,XIX,XIX/T35.3.md,"Gelure du thorax, de l'abdomen, des lombes et du bassin, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1036
T35.4,XIX,XIX/T35.4.md,"Gelure du membre supérieur, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,925
T35.5,XIX,XIX/T35.5.md,"Gelure du membre inférieur, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,955
T35.6,XIX,XIX/T35.6.md,"Gelure de parties multiples du corps, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,948
T35.7,XIX,XIX/T35.7.md,"Gelure, sans précision, de localisation non précisée",true,false,true,false,true,0,codable,OWL_ANS,emissible,927
T36.0,XIX,XIX/T36.0.md,Intoxication par pénicillines,true,false,true,true,false,0,codable,OWL_ANS,emissible,3191
T36.1,XIX,XIX/T36.1.md,Intoxication par céphalosporines et autres bêtalactamines,true,false,true,true,false,0,codable,OWL_ANS,emissible,3219
T36.2,XIX,XIX/T36.2.md,Intoxication par groupe du chloramphénicol,true,false,true,true,false,0,codable,OWL_ANS,emissible,3204
T36.3,XIX,XIX/T36.3.md,Intoxication par macrolides,true,false,true,true,false,0,codable,OWL_ANS,emissible,3189
T36.4,XIX,XIX/T36.4.md,Intoxication par tétracyclines,true,false,true,true,false,0,codable,OWL_ANS,emissible,3192
T36.5,XIX,XIX/T36.5.md,Intoxication par aminosides,true,false,true,true,false,0,codable,OWL_ANS,emissible,3226
T36.6,XIX,XIX/T36.6.md,Intoxication par rifamycines,true,false,true,true,false,0,codable,OWL_ANS,emissible,3190
T36.7,XIX,XIX/T36.7.md,Intoxication par antibiotiques antifongiques administrés par voie générale,true,false,true,true,false,0,codable,OWL_ANS,emissible,3236
T36.8,XIX,XIX/T36.8.md,Intoxication par autres antibiotiques systémiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,3670
T36.9,XIX,XIX/T36.9.md,"Intoxication par antibiotique systémique, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,3189
T37.0,XIX,XIX/T37.0.md,Intoxication par sulfamides,true,false,true,true,false,0,codable,OWL_ANS,emissible,3157
T37.1,XIX,XIX/T37.1.md,Intoxication par antimycobactériens,true,false,true,true,false,0,codable,OWL_ANS,emissible,3246
T37.2,XIX,XIX/T37.2.md,Intoxication par antipaludiques et médicaments agissant sur d'autres protozoaires du sang,true,false,true,true,false,0,codable,OWL_ANS,emissible,3297
T37.3,XIX,XIX/T37.3.md,Intoxication par autres antiprotozoaires,true,false,true,true,false,0,codable,OWL_ANS,emissible,3170
T37.4,XIX,XIX/T37.4.md,Intoxication par anthelminthiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,3163
T37.5,XIX,XIX/T37.5.md,Intoxication par antiviraux,true,false,true,true,false,0,codable,OWL_ANS,emissible,3234
T37.8,XIX,XIX/T37.8.md,Intoxication par autres anti-infectieux et antiparasitaires systémiques précisés,true,false,true,true,true,0,codable,OWL_ANS,emissible,3770
T37.9,XIX,XIX/T37.9.md,"Intoxication par anti-infectieux et antiparasitaire systémiques, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,3180
T38.0,XIX,XIX/T38.0.md,Intoxication par glucocorticoïdes et analogues synthétiques,true,false,true,true,true,0,codable,OWL_ANS,emissible,3345
T38.1,XIX,XIX/T38.1.md,Intoxication par hormones thyroïdiennes et leurs dérivés,true,false,true,true,false,0,codable,OWL_ANS,emissible,3184
T38.2,XIX,XIX/T38.2.md,Intoxication par antithyroïdiens,true,false,true,true,false,0,codable,OWL_ANS,emissible,3160
T38.3,XIX,XIX/T38.3.md,Intoxication par insuline et hypoglycémiants oraux [antidiabétiques],true,false,true,true,true,0,codable,OWL_ANS,emissible,3293
T38.4,XIX,XIX/T38.4.md,Intoxication par contraceptifs oraux,true,false,true,true,false,0,codable,OWL_ANS,emissible,3244
T38.5,XIX,XIX/T38.5.md,Intoxication par autres oestrogènes et progestatifs,true,false,true,true,false,0,codable,OWL_ANS,emissible,3226
T38.6,XIX,XIX/T38.6.md,"Intoxication par antigonadotropines, anti-oestrogènes, anti-androgènes, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3254
T38.7,XIX,XIX/T38.7.md,Intoxication par androgènes et autres anabolisants,true,false,true,true,false,0,codable,OWL_ANS,emissible,3178
T38.8,XIX,XIX/T38.8.md,"Intoxication par hormones et leurs substituts synthétiques, autres et sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,3872
T38.9,XIX,XIX/T38.9.md,"Intoxication par antagonistes hormonaux, autres et sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,3164
T39.0,XIX,XIX/T39.0.md,Intoxication par salicylés,true,false,true,true,false,0,codable,OWL_ANS,emissible,2954
T39.1,XIX,XIX/T39.1.md,Intoxication par dérivés du 4-aminophénol,true,false,true,true,false,0,codable,OWL_ANS,emissible,2969
T39.2,XIX,XIX/T39.2.md,Intoxication par dérivés pyrazolés,true,false,true,true,false,0,codable,OWL_ANS,emissible,2962
T39.3,XIX,XIX/T39.3.md,Intoxication par autres anti-inflammatoires non stéroïdiens [AINS],true,false,true,true,false,0,codable,OWL_ANS,emissible,2994
T39.4,XIX,XIX/T39.4.md,"Intoxication par antirhumatismaux, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3065
T39.8,XIX,XIX/T39.8.md,"Intoxication par autres analgésiques non opioïdes et antipyrétiques, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3345
T39.9,XIX,XIX/T39.9.md,"Intoxication par analgésique non opioïde, antipyrétique et antirhumatismal, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,3018
T40.0,XIX,XIX/T40.0.md,Intoxication par opium,true,false,true,true,false,0,codable,OWL_ANS,emissible,3060
T40.1,XIX,XIX/T40.1.md,Intoxication par héroïne,true,false,true,true,false,0,codable,OWL_ANS,emissible,3062
T40.2,XIX,XIX/T40.2.md,Intoxication par autres opioïdes,true,false,true,true,false,0,codable,OWL_ANS,emissible,3112
T40.3,XIX,XIX/T40.3.md,Intoxication par méthadone,true,false,true,true,false,0,codable,OWL_ANS,emissible,3064
T40.4,XIX,XIX/T40.4.md,Intoxication par autres narcotiques synthétiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,3119
T40.5,XIX,XIX/T40.5.md,Intoxication par cocaïne,true,false,true,true,false,0,codable,OWL_ANS,emissible,3062
T40.6,XIX,XIX/T40.6.md,"Intoxication par narcotiques, autres et sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,3092
T40.7,XIX,XIX/T40.7.md,Intoxication par cannabis (dérivés),true,false,true,true,false,0,codable,OWL_ANS,emissible,3073
T40.8,XIX,XIX/T40.8.md,Intoxication par lysergide [LSD],true,false,true,true,false,0,codable,OWL_ANS,emissible,3480
T40.9,XIX,XIX/T40.9.md,"Intoxication par psychodysleptiques [hallucinogènes], autres et sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,3146
T41.0,XIX,XIX/T41.0.md,Intoxication par anesthésiques gazeux,true,false,true,true,false,0,codable,OWL_ANS,emissible,3151
T41.1,XIX,XIX/T41.1.md,Intoxication par anesthésiques intraveineux,true,false,true,true,false,0,codable,OWL_ANS,emissible,3143
T41.2,XIX,XIX/T41.2.md,"Intoxication par anesthésiques généraux, autres et sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,3124
T41.3,XIX,XIX/T41.3.md,Intoxication par anesthésiques locaux,true,false,true,true,false,0,codable,OWL_ANS,emissible,3096
T41.4,XIX,XIX/T41.4.md,"Intoxication par anesthésiques, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,3173
T41.5,XIX,XIX/T41.5.md,Intoxication par gaz thérapeutiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,3146
T42.0,XIX,XIX/T42.0.md,Intoxication par dérivés de l'hydantoïne,true,false,true,true,false,0,codable,OWL_ANS,emissible,3913
T42.1,XIX,XIX/T42.1.md,Intoxication par iminostilbènes,true,false,true,true,false,0,codable,OWL_ANS,emissible,3941
T42.2,XIX,XIX/T42.2.md,Intoxication par succinimides et oxazolidine-diones,true,false,true,true,false,0,codable,OWL_ANS,emissible,3924
T42.3,XIX,XIX/T42.3.md,Intoxication par barbituriques,true,false,true,true,false,0,codable,OWL_ANS,emissible,3968
T42.4,XIX,XIX/T42.4.md,Intoxication par benzodiazépines,true,false,true,true,false,0,codable,OWL_ANS,emissible,3905
T42.5,XIX,XIX/T42.5.md,"Intoxication par anti-épileptiques en association, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3944
T42.6,XIX,XIX/T42.6.md,"Intoxication par autres anti-épileptiques, sédatifs et hypnotiques",true,false,true,true,false,0,codable,OWL_ANS,emissible,4055
T42.7,XIX,XIX/T42.7.md,"Intoxication par anti-épileptiques, sédatifs et hypnotiques, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,4047
T42.8,XIX,XIX/T42.8.md,Intoxication par antiparkinsoniens et autres dépresseurs centraux du tonus musculaire,true,false,true,true,false,0,codable,OWL_ANS,emissible,4533
T43.0,XIX,XIX/T43.0.md,Intoxication par antidépresseurs tricycliques et tétracycliques,true,false,true,true,false,0,codable,OWL_ANS,emissible,3239
T43.1,XIX,XIX/T43.1.md,Intoxication par antidépresseurs inhibiteurs de la mono-amine-oxydase,true,false,true,true,false,0,codable,OWL_ANS,emissible,3245
T43.2,XIX,XIX/T43.2.md,"Intoxication par antidépresseurs, autres et non précisés",true,false,true,true,false,0,codable,OWL_ANS,emissible,3232
T43.3,XIX,XIX/T43.3.md,Intoxication par psycholeptiques et neuroleptiques dérivés de la phénothiazine,true,false,true,true,false,0,codable,OWL_ANS,emissible,3254
T43.4,XIX,XIX/T43.4.md,Intoxication par neuroleptiques de type butyrophénone et thioxanthène,true,false,true,true,false,0,codable,OWL_ANS,emissible,3245
T43.5,XIX,XIX/T43.5.md,"Intoxication par psycholeptiques et neuroleptiques, autres et non précisés",true,false,true,true,false,0,codable,OWL_ANS,emissible,3307
T43.6,XIX,XIX/T43.6.md,Intoxication par psychostimulants présentant un risque d'abus,true,false,true,true,false,0,codable,OWL_ANS,emissible,3292
T43.8,XIX,XIX/T43.8.md,"Intoxication par autres médicaments psychotropes, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3848
T43.9,XIX,XIX/T43.9.md,"Intoxication par médicament psychotrope, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,3202
T44.0,XIX,XIX/T44.0.md,Intoxication par anticholinestérasiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,2967
T44.1,XIX,XIX/T44.1.md,Intoxication par autres parasympathomimétiques [cholinergiques],true,false,true,true,false,0,codable,OWL_ANS,emissible,2991
T44.2,XIX,XIX/T44.2.md,"Intoxication par ganglioplégiques, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,2983
T44.3,XIX,XIX/T44.3.md,"Intoxication par autres agents parasympatholytiques [anticholinergiques et antimuscariniques] et spasmolytiques, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3095
T44.4,XIX,XIX/T44.4.md,"Intoxication par agents principalement alpha-sympathomimétiques, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3048
T44.5,XIX,XIX/T44.5.md,"Intoxication par agents principalement bêta-sympathomimétiques, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3109
T44.6,XIX,XIX/T44.6.md,"Intoxication par alpha-bloquants, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3061
T44.7,XIX,XIX/T44.7.md,"Intoxication par bêta-bloquants, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,2981
T44.8,XIX,XIX/T44.8.md,"Intoxication par agents bloquants neuronaux adrénergiques et d'action centrale, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3817
T44.9,XIX,XIX/T44.9.md,"Intoxication par médicaments agissant essentiellement sur le système nerveux autonome, autres et sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,3138
T45.0,XIX,XIX/T45.0.md,Intoxication par médicaments antiallergiques et antiémétiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,3075
T45.1,XIX,XIX/T45.1.md,Intoxication par médicaments antitumoraux et immunosuppresseurs,true,false,true,true,false,0,codable,OWL_ANS,emissible,3112
T45.2,XIX,XIX/T45.2.md,"Intoxication par vitamines, non classées ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3071
T45.3,XIX,XIX/T45.3.md,"Intoxication par enzymes, non classées ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,2975
T45.4,XIX,XIX/T45.4.md,Intoxication par fer et ses composés,true,false,true,true,false,0,codable,OWL_ANS,emissible,2964
T45.5,XIX,XIX/T45.5.md,Intoxication par anticoagulants,true,false,true,true,false,0,codable,OWL_ANS,emissible,2959
T45.6,XIX,XIX/T45.6.md,Intoxication par médicaments agissant sur la fibrinolyse,true,false,true,true,false,0,codable,OWL_ANS,emissible,2984
T45.7,XIX,XIX/T45.7.md,"Intoxication par antagonistes des anticoagulants, vitamine K et autres coagulants",true,false,true,true,false,0,codable,OWL_ANS,emissible,3009
T45.8,XIX,XIX/T45.8.md,Intoxication par autres substances essentiellement systémiques et hématologiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,3796
T45.9,XIX,XIX/T45.9.md,"Intoxication par substance essentiellement systémique et hématologique, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,3014
T46.0,XIX,XIX/T46.0.md,Intoxication par glucosides cardiotoniques et médicaments d'action similaire,true,false,true,true,false,0,codable,OWL_ANS,emissible,3092
T46.1,XIX,XIX/T46.1.md,Intoxication par inhibiteurs calciques,true,false,true,true,false,0,codable,OWL_ANS,emissible,3054
T46.2,XIX,XIX/T46.2.md,"Intoxication par autres antiarythmisants, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3139
T46.3,XIX,XIX/T46.3.md,"Intoxication par vasodilatateurs coronariens, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3209
T46.4,XIX,XIX/T46.4.md,Intoxication par inhibiteurs de l'enzyme de conversion,true,false,true,true,false,0,codable,OWL_ANS,emissible,3070
T46.5,XIX,XIX/T46.5.md,"Intoxication par autres antihypertenseurs, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3256
T46.6,XIX,XIX/T46.6.md,Intoxication par antihyperlipidémiants et antiartériosclérosants,true,false,true,true,false,0,codable,OWL_ANS,emissible,3080
T46.7,XIX,XIX/T46.7.md,Intoxication par vasodilatateurs périphériques,true,false,true,true,false,0,codable,OWL_ANS,emissible,3171
T46.8,XIX,XIX/T46.8.md,"Intoxication par substances antivariqueuses, y compris les agents sclérosants",true,false,true,true,false,0,codable,OWL_ANS,emissible,3707
T46.9,XIX,XIX/T46.9.md,"Intoxication par substances agissant essentiellement sur le système cardio-vasculaire, autres et sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,3098
T47.0,XIX,XIX/T47.0.md,Intoxication par inhibiteurs des récepteurs histaminiques H2,true,false,true,true,false,0,codable,OWL_ANS,emissible,2988
T47.1,XIX,XIX/T47.1.md,Intoxication par autres antiacides et antisécrétoires gastriques,true,false,true,true,false,0,codable,OWL_ANS,emissible,2992
T47.2,XIX,XIX/T47.2.md,Intoxication par laxatifs stimulants,true,false,true,true,false,0,codable,OWL_ANS,emissible,2964
T47.3,XIX,XIX/T47.3.md,Intoxication par laxatifs salins et osmotiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,2974
T47.4,XIX,XIX/T47.4.md,Intoxication par autres laxatifs,true,false,true,true,false,0,codable,OWL_ANS,emissible,2960
T47.5,XIX,XIX/T47.5.md,Intoxication par médicaments facilitant la digestion,true,false,true,true,false,0,codable,OWL_ANS,emissible,2980
T47.6,XIX,XIX/T47.6.md,Intoxication par antidiarrhéiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,3061
T47.7,XIX,XIX/T47.7.md,Intoxication par émétiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,2954
T47.8,XIX,XIX/T47.8.md,Intoxication par autres substances agissant essentiellement sur le tractus gastro-intestinal,true,false,true,true,false,0,codable,OWL_ANS,emissible,3514
T47.9,XIX,XIX/T47.9.md,"Intoxication par substance agissant essentiellement sur le tractus gastro-intestinal, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,3028
T48.0,XIX,XIX/T48.0.md,Intoxication par ocytociques,true,false,true,true,false,0,codable,OWL_ANS,emissible,3050
T48.1,XIX,XIX/T48.1.md,Intoxication par myorelaxants (muscles striés) [bloquants neuro-musculaires],true,false,true,true,false,0,codable,OWL_ANS,emissible,3004
T48.2,XIX,XIX/T48.2.md,"Intoxication par substances agissant essentiellement sur les muscles, autres et sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,3022
T48.3,XIX,XIX/T48.3.md,Intoxication par antitussifs,true,false,true,true,false,0,codable,OWL_ANS,emissible,2956
T48.4,XIX,XIX/T48.4.md,Intoxication par expectorants,true,false,true,true,false,0,codable,OWL_ANS,emissible,2957
T48.5,XIX,XIX/T48.5.md,Intoxication par médicaments contre le coryza [rhume banal],true,false,true,true,false,0,codable,OWL_ANS,emissible,2987
T48.6,XIX,XIX/T48.6.md,"Intoxication par antiasthmatiques, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3179
T48.7,XIX,XIX/T48.7.md,"Intoxication par substances agissant essentiellement sur l'appareil respiratoire, autres et sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,3034
T49.0,XIX,XIX/T49.0.md,"Intoxication par médicaments antifongiques, anti-infectieux et anti-inflammatoires à usage topique, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3126
T49.1,XIX,XIX/T49.1.md,Intoxication par antiprurigineux,true,false,true,true,false,0,codable,OWL_ANS,emissible,3038
T49.2,XIX,XIX/T49.2.md,Intoxication par astringents et détergents locaux,true,false,true,true,false,0,codable,OWL_ANS,emissible,3055
T49.3,XIX,XIX/T49.3.md,"Intoxication par émollients, calmants et protecteurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3058
T49.4,XIX,XIX/T49.4.md,"Intoxication par kératolytiques, kératoplastiques et autres médicaments et préparations capillaires",true,false,true,true,false,0,codable,OWL_ANS,emissible,3105
T49.5,XIX,XIX/T49.5.md,Intoxication par médicaments et préparations ophtalmologiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,3119
T49.6,XIX,XIX/T49.6.md,Intoxication par médicaments et préparations utilisés en oto-rhino-laryngologie,true,false,true,true,false,0,codable,OWL_ANS,emissible,3150
T49.7,XIX,XIX/T49.7.md,Intoxication par médicaments dentaires à usage topique,true,false,true,true,false,0,codable,OWL_ANS,emissible,3060
T49.8,XIX,XIX/T49.8.md,Intoxication par autres topiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,3764
T49.9,XIX,XIX/T49.9.md,"Intoxication par topique, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,3046
T50.0,XIX,XIX/T50.0.md,Intoxication par minéralocorticoïdes et leurs antagonistes,true,false,true,true,false,0,codable,OWL_ANS,emissible,2986
T50.1,XIX,XIX/T50.1.md,Intoxication par diurétiques de l'anse,true,false,true,true,false,0,codable,OWL_ANS,emissible,2966
T50.2,XIX,XIX/T50.2.md,"Intoxication par inhibiteurs de l'anhydrase carbonique, benzothiadiazides et autres diurétiques",true,false,true,true,false,0,codable,OWL_ANS,emissible,3060
T50.3,XIX,XIX/T50.3.md,"Intoxication par produits agissant sur l'équilibre électrolytique, calorique et hydrique",true,false,true,true,false,0,codable,OWL_ANS,emissible,3067
T50.4,XIX,XIX/T50.4.md,Intoxication par médicaments agissant sur le métabolisme de l'acide urique,true,false,true,true,false,0,codable,OWL_ANS,emissible,3002
T50.5,XIX,XIX/T50.5.md,Intoxication par anorexigènes,true,false,true,true,false,0,codable,OWL_ANS,emissible,2957
T50.6,XIX,XIX/T50.6.md,"Intoxication par antidotes et chélateurs, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3052
T50.7,XIX,XIX/T50.7.md,Intoxication par analeptiques et antagonistes des opiacés,true,false,true,true,false,0,codable,OWL_ANS,emissible,2985
T50.8,XIX,XIX/T50.8.md,Intoxication par agents de diagnostic,true,false,true,true,false,0,codable,OWL_ANS,emissible,3611
T50.9,XIX,XIX/T50.9.md,"Intoxication par médicaments et substances biologiques, autres et sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,3261
T51.0,XIX,XIX/T51.0.md,Effet toxique de l'éthanol,true,false,true,false,false,0,codable,OWL_ANS,emissible,1138
T51.1,XIX,XIX/T51.1.md,Effet toxique du méthanol,true,false,true,false,false,0,codable,OWL_ANS,emissible,981
T51.2,XIX,XIX/T51.2.md,Effet toxique du 2-Propanol,true,false,true,false,false,0,codable,OWL_ANS,emissible,986
T51.3,XIX,XIX/T51.3.md,Effet toxique de l'huile de fusel,true,false,true,false,false,0,codable,OWL_ANS,emissible,1053
T51.8,XIX,XIX/T51.8.md,Effet toxique d'autres alcools,false,false,true,false,false,0,codable,OWL_ANS,emissible,1118
T51.9,XIX,XIX/T51.9.md,"Effet toxique de l'alcool, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,925
T52.0,XIX,XIX/T52.0.md,Effet toxique de produits dérivés du pétrole,true,false,true,false,false,0,codable,OWL_ANS,emissible,1223
T52.1,XIX,XIX/T52.1.md,Effet toxique du benzène,false,false,true,false,false,0,codable,OWL_ANS,emissible,1185
T52.2,XIX,XIX/T52.2.md,Effet toxique d'homologues du benzène,true,false,true,false,false,0,codable,OWL_ANS,emissible,1164
T52.3,XIX,XIX/T52.3.md,Effet toxique des glycols,false,false,true,false,false,0,codable,OWL_ANS,emissible,1047
T52.4,XIX,XIX/T52.4.md,Effet toxique des cétones,false,false,true,false,false,0,codable,OWL_ANS,emissible,1047
T52.8,XIX,XIX/T52.8.md,Effet toxique d'autres solvants organiques,false,false,true,false,false,0,codable,OWL_ANS,emissible,1325
T52.9,XIX,XIX/T52.9.md,"Effet toxique d'un solvant organique, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1045
T53.0,XIX,XIX/T53.0.md,Effet toxique du tétrachlorure de carbone,true,false,true,false,false,0,codable,OWL_ANS,emissible,998
T53.1,XIX,XIX/T53.1.md,Effet toxique du chloroforme,true,false,true,false,false,0,codable,OWL_ANS,emissible,983
T53.2,XIX,XIX/T53.2.md,Effet toxique du trichloréthylène,true,false,true,false,false,0,codable,OWL_ANS,emissible,987
T53.3,XIX,XIX/T53.3.md,Effet toxique du tétrachloréthylène,true,false,true,false,false,0,codable,OWL_ANS,emissible,1010
T53.4,XIX,XIX/T53.4.md,Effet toxique du dichlorométhane,true,false,true,false,false,0,codable,OWL_ANS,emissible,992
T53.5,XIX,XIX/T53.5.md,Effet toxique des chlorofluorocarbures,false,false,true,false,false,0,codable,OWL_ANS,emissible,922
T53.6,XIX,XIX/T53.6.md,Effet toxique d'autres dérivés halogénés d'hydrocarbures aliphatiques,false,false,true,false,false,0,codable,OWL_ANS,emissible,953
T53.7,XIX,XIX/T53.7.md,Effet toxique d'autres dérivés halogénés d'hydrocarbures aromatiques,false,false,true,false,false,0,codable,OWL_ANS,emissible,952
T53.9,XIX,XIX/T53.9.md,"Effet toxique d'un dérivé halogéné d'hydrocarbures aliphatiques et aromatiques, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,978
T54.0,XIX,XIX/T54.0.md,Effet toxique du phénol et homologues du phénol,false,false,true,false,false,0,codable,OWL_ANS,emissible,931
T54.1,XIX,XIX/T54.1.md,Effet toxique d'autres composés organiques corrosifs,false,false,true,false,false,0,codable,OWL_ANS,emissible,936
T54.2,XIX,XIX/T54.2.md,Effet toxique d'acides corrosifs et substances similaires,true,false,true,false,false,0,codable,OWL_ANS,emissible,1034
T54.3,XIX,XIX/T54.3.md,Effet toxique d'alcalis corrosifs et substances similaires,true,false,true,false,false,0,codable,OWL_ANS,emissible,1059
T54.9,XIX,XIX/T54.9.md,"Effet toxique d'une substance corrosive, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,939
T55,XIX,XIX/T55.md,Effet toxique de savons et détergents,false,false,true,false,false,0,codable,OWL_ANS,emissible,917
T56.0,XIX,XIX/T56.0.md,Effet toxique du plomb et ses composés,true,false,true,false,true,0,codable,OWL_ANS,emissible,1527
T56.1,XIX,XIX/T56.1.md,Effet toxique du mercure et ses composés,true,false,true,false,true,0,codable,OWL_ANS,emissible,1515
T56.2,XIX,XIX/T56.2.md,Effet toxique du chrome et ses composés,true,false,true,false,false,0,codable,OWL_ANS,emissible,1311
T56.3,XIX,XIX/T56.3.md,Effet toxique du cadmium et ses composés,true,false,true,false,true,0,codable,OWL_ANS,emissible,1394
T56.4,XIX,XIX/T56.4.md,Effet toxique du cuivre et ses composés,true,false,true,false,false,0,codable,OWL_ANS,emissible,1311
T56.5,XIX,XIX/T56.5.md,Effet toxique du zinc et ses composés,true,false,true,false,true,0,codable,OWL_ANS,emissible,1385
T56.6,XIX,XIX/T56.6.md,Effet toxique de l'étain et ses composés,true,false,true,false,false,0,codable,OWL_ANS,emissible,1312
T56.7,XIX,XIX/T56.7.md,Effet toxique du béryllium et ses composés,true,false,true,false,false,0,codable,OWL_ANS,emissible,1314
T56.8,XIX,XIX/T56.8.md,Effet toxique d'autres métaux,true,false,true,false,true,0,codable,OWL_ANS,emissible,1862
T56.9,XIX,XIX/T56.9.md,"Effet toxique d'un métal, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1283
T57.0,XIX,XIX/T57.0.md,Effet toxique de l'arsenic et ses composés,false,false,true,false,true,0,codable,OWL_ANS,emissible,980
T57.1,XIX,XIX/T57.1.md,Effet toxique du phosphore et ses composés,false,false,true,false,false,0,codable,OWL_ANS,emissible,1003
T57.2,XIX,XIX/T57.2.md,Effet toxique du manganèse et ses composés,false,false,true,false,false,0,codable,OWL_ANS,emissible,926
T57.3,XIX,XIX/T57.3.md,Effet toxique du cyanure d'hydrogène,false,false,true,false,false,0,codable,OWL_ANS,emissible,920
T57.8,XIX,XIX/T57.8.md,Effet toxique d'autres substances non organiques précisées,false,false,true,false,false,0,codable,OWL_ANS,emissible,1197
