code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
T57.9,XIX,XIX/T57.9.md,"Effet toxique d'une substance non organique, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,943
T58,XIX,XIX/T58.md,Effet toxique du monoxyde de carbone,true,false,true,false,true,0,codable,OWL_ANS,emissible,1081
T59.0,XIX,XIX/T59.0.md,Effet toxique d'oxydes d'azote,true,false,true,false,false,0,codable,OWL_ANS,emissible,1110
T59.1,XIX,XIX/T59.1.md,Effet toxique du dioxyde de soufre,true,false,true,false,false,0,codable,OWL_ANS,emissible,1114
T59.2,XIX,XIX/T59.2.md,Effet toxique du formaldéhyde,true,false,true,false,false,0,codable,OWL_ANS,emissible,1109
T59.3,XIX,XIX/T59.3.md,Effet toxique de gaz lacrymogène,true,false,true,false,false,0,codable,OWL_ANS,emissible,1112
T59.4,XIX,XIX/T59.4.md,Effet toxique du chlore gazeux,true,false,true,false,false,0,codable,OWL_ANS,emissible,1110
T59.5,XIX,XIX/T59.5.md,Effet toxique du fluor (gaz) et fluorure d'hydrogène,true,false,true,false,false,0,codable,OWL_ANS,emissible,1132
T59.6,XIX,XIX/T59.6.md,Effet toxique du sulfure d'hydrogène,true,false,true,false,false,0,codable,OWL_ANS,emissible,1116
T59.7,XIX,XIX/T59.7.md,Effet toxique du dioxyde de carbone,true,false,true,false,false,0,codable,OWL_ANS,emissible,1115
T59.8,XIX,XIX/T59.8.md,"Effet toxique d'autres émanations, gaz et fumées précisés",true,false,true,false,true,0,codable,OWL_ANS,emissible,1612
T59.9,XIX,XIX/T59.9.md,"Effet toxique d'émanation, gaz et fumée, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1166
T60.0,XIX,XIX/T60.0.md,Effet toxique d'insecticides organo-phosphorés et carbamates,true,false,true,false,false,0,codable,OWL_ANS,emissible,1053
T60.1,XIX,XIX/T60.1.md,Effet toxique d'insecticides halogénés,true,false,true,false,false,0,codable,OWL_ANS,emissible,1100
T60.2,XIX,XIX/T60.2.md,Effet toxique d'autres insecticides,true,false,true,false,false,0,codable,OWL_ANS,emissible,1028
T60.3,XIX,XIX/T60.3.md,Effet toxique d'herbicides et fongicides,true,false,true,false,false,0,codable,OWL_ANS,emissible,1033
T60.4,XIX,XIX/T60.4.md,Effet toxique de rodenticides,true,false,true,false,false,0,codable,OWL_ANS,emissible,1124
T60.8,XIX,XIX/T60.8.md,Effet toxique d'autres pesticides,true,false,true,false,false,0,codable,OWL_ANS,emissible,1334
T60.9,XIX,XIX/T60.9.md,"Effet toxique d'un pesticide, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1037
T61.0,XIX,XIX/T61.0.md,Effet toxique de ciguatera,false,false,true,false,false,0,codable,OWL_ANS,emissible,1377
T61.1,XIX,XIX/T61.1.md,Intoxication par poissons scombridés,true,false,true,false,true,0,codable,OWL_ANS,emissible,1527
T61.2,XIX,XIX/T61.2.md,Autres intoxications par poissons et coquillages,false,false,true,false,false,0,codable,OWL_ANS,emissible,1399
T61.8,XIX,XIX/T61.8.md,Effet toxique d'autres fruits de mer,false,false,true,false,false,0,codable,OWL_ANS,emissible,1577
T61.9,XIX,XIX/T61.9.md,Effet toxique d'un fruit de mer non précisé,false,false,true,false,false,0,codable,OWL_ANS,emissible,1365
T62.0,XIX,XIX/T62.0.md,Effet toxique de champignons ingérés,false,false,true,false,false,0,codable,OWL_ANS,emissible,1387
T62.1,XIX,XIX/T62.1.md,Effet toxique de baies ingérées,false,false,true,false,false,0,codable,OWL_ANS,emissible,1382
T62.2,XIX,XIX/T62.2.md,Effet toxique d'autres (parties de) plantes ingérées,false,false,true,false,true,0,codable,OWL_ANS,emissible,1467
T62.8,XIX,XIX/T62.8.md,Effet toxique d'autres substances nocives précisées absorbées par le biais d'aliments,false,false,true,false,false,0,codable,OWL_ANS,emissible,1635
T62.9,XIX,XIX/T62.9.md,"Effet toxique d'une substance nocive absorbée par le biais d'aliment, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1406
T63.0,XIX,XIX/T63.0.md,Effet toxique du venin de serpent,true,false,true,false,true,0,codable,OWL_ANS,emissible,1055
T63.1,XIX,XIX/T63.1.md,Effet toxique du venin d'autres reptiles,true,false,true,false,false,0,codable,OWL_ANS,emissible,994
T63.2,XIX,XIX/T63.2.md,Effet toxique du venin de scorpion,false,false,true,false,false,0,codable,OWL_ANS,emissible,918
T63.3,XIX,XIX/T63.3.md,Effet toxique du venin d'araignée,false,false,true,false,true,0,codable,OWL_ANS,emissible,972
T63.4,XIX,XIX/T63.4.md,Effet toxique du venin d'autres arthropodes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1080
T63.5,XIX,XIX/T63.5.md,Effet toxique d'un contact avec des poissons,false,false,true,false,false,0,codable,OWL_ANS,emissible,1020
T63.6,XIX,XIX/T63.6.md,Effet toxique d'un contact avec d'autres animaux marins,true,false,true,false,true,0,codable,OWL_ANS,emissible,1262
T63.8,XIX,XIX/T63.8.md,Effet toxique d'un contact avec d'autres animaux venimeux,true,false,true,false,false,0,codable,OWL_ANS,emissible,1427
T63.9,XIX,XIX/T63.9.md,"Effet toxique d'un contact avec un animal venimeux, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,950
T64,XIX,XIX/T64.md,Effet toxique de l'aflatoxine et d'autres mycotoxines contaminant des aliments,false,false,true,false,true,0,codable,OWL_ANS,emissible,1026
T65.0,XIX,XIX/T65.0.md,Effet toxique des cyanures,false,false,true,false,false,0,codable,OWL_ANS,emissible,977
T65.1,XIX,XIX/T65.1.md,Effet toxique de la strychnine et ses sels,false,false,true,false,false,0,codable,OWL_ANS,emissible,926
T65.2,XIX,XIX/T65.2.md,Effet toxique du tabac et de la nicotine,false,false,true,false,false,0,codable,OWL_ANS,emissible,924
T65.3,XIX,XIX/T65.3.md,Effet toxique de dérivés aminés et nitroaminés du benzène et de ses homologues,true,false,true,false,false,0,codable,OWL_ANS,emissible,1072
T65.4,XIX,XIX/T65.4.md,Effet toxique du sulfure de carbone,false,false,true,false,false,0,codable,OWL_ANS,emissible,919
T65.5,XIX,XIX/T65.5.md,Effet toxique de la nitroglycérine et autres acides et esters nitriques,true,false,true,false,false,0,codable,OWL_ANS,emissible,1044
T65.6,XIX,XIX/T65.6.md,"Effet toxique de peintures et teintures, non classées ailleurs",false,false,true,false,false,0,codable,OWL_ANS,emissible,946
T65.8,XIX,XIX/T65.8.md,Effets toxiques d'autres substances précisées,false,false,true,false,false,0,codable,OWL_ANS,emissible,1415
T65.9,XIX,XIX/T65.9.md,"Effet toxique d'une substance, sans précision",true,false,true,false,false,0,codable,OWL_ANS,emissible,1000
T66,XIX,XIX/T66.md,"Effets de rayonnements, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1218
T67.0,XIX,XIX/T67.0.md,Coup de chaleur et insolation,true,false,true,false,true,0,codable,OWL_ANS,emissible,1272
T67.1,XIX,XIX/T67.1.md,Syncope due à la chaleur,true,false,true,false,true,0,codable,OWL_ANS,emissible,1195
T67.2,XIX,XIX/T67.2.md,Crampes dues à la chaleur,false,false,true,false,true,0,codable,OWL_ANS,emissible,1130
T67.3,XIX,XIX/T67.3.md,Épuisement dû à la chaleur avec perte hydrique,true,false,true,false,false,0,codable,OWL_ANS,emissible,1264
T67.4,XIX,XIX/T67.4.md,Épuisement dû à la chaleur avec perte de sel,true,false,true,false,false,0,codable,OWL_ANS,emissible,1179
T67.5,XIX,XIX/T67.5.md,"Épuisement dû à la chaleur, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1223
T67.6,XIX,XIX/T67.6.md,Fatigue transitoire due à la chaleur,false,false,true,false,false,0,codable,OWL_ANS,emissible,1059
T67.7,XIX,XIX/T67.7.md,Œdème dû à la chaleur,false,false,true,false,true,0,codable,OWL_ANS,emissible,1107
T67.8,XIX,XIX/T67.8.md,Autres effets de la chaleur et de la lumière,false,false,true,false,false,0,codable,OWL_ANS,emissible,1479
T67.9,XIX,XIX/T67.9.md,"Effet de la chaleur et de la lumière, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1109
T68.+0,XIX,XIX/T68.+0.md,"Hypothermie, température corporelle égale ou inférieure à 32°C",true,false,true,false,false,0,codable,OWL_ANS,emissible,1067
T68.+8,XIX,XIX/T68.+8.md,"Hypothermie, température corporelle supérieure à 32°C ou non précisée",true,false,true,false,false,0,codable,OWL_ANS,emissible,1074
T69.0,XIX,XIX/T69.0.md,Main et pied d'immersion,true,false,true,false,true,0,codable,OWL_ANS,emissible,919
T69.1,XIX,XIX/T69.1.md,Engelures,false,false,true,false,true,0,codable,OWL_ANS,emissible,844
T69.8,XIX,XIX/T69.8.md,Autres effets précisés d'une baisse de la température,false,false,true,false,false,0,codable,OWL_ANS,emissible,908
T69.9,XIX,XIX/T69.9.md,"Effet d'une baisse de la température, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,833
T70.0,XIX,XIX/T70.0.md,Barotraumatisme de l'oreille,true,false,true,false,true,0,codable,OWL_ANS,emissible,993
T70.1,XIX,XIX/T70.1.md,Barotraumatisme des sinus,true,false,true,false,true,0,codable,OWL_ANS,emissible,994
T70.2,XIX,XIX/T70.2.md,"Effets de l'altitude, autres et non précisés",true,false,true,false,true,0,codable,OWL_ANS,emissible,1170
T70.3,XIX,XIX/T70.3.md,Maladie des caissons [maladie de la décompression],true,false,true,false,true,0,codable,OWL_ANS,emissible,1075
T70.4,XIX,XIX/T70.4.md,Effets des fluides à haute pression,true,false,true,false,true,0,codable,OWL_ANS,emissible,920
T70.8,XIX,XIX/T70.8.md,Autres effets de la pression atmosphérique et de la pression de l'eau,true,false,true,false,false,0,codable,OWL_ANS,emissible,1119
T70.9,XIX,XIX/T70.9.md,"Effet de la pression atmosphérique et de la pression de l'eau, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,746
T71,XIX,XIX/T71.md,Asphyxie,true,false,true,false,true,0,codable,OWL_ANS,emissible,1497
T73.0,XIX,XIX/T73.0.md,Effets de la faim,true,false,true,false,true,0,codable,OWL_ANS,emissible,916
T73.1,XIX,XIX/T73.1.md,Effets de la soif,true,false,true,false,true,0,codable,OWL_ANS,emissible,913
T73.2,XIX,XIX/T73.2.md,Épuisement dû aux éléments,false,false,true,false,true,0,codable,OWL_ANS,emissible,760
T73.3,XIX,XIX/T73.3.md,Épuisement dû à un effort intensif,true,false,true,false,true,0,codable,OWL_ANS,emissible,864
T73.8,XIX,XIX/T73.8.md,Autres effets dus à une privation,false,false,true,false,false,0,codable,OWL_ANS,emissible,889
T73.9,XIX,XIX/T73.9.md,"Effet dû à une privation, sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,786
T74.0,XIX,XIX/T74.0.md,Délaissement et abandon,false,false,true,false,true,0,codable,OWL_ANS,emissible,822
T74.1,XIX,XIX/T74.1.md,Sévices physiques,true,false,true,false,true,0,codable,OWL_ANS,emissible,876
T74.2,XIX,XIX/T74.2.md,Sévices sexuels,false,false,true,false,true,0,codable,OWL_ANS,emissible,764
T74.3,XIX,XIX/T74.3.md,Sévices psychologiques,false,false,true,false,true,0,codable,OWL_ANS,emissible,778
T74.8,XIX,XIX/T74.8.md,Autres syndromes dus à de mauvais traitements,true,false,true,false,true,0,codable,OWL_ANS,emissible,1037
T74.9,XIX,XIX/T74.9.md,"Syndrome dû à de mauvais traitements, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,934
T75.0,XIX,XIX/T75.0.md,Effets de la foudre,true,false,true,false,false,0,codable,OWL_ANS,emissible,921
T75.1,XIX,XIX/T75.1.md,Noyade et submersion non mortelle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1064
T75.2,XIX,XIX/T75.2.md,Effets des vibrations,true,false,true,false,true,0,codable,OWL_ANS,emissible,1168
T75.3,XIX,XIX/T75.3.md,Mal des transports,true,false,true,false,true,0,codable,OWL_ANS,emissible,960
T75.4,XIX,XIX/T75.4.md,Effets du courant électrique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1018
T75.8,XIX,XIX/T75.8.md,Autres effets précisés d'autres causes externes,true,false,true,false,true,0,codable,OWL_ANS,emissible,1416
T76,XIX,XIX/T76.md,Effets non précisés de causes externes,false,false,true,false,false,2,cause_externe,OWL_ANS,emissible,1290
T78.0,XIX,XIX/T78.0.md,Choc anaphylactique dû à une intolérance alimentaire,false,false,true,false,false,0,codable,OWL_ANS,emissible,851
T78.1,XIX,XIX/T78.1.md,"Autres réactions d'intolérance alimentaire, non classées ailleurs",false,false,true,false,false,0,codable,OWL_ANS,emissible,1064
T78.2,XIX,XIX/T78.2.md,"Choc anaphylactique, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1286
T78.3,XIX,XIX/T78.3.md,Œdème angioneurotique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1217
T78.4,XIX,XIX/T78.4.md,"Allergie, sans précision",true,false,true,false,true,0,codable,OWL_ANS,emissible,1389
T78.8,XIX,XIX/T78.8.md,"Autres effets indésirables, non classés ailleurs",false,false,true,false,false,0,codable,OWL_ANS,emissible,1150
T78.9,XIX,XIX/T78.9.md,"Effet indésirable, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,963
T79.0,XIX,XIX/T79.0.md,Embolie gazeuse (traumatique),false,false,true,false,true,0,codable,OWL_ANS,emissible,1284
T79.1,XIX,XIX/T79.1.md,Embolie graisseuse (traumatique),false,false,true,false,true,0,codable,OWL_ANS,emissible,1293
T79.2,XIX,XIX/T79.2.md,Hémorragie traumatique secondaire et récidivante,false,false,true,false,false,0,codable,OWL_ANS,emissible,1057
T79.3,XIX,XIX/T79.3.md,"Infection posttraumatique d'une plaie, non classée ailleurs",true,false,true,false,true,0,codable,OWL_ANS,emissible,1302
T79.4,XIX,XIX/T79.4.md,Choc traumatique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1843
T79.5,XIX,XIX/T79.5.md,Anurie traumatique,true,false,true,false,true,0,codable,OWL_ANS,emissible,1226
T79.6,XIX,XIX/T79.6.md,Ischémie traumatique d'un muscle,true,false,true,false,true,0,codable,OWL_ANS,emissible,1524
T79.7,XIX,XIX/T79.7.md,Emphysème sous-cutané d'origine traumatique,false,false,true,false,true,0,codable,OWL_ANS,emissible,1315
T79.8,XIX,XIX/T79.8.md,Autres complications précoces d'un traumatisme,false,false,true,false,true,0,codable,OWL_ANS,emissible,1541
T79.9,XIX,XIX/T79.9.md,"Complication précoce d'un traumatisme, sans précision",false,false,true,false,true,1,interdit_dp_dr,OWL_ANS,emissible,1106
T80.0,XIX,XIX/T80.0.md,"Embolie gazeuse consécutive à une injection thérapeutique, une perfusion et une transfusion",false,false,true,true,false,0,codable,OWL_ANS,emissible,3896
T80.1,XIX,XIX/T80.1.md,"Complications vasculaires consécutives à une injection thérapeutique, une perfusion et une transfusion",true,false,true,true,false,0,codable,OWL_ANS,emissible,4449
T80.2,XIX,XIX/T80.2.md,"Infections consécutives à une injection thérapeutique, une perfusion et une transfusion",true,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,4886
T80.3,XIX,XIX/T80.3.md,Réaction d'incompatibilité ABO,true,false,true,true,false,0,codable,OWL_ANS,emissible,4017
T80.4,XIX,XIX/T80.4.md,Réaction d'incompatibilité Rh,true,false,true,true,true,0,codable,OWL_ANS,emissible,4048
T80.5,XIX,XIX/T80.5.md,Choc anaphylactique dû au sérum,false,false,true,true,false,0,codable,OWL_ANS,emissible,4040
T80.6,XIX,XIX/T80.6.md,Autres réactions sériques,true,false,true,true,true,0,codable,OWL_ANS,emissible,4224
T80.8,XIX,XIX/T80.8.md,"Autres complications consécutives à une injection thérapeutique, une perfusion et une transfusion",false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,4557
T80.9,XIX,XIX/T80.9.md,"Complication consécutive à une injection thérapeutique, une perfusion et une transfusion, sans précision",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,4065
T81.0,XIX,XIX/T81.0.md,"Hémorragie et hématome compliquant un acte à visée diagnostique et thérapeutique, non classés ailleurs",true,false,true,true,true,0,codable,OWL_ANS,emissible,4856
T81.1,XIX,XIX/T81.1.md,"Choc pendant ou après un acte à visée diagnostique et thérapeutique, non classé ailleurs",true,false,true,true,true,0,codable,OWL_ANS,emissible,5214
T81.2,XIX,XIX/T81.2.md,"Perforation et déchirure accidentelles au cours d'un acte à visée diagnostique et thérapeutique, non classées ailleurs",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,5663
T81.30,XIX,XIX/T81.30.md,Éviscération postopératoire,true,false,true,true,false,0,codable,OWL_ANS,emissible,4908
T81.38,XIX,XIX/T81.38.md,"Désunions d'une plaie opératoire non classées ailleurs, autres et non précisées",true,false,true,true,false,0,codable,OWL_ANS,emissible,4960
T81.4,XIX,XIX/T81.4.md,"Infection après un acte à visée diagnostique et thérapeutique, non classée ailleurs",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,5642
T81.5,XIX,XIX/T81.5.md,Corps étranger laissé accidentellement dans une cavité corporelle ou une plaie opératoire à la suite d'un acte à visée diagnostique et thérapeutique,true,false,true,true,true,0,codable,OWL_ANS,emissible,5273
T81.6,XIX,XIX/T81.6.md,Réaction aigüe à une substance étrangère laissée accidentellement au cours d'un acte à visée diagnostique et thérapeutique,true,false,true,true,true,0,codable,OWL_ANS,emissible,4650
T81.7,XIX,XIX/T81.7.md,"Complications vasculaires consécutives à un acte à visée diagnostique et thérapeutique, non classées ailleurs",true,false,true,true,true,0,codable,OWL_ANS,emissible,5008
T81.8,XIX,XIX/T81.8.md,"Autres complications d'un acte à visée diagnostique et thérapeutique, non classées ailleurs",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,5859
T81.9,XIX,XIX/T81.9.md,Complication non précisée d'un acte à visée diagnostique et thérapeutique,false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,4307
T82.0,XIX,XIX/T82.0.md,Complication mécanique d'une prothèse valvulaire cardiaque,true,false,true,true,false,0,codable,OWL_ANS,emissible,4353
T82.1,XIX,XIX/T82.1.md,Complication mécanique d'un appareil cardiaque électronique,true,false,true,true,true,0,codable,OWL_ANS,emissible,4088
T82.2,XIX,XIX/T82.2.md,Complication mécanique d'un pontage coronarien et d'une greffe valvulaire cardiaque,true,false,true,true,false,0,codable,OWL_ANS,emissible,4040
T82.3,XIX,XIX/T82.3.md,Complication mécanique d'autres greffes vasculaires,true,false,true,true,false,0,codable,OWL_ANS,emissible,4098
T82.4,XIX,XIX/T82.4.md,Complication mécanique d'un cathéter vasculaire de dialyse,true,false,true,true,false,0,codable,OWL_ANS,emissible,4104
T82.5,XIX,XIX/T82.5.md,Complication mécanique d'autres prothèses et implants cardiaques et vasculaires,true,false,true,true,false,0,codable,OWL_ANS,emissible,4458
T82.6,XIX,XIX/T82.6.md,Infection et réaction inflammatoire dues à une prothèse valvulaire cardiaque,false,false,true,true,true,0,codable,OWL_ANS,emissible,3980
T82.7,XIX,XIX/T82.7.md,"Infection et réaction inflammatoire dues à d'autres prothèses, implants et greffes cardiaques et vasculaires",false,false,true,true,false,0,codable,OWL_ANS,emissible,3922
T82.8,XIX,XIX/T82.8.md,"Autres complications précisées de prothèses, implants et greffes cardiaques et vasculaires",true,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,5112
T82.9,XIX,XIX/T82.9.md,"Complication d'une prothèse, d'un implant et d'une greffe cardiaques et vasculaires, sans précision",false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,4019
T83.0,XIX,XIX/T83.0.md,Complication mécanique d'une sonde urinaire (à demeure),true,false,true,true,true,0,codable,OWL_ANS,emissible,4268
T83.1,XIX,XIX/T83.1.md,Complication mécanique d'autres prothèses et implants urinaires,true,false,true,true,false,0,codable,OWL_ANS,emissible,4121
T83.2,XIX,XIX/T83.2.md,Complication mécanique d'une greffe d'organe urinaire,true,false,true,true,false,0,codable,OWL_ANS,emissible,3982
T83.3,XIX,XIX/T83.3.md,Complication mécanique d'un dispositif intra-utérin contraceptif,true,false,true,true,true,0,codable,OWL_ANS,emissible,4222
T83.4,XIX,XIX/T83.4.md,"Complication mécanique d'autres prothèses, implants et greffes de l'appareil génital",true,false,true,true,false,0,codable,OWL_ANS,emissible,4021
T83.5,XIX,XIX/T83.5.md,"Infection et réaction inflammatoire dues à une prothèse, un implant et une greffe de l'appareil urinaire",false,false,true,true,false,0,codable,OWL_ANS,emissible,3918
T83.6,XIX,XIX/T83.6.md,"Infection et réaction inflammatoire dues à une prothèse, un implant et une greffe de l'appareil génital",false,false,true,true,true,0,codable,OWL_ANS,emissible,3978
T83.8,XIX,XIX/T83.8.md,"Autres complications de prothèses, implants et greffes de l'appareil génito-urinaire",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,4862
T83.9,XIX,XIX/T83.9.md,"Complication d'une prothèse, d'un implant et d'une greffe de l'appareil génito-urinaire, sans précision",false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,3989
T84.0,XIX,XIX/T84.0.md,Complication mécanique d'une prothèse articulaire interne,true,false,true,true,true,0,codable,OWL_ANS,emissible,4170
T84.1,XIX,XIX/T84.1.md,Complication mécanique d'une prothèse interne de fixation d'os d'un membre,true,false,true,true,false,0,codable,OWL_ANS,emissible,4142
T84.2,XIX,XIX/T84.2.md,Complication mécanique d'une prothèse interne de fixation d'autres os,true,false,true,true,false,0,codable,OWL_ANS,emissible,4132
T84.3,XIX,XIX/T84.3.md,"Complication mécanique d'autres prothèses, implants et greffes des os",true,false,true,true,false,0,codable,OWL_ANS,emissible,4165
T84.4,XIX,XIX/T84.4.md,"Complication mécanique d'autres prothèses, implants et greffes orthopédiques internes",true,false,true,true,false,0,codable,OWL_ANS,emissible,4137
T84.5,XIX,XIX/T84.5.md,Infection et réaction inflammatoire dues à une prothèse articulaire interne,false,false,true,true,false,0,codable,OWL_ANS,emissible,4007
T84.6,XIX,XIX/T84.6.md,Infection et réaction inflammatoire dues à un appareil de fixation interne [toute localisation],false,false,true,true,false,0,codable,OWL_ANS,emissible,4027
T84.7,XIX,XIX/T84.7.md,"Infection et réaction inflammatoire dues à d'autres prothèses, implants et greffes orthopédiques internes",false,false,true,true,false,0,codable,OWL_ANS,emissible,4037
T84.8,XIX,XIX/T84.8.md,"Autres complications de prothèses, implants et greffes orthopédiques internes",true,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,4929
T84.9,XIX,XIX/T84.9.md,"Complication d'une prothèse, d'un implant et d'une greffe orthopédiques internes, sans précision",false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,4120
T85.0,XIX,XIX/T85.0.md,Complication mécanique d'une dérivation [shunt] ventriculaire intracrânienne,true,false,true,true,false,0,codable,OWL_ANS,emissible,4028
T85.1,XIX,XIX/T85.1.md,Complication mécanique de l'implantation d'un stimulateur électronique du système nerveux,true,false,true,true,true,0,codable,OWL_ANS,emissible,4458
T85.2,XIX,XIX/T85.2.md,Complication mécanique d'une lentille intraoculaire,true,false,true,true,true,0,codable,OWL_ANS,emissible,4182
T85.3,XIX,XIX/T85.3.md,"Complication mécanique d'autres prothèses, implants et greffes oculaires",true,false,true,true,true,0,codable,OWL_ANS,emissible,4114
T85.4,XIX,XIX/T85.4.md,Complication mécanique d'une prothèse et d'un implant mammaires,true,false,true,true,false,0,codable,OWL_ANS,emissible,4000
T85.50,XIX,XIX/T85.50.md,Complication mécanique due à un dispositif implantable périgastrique de gastroplastie pour obésité morbide,false,false,true,true,false,0,codable,OWL_ANS,emissible,4309
T85.58,XIX,XIX/T85.58.md,"Complication mécanique due à d’autres prothèses, implants et greffes gastro-intestinaux",true,false,true,true,false,0,codable,OWL_ANS,emissible,4470
T85.6,XIX,XIX/T85.6.md,"Complication mécanique d'autres prothèses, implants et greffes internes précisés",true,false,true,true,true,0,codable,OWL_ANS,emissible,4483
T85.7,XIX,XIX/T85.7.md,"Infection et réaction inflammatoire dues à d'autres prothèses, implants et greffes internes",false,false,true,true,false,0,codable,OWL_ANS,emissible,3905
T85.8,XIX,XIX/T85.8.md,"Autres complications de prothèses, implants et greffes internes, non classées ailleurs",true,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,4778
T85.9,XIX,XIX/T85.9.md,"Complication d'une prothèse, d'un implant et d'une greffe internes, sans précision",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,4208
T86.00,XIX,XIX/T86.00.md,Rejet d’une greffe de moelle osseuse par l’hôte,true,false,true,true,false,0,codable,OWL_ANS,emissible,4251
T86.01,XIX,XIX/T86.01.md,Réaction aigüe d’un greffon de moelle osseuse contre l’hôte,true,false,true,true,false,0,codable,OWL_ANS,emissible,4263
T86.02,XIX,XIX/T86.02.md,Réaction chronique d’un greffon de moelle osseuse contre l’hôte,true,false,true,true,false,0,codable,OWL_ANS,emissible,4267
T86.09,XIX,XIX/T86.09.md,"Rejet d’une greffe de moelle osseuse, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,4256
T86.1,XIX,XIX/T86.1.md,Échec et rejet d'une greffe de rein,false,false,true,true,true,0,codable,OWL_ANS,emissible,3824
T86.2,XIX,XIX/T86.2.md,Échec et rejet d'une greffe de cœur,false,false,true,true,true,0,codable,OWL_ANS,emissible,4233
T86.3,XIX,XIX/T86.3.md,Échec et rejet d'une greffe cœur-poumon,false,false,true,true,false,0,codable,OWL_ANS,emissible,3731
T86.4,XIX,XIX/T86.4.md,Échec et rejet d'une greffe de foie,false,false,true,true,true,0,codable,OWL_ANS,emissible,3795
T86.80,XIX,XIX/T86.80.md,Échec et rejet de greffe d’intestin,false,false,true,true,false,0,codable,OWL_ANS,emissible,4116
T86.81,XIX,XIX/T86.81.md,Échec et rejet de greffe de pancréas,false,false,true,true,false,0,codable,OWL_ANS,emissible,4117
T86.82,XIX,XIX/T86.82.md,Échec et rejet de greffe de poumon,false,false,true,true,false,0,codable,OWL_ANS,emissible,4115
T86.83,XIX,XIX/T86.83.md,Échec et rejet de greffe de cornée,false,false,true,true,false,0,codable,OWL_ANS,emissible,4115
T86.84,XIX,XIX/T86.84.md,Échec et rejet de greffe d’os,false,false,true,true,false,0,codable,OWL_ANS,emissible,4110
T86.85,XIX,XIX/T86.85.md,Échec et rejet de greffe de peau (allogreffe)(autogreffe),false,false,true,true,false,0,codable,OWL_ANS,emissible,4138
T86.88,XIX,XIX/T86.88.md,Autres échecs et rejets de greffe,false,false,true,true,false,0,codable,OWL_ANS,emissible,4114
T86.9,XIX,XIX/T86.9.md,Échec et rejet d'un organe et d'un tissu greffés non précisés,false,false,true,true,true,0,codable,OWL_ANS,emissible,3811
