code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
T87.0,XIX,XIX/T87.0.md,Complications d'une réimplantation de (ou d’une partie de ) membre supérieur,false,false,true,true,false,0,codable,OWL_ANS,emissible,3768
T87.1,XIX,XIX/T87.1.md,Complications d'une réimplantation de (ou d’une partie de) membre inférieur,false,false,true,true,false,0,codable,OWL_ANS,emissible,3767
T87.2,XIX,XIX/T87.2.md,Complications d'une réimplantation d'une autre partie du corps,false,false,true,true,true,0,codable,OWL_ANS,emissible,3846
T87.3,XIX,XIX/T87.3.md,Névrome sur moignon d'amputation,false,false,true,true,false,0,codable,OWL_ANS,emissible,3724
T87.4,XIX,XIX/T87.4.md,Infection d'un moignon d'amputation,false,false,true,true,true,0,codable,OWL_ANS,emissible,3787
T87.5,XIX,XIX/T87.5.md,Nécrose d'un moignon d'amputation,false,false,true,true,true,0,codable,OWL_ANS,emissible,3797
T87.6,XIX,XIX/T87.6.md,Complications autres et non précisées au niveau d'un moignon d'amputation,true,false,true,true,true,0,codable,OWL_ANS,emissible,4362
T88.0,XIX,XIX/T88.0.md,Infection consécutive à vaccination,true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,5074
T88.1,XIX,XIX/T88.1.md,"Autres complications consécutives à vaccination, non classées ailleurs",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,5290
T88.2,XIX,XIX/T88.2.md,Choc anesthésique,true,false,true,true,false,0,codable,OWL_ANS,emissible,4909
T88.3,XIX,XIX/T88.3.md,Hyperthermie maligne due à une anesthésie,false,false,true,true,false,0,codable,OWL_ANS,emissible,4533
T88.4,XIX,XIX/T88.4.md,Échec ou difficulté d'intubation,false,false,true,true,true,0,codable,OWL_ANS,emissible,4614
T88.5,XIX,XIX/T88.5.md,Autres complications consécutives à une anesthésie,true,false,true,true,true,0,codable,OWL_ANS,emissible,4708
T88.6,XIX,XIX/T88.6.md,Choc anaphylactique dû à des effets indésirables d'une substance médicamenteuse appropriée et correctement administrée,false,false,true,true,false,0,codable,OWL_ANS,emissible,4689
T88.7,XIX,XIX/T88.7.md,"Effet indésirable d'un médicament, sans précision",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,5631
T88.8,XIX,XIX/T88.8.md,"Autres complications précisées de soins médicaux et chirurgicaux, non classées ailleurs",false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,5192
T88.9,XIX,XIX/T88.9.md,"Complication de soins chirurgicaux et médicaux, sans précision",false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,4796
T90.0,XIX,XIX/T90.0.md,Séquelles de lésion traumatique superficielle de la tête,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1726
T90.1,XIX,XIX/T90.1.md,Séquelles de plaie ouverte de la tête,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1707
T90.2,XIX,XIX/T90.2.md,Séquelles d'une fracture du crâne ou des os de la face,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1724
T90.3,XIX,XIX/T90.3.md,Séquelles de lésion traumatique de nerfs crâniens,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1719
T90.4,XIX,XIX/T90.4.md,Séquelles de lésion traumatique de l'œil et de l'orbite,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1725
T90.5,XIX,XIX/T90.5.md,Séquelles de lésion traumatique intracrânienne,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,2051
T90.8,XIX,XIX/T90.8.md,Séquelles d'autres lésions traumatiques précisées de la tête,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,2195
T90.9,XIX,XIX/T90.9.md,"Séquelles de lésion traumatique de la tête, sans précision",true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1728
T91.0,XIX,XIX/T91.0.md,Séquelles de lésion traumatique superficielle et de plaie ouverte du cou et du tronc,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1802
T91.1,XIX,XIX/T91.1.md,Séquelles d'une fracture du rachis,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1737
T91.2,XIX,XIX/T91.2.md,Séquelles d'autres fractures du thorax et du bassin,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1798
T91.3,XIX,XIX/T91.3.md,Séquelles de lésion traumatique de la moelle épinière,true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,1832
T91.4,XIX,XIX/T91.4.md,Séquelles de lésion traumatique d'organes intrathoraciques,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1735
T91.5,XIX,XIX/T91.5.md,Séquelles de lésion traumatique d'organes intraabdominaux et pelviens,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1746
T91.8,XIX,XIX/T91.8.md,Séquelles d'autres lésions traumatiques précisées du cou et du tronc,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,2417
T91.9,XIX,XIX/T91.9.md,"Séquelles de lésion traumatique du cou et du tronc, sans précision",true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1757
T92.0,XIX,XIX/T92.0.md,Séquelles de plaie ouverte du membre supérieur,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1737
T92.1,XIX,XIX/T92.1.md,Séquelles d'une fracture du bras et de l'avant-bras,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1733
T92.2,XIX,XIX/T92.2.md,Séquelles d'une fracture au niveau du poignet et de la main,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1729
T92.3,XIX,XIX/T92.3.md,"Séquelles d'une luxation, entorse et foulure du membre supérieur",true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1755
T92.4,XIX,XIX/T92.4.md,Séquelles d'une lésion traumatique de nerfs du membre supérieur,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1754
T92.5,XIX,XIX/T92.5.md,Séquelles d'une lésion traumatique de muscles et de tendons du membre supérieur,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1770
T92.6,XIX,XIX/T92.6.md,Séquelles d'écrasement et d'amputation traumatiques du membre supérieur,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1783
T92.8,XIX,XIX/T92.8.md,Séquelles d'autres lésions traumatiques précisées du membre supérieur,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,2399
T92.9,XIX,XIX/T92.9.md,"Séquelles de lésion traumatique du membre supérieur, sans précision",true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1758
T93.0,XIX,XIX/T93.0.md,Séquelles de plaie ouverte du membre inférieur,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1737
T93.1,XIX,XIX/T93.1.md,Séquelles d'une fracture du fémur,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1703
T93.2,XIX,XIX/T93.2.md,Séquelles d'autres fractures du membre inférieur,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1730
T93.3,XIX,XIX/T93.3.md,"Séquelles de luxation, entorse et foulure du membre inférieur",true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1752
T93.4,XIX,XIX/T93.4.md,Séquelles de lésion traumatique de nerfs du membre inférieur,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1751
T93.5,XIX,XIX/T93.5.md,Séquelles de lésion traumatique de muscles et de tendons du membre inférieur,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1767
T93.6,XIX,XIX/T93.6.md,Séquelles d'écrasement et d'amputation traumatiques du membre inférieur,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1783
T93.8,XIX,XIX/T93.8.md,Séquelles d'autres lésions traumatiques précisées du membre inférieur,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,2363
T93.9,XIX,XIX/T93.9.md,"Séquelles de lésion traumatique du membre inférieur, sans précision",true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1758
T94.0,XIX,XIX/T94.0.md,Séquelles de lésions traumatiques de parties multiples du corps,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1737
T94.1,XIX,XIX/T94.1.md,"Séquelles de lésions traumatiques, non précisées selon la partie du corps",true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,1935
T95.0,XIX,XIX/T95.0.md,"Séquelles de brulure, corrosion et gelure de la tête et du cou",true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1767
T95.1,XIX,XIX/T95.1.md,"Séquelles de brulure, corrosion et gelure du tronc",true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1755
T95.2,XIX,XIX/T95.2.md,"Séquelles de brulure, corrosion et gelure du membre supérieur",true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1773
T95.3,XIX,XIX/T95.3.md,"Séquelles de brulure, corrosion et gelure du membre inférieur",true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1768
T95.4,XIX,XIX/T95.4.md,Séquelles de brulure et corrosion classées selon leur étendue sur la surface du corps,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1762
T95.8,XIX,XIX/T95.8.md,"Séquelles d'autres brulures, corrosions et gelures précisées",true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,2187
T95.9,XIX,XIX/T95.9.md,"Séquelles de brulure, corrosion et gelure, sans précision",true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,1850
T96,XIX,XIX/T96.md,Séquelles d'intoxications par médicaments et substances biologiques,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1742
T97,XIX,XIX/T97.md,Séquelles d'effets toxiques de substances d'origine essentiellement non médicinale,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1758
T98.0,XIX,XIX/T98.0.md,Séquelles d'effets dus à un corps étranger ayant pénétré dans un orifice naturel,true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,1850
T98.1,XIX,XIX/T98.1.md,"Séquelles d'effets de causes externes, autres et sans précision",true,false,true,true,true,4,interdit_dp,OWL_ANS,emissible,1796
T98.2,XIX,XIX/T98.2.md,Séquelles de certaines complications précoces d'un traumatisme,true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1738
T98.3,XIX,XIX/T98.3.md,"Séquelles de complications de soins chirurgicaux et médicaux, non classées ailleurs",true,false,true,true,false,4,interdit_dp,OWL_ANS,emissible,1763
U04.9,XXII,XXII/U04.9.md,"Syndrome respiratoire aigu sévère [SRAS], sans précision",false,false,true,false,true,0,codable,OWL_ANS,emissible,1145
U07.0,XXII,XXII/U07.0.md,Affection liée au vapotage,true,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2274
U07.10,XXII,XXII/U07.10.md,"COVID-19, forme respiratoire, virus identifié",true,false,true,true,false,0,codable,OWL_ANS,emissible,2330
U07.11,XXII,XXII/U07.11.md,"COVID-19, forme respiratoire, virus non identifié",true,false,true,true,false,0,codable,OWL_ANS,emissible,2334
U07.12,XXII,XXII/U07.12.md,Porteur de SARS-CoV-2 asymptomatique,true,false,true,true,false,0,codable,OWL_ANS,emissible,2321
U07.13,XXII,XXII/U07.13.md,Autres examens et mises en observation en lien avec l’épidémie COVID-19,true,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2457
U07.14,XXII,XXII/U07.14.md,"COVID-19, autres formes cliniques, virus identifié",true,false,true,true,false,0,codable,OWL_ANS,emissible,2335
U07.15,XXII,XXII/U07.15.md,"COVID-19, autres formes cliniques, virus non identifié",true,false,true,true,false,0,codable,OWL_ANS,emissible,2339
U07.2,XXII,XXII/U07.2.md,Usage urgent de U07.2,false,false,false,true,false,0,codable,OWL_ANS,emissible,1838
U07.3,XXII,XXII/U07.3.md,Usage urgent de U07.3,false,false,false,true,false,0,codable,OWL_ANS,emissible,1838
U07.4,XXII,XXII/U07.4.md,Usage urgent de U07.4,false,false,false,true,false,0,codable,OWL_ANS,emissible,1838
U07.5,XXII,XXII/U07.5.md,Usage urgent de U07.5,false,false,false,true,false,0,codable,OWL_ANS,emissible,1838
U07.6,XXII,XXII/U07.6.md,Usage urgent de U07.6,false,false,false,true,false,0,codable,OWL_ANS,emissible,1838
U07.7,XXII,XXII/U07.7.md,Usage urgent de U07.7,false,false,false,true,false,0,codable,OWL_ANS,emissible,1838
U07.8,XXII,XXII/U07.8.md,Usage urgent de U07.8,false,false,true,true,false,0,codable,OWL_ANS,emissible,2164
U07.9,XXII,XXII/U07.9.md,Usage urgent de U07.9,false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1840
U08.9,XXII,XXII/U08.9.md,"Antécédents personnels de COVID-19, sans précision",false,false,false,false,false,0,codable,OWL_ANS,emissible,1251
U09.9,XXII,XXII/U09.9.md,"Affection post-COVID-19, sans précision",false,false,false,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1155
U10.9,XXII,XXII/U10.9.md,"Syndrome inflammatoire multisystémique associé à la COVID-19, sans précision",true,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,1526
U11.9,XXII,XXII/U11.9.md,"Nécessité d’une vaccination contre la COVID-19, sans précision",false,false,true,false,false,0,codable,OWL_ANS,emissible,1447
U12.9,XXII,XXII/U12.9.md,"Vaccins contre la COVID-19 ayant provoqué des effets indésirables au cours de leur usage thérapeutique, sans précision",false,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1530
U82.0+0,XXII,XXII/U82.0+0.md,"Résistance à la pénicilline, situation d'infection",true,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2194
U82.0+1,XXII,XXII/U82.0+1.md,"Résistance à la pénicilline, situation de portage sain",true,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2198
U82.100,XXII,XXII/U82.100.md,"Staphylococcus aureus résistant à la méthicilline [SARM], situation d'infection",true,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2246
U82.101,XXII,XXII/U82.101.md,"Staphylococcus aureus résistant à la méthicilline [SARM], situation de portage sain",true,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2250
U82.180,XXII,XXII/U82.180.md,"Staphylocoques, autres et non précisés, résistants à la méthicilline, situation d'infection",true,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2258
U82.181,XXII,XXII/U82.181.md,"Staphylocoques, autres et non précisés, résistants à la méthicilline, , situation de portage sain",true,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2264
U82.2+0,XXII,XXII/U82.2+0.md,"Résistance par bétalactamases à spectre étendu [BLSE], situation d'infection",false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2093
U82.2+1,XXII,XXII/U82.2+1.md,"Résistance par bétalactamases à spectre étendu [BLSE], situation de portage sain",false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2097
U82.8+0,XXII,XXII/U82.8+0.md,"Résistance à d’autres antibiotiques bétalactamines, situation d'infection",false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2090
U82.8+1,XXII,XXII/U82.8+1.md,"Résistance à d’autres antibiotiques bétalactamines, situation de portage sain",false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2094
U82.9+0,XXII,XXII/U82.9+0.md,"Résistance aux antibiotiques bétalactamines, non précisée, situation d'infection",false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2097
U82.9+1,XXII,XXII/U82.9+1.md,"Résistance aux antibiotiques bétalactamines, non précisée, situation de portage sain",false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2101
U83.0+0,XXII,XXII/U83.0+0.md,"Résistance à la vancomycine, situationd'infection",false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2065
U83.0+1,XXII,XXII/U83.0+1.md,"Résistance à la vancomycine, situation de portage sain",false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2070
U83.1+0,XXII,XXII/U83.1+0.md,"Résistance à d’autres antibiotiques apparentés à la vancomycine, situation d'infection",false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2102
U83.1+1,XXII,XXII/U83.1+1.md,"Résistance à d’autres antibiotiques apparentés à la vancomycine, situation de portage sain",false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2106
U83.2+0,XXII,XXII/U83.2+0.md,"Résistance aux quinolones, situation d'infection",false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2064
U83.2+1,XXII,XXII/U83.2+1.md,"Résistance aux quinolones, situation de portage sain",false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2068
U83.700,XXII,XXII/U83.700.md,"Bactérie hautement résistante émergente [BHRe], situation d'infection",true,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2265
U83.701,XXII,XXII/U83.701.md,"Bactérie hautement résistante émergente [BHRe], situation de portage sain",true,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2269
U83.710,XXII,XXII/U83.710.md,"Bactérie multirésistante [BMR], situation d'infection",false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2708
U83.711,XXII,XXII/U83.711.md,"Bactérie multirésistante [BMR], situation de portage sain",false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2712
U83.780,XXII,XXII/U83.780.md,"Autres résistances à de multiples antibiotiques, situation d'infection",false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2086
U83.781,XXII,XXII/U83.781.md,"Autres résistances à de multiples antibiotiques, situation de portage sain",false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2090
U83.8+0,XXII,XXII/U83.8+0.md,"Résistance à un seul autre antibiotique précisé - "" Situation d'infection """,false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2091
U83.8+1,XXII,XXII/U83.8+1.md,"Résistance à un seul autre antibiotique précisé - "" Situation de portage sain """,false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2095
U83.9+0,XXII,XXII/U83.9+0.md,"Résistance à un antibiotique non précisé - "" Situation d'infection """,true,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2195
U83.9+1,XXII,XXII/U83.9+1.md,"Résistance à un antibiotique non précisé - "" Situation de portage sain """,true,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2199
U84.0,XXII,XXII/U84.0.md,Résistance aux médicaments antiparasitaires,true,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1705
U84.1,XXII,XXII/U84.1.md,Résistance aux médicaments antifongiques,false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1606
U84.2,XXII,XXII/U84.2.md,Résistance aux médicaments antiviraux,false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1603
U84.3,XXII,XXII/U84.3.md,Résistance aux médicaments antituberculeux,false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1673
U84.7,XXII,XXII/U84.7.md,Résistance à de multiples médicaments antimicrobiens,false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1836
U84.8,XXII,XXII/U84.8.md,Résistance à un autre antimicrobien précisé,false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1929
U84.9,XXII,XXII/U84.9.md,Résistance à un antimicrobien non précisé,true,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1662
U85,XXII,XXII/U85.md,Résistance aux médicaments antinéoplasiques,true,false,false,false,false,1,interdit_dp_dr,OWL_ANS,emissible,446
U90.0,XXII,XXII/U90.0.md,Résistance aux antiépileptiques,false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,457
U90.9,XXII,XXII/U90.9.md,"Résistances à un traitement, autres et sans précision",false,false,true,false,false,1,interdit_dp_dr,OWL_ANS,emissible,450
V01.0,XX,XX/V01.0.md,"Piéton blessé dans une collision avec un cycle - "" Accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7408
V01.1,XX,XX/V01.1.md,"Piéton blessé dans une collision avec un cycle - "" Accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7398
V01.9,XX,XX/V01.9.md,"Piéton blessé dans une collision avec un cycle - "" Sans précision """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7386
V02.0,XX,XX/V02.0.md,"Piéton blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7442
V02.1,XX,XX/V02.1.md,"Piéton blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7432
V02.9,XX,XX/V02.9.md,"Piéton blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Sans précision """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7420
V03.0,XX,XX/V03.0.md,"Piéton blessé dans une collision avec une automobile ou une camionnette - "" Accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7433
V03.1,XX,XX/V03.1.md,"Piéton blessé dans une collision avec une automobile ou une camionnette - "" Accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7423
V03.9,XX,XX/V03.9.md,"Piéton blessé dans une collision avec une automobile ou une camionnette - "" Sans précision """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7411
V04.0,XX,XX/V04.0.md,"Piéton blessé dans une collision avec un véhicule lourd ou un autobus - "" Accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7431
V04.1,XX,XX/V04.1.md,"Piéton blessé dans une collision avec un véhicule lourd ou un autobus - "" Accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7421
V04.9,XX,XX/V04.9.md,"Piéton blessé dans une collision avec un véhicule lourd ou un autobus - "" Sans précision """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7409
V05.0,XX,XX/V05.0.md,"Piéton blessé dans une collision avec un train ou un véhicule ferroviaire - "" Accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7435
V05.1,XX,XX/V05.1.md,"Piéton blessé dans une collision avec un train ou un véhicule ferroviaire - "" Accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7425
V05.9,XX,XX/V05.9.md,"Piéton blessé dans une collision avec un train ou un véhicule ferroviaire - "" Sans précision """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7413
V06.0,XX,XX/V06.0.md,"Piéton blessé dans une collision avec un autre véhicule sans moteur - "" Accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7580
V06.1,XX,XX/V06.1.md,"Piéton blessé dans une collision avec un autre véhicule sans moteur - "" Accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7570
V06.9,XX,XX/V06.9.md,"Piéton blessé dans une collision avec un autre véhicule sans moteur - "" Sans précision """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7558
V09.0,XX,XX/V09.0.md,"Piéton blessé dans un accident en dehors de la circulation, impliquant des véhicules à moteur, autres et sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7422
V09.1,XX,XX/V09.1.md,"Piéton blessé dans un accident en dehors de la circulation, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7377
V09.2,XX,XX/V09.2.md,"Piéton blessé dans un accident de la circulation impliquant des véhicules à moteur, autres et sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7411
V09.3,XX,XX/V09.3.md,"Piéton blessé dans un accident de la circulation, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7367
V09.9,XX,XX/V09.9.md,"Piéton blessé dans un accident de transport, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7362
V10.0,XX,XX/V10.0.md,"Cycliste blessé dans une collision avec un piéton ou un animal - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7460
V10.1,XX,XX/V10.1.md,"Cycliste blessé dans une collision avec un piéton ou un animal - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7458
V10.2,XX,XX/V10.2.md,"Cycliste blessé dans une collision avec un piéton ou un animal - "" Cycliste, sans précision, blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7475
V10.3,XX,XX/V10.3.md,"Cycliste blessé dans une collision avec un piéton ou un animal - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7454
V10.4,XX,XX/V10.4.md,"Cycliste blessé dans une collision avec un piéton ou un animal - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7450
V10.5,XX,XX/V10.5.md,"Cycliste blessé dans une collision avec un piéton ou un animal - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7448
V10.9,XX,XX/V10.9.md,"Cycliste blessé dans une collision avec un piéton ou un animal - "" Cycliste, sans précision, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7465
V11.0,XX,XX/V11.0.md,"Cycliste blessé dans une collision avec un autre cycle - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7297
V11.1,XX,XX/V11.1.md,"Cycliste blessé dans une collision avec un autre cycle - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7295
V11.2,XX,XX/V11.2.md,"Cycliste blessé dans une collision avec un autre cycle - "" Cycliste, sans précision, blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7312
V11.3,XX,XX/V11.3.md,"Cycliste blessé dans une collision avec un autre cycle - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7291
V11.4,XX,XX/V11.4.md,"Cycliste blessé dans une collision avec un autre cycle - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7287
