code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
V11.5,XX,XX/V11.5.md,"Cycliste blessé dans une collision avec un autre cycle - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7285
V11.9,XX,XX/V11.9.md,"Cycliste blessé dans une collision avec un autre cycle - "" Cycliste, sans précision, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7302
V12.0,XX,XX/V12.0.md,"Cycliste blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7325
V12.1,XX,XX/V12.1.md,"Cycliste blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7323
V12.2,XX,XX/V12.2.md,"Cycliste blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Cycliste, sans précision, blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7340
V12.3,XX,XX/V12.3.md,"Cycliste blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7319
V12.4,XX,XX/V12.4.md,"Cycliste blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7315
V12.5,XX,XX/V12.5.md,"Cycliste blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7313
V12.9,XX,XX/V12.9.md,"Cycliste blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Cycliste, sans précision, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7330
V13.0,XX,XX/V13.0.md,"Cycliste blessé dans une collision avec une automobile ou une camionnette - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7316
V13.1,XX,XX/V13.1.md,"Cycliste blessé dans une collision avec une automobile ou une camionnette - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7314
V13.2,XX,XX/V13.2.md,"Cycliste blessé dans une collision avec une automobile ou une camionnette - "" Cycliste, sans précision, blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7331
V13.3,XX,XX/V13.3.md,"Cycliste blessé dans une collision avec une automobile ou une camionnette - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7310
V13.4,XX,XX/V13.4.md,"Cycliste blessé dans une collision avec une automobile ou une camionnette - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7306
V13.5,XX,XX/V13.5.md,"Cycliste blessé dans une collision avec une automobile ou une camionnette - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7304
V13.9,XX,XX/V13.9.md,"Cycliste blessé dans une collision avec une automobile ou une camionnette - "" Cycliste, sans précision, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7321
V14.0,XX,XX/V14.0.md,"Cycliste blessé dans une collision avec un vehicule lourd ou un autobus - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7314
V14.1,XX,XX/V14.1.md,"Cycliste blessé dans une collision avec un vehicule lourd ou un autobus - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7312
V14.2,XX,XX/V14.2.md,"Cycliste blessé dans une collision avec un vehicule lourd ou un autobus - "" Cycliste, sans précision, blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7329
V14.3,XX,XX/V14.3.md,"Cycliste blessé dans une collision avec un vehicule lourd ou un autobus - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7308
V14.4,XX,XX/V14.4.md,"Cycliste blessé dans une collision avec un vehicule lourd ou un autobus - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7304
V14.5,XX,XX/V14.5.md,"Cycliste blessé dans une collision avec un vehicule lourd ou un autobus - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7302
V14.9,XX,XX/V14.9.md,"Cycliste blessé dans une collision avec un vehicule lourd ou un autobus - "" Cycliste, sans précision, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7319
V15.0,XX,XX/V15.0.md,"Cycliste blessé dans une collision avec un train ou un véhicule ferroviaire - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7318
V15.1,XX,XX/V15.1.md,"Cycliste blessé dans une collision avec un train ou un véhicule ferroviaire - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7316
V15.2,XX,XX/V15.2.md,"Cycliste blessé dans une collision avec un train ou un véhicule ferroviaire - "" Cycliste, sans précision, blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7333
V15.3,XX,XX/V15.3.md,"Cycliste blessé dans une collision avec un train ou un véhicule ferroviaire - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7312
V15.4,XX,XX/V15.4.md,"Cycliste blessé dans une collision avec un train ou un véhicule ferroviaire - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7308
V15.5,XX,XX/V15.5.md,"Cycliste blessé dans une collision avec un train ou un véhicule ferroviaire - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7306
V15.9,XX,XX/V15.9.md,"Cycliste blessé dans une collision avec un train ou un véhicule ferroviaire - "" Cycliste, sans précision, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7323
V16.0,XX,XX/V16.0.md,"Cycliste blessé dans une collision avec un autre véhicule sans moteur - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7463
V16.1,XX,XX/V16.1.md,"Cycliste blessé dans une collision avec un autre véhicule sans moteur - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7461
V16.2,XX,XX/V16.2.md,"Cycliste blessé dans une collision avec un autre véhicule sans moteur - "" Cycliste, sans précision, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7478
V16.3,XX,XX/V16.3.md,"Cycliste blessé dans une collision avec un autre véhicule sans moteur - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7457
V16.4,XX,XX/V16.4.md,"Cycliste blessé dans une collision avec un autre véhicule sans moteur - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7453
V16.5,XX,XX/V16.5.md,"Cycliste blessé dans une collision avec un autre véhicule sans moteur - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7451
V16.9,XX,XX/V16.9.md,"Cycliste blessé dans une collision avec un autre véhicule sans moteur - "" Cycliste, sans précision, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7468
V17.0,XX,XX/V17.0.md,"Cycliste blessé dans une collision avec un objet fixe ou stationnaire - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7312
V17.1,XX,XX/V17.1.md,"Cycliste blessé dans une collision avec un objet fixe ou stationnaire - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7310
V17.2,XX,XX/V17.2.md,"Cycliste blessé dans une collision avec un objet fixe ou stationnaire - "" Cycliste, sans précision, blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7327
V17.3,XX,XX/V17.3.md,"Cycliste blessé dans une collision avec un objet fixe ou stationnaire - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7306
V17.4,XX,XX/V17.4.md,"Cycliste blessé dans une collision avec un objet fixe ou stationnaire - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7302
V17.5,XX,XX/V17.5.md,"Cycliste blessé dans une collision avec un objet fixe ou stationnaire - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7300
V17.9,XX,XX/V17.9.md,"Cycliste blessé dans une collision avec un objet fixe ou stationnaire - "" Cycliste, sans précision, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7317
V18.0,XX,XX/V18.0.md,"Cycliste blessé dans un accident de transport, sans collision - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7593
V18.1,XX,XX/V18.1.md,"Cycliste blessé dans un accident de transport, sans collision - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7591
V18.2,XX,XX/V18.2.md,"Cycliste blessé dans un accident de transport, sans collision - "" Cycliste, sans précision, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7608
V18.3,XX,XX/V18.3.md,"Cycliste blessé dans un accident de transport, sans collision - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7587
V18.4,XX,XX/V18.4.md,"Cycliste blessé dans un accident de transport, sans collision - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7583
V18.5,XX,XX/V18.5.md,"Cycliste blessé dans un accident de transport, sans collision - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7581
V18.9,XX,XX/V18.9.md,"Cycliste blessé dans un accident de transport, sans collision - "" Cycliste, sans précision, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7598
V19.0,XX,XX/V19.0.md,"Conducteur blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7180
V19.1,XX,XX/V19.1.md,"Passager blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7178
V19.2,XX,XX/V19.2.md,"Cycliste, sans précision, blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7300
V19.3,XX,XX/V19.3.md,"Cycliste [tout type] blessé dans un accident sans précision, en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7305
V19.4,XX,XX/V19.4.md,"Conducteur blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7170
V19.5,XX,XX/V19.5.md,"Passager blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7168
V19.6,XX,XX/V19.6.md,"Cycliste, sans précision, blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7284
V19.8,XX,XX/V19.8.md,Cycliste [tout type] blessé dans d'autres accidents de transport précisés,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,8234
V19.9,XX,XX/V19.9.md,"Cycliste [tout type] blessé dans un accident de la circulation, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7198
V20.0,XX,XX/V20.0.md,"Motocycliste blessé dans une collision avec un piéton ou un animal - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7706
V20.1,XX,XX/V20.1.md,"Motocycliste blessé dans une collision avec un piéton ou un animal - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7704
V20.2,XX,XX/V20.2.md,"Motocycliste blessé dans une collision avec un piéton ou un animal - "" Motocycliste, sans précision, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7725
V20.3,XX,XX/V20.3.md,"Motocycliste blessé dans une collision avec un piéton ou un animal - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7700
V20.4,XX,XX/V20.4.md,"Motocycliste blessé dans une collision avec un piéton ou un animal - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7696
V20.5,XX,XX/V20.5.md,"Motocycliste blessé dans une collision avec un piéton ou un animal - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7694
V20.9,XX,XX/V20.9.md,"Motocycliste blessé dans une collision avec un piéton ou un animal - "" Motocycliste, sans précision, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7715
V21.0,XX,XX/V21.0.md,"Motocycliste blessé dans une collision avec un cycle - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7551
V21.1,XX,XX/V21.1.md,"Motocycliste blessé dans une collision avec un cycle - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7549
V21.2,XX,XX/V21.2.md,"Motocycliste blessé dans une collision avec un cycle - "" Motocycliste, sans précision, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7570
V21.3,XX,XX/V21.3.md,"Motocycliste blessé dans une collision avec un cycle - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7545
V21.4,XX,XX/V21.4.md,"Motocycliste blessé dans une collision avec un cycle - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7541
V21.5,XX,XX/V21.5.md,"Motocycliste blessé dans une collision avec un cycle - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7539
V21.9,XX,XX/V21.9.md,"Motocycliste blessé dans une collision avec un cycle - "" Motocycliste, sans précision, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7560
V22.0,XX,XX/V22.0.md,"Motocycliste blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7585
V22.1,XX,XX/V22.1.md,"Motocycliste blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7583
V22.2,XX,XX/V22.2.md,"Motocycliste blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Motocycliste, sans précision, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7604
V22.3,XX,XX/V22.3.md,"Motocycliste blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7579
V22.4,XX,XX/V22.4.md,"Motocycliste blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7575
V22.5,XX,XX/V22.5.md,"Motocycliste blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7573
V22.9,XX,XX/V22.9.md,"Motocycliste blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Motocycliste, sans précision, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7594
V23.0,XX,XX/V23.0.md,"Motocycliste blessé dans une collision avec une automobile ou une camionnette - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7576
V23.1,XX,XX/V23.1.md,"Motocycliste blessé dans une collision avec une automobile ou une camionnette - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7574
V23.2,XX,XX/V23.2.md,"Motocycliste blessé dans une collision avec une automobile ou une camionnette - "" Motocycliste, sans précision, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7595
V23.3,XX,XX/V23.3.md,"Motocycliste blessé dans une collision avec une automobile ou une camionnette - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7570
V23.4,XX,XX/V23.4.md,"Motocycliste blessé dans une collision avec une automobile ou une camionnette - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7566
V23.5,XX,XX/V23.5.md,"Motocycliste blessé dans une collision avec une automobile ou une camionnette - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7564
V23.9,XX,XX/V23.9.md,"Motocycliste blessé dans une collision avec une automobile ou une camionnette - "" Motocycliste, sans précision, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7585
V24.0,XX,XX/V24.0.md,"Motocycliste blessé dans une collision avec un véhicule lourd ou un autobus - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7574
V24.1,XX,XX/V24.1.md,"Motocycliste blessé dans une collision avec un véhicule lourd ou un autobus - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7572
V24.2,XX,XX/V24.2.md,"Motocycliste blessé dans une collision avec un véhicule lourd ou un autobus - "" Motocycliste, sans précision, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7593
V24.3,XX,XX/V24.3.md,"Motocycliste blessé dans une collision avec un véhicule lourd ou un autobus - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7568
V24.4,XX,XX/V24.4.md,"Motocycliste blessé dans une collision avec un véhicule lourd ou un autobus - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7564
V24.5,XX,XX/V24.5.md,"Motocycliste blessé dans une collision avec un véhicule lourd ou un autobus - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7562
V24.9,XX,XX/V24.9.md,"Motocycliste blessé dans une collision avec un véhicule lourd ou un autobus - "" Motocycliste, sans précision, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7583
V25.0,XX,XX/V25.0.md,"Motocycliste blessé dans une collision avec un train ou un véhicule ferroviaire - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7578
V25.1,XX,XX/V25.1.md,"Motocycliste blessé dans une collision avec un train ou un véhicule ferroviaire - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7576
V25.2,XX,XX/V25.2.md,"Motocycliste blessé dans une collision avec un train ou un véhicule ferroviaire - "" Motocycliste, sans précision, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7597
V25.3,XX,XX/V25.3.md,"Motocycliste blessé dans une collision avec un train ou un véhicule ferroviaire - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7572
V25.4,XX,XX/V25.4.md,"Motocycliste blessé dans une collision avec un train ou un véhicule ferroviaire - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7568
V25.5,XX,XX/V25.5.md,"Motocycliste blessé dans une collision avec un train ou un véhicule ferroviaire - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7566
V25.9,XX,XX/V25.9.md,"Motocycliste blessé dans une collision avec un train ou un véhicule ferroviaire - "" Motocycliste, sans précision, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7587
V26.0,XX,XX/V26.0.md,"Motocycliste blessé dans une collision avec un autre véhicule sans moteur - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7692
V26.1,XX,XX/V26.1.md,"Motocycliste blessé dans une collision avec un autre véhicule sans moteur - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7690
V26.2,XX,XX/V26.2.md,"Motocycliste blessé dans une collision avec un autre véhicule sans moteur - "" Motocycliste, sans précision, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7711
V26.3,XX,XX/V26.3.md,"Motocycliste blessé dans une collision avec un autre véhicule sans moteur - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7686
V26.4,XX,XX/V26.4.md,"Motocycliste blessé dans une collision avec un autre véhicule sans moteur - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7682
V26.5,XX,XX/V26.5.md,"Motocycliste blessé dans une collision avec un autre véhicule sans moteur - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7680
V26.9,XX,XX/V26.9.md,"Motocycliste blessé dans une collision avec un autre véhicule sans moteur - "" Motocycliste, sans précision, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7701
V27.0,XX,XX/V27.0.md,"Motocycliste blessé dans une collision avec un objet fixe ou stationnaire - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7572
V27.1,XX,XX/V27.1.md,"Motocycliste blessé dans une collision avec un objet fixe ou stationnaire - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7570
