code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
V27.2,XX,XX/V27.2.md,"Motocycliste blessé dans une collision avec un objet fixe ou stationnaire - "" Motocycliste, sans précision, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7591
V27.3,XX,XX/V27.3.md,"Motocycliste blessé dans une collision avec un objet fixe ou stationnaire - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7566
V27.4,XX,XX/V27.4.md,"Motocycliste blessé dans une collision avec un objet fixe ou stationnaire - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7562
V27.5,XX,XX/V27.5.md,"Motocycliste blessé dans une collision avec un objet fixe ou stationnaire - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7560
V27.9,XX,XX/V27.9.md,"Motocycliste blessé dans une collision avec un objet fixe ou stationnaire - "" Motocycliste, sans précision, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7581
V28.0,XX,XX/V28.0.md,"Motocycliste blessé dans un accident de transport, sans collision - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7818
V28.1,XX,XX/V28.1.md,"Motocycliste blessé dans un accident de transport, sans collision - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7816
V28.2,XX,XX/V28.2.md,"Motocycliste blessé dans un accident de transport, sans collision - "" Motocycliste, sans précision, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7837
V28.3,XX,XX/V28.3.md,"Motocycliste blessé dans un accident de transport, sans collision - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7812
V28.4,XX,XX/V28.4.md,"Motocycliste blessé dans un accident de transport, sans collision - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7808
V28.5,XX,XX/V28.5.md,"Motocycliste blessé dans un accident de transport, sans collision - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7806
V28.9,XX,XX/V28.9.md,"Motocycliste blessé dans un accident de transport, sans collision - "" Motocycliste, sans précision, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7827
V29.0,XX,XX/V29.0.md,"Conducteur blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7437
V29.1,XX,XX/V29.1.md,"Passager blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7435
V29.2,XX,XX/V29.2.md,"Motocycliste, sans précision, blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7538
V29.3,XX,XX/V29.3.md,"Motocycliste [tout type] blessé dans un accident sans précision, en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7546
V29.4,XX,XX/V29.4.md,"Conducteur blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7427
V29.5,XX,XX/V29.5.md,"Passager blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7425
V29.6,XX,XX/V29.6.md,"Motocycliste, sans précision, blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7521
V29.8,XX,XX/V29.8.md,Motocycliste [tout type] blessé dans d'autres accidents de transport précisés,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,8483
V29.9,XX,XX/V29.9.md,"Motocycliste [tout type] blessé dans un accident de la circulation, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7435
V30.0,XX,XX/V30.0.md,"Occupant d'un véhicule à moteur à trois roues, blessé dans une collision avec un piéton ou un animal - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7715
V30.1,XX,XX/V30.1.md,"Occupant d'un véhicule à moteur à trois roues, blessé dans une collision avec un piéton ou un animal - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7713
V30.2,XX,XX/V30.2.md,"Occupant d'un véhicule à moteur à trois roues, blessé dans une collision avec un piéton ou un animal - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7740
V30.3,XX,XX/V30.3.md,"Occupant d'un véhicule à moteur à trois roues, blessé dans une collision avec un piéton ou un animal - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7768
V30.4,XX,XX/V30.4.md,"Occupant d'un véhicule à moteur à trois roues, blessé dans une collision avec un piéton ou un animal - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7709
V30.5,XX,XX/V30.5.md,"Occupant d'un véhicule à moteur à trois roues, blessé dans une collision avec un piéton ou un animal - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7705
V30.6,XX,XX/V30.6.md,"Occupant d'un véhicule à moteur à trois roues, blessé dans une collision avec un piéton ou un animal - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7703
V30.7,XX,XX/V30.7.md,"Occupant d'un véhicule à moteur à trois roues, blessé dans une collision avec un piéton ou un animal - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7730
V30.9,XX,XX/V30.9.md,"Occupant d'un véhicule à moteur à trois roues, blessé dans une collision avec un piéton ou un animal - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7758
V31.0,XX,XX/V31.0.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un cycle - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7559
V31.1,XX,XX/V31.1.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un cycle - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7557
V31.2,XX,XX/V31.2.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un cycle - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7584
V31.3,XX,XX/V31.3.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un cycle - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7612
V31.4,XX,XX/V31.4.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un cycle - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7553
V31.5,XX,XX/V31.5.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un cycle - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7549
V31.6,XX,XX/V31.6.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un cycle - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7547
V31.7,XX,XX/V31.7.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un cycle - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7574
V31.9,XX,XX/V31.9.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un cycle - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7602
V32.0,XX,XX/V32.0.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7593
V32.1,XX,XX/V32.1.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7591
V32.2,XX,XX/V32.2.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7618
V32.3,XX,XX/V32.3.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7646
V32.4,XX,XX/V32.4.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7587
V32.5,XX,XX/V32.5.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7583
V32.6,XX,XX/V32.6.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7581
V32.7,XX,XX/V32.7.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7608
V32.9,XX,XX/V32.9.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7636
V33.0,XX,XX/V33.0.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec une automobile ou une camionnette - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7584
V33.1,XX,XX/V33.1.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec une automobile ou une camionnette - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7582
V33.2,XX,XX/V33.2.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec une automobile ou une camionnette - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7609
V33.3,XX,XX/V33.3.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec une automobile ou une camionnette - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7637
V33.4,XX,XX/V33.4.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec une automobile ou une camionnette - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7578
V33.5,XX,XX/V33.5.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec une automobile ou une camionnette - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7574
V33.6,XX,XX/V33.6.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec une automobile ou une camionnette - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7572
V33.7,XX,XX/V33.7.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec une automobile ou une camionnette - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7599
V33.9,XX,XX/V33.9.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec une automobile ou une camionnette - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7627
V34.0,XX,XX/V34.0.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule lourd ou un autobus - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7582
V34.1,XX,XX/V34.1.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule lourd ou un autobus - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7580
V34.2,XX,XX/V34.2.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule lourd ou un autobus - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7607
V34.3,XX,XX/V34.3.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule lourd ou un autobus - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7635
V34.4,XX,XX/V34.4.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule lourd ou un autobus - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7576
V34.5,XX,XX/V34.5.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule lourd ou un autobus - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7572
V34.6,XX,XX/V34.6.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule lourd ou un autobus - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7570
V34.7,XX,XX/V34.7.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule lourd ou un autobus - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7597
V34.9,XX,XX/V34.9.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un véhicule lourd ou un autobus - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7625
V35.0,XX,XX/V35.0.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un train ou un véhicule ferroviaire - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7586
V35.1,XX,XX/V35.1.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un train ou un véhicule ferroviaire - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7584
V35.2,XX,XX/V35.2.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un train ou un véhicule ferroviaire - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7611
V35.3,XX,XX/V35.3.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un train ou un véhicule ferroviaire - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7639
V35.4,XX,XX/V35.4.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un train ou un véhicule ferroviaire - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7580
V35.5,XX,XX/V35.5.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un train ou un véhicule ferroviaire - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7576
V35.6,XX,XX/V35.6.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un train ou un véhicule ferroviaire - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7574
V35.7,XX,XX/V35.7.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un train ou un véhicule ferroviaire - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7601
V35.9,XX,XX/V35.9.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un train ou un véhicule ferroviaire - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7629
V36.0,XX,XX/V36.0.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un autre véhicule sans moteur - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7700
V36.1,XX,XX/V36.1.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un autre véhicule sans moteur - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7698
V36.2,XX,XX/V36.2.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un autre véhicule sans moteur - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7725
V36.3,XX,XX/V36.3.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un autre véhicule sans moteur - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7753
V36.4,XX,XX/V36.4.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un autre véhicule sans moteur - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7694
V36.5,XX,XX/V36.5.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un autre véhicule sans moteur - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7690
V36.6,XX,XX/V36.6.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un autre véhicule sans moteur - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7688
V36.7,XX,XX/V36.7.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un autre véhicule sans moteur - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7715
V36.9,XX,XX/V36.9.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un autre véhicule sans moteur - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7743
V37.0,XX,XX/V37.0.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un objet fixe ou stationnaire - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7580
V37.1,XX,XX/V37.1.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un objet fixe ou stationnaire - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7578
V37.2,XX,XX/V37.2.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un objet fixe ou stationnaire - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7605
V37.3,XX,XX/V37.3.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un objet fixe ou stationnaire - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7633
V37.4,XX,XX/V37.4.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un objet fixe ou stationnaire - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7574
V37.5,XX,XX/V37.5.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un objet fixe ou stationnaire - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7570
V37.6,XX,XX/V37.6.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un objet fixe ou stationnaire - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7568
V37.7,XX,XX/V37.7.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un objet fixe ou stationnaire - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7595
V37.9,XX,XX/V37.9.md,"Occupant d'un véhicule à moteur à trois roues blessé dans une collision avec un objet fixe ou stationnaire - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7623
V38.0,XX,XX/V38.0.md,"Occupant d'un véhicule à moteur à trois roues blessé dans un accident de transport, sans collision - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7805
V38.1,XX,XX/V38.1.md,"Occupant d'un véhicule à moteur à trois roues blessé dans un accident de transport, sans collision - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7803
V38.2,XX,XX/V38.2.md,"Occupant d'un véhicule à moteur à trois roues blessé dans un accident de transport, sans collision - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7830
