code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
V38.3,XX,XX/V38.3.md,"Occupant d'un véhicule à moteur à trois roues blessé dans un accident de transport, sans collision - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7858
V38.4,XX,XX/V38.4.md,"Occupant d'un véhicule à moteur à trois roues blessé dans un accident de transport, sans collision - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7799
V38.5,XX,XX/V38.5.md,"Occupant d'un véhicule à moteur à trois roues blessé dans un accident de transport, sans collision - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7795
V38.6,XX,XX/V38.6.md,"Occupant d'un véhicule à moteur à trois roues blessé dans un accident de transport, sans collision - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7793
V38.7,XX,XX/V38.7.md,"Occupant d'un véhicule à moteur à trois roues blessé dans un accident de transport, sans collision - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7820
V38.9,XX,XX/V38.9.md,"Occupant d'un véhicule à moteur à trois roues blessé dans un accident de transport, sans collision - "" Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7848
V39.0,XX,XX/V39.0.md,"Conducteur blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7411
V39.1,XX,XX/V39.1.md,"Passager blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7409
V39.2,XX,XX/V39.2.md,"Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7576
V39.3,XX,XX/V39.3.md,"Occupant [tout type] d'un véhicule à moteur à trois roues, blessé dans un accident de transport, sans précision, en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7632
V39.4,XX,XX/V39.4.md,"Conducteur blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7401
V39.5,XX,XX/V39.5.md,"Passager blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7399
V39.6,XX,XX/V39.6.md,"Occupant, sans précision, d'un véhicule à moteur à trois roues, blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7559
V39.8,XX,XX/V39.8.md,"Occupant [tout type] d'un véhicule à moteur à trois roues, blessé dans d'autres accidents de transport précisés",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,8637
V39.9,XX,XX/V39.9.md,"Occupant [tout type] d'un véhicule à moteur à trois roues, blessé dans un accident de la circulation, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7473
V40.0,XX,XX/V40.0.md,"Occupant d'une automobile blessé dans une collision avec un piéton ou un animal - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7560
V40.1,XX,XX/V40.1.md,"Occupant d'une automobile blessé dans une collision avec un piéton ou un animal - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7558
V40.2,XX,XX/V40.2.md,"Occupant d'une automobile blessé dans une collision avec un piéton ou un animal - "" Personne à l'extérieur d'un véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7587
V40.3,XX,XX/V40.3.md,"Occupant d'une automobile blessé dans une collision avec un piéton ou un animal - "" Occupant, sans précision, d'une automobile, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7593
V40.4,XX,XX/V40.4.md,"Occupant d'une automobile blessé dans une collision avec un piéton ou un animal - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7554
V40.5,XX,XX/V40.5.md,"Occupant d'une automobile blessé dans une collision avec un piéton ou un animal - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7550
V40.6,XX,XX/V40.6.md,"Occupant d'une automobile blessé dans une collision avec un piéton ou un animal - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7548
V40.7,XX,XX/V40.7.md,"Occupant d'une automobile blessé dans une collision avec un piéton ou un animal - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7575
V40.9,XX,XX/V40.9.md,"Occupant d'une automobile blessé dans une collision avec un piéton ou un animal - "" ccupant, sans précision, d'une automobile, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7582
V41.0,XX,XX/V41.0.md,"Occupant d'une automobile blessé dans une collision avec un cycle - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7405
V41.1,XX,XX/V41.1.md,"Occupant d'une automobile blessé dans une collision avec un cycle - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7403
V41.2,XX,XX/V41.2.md,"Occupant d'une automobile blessé dans une collision avec un cycle - "" Personne à l'extérieur d'un véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7432
V41.3,XX,XX/V41.3.md,"Occupant d'une automobile blessé dans une collision avec un cycle - "" Occupant, sans précision, d'une automobile, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7438
V41.4,XX,XX/V41.4.md,"Occupant d'une automobile blessé dans une collision avec un cycle - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7399
V41.5,XX,XX/V41.5.md,"Occupant d'une automobile blessé dans une collision avec un cycle - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7395
V41.6,XX,XX/V41.6.md,"Occupant d'une automobile blessé dans une collision avec un cycle - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7393
V41.7,XX,XX/V41.7.md,"Occupant d'une automobile blessé dans une collision avec un cycle - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7420
V41.9,XX,XX/V41.9.md,"Occupant d'une automobile blessé dans une collision avec un cycle - "" ccupant, sans précision, d'une automobile, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7427
V42.0,XX,XX/V42.0.md,"Occupant d'une automobile blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7439
V42.1,XX,XX/V42.1.md,"Occupant d'une automobile blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7437
V42.2,XX,XX/V42.2.md,"Occupant d'une automobile blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Personne à l'extérieur d'un véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7466
V42.3,XX,XX/V42.3.md,"Occupant d'une automobile blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Occupant, sans précision, d'une automobile, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7472
V42.4,XX,XX/V42.4.md,"Occupant d'une automobile blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7433
V42.5,XX,XX/V42.5.md,"Occupant d'une automobile blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7429
V42.6,XX,XX/V42.6.md,"Occupant d'une automobile blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7427
V42.7,XX,XX/V42.7.md,"Occupant d'une automobile blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7454
V42.9,XX,XX/V42.9.md,"Occupant d'une automobile blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" ccupant, sans précision, d'une automobile, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7461
V43.0,XX,XX/V43.0.md,"Occupant d'une automobile blessé dans une collision avec une automobile ou une camionnette - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7430
V43.1,XX,XX/V43.1.md,"Occupant d'une automobile blessé dans une collision avec une automobile ou une camionnette - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7428
V43.2,XX,XX/V43.2.md,"Occupant d'une automobile blessé dans une collision avec une automobile ou une camionnette - "" Personne à l'extérieur d'un véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7457
V43.3,XX,XX/V43.3.md,"Occupant d'une automobile blessé dans une collision avec une automobile ou une camionnette - "" Occupant, sans précision, d'une automobile, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7463
V43.4,XX,XX/V43.4.md,"Occupant d'une automobile blessé dans une collision avec une automobile ou une camionnette - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7424
V43.5,XX,XX/V43.5.md,"Occupant d'une automobile blessé dans une collision avec une automobile ou une camionnette - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7420
V43.6,XX,XX/V43.6.md,"Occupant d'une automobile blessé dans une collision avec une automobile ou une camionnette - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7418
V43.7,XX,XX/V43.7.md,"Occupant d'une automobile blessé dans une collision avec une automobile ou une camionnette - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7445
V43.9,XX,XX/V43.9.md,"Occupant d'une automobile blessé dans une collision avec une automobile ou une camionnette - "" ccupant, sans précision, d'une automobile, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7452
V44.0,XX,XX/V44.0.md,"Occupant d'une automobile blessé dans une collision avec un véhicule lourd ou un autobus - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7428
V44.1,XX,XX/V44.1.md,"Occupant d'une automobile blessé dans une collision avec un véhicule lourd ou un autobus - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7426
V44.2,XX,XX/V44.2.md,"Occupant d'une automobile blessé dans une collision avec un véhicule lourd ou un autobus - "" Personne à l'extérieur d'un véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7455
V44.3,XX,XX/V44.3.md,"Occupant d'une automobile blessé dans une collision avec un véhicule lourd ou un autobus - "" Occupant, sans précision, d'une automobile, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7461
V44.4,XX,XX/V44.4.md,"Occupant d'une automobile blessé dans une collision avec un véhicule lourd ou un autobus - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7422
V44.5,XX,XX/V44.5.md,"Occupant d'une automobile blessé dans une collision avec un véhicule lourd ou un autobus - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7418
V44.6,XX,XX/V44.6.md,"Occupant d'une automobile blessé dans une collision avec un véhicule lourd ou un autobus - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7416
V44.7,XX,XX/V44.7.md,"Occupant d'une automobile blessé dans une collision avec un véhicule lourd ou un autobus - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7443
V44.9,XX,XX/V44.9.md,"Occupant d'une automobile blessé dans une collision avec un véhicule lourd ou un autobus - "" ccupant, sans précision, d'une automobile, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7450
V45.0,XX,XX/V45.0.md,"Occupant d'une automobile blessé dans une collision avec un train ou un véhicule ferroviaire - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7432
V45.1,XX,XX/V45.1.md,"Occupant d'une automobile blessé dans une collision avec un train ou un véhicule ferroviaire - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7430
V45.2,XX,XX/V45.2.md,"Occupant d'une automobile blessé dans une collision avec un train ou un véhicule ferroviaire - "" Personne à l'extérieur d'un véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7459
V45.3,XX,XX/V45.3.md,"Occupant d'une automobile blessé dans une collision avec un train ou un véhicule ferroviaire - "" Occupant, sans précision, d'une automobile, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7465
V45.4,XX,XX/V45.4.md,"Occupant d'une automobile blessé dans une collision avec un train ou un véhicule ferroviaire - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7426
V45.5,XX,XX/V45.5.md,"Occupant d'une automobile blessé dans une collision avec un train ou un véhicule ferroviaire - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7422
V45.6,XX,XX/V45.6.md,"Occupant d'une automobile blessé dans une collision avec un train ou un véhicule ferroviaire - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7420
V45.7,XX,XX/V45.7.md,"Occupant d'une automobile blessé dans une collision avec un train ou un véhicule ferroviaire - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7447
V45.9,XX,XX/V45.9.md,"Occupant d'une automobile blessé dans une collision avec un train ou un véhicule ferroviaire - "" ccupant, sans précision, d'une automobile, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7454
V46.0,XX,XX/V46.0.md,"Occupant d'une automobile blessé dans une collision avec un autre véhicule sans moteur - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7546
V46.1,XX,XX/V46.1.md,"Occupant d'une automobile blessé dans une collision avec un autre véhicule sans moteur - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7544
V46.2,XX,XX/V46.2.md,"Occupant d'une automobile blessé dans une collision avec un autre véhicule sans moteur - "" Personne à l'extérieur d'un véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7573
V46.3,XX,XX/V46.3.md,"Occupant d'une automobile blessé dans une collision avec un autre véhicule sans moteur - "" Occupant, sans précision, d'une automobile, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7579
V46.4,XX,XX/V46.4.md,"Occupant d'une automobile blessé dans une collision avec un autre véhicule sans moteur - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7540
V46.5,XX,XX/V46.5.md,"Occupant d'une automobile blessé dans une collision avec un autre véhicule sans moteur - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7536
V46.6,XX,XX/V46.6.md,"Occupant d'une automobile blessé dans une collision avec un autre véhicule sans moteur - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7534
V46.7,XX,XX/V46.7.md,"Occupant d'une automobile blessé dans une collision avec un autre véhicule sans moteur - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7561
V46.9,XX,XX/V46.9.md,"Occupant d'une automobile blessé dans une collision avec un autre véhicule sans moteur - "" ccupant, sans précision, d'une automobile, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7568
V47.0,XX,XX/V47.0.md,"Occupant d'une automobile blessé dans une collision avec un objet fixe ou stationnaire - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7426
V47.1,XX,XX/V47.1.md,"Occupant d'une automobile blessé dans une collision avec un objet fixe ou stationnaire - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7424
V47.2,XX,XX/V47.2.md,"Occupant d'une automobile blessé dans une collision avec un objet fixe ou stationnaire - "" Personne à l'extérieur d'un véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7453
V47.3,XX,XX/V47.3.md,"Occupant d'une automobile blessé dans une collision avec un objet fixe ou stationnaire - "" Occupant, sans précision, d'une automobile, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7459
V47.4,XX,XX/V47.4.md,"Occupant d'une automobile blessé dans une collision avec un objet fixe ou stationnaire - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7420
V47.5,XX,XX/V47.5.md,"Occupant d'une automobile blessé dans une collision avec un objet fixe ou stationnaire - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7416
V47.6,XX,XX/V47.6.md,"Occupant d'une automobile blessé dans une collision avec un objet fixe ou stationnaire - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7414
V47.7,XX,XX/V47.7.md,"Occupant d'une automobile blessé dans une collision avec un objet fixe ou stationnaire - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7441
V47.9,XX,XX/V47.9.md,"Occupant d'une automobile blessé dans une collision avec un objet fixe ou stationnaire - "" ccupant, sans précision, d'une automobile, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7448
V48.0,XX,XX/V48.0.md,"Occupant d'une automobile blessé dans un accident de transport, sans collision - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7539
V48.1,XX,XX/V48.1.md,"Occupant d'une automobile blessé dans un accident de transport, sans collision - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7537
V48.2,XX,XX/V48.2.md,"Occupant d'une automobile blessé dans un accident de transport, sans collision - "" Personne à l'extérieur d'un véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7566
V48.3,XX,XX/V48.3.md,"Occupant d'une automobile blessé dans un accident de transport, sans collision - "" Occupant, sans précision, d'une automobile, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7572
V48.4,XX,XX/V48.4.md,"Occupant d'une automobile blessé dans un accident de transport, sans collision - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7533
V48.5,XX,XX/V48.5.md,"Occupant d'une automobile blessé dans un accident de transport, sans collision - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7529
V48.6,XX,XX/V48.6.md,"Occupant d'une automobile blessé dans un accident de transport, sans collision - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7527
V48.7,XX,XX/V48.7.md,"Occupant d'une automobile blessé dans un accident de transport, sans collision - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7554
V48.9,XX,XX/V48.9.md,"Occupant d'une automobile blessé dans un accident de transport, sans collision - "" ccupant, sans précision, d'une automobile, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7561
V49.0,XX,XX/V49.0.md,"Conducteur blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7277
V49.1,XX,XX/V49.1.md,"Passager blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7275
V49.2,XX,XX/V49.2.md,"Occupant, sans précision, d'une automobile, blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7387
V49.3,XX,XX/V49.3.md,"Occupant [tout type] d'une automobile blessé dans un accident sans précision, en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7407
V49.4,XX,XX/V49.4.md,"Conducteur blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7267
V49.5,XX,XX/V49.5.md,"Passager blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7265
V49.6,XX,XX/V49.6.md,"Occupant, sans précision, d'une automobile, blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7370
