code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
V49.8,XX,XX/V49.8.md,"Occupant [tout type] d'une automobile, blessé dans d'autres accidents de transport précisés",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,8396
V49.9,XX,XX/V49.9.md,"Occupant [tout type] d'une automobile, blessé dans un accident de la circulation, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7286
V50.0,XX,XX/V50.0.md,"Occupant d'une camionnette blessé dans une collision avec un piéton ou un animal - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7507
V50.1,XX,XX/V50.1.md,"Occupant d'une camionnette blessé dans une collision avec un piéton ou un animal - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7505
V50.2,XX,XX/V50.2.md,"Occupant d'une camionnette blessé dans une collision avec un piéton ou un animal - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7532
V50.3,XX,XX/V50.3.md,"Occupant d'une camionnette blessé dans une collision avec un piéton ou un animal - "" Occupant, sans précision, d'une camionnette blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7540
V50.4,XX,XX/V50.4.md,"Occupant d'une camionnette blessé dans une collision avec un piéton ou un animal - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7501
V50.5,XX,XX/V50.5.md,"Occupant d'une camionnette blessé dans une collision avec un piéton ou un animal - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7497
V50.6,XX,XX/V50.6.md,"Occupant d'une camionnette blessé dans une collision avec un piéton ou un animal - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7495
V50.7,XX,XX/V50.7.md,"Occupant d'une camionnette blessé dans une collision avec un piéton ou un animal - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7522
V50.9,XX,XX/V50.9.md,"Occupant d'une camionnette blessé dans une collision avec un piéton ou un animal - "" Occupant, sans précision, d'une camionnette, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7531
V51.0,XX,XX/V51.0.md,"Occupant d'une camionnette blessé dans une collision avec un cycle - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7352
V51.1,XX,XX/V51.1.md,"Occupant d'une camionnette blessé dans une collision avec un cycle - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7350
V51.2,XX,XX/V51.2.md,"Occupant d'une camionnette blessé dans une collision avec un cycle - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7377
V51.3,XX,XX/V51.3.md,"Occupant d'une camionnette blessé dans une collision avec un cycle - "" Occupant, sans précision, d'une camionnette blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7385
V51.4,XX,XX/V51.4.md,"Occupant d'une camionnette blessé dans une collision avec un cycle - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7346
V51.5,XX,XX/V51.5.md,"Occupant d'une camionnette blessé dans une collision avec un cycle - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7342
V51.6,XX,XX/V51.6.md,"Occupant d'une camionnette blessé dans une collision avec un cycle - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7340
V51.7,XX,XX/V51.7.md,"Occupant d'une camionnette blessé dans une collision avec un cycle - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7367
V51.9,XX,XX/V51.9.md,"Occupant d'une camionnette blessé dans une collision avec un cycle - "" Occupant, sans précision, d'une camionnette, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7376
V52.0,XX,XX/V52.0.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7386
V52.1,XX,XX/V52.1.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7384
V52.2,XX,XX/V52.2.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7411
V52.3,XX,XX/V52.3.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Occupant, sans précision, d'une camionnette blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7419
V52.4,XX,XX/V52.4.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7380
V52.5,XX,XX/V52.5.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7376
V52.6,XX,XX/V52.6.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7374
V52.7,XX,XX/V52.7.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7401
V52.9,XX,XX/V52.9.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Occupant, sans précision, d'une camionnette, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7410
V53.0,XX,XX/V53.0.md,"Occupant d'une camionnette blessé dans une collision avec une automobile ou une camionnette - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7377
V53.1,XX,XX/V53.1.md,"Occupant d'une camionnette blessé dans une collision avec une automobile ou une camionnette - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7375
V53.2,XX,XX/V53.2.md,"Occupant d'une camionnette blessé dans une collision avec une automobile ou une camionnette - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7402
V53.3,XX,XX/V53.3.md,"Occupant d'une camionnette blessé dans une collision avec une automobile ou une camionnette - "" Occupant, sans précision, d'une camionnette blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7410
V53.4,XX,XX/V53.4.md,"Occupant d'une camionnette blessé dans une collision avec une automobile ou une camionnette - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7371
V53.5,XX,XX/V53.5.md,"Occupant d'une camionnette blessé dans une collision avec une automobile ou une camionnette - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7367
V53.6,XX,XX/V53.6.md,"Occupant d'une camionnette blessé dans une collision avec une automobile ou une camionnette - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7365
V53.7,XX,XX/V53.7.md,"Occupant d'une camionnette blessé dans une collision avec une automobile ou une camionnette - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7392
V53.9,XX,XX/V53.9.md,"Occupant d'une camionnette blessé dans une collision avec une automobile ou une camionnette - "" Occupant, sans précision, d'une camionnette, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7401
V54.0,XX,XX/V54.0.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule lourd ou un autobus - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7375
V54.1,XX,XX/V54.1.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule lourd ou un autobus - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7373
V54.2,XX,XX/V54.2.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule lourd ou un autobus - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7400
V54.3,XX,XX/V54.3.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule lourd ou un autobus - "" Occupant, sans précision, d'une camionnette blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7408
V54.4,XX,XX/V54.4.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule lourd ou un autobus - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7369
V54.5,XX,XX/V54.5.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule lourd ou un autobus - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7365
V54.6,XX,XX/V54.6.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule lourd ou un autobus - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7363
V54.7,XX,XX/V54.7.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule lourd ou un autobus - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7390
V54.9,XX,XX/V54.9.md,"Occupant d'une camionnette blessé dans une collision avec un véhicule lourd ou un autobus - "" Occupant, sans précision, d'une camionnette, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7399
V55.0,XX,XX/V55.0.md,"Occupant d'une camionnette blessé dans une collision avec un train ou un véhicule ferroviaire - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7379
V55.1,XX,XX/V55.1.md,"Occupant d'une camionnette blessé dans une collision avec un train ou un véhicule ferroviaire - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7377
V55.2,XX,XX/V55.2.md,"Occupant d'une camionnette blessé dans une collision avec un train ou un véhicule ferroviaire - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7404
V55.3,XX,XX/V55.3.md,"Occupant d'une camionnette blessé dans une collision avec un train ou un véhicule ferroviaire - "" Occupant, sans précision, d'une camionnette blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7412
V55.4,XX,XX/V55.4.md,"Occupant d'une camionnette blessé dans une collision avec un train ou un véhicule ferroviaire - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7373
V55.5,XX,XX/V55.5.md,"Occupant d'une camionnette blessé dans une collision avec un train ou un véhicule ferroviaire - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7369
V55.6,XX,XX/V55.6.md,"Occupant d'une camionnette blessé dans une collision avec un train ou un véhicule ferroviaire - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7367
V55.7,XX,XX/V55.7.md,"Occupant d'une camionnette blessé dans une collision avec un train ou un véhicule ferroviaire - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7394
V55.9,XX,XX/V55.9.md,"Occupant d'une camionnette blessé dans une collision avec un train ou un véhicule ferroviaire - "" Occupant, sans précision, d'une camionnette, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7403
V56.0,XX,XX/V56.0.md,"Occupant d'une camionnette blessé dans une collision avec un autre véhicule sans moteur - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7524
V56.1,XX,XX/V56.1.md,"Occupant d'une camionnette blessé dans une collision avec un autre véhicule sans moteur - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7522
V56.2,XX,XX/V56.2.md,"Occupant d'une camionnette blessé dans une collision avec un autre véhicule sans moteur - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7549
V56.3,XX,XX/V56.3.md,"Occupant d'une camionnette blessé dans une collision avec un autre véhicule sans moteur - "" Occupant, sans précision, d'une camionnette blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7557
V56.4,XX,XX/V56.4.md,"Occupant d'une camionnette blessé dans une collision avec un autre véhicule sans moteur - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7518
V56.5,XX,XX/V56.5.md,"Occupant d'une camionnette blessé dans une collision avec un autre véhicule sans moteur - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7514
V56.6,XX,XX/V56.6.md,"Occupant d'une camionnette blessé dans une collision avec un autre véhicule sans moteur - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7512
V56.7,XX,XX/V56.7.md,"Occupant d'une camionnette blessé dans une collision avec un autre véhicule sans moteur - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7539
V56.9,XX,XX/V56.9.md,"Occupant d'une camionnette blessé dans une collision avec un autre véhicule sans moteur - "" Occupant, sans précision, d'une camionnette, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7548
V57.0,XX,XX/V57.0.md,"Occupant d'une camionnette blessé dans une collision avec un objet fixe ou stationnaire - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7373
V57.1,XX,XX/V57.1.md,"Occupant d'une camionnette blessé dans une collision avec un objet fixe ou stationnaire - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7371
V57.2,XX,XX/V57.2.md,"Occupant d'une camionnette blessé dans une collision avec un objet fixe ou stationnaire - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7398
V57.3,XX,XX/V57.3.md,"Occupant d'une camionnette blessé dans une collision avec un objet fixe ou stationnaire - "" Occupant, sans précision, d'une camionnette blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7406
V57.4,XX,XX/V57.4.md,"Occupant d'une camionnette blessé dans une collision avec un objet fixe ou stationnaire - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7367
V57.5,XX,XX/V57.5.md,"Occupant d'une camionnette blessé dans une collision avec un objet fixe ou stationnaire - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7363
V57.6,XX,XX/V57.6.md,"Occupant d'une camionnette blessé dans une collision avec un objet fixe ou stationnaire - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7361
V57.7,XX,XX/V57.7.md,"Occupant d'une camionnette blessé dans une collision avec un objet fixe ou stationnaire - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7388
V57.9,XX,XX/V57.9.md,"Occupant d'une camionnette blessé dans une collision avec un objet fixe ou stationnaire - "" Occupant, sans précision, d'une camionnette, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7397
V58.0,XX,XX/V58.0.md,"Occupant d'une camionnette blessé dans un accident de transport, sans collision - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7517
V58.1,XX,XX/V58.1.md,"Occupant d'une camionnette blessé dans un accident de transport, sans collision - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7515
V58.2,XX,XX/V58.2.md,"Occupant d'une camionnette blessé dans un accident de transport, sans collision - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7542
V58.3,XX,XX/V58.3.md,"Occupant d'une camionnette blessé dans un accident de transport, sans collision - "" Occupant, sans précision, d'une camionnette blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7550
V58.4,XX,XX/V58.4.md,"Occupant d'une camionnette blessé dans un accident de transport, sans collision - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7511
V58.5,XX,XX/V58.5.md,"Occupant d'une camionnette blessé dans un accident de transport, sans collision - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7507
V58.6,XX,XX/V58.6.md,"Occupant d'une camionnette blessé dans un accident de transport, sans collision - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7505
V58.7,XX,XX/V58.7.md,"Occupant d'une camionnette blessé dans un accident de transport, sans collision - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7532
V58.9,XX,XX/V58.9.md,"Occupant d'une camionnette blessé dans un accident de transport, sans collision - "" Occupant, sans précision, d'une camionnette, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7541
V59.0,XX,XX/V59.0.md,"Conducteur blessé dans une collision avec des véhicules à moteur,  autres et sans précision, dans un accident en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7224
V59.1,XX,XX/V59.1.md,"Passager blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7221
V59.2,XX,XX/V59.2.md,"Occupant, sans précision, d'une camionnette, blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7381
V59.3,XX,XX/V59.3.md,"Occupant [tout type] d'une camionnette, blessé dans un accident, sans précision, en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7404
V59.4,XX,XX/V59.4.md,"Conducteur blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7213
V59.5,XX,XX/V59.5.md,"Passager blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7211
V59.6,XX,XX/V59.6.md,"Occupant, sans précision, d'une camionnette, blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7364
V59.8,XX,XX/V59.8.md,"Occupant [tout type] d'une camionnette, blessé dans d'autres accidents de transport précisés",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,8382
V59.9,XX,XX/V59.9.md,"Occupant [tout type] d'une camionnette, blessé dans un accident de la circulation, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7278
V60.0,XX,XX/V60.0.md,"Occupant d'un véhicule lourd blessé dans une collision avec un piéton ou un animal - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7486
V60.1,XX,XX/V60.1.md,"Occupant d'un véhicule lourd blessé dans une collision avec un piéton ou un animal - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7484
V60.2,XX,XX/V60.2.md,"Occupant d'un véhicule lourd blessé dans une collision avec un piéton ou un animal - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7511
V60.3,XX,XX/V60.3.md,"Occupant d'un véhicule lourd blessé dans une collision avec un piéton ou un animal - "" Occupant, sans précision, d'un véhicule lourd blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7521
V60.4,XX,XX/V60.4.md,"Occupant d'un véhicule lourd blessé dans une collision avec un piéton ou un animal - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7480
V60.5,XX,XX/V60.5.md,"Occupant d'un véhicule lourd blessé dans une collision avec un piéton ou un animal - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7476
V60.6,XX,XX/V60.6.md,"Occupant d'un véhicule lourd blessé dans une collision avec un piéton ou un animal - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7474
V60.7,XX,XX/V60.7.md,"Occupant d'un véhicule lourd blessé dans une collision avec un piéton ou un animal - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7501
V60.9,XX,XX/V60.9.md,"Occupant d'un véhicule lourd blessé dans une collision avec un piéton ou un animal - "" Occupant, sans précision, d'un véhicule lourd, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7512
V61.0,XX,XX/V61.0.md,"Occupant d'un véhicule lourd blessé dans une collision avec un cycle - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7331
V61.1,XX,XX/V61.1.md,"Occupant d'un véhicule lourd blessé dans une collision avec un cycle - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7329
