code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
V61.2,XX,XX/V61.2.md,"Occupant d'un véhicule lourd blessé dans une collision avec un cycle - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7356
V61.3,XX,XX/V61.3.md,"Occupant d'un véhicule lourd blessé dans une collision avec un cycle - "" Occupant, sans précision, d'un véhicule lourd blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7366
V61.4,XX,XX/V61.4.md,"Occupant d'un véhicule lourd blessé dans une collision avec un cycle - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7325
V61.5,XX,XX/V61.5.md,"Occupant d'un véhicule lourd blessé dans une collision avec un cycle - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7321
V61.6,XX,XX/V61.6.md,"Occupant d'un véhicule lourd blessé dans une collision avec un cycle - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7319
V61.7,XX,XX/V61.7.md,"Occupant d'un véhicule lourd blessé dans une collision avec un cycle - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7346
V61.9,XX,XX/V61.9.md,"Occupant d'un véhicule lourd blessé dans une collision avec un cycle - "" Occupant, sans précision, d'un véhicule lourd, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7357
V62.0,XX,XX/V62.0.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule à moteur à deux ou à trois roues - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7367
V62.1,XX,XX/V62.1.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule à moteur à deux ou à trois roues - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7365
V62.2,XX,XX/V62.2.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule à moteur à deux ou à trois roues - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7392
V62.3,XX,XX/V62.3.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule à moteur à deux ou à trois roues - "" Occupant, sans précision, d'un véhicule lourd blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7402
V62.4,XX,XX/V62.4.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule à moteur à deux ou à trois roues - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7361
V62.5,XX,XX/V62.5.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule à moteur à deux ou à trois roues - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7357
V62.6,XX,XX/V62.6.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule à moteur à deux ou à trois roues - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7355
V62.7,XX,XX/V62.7.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule à moteur à deux ou à trois roues - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7382
V62.9,XX,XX/V62.9.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule à moteur à deux ou à trois roues - "" Occupant, sans précision, d'un véhicule lourd, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7393
V63.0,XX,XX/V63.0.md,"Occupant d'un véhicule lourd blessé dans une collision avec une automobile ou une camionnette - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7356
V63.1,XX,XX/V63.1.md,"Occupant d'un véhicule lourd blessé dans une collision avec une automobile ou une camionnette - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7354
V63.2,XX,XX/V63.2.md,"Occupant d'un véhicule lourd blessé dans une collision avec une automobile ou une camionnette - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7381
V63.3,XX,XX/V63.3.md,"Occupant d'un véhicule lourd blessé dans une collision avec une automobile ou une camionnette - "" Occupant, sans précision, d'un véhicule lourd blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7391
V63.4,XX,XX/V63.4.md,"Occupant d'un véhicule lourd blessé dans une collision avec une automobile ou une camionnette - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7350
V63.5,XX,XX/V63.5.md,"Occupant d'un véhicule lourd blessé dans une collision avec une automobile ou une camionnette - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7346
V63.6,XX,XX/V63.6.md,"Occupant d'un véhicule lourd blessé dans une collision avec une automobile ou une camionnette - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7344
V63.7,XX,XX/V63.7.md,"Occupant d'un véhicule lourd blessé dans une collision avec une automobile ou une camionnette - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7371
V63.9,XX,XX/V63.9.md,"Occupant d'un véhicule lourd blessé dans une collision avec une automobile ou une camionnette - "" Occupant, sans précision, d'un véhicule lourd, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7382
V64.0,XX,XX/V64.0.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule lourd ou un autobus - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7354
V64.1,XX,XX/V64.1.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule lourd ou un autobus - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7352
V64.2,XX,XX/V64.2.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule lourd ou un autobus - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7379
V64.3,XX,XX/V64.3.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule lourd ou un autobus - "" Occupant, sans précision, d'un véhicule lourd blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7389
V64.4,XX,XX/V64.4.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule lourd ou un autobus - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7348
V64.5,XX,XX/V64.5.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule lourd ou un autobus - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7344
V64.6,XX,XX/V64.6.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule lourd ou un autobus - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7342
V64.7,XX,XX/V64.7.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule lourd ou un autobus - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7369
V64.9,XX,XX/V64.9.md,"Occupant d'un véhicule lourd blessé dans une collision avec un véhicule lourd ou un autobus - "" Occupant, sans précision, d'un véhicule lourd, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7380
V65.0,XX,XX/V65.0.md,"Occupant d'un véhicule lourd blessé dans une collision avec un train ou un véhicule ferroviaire - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7358
V65.1,XX,XX/V65.1.md,"Occupant d'un véhicule lourd blessé dans une collision avec un train ou un véhicule ferroviaire - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7356
V65.2,XX,XX/V65.2.md,"Occupant d'un véhicule lourd blessé dans une collision avec un train ou un véhicule ferroviaire - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7383
V65.3,XX,XX/V65.3.md,"Occupant d'un véhicule lourd blessé dans une collision avec un train ou un véhicule ferroviaire - "" Occupant, sans précision, d'un véhicule lourd blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7393
V65.4,XX,XX/V65.4.md,"Occupant d'un véhicule lourd blessé dans une collision avec un train ou un véhicule ferroviaire - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7352
V65.5,XX,XX/V65.5.md,"Occupant d'un véhicule lourd blessé dans une collision avec un train ou un véhicule ferroviaire - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7348
V65.6,XX,XX/V65.6.md,"Occupant d'un véhicule lourd blessé dans une collision avec un train ou un véhicule ferroviaire - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7346
V65.7,XX,XX/V65.7.md,"Occupant d'un véhicule lourd blessé dans une collision avec un train ou un véhicule ferroviaire - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7373
V65.9,XX,XX/V65.9.md,"Occupant d'un véhicule lourd blessé dans une collision avec un train ou un véhicule ferroviaire - "" Occupant, sans précision, d'un véhicule lourd, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7384
V66.0,XX,XX/V66.0.md,"Occupant d'un véhicule lourd blessé dans une collision avec un autre véhicule sans moteur - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7503
V66.1,XX,XX/V66.1.md,"Occupant d'un véhicule lourd blessé dans une collision avec un autre véhicule sans moteur - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7501
V66.2,XX,XX/V66.2.md,"Occupant d'un véhicule lourd blessé dans une collision avec un autre véhicule sans moteur - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7528
V66.3,XX,XX/V66.3.md,"Occupant d'un véhicule lourd blessé dans une collision avec un autre véhicule sans moteur - "" Occupant, sans précision, d'un véhicule lourd blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7538
V66.4,XX,XX/V66.4.md,"Occupant d'un véhicule lourd blessé dans une collision avec un autre véhicule sans moteur - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7497
V66.5,XX,XX/V66.5.md,"Occupant d'un véhicule lourd blessé dans une collision avec un autre véhicule sans moteur - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7493
V66.6,XX,XX/V66.6.md,"Occupant d'un véhicule lourd blessé dans une collision avec un autre véhicule sans moteur - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7491
V66.7,XX,XX/V66.7.md,"Occupant d'un véhicule lourd blessé dans une collision avec un autre véhicule sans moteur - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7518
V66.9,XX,XX/V66.9.md,"Occupant d'un véhicule lourd blessé dans une collision avec un autre véhicule sans moteur - "" Occupant, sans précision, d'un véhicule lourd, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7529
V67.0,XX,XX/V67.0.md,"Occupant d'un véhicule lourd blessé dans une collision avec un objet fixe ou stationnaire - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7352
V67.1,XX,XX/V67.1.md,"Occupant d'un véhicule lourd blessé dans une collision avec un objet fixe ou stationnaire - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7350
V67.2,XX,XX/V67.2.md,"Occupant d'un véhicule lourd blessé dans une collision avec un objet fixe ou stationnaire - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7377
V67.3,XX,XX/V67.3.md,"Occupant d'un véhicule lourd blessé dans une collision avec un objet fixe ou stationnaire - "" Occupant, sans précision, d'un véhicule lourd blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7387
V67.4,XX,XX/V67.4.md,"Occupant d'un véhicule lourd blessé dans une collision avec un objet fixe ou stationnaire - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7346
V67.5,XX,XX/V67.5.md,"Occupant d'un véhicule lourd blessé dans une collision avec un objet fixe ou stationnaire - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7342
V67.6,XX,XX/V67.6.md,"Occupant d'un véhicule lourd blessé dans une collision avec un objet fixe ou stationnaire - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7340
V67.7,XX,XX/V67.7.md,"Occupant d'un véhicule lourd blessé dans une collision avec un objet fixe ou stationnaire - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7367
V67.9,XX,XX/V67.9.md,"Occupant d'un véhicule lourd blessé dans une collision avec un objet fixe ou stationnaire - "" Occupant, sans précision, d'un véhicule lourd, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7378
V68.0,XX,XX/V68.0.md,"Occupant d'un véhicule lourd blessé dans un accident de transport, sans collision - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7496
V68.1,XX,XX/V68.1.md,"Occupant d'un véhicule lourd blessé dans un accident de transport, sans collision - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7494
V68.2,XX,XX/V68.2.md,"Occupant d'un véhicule lourd blessé dans un accident de transport, sans collision - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7521
V68.3,XX,XX/V68.3.md,"Occupant d'un véhicule lourd blessé dans un accident de transport, sans collision - "" Occupant, sans précision, d'un véhicule lourd blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7531
V68.4,XX,XX/V68.4.md,"Occupant d'un véhicule lourd blessé dans un accident de transport, sans collision - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7490
V68.5,XX,XX/V68.5.md,"Occupant d'un véhicule lourd blessé dans un accident de transport, sans collision - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7486
V68.6,XX,XX/V68.6.md,"Occupant d'un véhicule lourd blessé dans un accident de transport, sans collision - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7484
V68.7,XX,XX/V68.7.md,"Occupant d'un véhicule lourd blessé dans un accident de transport, sans collision - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7511
V68.9,XX,XX/V68.9.md,"Occupant d'un véhicule lourd blessé dans un accident de transport, sans collision - "" Occupant, sans précision, d'un véhicule lourd, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7522
V69.0,XX,XX/V69.0.md,"Conducteur blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7200
V69.1,XX,XX/V69.1.md,"Passager blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7198
V69.2,XX,XX/V69.2.md,"Occupant, sans précision, d'un véhicule lourd, blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7362
V69.3,XX,XX/V69.3.md,"Occupant [tout type] d'un véhicule lourd blessé dans un accident de transport, sans précision, en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7399
V69.4,XX,XX/V69.4.md,"Conducteur blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7190
V69.5,XX,XX/V69.5.md,"Passager blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7188
V69.6,XX,XX/V69.6.md,"Occupant, sans précision, d'un véhicule lourd, blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7345
V69.8,XX,XX/V69.8.md,"Occupant [tout type] d'un véhicule lourd, blessé dans d'autres accidents de transport précisés",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,8380
V69.9,XX,XX/V69.9.md,"Occupant [tout type] d'un véhicule lourd, blessé dans un accident de la circulation, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7259
V70.0,XX,XX/V70.0.md,"Occupant d'un autobus blessé dans une collision avec un piéton ou un animal - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7490
V70.1,XX,XX/V70.1.md,"Occupant d'un autobus blessé dans une collision avec un piéton ou un animal - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7488
V70.2,XX,XX/V70.2.md,"Occupant d'un autobus blessé dans une collision avec un piéton ou un animal - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7515
V70.3,XX,XX/V70.3.md,"Occupant d'un autobus blessé dans une collision avec un piéton ou un animal - "" Occupant, sans précision, d'un autobus, blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7519
V70.4,XX,XX/V70.4.md,"Occupant d'un autobus blessé dans une collision avec un piéton ou un animal - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7484
V70.5,XX,XX/V70.5.md,"Occupant d'un autobus blessé dans une collision avec un piéton ou un animal - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7480
V70.6,XX,XX/V70.6.md,"Occupant d'un autobus blessé dans une collision avec un piéton ou un animal - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7478
V70.7,XX,XX/V70.7.md,"Occupant d'un autobus blessé dans une collision avec un piéton ou un animal - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7505
V70.9,XX,XX/V70.9.md,"Occupant d'un autobus blessé dans une collision avec un piéton ou un animal - "" Occupant, sans précision, d'un autobus, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7509
V71.0,XX,XX/V71.0.md,"Occupant d'un autobus blessé dans une collision avec un cycle - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7335
V71.1,XX,XX/V71.1.md,"Occupant d'un autobus blessé dans une collision avec un cycle - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7333
V71.2,XX,XX/V71.2.md,"Occupant d'un autobus blessé dans une collision avec un cycle - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7360
V71.3,XX,XX/V71.3.md,"Occupant d'un autobus blessé dans une collision avec un cycle - "" Occupant, sans précision, d'un autobus, blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7364
V71.4,XX,XX/V71.4.md,"Occupant d'un autobus blessé dans une collision avec un cycle - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7329
V71.5,XX,XX/V71.5.md,"Occupant d'un autobus blessé dans une collision avec un cycle - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7325
V71.6,XX,XX/V71.6.md,"Occupant d'un autobus blessé dans une collision avec un cycle - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7323
V71.7,XX,XX/V71.7.md,"Occupant d'un autobus blessé dans une collision avec un cycle - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7350
V71.9,XX,XX/V71.9.md,"Occupant d'un autobus blessé dans une collision avec un cycle - "" Occupant, sans précision, d'un autobus, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7354
V72.0,XX,XX/V72.0.md,"Occupant d'un autobus blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7369
V72.1,XX,XX/V72.1.md,"Occupant d'un autobus blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7367
V72.2,XX,XX/V72.2.md,"Occupant d'un autobus blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7394
V72.3,XX,XX/V72.3.md,"Occupant d'un autobus blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Occupant, sans précision, d'un autobus, blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7398
V72.4,XX,XX/V72.4.md,"Occupant d'un autobus blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7363
