code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
V72.5,XX,XX/V72.5.md,"Occupant d'un autobus blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7359
V72.6,XX,XX/V72.6.md,"Occupant d'un autobus blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7357
V72.7,XX,XX/V72.7.md,"Occupant d'un autobus blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7384
V72.9,XX,XX/V72.9.md,"Occupant d'un autobus blessé dans une collision avec un véhicule à moteur à deux ou trois roues - "" Occupant, sans précision, d'un autobus, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7388
V73.0,XX,XX/V73.0.md,"Occupant d'un autobus blessé dans une collision avec une automobile ou une camionnette - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7360
V73.1,XX,XX/V73.1.md,"Occupant d'un autobus blessé dans une collision avec une automobile ou une camionnette - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7358
V73.2,XX,XX/V73.2.md,"Occupant d'un autobus blessé dans une collision avec une automobile ou une camionnette - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7385
V73.3,XX,XX/V73.3.md,"Occupant d'un autobus blessé dans une collision avec une automobile ou une camionnette - "" Occupant, sans précision, d'un autobus, blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7389
V73.4,XX,XX/V73.4.md,"Occupant d'un autobus blessé dans une collision avec une automobile ou une camionnette - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7354
V73.5,XX,XX/V73.5.md,"Occupant d'un autobus blessé dans une collision avec une automobile ou une camionnette - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7350
V73.6,XX,XX/V73.6.md,"Occupant d'un autobus blessé dans une collision avec une automobile ou une camionnette - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7348
V73.7,XX,XX/V73.7.md,"Occupant d'un autobus blessé dans une collision avec une automobile ou une camionnette - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7375
V73.9,XX,XX/V73.9.md,"Occupant d'un autobus blessé dans une collision avec une automobile ou une camionnette - "" Occupant, sans précision, d'un autobus, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7379
V74.0,XX,XX/V74.0.md,"Occupant d'un autobus blessé dans une collision avec un véhicule lourd ou un autobus - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7358
V74.1,XX,XX/V74.1.md,"Occupant d'un autobus blessé dans une collision avec un véhicule lourd ou un autobus - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7356
V74.2,XX,XX/V74.2.md,"Occupant d'un autobus blessé dans une collision avec un véhicule lourd ou un autobus - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7383
V74.3,XX,XX/V74.3.md,"Occupant d'un autobus blessé dans une collision avec un véhicule lourd ou un autobus - "" Occupant, sans précision, d'un autobus, blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7387
V74.4,XX,XX/V74.4.md,"Occupant d'un autobus blessé dans une collision avec un véhicule lourd ou un autobus - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7352
V74.5,XX,XX/V74.5.md,"Occupant d'un autobus blessé dans une collision avec un véhicule lourd ou un autobus - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7348
V74.6,XX,XX/V74.6.md,"Occupant d'un autobus blessé dans une collision avec un véhicule lourd ou un autobus - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7346
V74.7,XX,XX/V74.7.md,"Occupant d'un autobus blessé dans une collision avec un véhicule lourd ou un autobus - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7373
V74.9,XX,XX/V74.9.md,"Occupant d'un autobus blessé dans une collision avec un véhicule lourd ou un autobus - "" Occupant, sans précision, d'un autobus, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7377
V75.0,XX,XX/V75.0.md,"Occupant d'un autobus blessé dans une collision avec un train ou un véhicule ferroviaire - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7362
V75.1,XX,XX/V75.1.md,"Occupant d'un autobus blessé dans une collision avec un train ou un véhicule ferroviaire - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7360
V75.2,XX,XX/V75.2.md,"Occupant d'un autobus blessé dans une collision avec un train ou un véhicule ferroviaire - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7387
V75.3,XX,XX/V75.3.md,"Occupant d'un autobus blessé dans une collision avec un train ou un véhicule ferroviaire - "" Occupant, sans précision, d'un autobus, blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7391
V75.4,XX,XX/V75.4.md,"Occupant d'un autobus blessé dans une collision avec un train ou un véhicule ferroviaire - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7356
V75.5,XX,XX/V75.5.md,"Occupant d'un autobus blessé dans une collision avec un train ou un véhicule ferroviaire - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7352
V75.6,XX,XX/V75.6.md,"Occupant d'un autobus blessé dans une collision avec un train ou un véhicule ferroviaire - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7350
V75.7,XX,XX/V75.7.md,"Occupant d'un autobus blessé dans une collision avec un train ou un véhicule ferroviaire - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7377
V75.9,XX,XX/V75.9.md,"Occupant d'un autobus blessé dans une collision avec un train ou un véhicule ferroviaire - "" Occupant, sans précision, d'un autobus, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7381
V76.0,XX,XX/V76.0.md,"Occupant d'un autobus blessé dans une collision avec un autre véhicule sans moteur - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7507
V76.1,XX,XX/V76.1.md,"Occupant d'un autobus blessé dans une collision avec un autre véhicule sans moteur - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7505
V76.2,XX,XX/V76.2.md,"Occupant d'un autobus blessé dans une collision avec un autre véhicule sans moteur - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7532
V76.3,XX,XX/V76.3.md,"Occupant d'un autobus blessé dans une collision avec un autre véhicule sans moteur - "" Occupant, sans précision, d'un autobus, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7536
V76.4,XX,XX/V76.4.md,"Occupant d'un autobus blessé dans une collision avec un autre véhicule sans moteur - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7501
V76.5,XX,XX/V76.5.md,"Occupant d'un autobus blessé dans une collision avec un autre véhicule sans moteur - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7497
V76.6,XX,XX/V76.6.md,"Occupant d'un autobus blessé dans une collision avec un autre véhicule sans moteur - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7495
V76.7,XX,XX/V76.7.md,"Occupant d'un autobus blessé dans une collision avec un autre véhicule sans moteur - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7522
V76.9,XX,XX/V76.9.md,"Occupant d'un autobus blessé dans une collision avec un autre véhicule sans moteur - "" Occupant, sans précision, d'un autobus, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7526
V77.0,XX,XX/V77.0.md,"Occupant d'un autobus blessé dans une collision avec un objet fixe ou stationnaire - "" Conducteur blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7356
V77.1,XX,XX/V77.1.md,"Occupant d'un autobus blessé dans une collision avec un objet fixe ou stationnaire - "" Passager blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7354
V77.2,XX,XX/V77.2.md,"Occupant d'un autobus blessé dans une collision avec un objet fixe ou stationnaire - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7381
V77.3,XX,XX/V77.3.md,"Occupant d'un autobus blessé dans une collision avec un objet fixe ou stationnaire - "" Occupant, sans précision, d'un autobus, blessé dans un accident en dehors de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7385
V77.4,XX,XX/V77.4.md,"Occupant d'un autobus blessé dans une collision avec un objet fixe ou stationnaire - "" Personne blessée en montant ou en descendant du véhicule """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7350
V77.5,XX,XX/V77.5.md,"Occupant d'un autobus blessé dans une collision avec un objet fixe ou stationnaire - "" Conducteur blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7346
V77.6,XX,XX/V77.6.md,"Occupant d'un autobus blessé dans une collision avec un objet fixe ou stationnaire - "" Passager blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7344
V77.7,XX,XX/V77.7.md,"Occupant d'un autobus blessé dans une collision avec un objet fixe ou stationnaire - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7371
V77.9,XX,XX/V77.9.md,"Occupant d'un autobus blessé dans une collision avec un objet fixe ou stationnaire - "" Occupant, sans précision, d'un autobus, blessé dans un accident de la circulation """,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7375
V78.0,XX,XX/V78.0.md,"Occupant d'un autobus blessé dans un accident de transport, sans collision - "" Conducteur blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7500
V78.1,XX,XX/V78.1.md,"Occupant d'un autobus blessé dans un accident de transport, sans collision - "" Passager blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7498
V78.2,XX,XX/V78.2.md,"Occupant d'un autobus blessé dans un accident de transport, sans collision - "" Personne à l'extérieur du véhicule blessée dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7525
V78.3,XX,XX/V78.3.md,"Occupant d'un autobus blessé dans un accident de transport, sans collision - "" Occupant, sans précision, d'un autobus, blessé dans un accident en dehors de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7529
V78.4,XX,XX/V78.4.md,"Occupant d'un autobus blessé dans un accident de transport, sans collision - "" Personne blessée en montant ou en descendant du véhicule """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7494
V78.5,XX,XX/V78.5.md,"Occupant d'un autobus blessé dans un accident de transport, sans collision - "" Conducteur blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7490
V78.6,XX,XX/V78.6.md,"Occupant d'un autobus blessé dans un accident de transport, sans collision - "" Passager blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7488
V78.7,XX,XX/V78.7.md,"Occupant d'un autobus blessé dans un accident de transport, sans collision - "" Personne à l'extérieur du véhicule blessée dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7515
V78.9,XX,XX/V78.9.md,"Occupant d'un autobus blessé dans un accident de transport, sans collision - "" Occupant, sans précision, d'un autobus, blessé dans un accident de la circulation """,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7519
V79.0,XX,XX/V79.0.md,"Conducteur blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7211
V79.1,XX,XX/V79.1.md,"Passager blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7209
V79.2,XX,XX/V79.2.md,"Occupant, sans précision, d'un autobus, blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7347
V79.3,XX,XX/V79.3.md,"Occupant [tout type] d'un autobus, blessé dans un accident sans précision, en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7361
V79.4,XX,XX/V79.4.md,"Conducteur blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7201
V79.5,XX,XX/V79.5.md,"Passager blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7199
V79.6,XX,XX/V79.6.md,"Occupant, sans précision, d'un autobus, blessé dans une collision avec des véhicules à moteur, autres et sans précision, dans un accident de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7330
V79.8,XX,XX/V79.8.md,"Occupant [tout type] d'un autobus, blessé dans d'autres accidents de transport précisés",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,8343
V79.9,XX,XX/V79.9.md,"Occupant [tout type] d'un autobus, blessé dans un accident de la circulation, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7244
V80.0,XX,XX/V80.0.md,Chute ou éjection d'une personne montant un animal ou occupant un véhicule à traction animale dans un accident sans collision,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7256
V80.1,XX,XX/V80.1.md,Personne montant un animal ou occupant un véhicule à traction animale blessée dans une collision avec un piéton ou un animal,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7274
V80.2,XX,XX/V80.2.md,Personne montant un animal ou occupant un véhicule à traction animale blessée dans une collision avec un cycle,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7148
V80.3,XX,XX/V80.3.md,Personne montant un animal ou occupant un véhicule à traction animale blessée dans une collision avec un véhicule à moteur à deux ou trois roues,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7182
V80.4,XX,XX/V80.4.md,"Personne montant un animal ou occupant un véhicule à traction animale blessée dans une collision avec une automobile, une camionnette, un véhicule lourd ou un autobus",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7204
V80.5,XX,XX/V80.5.md,Personne montant un animal ou occupant un véhicule à traction animale blessée dans une collision avec un autre véhicule à moteur précisé,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7174
V80.6,XX,XX/V80.6.md,Personne montant un animal ou occupant un véhicule à traction animale blessée dans une collision avec un train ou un véhicule ferroviaire,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7175
V80.7,XX,XX/V80.7.md,Personne montant un animal ou occupant un véhicule à traction animale blessée dans une collision avec un autre véhicule sans moteur,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7321
V80.8,XX,XX/V80.8.md,Personne montant un animal ou occupant un véhicule à traction animale blessée dans une collision avec un objet fixe ou stationnaire,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,8387
V80.9,XX,XX/V80.9.md,"Personne montant un animal ou occupant un véhicule à traction animale blessée dans des accidents de transport, autres et sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7318
V81.0,XX,XX/V81.0.md,Occupant d'un train ou d'un véhicule ferroviaire blessé dans une collision avec un véhicule à moteur dans un accident en dehors de la circulation,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7298
V81.1,XX,XX/V81.1.md,Occupant d'un train ou d'un véhicule ferroviaire blessé dans une collision avec un véhicule à moteur dans un accident de la circulation,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7288
V81.2,XX,XX/V81.2.md,Occupant d'un train ou d'un véhicule ferroviaire blessé dans une collision avec du matériel roulant ou heurté par celui-ci,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7275
V81.3,XX,XX/V81.3.md,Occupant d'un train ou d'un véhicule ferroviaire blessé dans une collision avec un autre objet,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7293
V81.4,XX,XX/V81.4.md,Personne blessée en montant ou en descendant d'un train ou d'un véhicule ferroviaire,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7237
V81.5,XX,XX/V81.5.md,Occupant d'un train ou d'un véhicule ferroviaire blessé lors d'une chute dans un train ou un véhicule ferroviaire,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7461
V81.6,XX,XX/V81.6.md,Occupant d'un train ou d'un véhicule ferroviaire blessé lors d'une chute d'un train ou d'un véhicule ferroviaire,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7460
V81.7,XX,XX/V81.7.md,Occupant d'un train ou d'un véhicule ferroviaire blessé lors d'un déraillement sans collision préalable,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7256
V81.8,XX,XX/V81.8.md,Occupant d'un train ou d'un véhicule ferroviaire blessé lors d'autres accidents de chemin de fer précisés,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,8570
V81.9,XX,XX/V81.9.md,"Occupant d'un train ou d'un véhicule ferroviaire blessé dans un accident de chemin de fer, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7311
V82.0,XX,XX/V82.0.md,Occupant d'un tramway blessé dans une collision avec un véhicule à moteur dans un accident en dehors de la circulation,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7268
V82.1,XX,XX/V82.1.md,Occupant d'un tramway blessé dans une collision avec un véhicule à moteur dans un accident de la circulation,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7258
V82.2,XX,XX/V82.2.md,Occupant d'un tramway blessé dans une collision avec du matériel roulant ou heurté par celui-ci,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7245
V82.3,XX,XX/V82.3.md,Occupant d'un tramway blessé dans une collision avec un autre objet,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7329
V82.4,XX,XX/V82.4.md,Personne blessée en montant ou en descendant d'un tramway,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7207
V82.5,XX,XX/V82.5.md,Occupant d'un tramway blessé lors d'une chute dans un tramway,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7339
V82.6,XX,XX/V82.6.md,Occupant d'un tramway blessé lors d'une chute d'un tramway,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7336
V82.7,XX,XX/V82.7.md,Occupant d'un tramway blessé lors d'un déraillement sans collision préalable,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7226
V82.8,XX,XX/V82.8.md,Occupant d'un tramway blessé dans d'autres accidents de transport précisés,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,8089
V82.9,XX,XX/V82.9.md,"Occupant d'un tramway blessé dans un accident de la circulation, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7276
V83.0,XX,XX/V83.0.md,"Conducteur d'un véhicule spécial utilisé essentiellement sur un site industriel, blessé dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7279
V83.1,XX,XX/V83.1.md,"Passager d'un véhicule spécial utilisé essentiellement sur un site industriel, blessé dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7277
V83.2,XX,XX/V83.2.md,"Personne à l'extérieur d'un véhicule spécial utilisé essentiellement sur un site industriel, blessée dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7292
V83.3,XX,XX/V83.3.md,"Occupant, sans précision, d'un véhicule spécial utilisé essentiellement sur un site industriel, blessé dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7294
V83.4,XX,XX/V83.4.md,Personne blessée en montant ou en descendant d'un véhicule spécial utilisé essentiellement sur un site industriel,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7270
V83.5,XX,XX/V83.5.md,"Conducteur d'un véhicule spécial utilisé essentiellement sur un site industriel, blessé dans un accident en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7289
V83.6,XX,XX/V83.6.md,"Passager d'un véhicule spécial utilisé essentiellement sur un site industriel, blessé dans un accident en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7287
V83.7,XX,XX/V83.7.md,"Personne à l'extérieur d'un véhicule spécial utilisé essentiellement sur un site industriel, blessée dans un accident en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7302
V83.9,XX,XX/V83.9.md,"Occupant, sans précision, d'un véhicule spécial utilisé essentiellement sur un site industriel, blessé dans un accident en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7411
V84.0,XX,XX/V84.0.md,"Conducteur d'un véhicule spécial utilisé essentiellement pour des travaux agricoles, blessé dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7283
V84.1,XX,XX/V84.1.md,"Passager d'un véhicule spécial utilisé essentiellement pour des travaux agricoles, blessé dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7281
V84.2,XX,XX/V84.2.md,"Personne à l'extérieur d'un véhicule spécial utilisé essentiellement pour des travaux agricoles, blessée dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7296
V84.3,XX,XX/V84.3.md,"Occupant, sans précision, d'un véhicule spécial utilisé essentiellement pour des travaux agricoles, blessé dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7298
V84.4,XX,XX/V84.4.md,Personne blessée en montant ou en descendant d'un véhicule spécial utilisé essentiellement pour des travaux agricoles,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7274
V84.5,XX,XX/V84.5.md,"Conducteur d'un véhicule spécial utilisé essentiellement pour des travaux agricoles, blessé dans un accident en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7293
