code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
V84.6,XX,XX/V84.6.md,"Passager d'un véhicule spécial utilisé essentiellement pour des travaux agricoles, blessé dans un accident en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7291
V84.7,XX,XX/V84.7.md,"Personne à l'extérieur d'un véhicule spécial utilisé essentiellement pour des travaux agricoles, blessée dans un accident en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7306
V84.9,XX,XX/V84.9.md,"Occupant, sans précision, d'un véhicule spécial utilisé essentiellement pour des travaux agricoles, blessé dans un accident en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7419
V85.0,XX,XX/V85.0.md,Conducteur d'un véhicule spécial de construction blessé dans un accident de la circulation,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7247
V85.1,XX,XX/V85.1.md,Passager d'un véhicule spécial de construction blessé dans un accident de la circulation,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7245
V85.2,XX,XX/V85.2.md,Personne à l'extérieur d'un véhicule spécial de construction blessée dans un accident de la circulation,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7260
V85.3,XX,XX/V85.3.md,"Occupant, sans précision, d'un véhicule spécial de construction blessé dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7262
V85.4,XX,XX/V85.4.md,Personne blessée en montant ou en descendant d'un véhicule spécial de construction,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7239
V85.5,XX,XX/V85.5.md,Conducteur d'un véhicule spécial de construction blessé dans un accident en dehors de la circulation,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7257
V85.6,XX,XX/V85.6.md,Passager d'un véhicule spécial de construction blessé dans un accident en dehors de la circulation,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7255
V85.7,XX,XX/V85.7.md,Personne à l'extérieur d'un véhicule spécial de construction blessée dans un accident en dehors de la circulation,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7270
V85.9,XX,XX/V85.9.md,"Occupant, sans précision, d'un véhicule spécial de construction blessé dans un accident en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7348
V86.0,XX,XX/V86.0.md,"Conducteur d'un véhicule tout-terrain ou autre véhicule à moteur essentiellement conçu pour être utilisé hors d'une route, blessé dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7321
V86.1,XX,XX/V86.1.md,"Passager d'un véhicule tout-terrain ou autre véhicule à moteur essentiellement conçu pour être utilisé hors d'une route, blessé dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7319
V86.2,XX,XX/V86.2.md,"Personne à l'extérieur d'un véhicule tout-terrain ou autre véhicule à moteur essentiellement conçu pour être utilisé hors d'une route, blessée dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7334
V86.3,XX,XX/V86.3.md,"Occupant, sans précision, d'un véhicule tout-terrain ou autre véhicule à moteur essentiellement conçu pour être utilisé hors d'une route, blessé dans un accident de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7336
V86.4,XX,XX/V86.4.md,Personne blessée en montant ou en descendant d'un véhicule tout-terrain ou autre véhicule à moteur essentiellement conçu pour être utilisé hors d'une route,false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7312
V86.5,XX,XX/V86.5.md,"Conducteur d'un véhicule tout-terrain ou autre véhicule à moteur essentiellement conçu pour être utilisé hors d'une route, blessé dans un accident en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7331
V86.6,XX,XX/V86.6.md,"Passager d'un véhicule tout-terrain ou autre véhicule à moteur essentiellement conçu pour être utilisé hors d'une route, blessé dans un accident en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7329
V86.7,XX,XX/V86.7.md,"Personne à l'extérieur d'un véhicule tout-terrain ou autre véhicule à moteur essentiellement conçu pour être utilisé hors d'une route, blessée dans un accident en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7344
V86.9,XX,XX/V86.9.md,"Occupant, sans précision, d'un véhicule tout-terrain ou autre véhicule à moteur essentiellement conçu pour être utilisé hors d'une route, blessé dans un accident en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7506
V87.0,XX,XX/V87.0.md,Personne blessée dans une collision entre une automobile et un véhicule à moteur à deux ou trois roues (dans la circulation),false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7295
V87.1,XX,XX/V87.1.md,Personne blessée dans une collision entre un autre véhicule à moteur et un véhicule à moteur à deux ou trois roues (dans la circulation),false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7307
V87.2,XX,XX/V87.2.md,Personne blessée dans une collision entre une automobile et une camionnette (dans la circulation),false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7268
V87.3,XX,XX/V87.3.md,Personne blessée dans une collision entre une automobile et un autobus (dans la circulation),false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7263
V87.4,XX,XX/V87.4.md,Personne blessée dans une collision entre une automobile et un véhicule lourd (dans la circulation),false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7270
V87.5,XX,XX/V87.5.md,Personne blessée dans une collision entre un véhicule lourd et un autobus (dans la circulation),false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7266
V87.6,XX,XX/V87.6.md,Personne blessée dans une collision entre un train ou un véhicule ferroviaire et une automobile (dans la circulation),false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7288
V87.7,XX,XX/V87.7.md,Personne blessée dans une collision entre d'autres véhicules à moteur précisés (dans la circulation),false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7271
V87.8,XX,XX/V87.8.md,"Personne blessée dans d'autres accidents de transport précisés, sans collision, impliquant un véhicule à moteur (dans la circulation)",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,8309
V87.9,XX,XX/V87.9.md,Personne blessée dans d'autres accidents de transport précisés (avec collision) (sans collision) impliquant un véhicule sans moteur (dans la circulation),false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7295
V88.0,XX,XX/V88.0.md,"Personne blessée dans une collision entre une automobile et un véhicule à moteur à deux ou trois roues, en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7302
V88.1,XX,XX/V88.1.md,"Personne blessée dans une collision entre un autre véhicule à moteur et un véhicule à moteur à deux ou trois roues, en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7314
V88.2,XX,XX/V88.2.md,"Personne blessée dans une collision entre une automobile et une camionnette, en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7275
V88.3,XX,XX/V88.3.md,"Personne blessée dans une collision entre une automobile et un autobus, en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7270
V88.4,XX,XX/V88.4.md,"Personne blessée dans une collision entre une automobile et un véhicule lourd, en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7277
V88.5,XX,XX/V88.5.md,"Personne blessée dans une collision entre un véhicule lourd et un autobus, en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7273
V88.6,XX,XX/V88.6.md,"Personne blessée dans une collision entre un train ou un véhicule ferroviaire et une automobile, en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7295
V88.7,XX,XX/V88.7.md,"Personne blessée dans une collision entre d'autres véhicules à moteur précisés, en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7278
V88.8,XX,XX/V88.8.md,"Personne blessée dans d'autres accidents de transport précisés, sans collision, impliquant un véhicule à moteur, en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,8372
V88.9,XX,XX/V88.9.md,"Personne blessée dans d'autres accidents de transport précisés (avec collision) (sans collision) impliquant un véhicule sans moteur, en dehors de la circulation",false,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7302
V89.0,XX,XX/V89.0.md,"Personne blessée dans un accident avec un véhicule à moteur, sans précision, en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7261
V89.1,XX,XX/V89.1.md,"Personne blessée dans un accident avec un véhicule sans moteur, sans précision, en dehors de la circulation",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7268
V89.2,XX,XX/V89.2.md,"Personne blessée dans un accident de la circulation avec un véhicule à moteur, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7252
V89.3,XX,XX/V89.3.md,"Personne blessée dans un accident de la circulation avec un véhicule sans moteur, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7248
V89.9,XX,XX/V89.9.md,"Personne blessée dans un accident avec un véhicule, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,7172
V90.0,XX,XX/V90.0.md,"Accident de bateau entraînant la noyade et la submersion - "" Navire marchand """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7684
V90.1,XX,XX/V90.1.md,"Accident de bateau entraînant la noyade et la submersion - "" Navire de transport de passagers """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7735
V90.2,XX,XX/V90.2.md,"Accident de bateau entraînant la noyade et la submersion - "" Bateau de pêche """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7684
V90.3,XX,XX/V90.3.md,"Accident de bateau entraînant la noyade et la submersion - "" Autres embarcations à moteur """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7752
V90.4,XX,XX/V90.4.md,"Accident de bateau entraînant la noyade et la submersion - "" Bateau à voiles """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7713
V90.5,XX,XX/V90.5.md,"Accident de bateau entraînant la noyade et la submersion - "" Canoë ou kayak """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7683
V90.6,XX,XX/V90.6.md,"Accident de bateau entraînant la noyade et la submersion - "" Canot pneumatique (sans moteur) """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7700
V90.7,XX,XX/V90.7.md,"Accident de bateau entraînant la noyade et la submersion - "" Ski nautique """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7681
V90.8,XX,XX/V90.8.md,"Accident de bateau entraînant la noyade et la submersion - "" Autres embarcations sans moteur """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8568
V90.9,XX,XX/V90.9.md,"Accident de bateau entraînant la noyade et la submersion - "" Embarcation non précisée """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7758
V91.0,XX,XX/V91.0.md,"Accident de bateau provoquant d'autres lésions traumatiques - "" Navire marchand """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8325
V91.1,XX,XX/V91.1.md,"Accident de bateau provoquant d'autres lésions traumatiques - "" Navire de transport de passagers """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8376
V91.2,XX,XX/V91.2.md,"Accident de bateau provoquant d'autres lésions traumatiques - "" Bateau de pêche """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8325
V91.3,XX,XX/V91.3.md,"Accident de bateau provoquant d'autres lésions traumatiques - "" Autres embarcations à moteur """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8393
V91.4,XX,XX/V91.4.md,"Accident de bateau provoquant d'autres lésions traumatiques - "" Bateau à voiles """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8354
V91.5,XX,XX/V91.5.md,"Accident de bateau provoquant d'autres lésions traumatiques - "" Canoë ou kayak """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8324
V91.6,XX,XX/V91.6.md,"Accident de bateau provoquant d'autres lésions traumatiques - "" Canot pneumatique (sans moteur) """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8341
V91.7,XX,XX/V91.7.md,"Accident de bateau provoquant d'autres lésions traumatiques - "" Ski nautique """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8322
V91.8,XX,XX/V91.8.md,"Accident de bateau provoquant d'autres lésions traumatiques - "" Autres embarcations sans moteur """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,9233
V91.9,XX,XX/V91.9.md,"Accident de bateau provoquant d'autres lésions traumatiques - "" Embarcation non précisée """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8399
V92.0,XX,XX/V92.0.md,"Noyade et submersion durant un transport par eau, sans accident de bateau - "" Navire marchand """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8026
V92.1,XX,XX/V92.1.md,"Noyade et submersion durant un transport par eau, sans accident de bateau - "" Navire de transport de passagers """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8077
V92.2,XX,XX/V92.2.md,"Noyade et submersion durant un transport par eau, sans accident de bateau - "" Bateau de pêche """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8026
V92.3,XX,XX/V92.3.md,"Noyade et submersion durant un transport par eau, sans accident de bateau - "" Autres embarcations à moteur """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8094
V92.4,XX,XX/V92.4.md,"Noyade et submersion durant un transport par eau, sans accident de bateau - "" Bateau à voiles """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8055
V92.5,XX,XX/V92.5.md,"Noyade et submersion durant un transport par eau, sans accident de bateau - "" Canoë ou kayak """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8025
V92.6,XX,XX/V92.6.md,"Noyade et submersion durant un transport par eau, sans accident de bateau - "" Canot pneumatique (sans moteur) """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8042
V92.7,XX,XX/V92.7.md,"Noyade et submersion durant un transport par eau, sans accident de bateau - "" Ski nautique """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8023
V92.8,XX,XX/V92.8.md,"Noyade et submersion durant un transport par eau, sans accident de bateau - "" Autres embarcations sans moteur """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,9046
V92.9,XX,XX/V92.9.md,"Noyade et submersion durant un transport par eau, sans accident de bateau - "" Embarcation non précisée """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8100
V93.0,XX,XX/V93.0.md,"Accident à bord d'un bateau, sans accident du bateau, ne causant ni noyade ni submersion - "" Navire marchand """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8741
V93.1,XX,XX/V93.1.md,"Accident à bord d'un bateau, sans accident du bateau, ne causant ni noyade ni submersion - "" Navire de transport de passagers """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8792
V93.2,XX,XX/V93.2.md,"Accident à bord d'un bateau, sans accident du bateau, ne causant ni noyade ni submersion - "" Bateau de pêche """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8741
V93.3,XX,XX/V93.3.md,"Accident à bord d'un bateau, sans accident du bateau, ne causant ni noyade ni submersion - "" Autres embarcations à moteur """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8809
V93.4,XX,XX/V93.4.md,"Accident à bord d'un bateau, sans accident du bateau, ne causant ni noyade ni submersion - "" Bateau à voiles """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8770
V93.5,XX,XX/V93.5.md,"Accident à bord d'un bateau, sans accident du bateau, ne causant ni noyade ni submersion - "" Canoë ou kayak """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8740
V93.6,XX,XX/V93.6.md,"Accident à bord d'un bateau, sans accident du bateau, ne causant ni noyade ni submersion - "" Canot pneumatique (sans moteur) """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8757
V93.7,XX,XX/V93.7.md,"Accident à bord d'un bateau, sans accident du bateau, ne causant ni noyade ni submersion - "" Ski nautique """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8738
V93.8,XX,XX/V93.8.md,"Accident à bord d'un bateau, sans accident du bateau, ne causant ni noyade ni submersion - "" Autres embarcations sans moteur """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,9881
V93.9,XX,XX/V93.9.md,"Accident à bord d'un bateau, sans accident du bateau, ne causant ni noyade ni submersion - "" Embarcation non précisée """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8815
V94.0,XX,XX/V94.0.md,"Accidents de transport par eau, autres et sans précision - "" Navire marchand """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7278
V94.1,XX,XX/V94.1.md,"Accidents de transport par eau, autres et sans précision - "" Navire de transport de passagers """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7329
V94.2,XX,XX/V94.2.md,"Accidents de transport par eau, autres et sans précision - "" Bateau de pêche """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7278
V94.3,XX,XX/V94.3.md,"Accidents de transport par eau, autres et sans précision - "" Autres embarcations à moteur """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7346
V94.4,XX,XX/V94.4.md,"Accidents de transport par eau, autres et sans précision - "" Bateau à voiles """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7307
V94.5,XX,XX/V94.5.md,"Accidents de transport par eau, autres et sans précision - "" Canoë ou kayak """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7277
V94.6,XX,XX/V94.6.md,"Accidents de transport par eau, autres et sans précision - "" Canot pneumatique (sans moteur) """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7294
V94.7,XX,XX/V94.7.md,"Accidents de transport par eau, autres et sans précision - "" Ski nautique """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7275
V94.8,XX,XX/V94.8.md,"Accidents de transport par eau, autres et sans précision - "" Autres embarcations sans moteur """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,8162
V94.9,XX,XX/V94.9.md,"Accidents de transport par eau, autres et sans précision - "" Embarcation non précisée """,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7352
V95.0,XX,XX/V95.0.md,Accident d'hélicoptère blessant un occupant,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7470
V95.1,XX,XX/V95.1.md,"Accident de planeur à moteur, ultraléger motorisé (ULM) blessant un occupant",true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7503
V95.2,XX,XX/V95.2.md,Accident d'autres aéronefs privés à voilure fixe blessant un occupant,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7496
V95.3,XX,XX/V95.3.md,Accident d'aéronef commercial à voilure fixe blessant un occupant,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7492
V95.4,XX,XX/V95.4.md,Accident de vaisseau spatial blessant un occupant,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7476
V95.8,XX,XX/V95.8.md,Autres accidents d'aéronef blessant un occupant,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7882
V95.9,XX,XX/V95.9.md,"Accident d'aéronef, sans précision, blessant un occupant",true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7564
V96.0,XX,XX/V96.0.md,Accident de ballon blessant un occupant,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7476
V96.1,XX,XX/V96.1.md,Accident de deltaplane blessant un occupant,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7480
V96.2,XX,XX/V96.2.md,Accident de planeur (sans moteur) blessant un occupant,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7491
V96.8,XX,XX/V96.8.md,Autres accidents d'aéronef sans moteur blessant un occupant,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7768
V96.9,XX,XX/V96.9.md,"Accident d'aéronef sans moteur, sans précision, blessant un occupant",true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7563
V97.0,XX,XX/V97.0.md,Occupant d'un aéronef blessé dans d'autres accidents de transport aérien précisés,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7124
V97.1,XX,XX/V97.1.md,Personne blessée en montant ou descendant de l'aéronef,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,6903
V97.2,XX,XX/V97.2.md,Parachutiste blessé dans un accident de transport aérien,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7017
V97.3,XX,XX/V97.3.md,Personne au sol blessée dans un accident de transport aérien,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7031
V97.8,XX,XX/V97.8.md,"Autres accidents de transport aérien, non classés ailleurs",true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,7508
V98,XX,XX/V98.md,Autres accidents de transport précisés,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,6796
V99,XX,XX/V99.md,"Accident de transport, sans précision",false,false,true,false,false,2,cause_externe,OWL_ANS,emissible,6212
W00,XX,XX/W00.md,Chute de plain-pied due à la glace et la neige,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2834
W01,XX,XX/W01.md,"Chute de plain-pied résultant de glissade, faux-pas et trébuchement",false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2805
W02,XX,XX/W02.md,"Chute impliquant des patins à glace, des skis, des patins à roulettes ou une planche à roulettes",false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2754
W03,XX,XX/W03.md,Autre chute de plain-pied due à une collision avec un tiers ou une poussée par un tiers,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3064
W04,XX,XX/W04.md,"Chute, en étant porté ou soutenu par des tiers",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2799
W05,XX,XX/W05.md,Chute d'un fauteuil roulant,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2685
W06,XX,XX/W06.md,Chute d'un lit,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2672
W07,XX,XX/W07.md,Chute d'une chaise,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2676
W08,XX,XX/W08.md,Chute d'un autre meuble,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2681
W09,XX,XX/W09.md,Chute du haut d'agrès équipant un terrain de jeux,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2793
W10,XX,XX/W10.md,Chute dans et d'un escalier et de marches,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3006
W11,XX,XX/W11.md,Chute sur ou d'une échelle,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2684
W12,XX,XX/W12.md,Chute sur ou d'un échafaudage,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2687
W13,XX,XX/W13.md,Chute du haut d'un bâtiment ou d'un autre ouvrage,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3355
W14,XX,XX/W14.md,Chute du haut d'un arbre,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2682
W15,XX,XX/W15.md,Chute d'une falaise,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2677
W16,XX,XX/W16.md,Plongée ou saut dans l'eau provoquant une lésion traumatique autre que noyade ou submersion,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3173
W17,XX,XX/W17.md,Autre chute d'un niveau à un autre,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3024
W18,XX,XX/W18.md,Autre chute de plain-pied,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2837
W19,XX,XX/W19.md,"Chute, sans précision",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2756
W20,XX,XX/W20.md,Heurt causé par le lancement ou la chute (d'un)(d') objet(s),true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3059
W21,XX,XX/W21.md,Heurt contre ou par du matériel de sport,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2635
W22,XX,XX/W22.md,Heurt contre ou par (un)(d')autre(s) objet(s),true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2604
W23,XX,XX/W23.md,"Compression, écrasement ou blocage dans des objets ou entre des objets",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3621
W24,XX,XX/W24.md,"Contact avec (un)(des) dispositif(s) de levage et de transmission, non classé(s) ailleurs",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2769
W25,XX,XX/W25.md,Contact avec du verre tranchant,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2703
W26.0,XX,XX/W26.0.md,"Contact avec un couteau, une épée ou un poignard",false,false,true,false,false,2,cause_externe,OWL_ANS,emissible,2477
