code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
W26.8,XX,XX/W26.8.md,"Contact avec d'autres objets tranchants, non classé ailleurs",true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,2700
W26.9,XX,XX/W26.9.md,"Contact avec un objet tranchant, sans précision",false,false,true,false,false,2,cause_externe,OWL_ANS,emissible,2447
W27,XX,XX/W27.md,Contact avec un outil à main non électrique,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2874
W28,XX,XX/W28.md,Contact avec tondeuse à gazon à moteur,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2591
W29,XX,XX/W29.md,Contact avec d'autres outils manuels électriques et appareils électro-ménagers,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2972
W30,XX,XX/W30.md,Contact avec du matériel agricole,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2877
W31,XX,XX/W31.md,"Contact avec des appareils, autres et sans précision",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2788
W32,XX,XX/W32.md,Décharge d'arme de poing,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2673
W33,XX,XX/W33.md,"Décharge de fusil, de carabine et d'arme de plus grande taille",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2706
W34,XX,XX/W34.md,"Décharge d'armes, autres et sans précision",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2657
W35,XX,XX/W35.md,Explosion et éclatement d'une chaudière,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2512
W36,XX,XX/W36.md,Explosion et éclatement d'une bouteille de gaz,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2639
W37,XX,XX/W37.md,Explosion et éclatement de pneumatique ou de tuyau sous pression,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2537
W38,XX,XX/W38.md,Explosion et éclatement d'autres appareils précisés sous pression,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2538
W39,XX,XX/W39.md,Projections de feu d'artifice,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2502
W40,XX,XX/W40.md,Explosion d'autres matériaux,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2745
W41,XX,XX/W41.md,Exposition à un jet à haute pression,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2597
W42,XX,XX/W42.md,Exposition au bruit,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2582
W43,XX,XX/W43.md,Exposition aux vibrations,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2561
W44,XX,XX/W44.md,Corps étranger pénétrant dans l'œil ou un orifice naturel,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2689
W45,XX,XX/W45.md,Corps étranger ou objet pénétrant dans la peau,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2898
W46,XX,XX/W46.md,Contact avec aiguille à usage médical [aiguille hypodermique],false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2534
W49,XX,XX/W49.md,"Exposition à des forces mécaniques, autres et sans précision",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2626
W50,XX,XX/W50.md,"Coup, torsion, morsure ou écorchure infligés par un tiers",false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2562
W51,XX,XX/W51.md,Collision entre deux personnes,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2625
W52,XX,XX/W52.md,"Ecrasement, poussée ou piétinement par une foule humaine",false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2471
W53,XX,XX/W53.md,Morsure de rat,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2429
W54,XX,XX/W54.md,Morsure ou coup donné par un chien,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2449
W55,XX,XX/W55.md,Morsure ou coup donné par d'autres mammifères,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2539
W56,XX,XX/W56.md,Contact avec un animal marin,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2539
W57,XX,XX/W57.md,Morsure ou piqure non venimeuse d'insectes et autres arthropodes,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2479
W58,XX,XX/W58.md,Morsure ou coup donné par un crocodile ou un alligator,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2469
W59,XX,XX/W59.md,Morsure ou écrasement par d'autres reptiles,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2542
W60,XX,XX/W60.md,Contact avec des épines de plantes et des feuilles acérées,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2473
W64,XX,XX/W64.md,"Exposition à des forces animées, autres et sans précision",false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2472
W65,XX,XX/W65.md,Noyade et submersion dans une baignoire,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2487
W66,XX,XX/W66.md,Noyade et submersion consécutives à une chute dans une baignoire,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2512
W67,XX,XX/W67.md,Noyade et submersion dans une piscine,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2485
W68,XX,XX/W68.md,Noyade et submersion consécutives à une chute dans une piscine,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2510
W69,XX,XX/W69.md,Noyade et submersion dans des eaux naturelles,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2691
W70,XX,XX/W70.md,Noyade et submersion consécutives à une chute dans des eaux naturelles,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2518
W73,XX,XX/W73.md,Autres formes de noyade et submersion précisées,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2630
W74,XX,XX/W74.md,"Noyade et submersion, sans précision",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2572
W75,XX,XX/W75.md,Suffocation et strangulation accidentelles dans un lit,true,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2544
W76,XX,XX/W76.md,Autre pendaison et strangulation accidentelles,false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2325
W77,XX,XX/W77.md,"Danger pour la respiration dû à un affaissement du sol, une coulée de terre et d'autres substances",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2618
W78,XX,XX/W78.md,Inhalation du contenu de l'estomac,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3162
W79,XX,XX/W79.md,Inhalation et ingestion d'aliments provoquant une obstruction des voies respiratoires,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3313
W80,XX,XX/W80.md,Inhalation et ingestion d'autres objets provoquant une obstruction des voies respiratoires,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3430
W81,XX,XX/W81.md,Confinement ou emprisonnement dans un environnement pauvre en oxygène,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2640
W83,XX,XX/W83.md,Autres dangers pour la respiration,true,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2408
W84,XX,XX/W84.md,"Danger pour la respiration, sans précision",true,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2423
W85,XX,XX/W85.md,Exposition aux lignes électriques,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2818
W86,XX,XX/W86.md,Exposition à d'autres formes précisées de courant électrique,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2845
W87,XX,XX/W87.md,"Exposition au courant électrique, sans précision",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2995
W88,XX,XX/W88.md,Exposition aux rayonnements ionisants,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2908
W89,XX,XX/W89.md,Exposition à une source lumineuse artificielle visible et aux ultraviolets,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2945
W90,XX,XX/W90.md,Exposition à d'autres rayonnements non ionisants,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2966
W91,XX,XX/W91.md,"Exposition aux rayonnements, sans précision",false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2828
W92,XX,XX/W92.md,Exposition à une chaleur artificielle excessive,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2832
W93,XX,XX/W93.md,Exposition à un froid artificiel excessif,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3110
W94,XX,XX/W94.md,Exposition à une dépression et une hyperpression et à des changements de pression barométriques,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3643
W99,XX,XX/W99.md,"Exposition à des facteurs propres à un environnement artificiel, autres et sans précision",false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2874
X00,XX,XX/X00.md,"Exposition à un feu non maitrisé, dans un bâtiment ou un ouvrage",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3016
X01,XX,XX/X01.md,"Exposition à un feu non maitrisé, hors d'un bâtiment ou d'un ouvrage",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2682
X02,XX,XX/X02.md,"Exposition à un feu maitrisé, dans un bâtiment ou un ouvrage",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2694
X03,XX,XX/X03.md,"Exposition à un feu maitrisé, hors d'un bâtiment ou d'un ouvrage",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2672
X04,XX,XX/X04.md,Exposition à l'inflammation d'une substance très inflammable,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2733
X05,XX,XX/X05.md,Exposition à l'inflammation ou la fonte de vêtements de nuit,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2633
X06,XX,XX/X06.md,Exposition à l'inflammation ou la fonte d'autres vêtements et parures,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2748
X08,XX,XX/X08.md,"Exposition à d'autres fumées, feux et flammes précisés",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2627
X09,XX,XX/X09.md,"Exposition à la fumée, au feu et aux flammes, sans précision",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2687
X10,XX,XX/X10.md,"Contact avec des boissons, aliments, graisses comestibles et huiles de cuisson brulants",false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2555
X11,XX,XX/X11.md,Contact avec de l'eau bouillante provenant d'un robinet,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2799
X12,XX,XX/X12.md,Contact avec d'autres liquides brulants,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2664
X13,XX,XX/X13.md,Contact avec de la vapeur d'eau et des vapeurs brulantes,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2524
X14,XX,XX/X14.md,Contact avec de l'air et des gaz brulants,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2599
X15,XX,XX/X15.md,Contact avec des appareils ménagers brulants,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2751
X16,XX,XX/X16.md,"Contact avec des appareils de chauffage, radiateurs et tuyaux brulants",false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2538
X17,XX,XX/X17.md,"Contact avec des moteurs, des machines et des outils brulants",false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2667
X18,XX,XX/X18.md,Contact avec d'autres métaux chauffés,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2575
X19,XX,XX/X19.md,"Contact avec des sources de chaleur et des substances brulantes, autres et sans précision",false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2703
X20,XX,XX/X20.md,Contact avec des serpents et des lézards venimeux,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3173
X21,XX,XX/X21.md,Contact avec des araignées venimeuses,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2967
X22,XX,XX/X22.md,Contact avec des scorpions,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2909
X23,XX,XX/X23.md,"Contact avec des frelons, guêpes et abeilles",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2979
X24,XX,XX/X24.md,Contact avec des centipodes et myriapodes venimeux (tropicaux),true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2945
X25,XX,XX/X25.md,Contact avec d'autres arthropodes venimeux,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2966
X26,XX,XX/X26.md,Contact avec des animaux venimeux marins et des plantes vénéneuses marines,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3148
X27,XX,XX/X27.md,Contact avec d'autres animaux venimeux précisés,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2930
X28,XX,XX/X28.md,Contact avec d'autres plantes vénéneuses précisées,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3187
X29,XX,XX/X29.md,"Contact avec un animal venimeux ou une plante vénéneuse, sans précision",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3024
X30,XX,XX/X30.md,Exposition à une chaleur naturelle excessive,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2536
X31,XX,XX/X31.md,Exposition à un froid naturel excessif,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2702
X32,XX,XX/X32.md,Exposition à la lumière solaire,false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2303
X33,XX,XX/X33.md,Victime de la foudre,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2489
X34.0,XX,XX/X34.0.md,Victime de mouvements telluriques cataclysmiques causés par un tremblement de terre,true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,2346
X34.1,XX,XX/X34.1.md,Victime de tsunami,false,false,false,false,false,2,cause_externe,OWL_ANS,emissible,2126
X34.8,XX,XX/X34.8.md,Victime d'autres effets précisés de tremblement de terre,false,false,true,false,false,2,cause_externe,OWL_ANS,emissible,2353
X34.9,XX,XX/X34.9.md,"Victime de tremblement de terre, sans précision",false,false,false,false,false,2,cause_externe,OWL_ANS,emissible,2155
X35,XX,XX/X35.md,Victime d'éruption volcanique,false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2301
X36,XX,XX/X36.md,"Victime d'avalanche, glissement de terrain et autres mouvements telluriques",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2672
X37,XX,XX/X37.md,Victime de tempête cataclysmique,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2740
X38,XX,XX/X38.md,Victime d'inondation,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2717
X39,XX,XX/X39.md,"Exposition à des forces de la nature, autres et sans précision",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2532
X40,XX,XX/X40.md,"Intoxication accidentelle par des analgésiques, antipyrétiques et antirhumatismaux, non opiacés et exposition à ces produits",true,false,true,true,false,3,pere_interdit,OWL_ANS,tronc_composition,4637
X41,XX,XX/X41.md,"Intoxication accidentelle par des antiépileptiques, sédatifs, hypnotiques, antiparkinsoniens et psychotropes et exposition à ces produits, non classés ailleurs",true,false,true,true,false,3,pere_interdit,OWL_ANS,tronc_composition,4743
X42,XX,XX/X42.md,"Intoxication accidentelle par des narcotiques et psychodysleptiques [hallucinogènes] et exposition à ces produits, non classés ailleurs",true,false,true,true,false,3,pere_interdit,OWL_ANS,tronc_composition,4650
X43,XX,XX/X43.md,Intoxication accidentelle par d'autres substances pharmacologiques agissant sur le système nerveux autonome et exposition à ces substances,true,false,true,true,false,3,pere_interdit,OWL_ANS,tronc_composition,4730
X44,XX,XX/X44.md,"Intoxication accidentelle par des médicaments et substances biologiques et exposition à ces produits, autres et sans précision",true,false,true,true,false,3,pere_interdit,OWL_ANS,tronc_composition,5048
X45,XX,XX/X45.md,Intoxication accidentelle par l'alcool et exposition à l'alcool,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,4202
X46,XX,XX/X46.md,Intoxication accidentelle par des solvants organiques et des hydrocarbures halogénés et leurs émanations et exposition à ces produits,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,4192
X47.0,XX,XX/X47.0.md,Intoxication accidentelle par le monoxyde de carbone issu de gaz d'échappement de moteur,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,4583
X47.1,XX,XX/X47.1.md,Intoxication accidentelle par le monoxyde de carbone issu de gaz domestique,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,4453
X47.2,XX,XX/X47.2.md,Intoxication accidentelle par le monoxyde de carbone issu d'autres combustibles domestiques,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,4714
X47.3,XX,XX/X47.3.md,Intoxication accidentelle par le monoxyde de carbone issu d'autres sources,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,4403
X47.4,XX,XX/X47.4.md,Intoxication accidentelle par le monoxyde de carbone de source non précisée,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,4226
X47.8,XX,XX/X47.8.md,Intoxication accidentelle par d'autres gaz et vapeurs,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,4889
X47.9,XX,XX/X47.9.md,Intoxication accidentelle par gaz et vapeurs non précisés,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,4179
X48,XX,XX/X48.md,Intoxication accidentelle par des pesticides et exposition à ces produits,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,4197
X49,XX,XX/X49.md,"Intoxication accidentelle par des produits chimiques et substances nocives et exposition à ces produits, autres et sans précision",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,4651
X50,XX,XX/X50.md,Surmenage et mouvements épuisants ou répétés,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2588
X51,XX,XX/X51.md,Voyage et mouvement,false,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2427
X52,XX,XX/X52.md,Séjour prolongé en apesanteur,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,1391
X53,XX,XX/X53.md,Privation d'aliments,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2827
X54,XX,XX/X54.md,Privation d'eau,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2776
X57,XX,XX/X57.md,"Privation, sans précision",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2497
X58,XX,XX/X58.md,Exposition à d'autres facteurs précisés,false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2341
X59,XX,XX/X59.md,"Exposition à des facteurs, sans précision",false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,1093
X59.0,XX,XX/X59.0.md,Exposition à des facteurs non précisés responsables de fracture,true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1326
X59.9,XX,XX/X59.9.md,Exposition à des facteurs non précisés responsables de lésions autres et non précisées,true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1402
X60,XX,XX/X60.md,"Auto-intoxication par des analgésiques, antipyrétiques et antirhumatismaux non opiacés et exposition à ces produits",true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,3582
X61,XX,XX/X61.md,"Auto-intoxication par des antiépileptiques, sédatifs, hypnotiques, antiparkinsoniens et psychotropes et exposition à ces produits, non classés ailleurs",true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,3689
X62,XX,XX/X62.md,"Auto-intoxication par des narcotiques et psychodysleptiques [hallucinogènes] et exposition à ces produits, non classés ailleurs",true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,3596
X63,XX,XX/X63.md,Auto-intoxication par d'autres substances pharmacologiques agissant sur le système nerveux autonome et exposition à ces produits,true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,3674
X64,XX,XX/X64.md,"Auto-intoxication par des médicaments et substances biologiques et exposition à ces produits, autres et sans précision",true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,4055
X65,XX,XX/X65.md,Auto-intoxication par l'alcool et exposition à l'alcool,true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,3212
X66,XX,XX/X66.md,Auto-intoxication par des solvants organiques et des hydrocarbures halogénés et leurs émanations et exposition à ces produits,true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,3202
X67.0,XX,XX/X67.0.md,Auto-intoxication  par le monoxyde de carbone issu de gaz d'échappement de moteur,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3466
X67.1,XX,XX/X67.1.md,Auto-intoxication  par le monoxyde de carbone issu de gaz domestique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3482
X67.2,XX,XX/X67.2.md,Auto-intoxication par le monoxyde de carbone issu d'autres combustibles domestiques,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3742
X67.3,XX,XX/X67.3.md,Auto-intoxication par le monoxyde de carbone issu d'autres sources,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3431
X67.4,XX,XX/X67.4.md,Auto-intoxication par le monoxyde de carbone de source non précisée,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3254
X67.8,XX,XX/X67.8.md,Auto-intoxication par d'autres gaz et vapeurs,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3879
X67.9,XX,XX/X67.9.md,Auto-intoxication par gaz et vapeurs non précisés,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3207
X68,XX,XX/X68.md,Auto-intoxication par des pesticides et exposition à ces produits,true,false,true,true,false,3,pere_interdit,OWL_ANS,tronc_composition,3228
X69,XX,XX/X69.md,"Auto-intoxication par des produits chimiques et substances nocives et exposition à ces produits, autres et sans précision",true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,3336
X70,XX,XX/X70.md,"Lésion auto-infligée par pendaison, strangulation et suffocation",true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,3001
X71,XX,XX/X71.md,Lésion auto-infligée par noyade et submersion,true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,2982
X72,XX,XX/X72.md,Lésion auto-infligée par décharge d'une arme de poing,true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,2990
X73,XX,XX/X73.md,"Lésion auto-infligée par décharge de fusil, de carabine et d'arme de plus grande taille",true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,3024
X74,XX,XX/X74.md,"Lésion auto-infligée par décharge d'armes à feu, autres et sans précision",true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,3010
X75,XX,XX/X75.md,Lésion auto-infligée par utilisation de matériel explosif,true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,2994
X76,XX,XX/X76.md,"Lésion auto-infligée par exposition à la fumée, au feu et aux flammes",true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,3006
X77,XX,XX/X77.md,"Lésion auto-infligée par exposition à la vapeur d'eau, à des gaz et objets brulants",true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,3020
X78,XX,XX/X78.md,Lésion auto-infligée par utilisation d'objet tranchant,true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,2991
X79,XX,XX/X79.md,Lésion auto-infligée par utilisation d'objet contondant,true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,2992
X80,XX,XX/X80.md,Lésion auto-infligée par saut dans le vide,true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,3046
X81,XX,XX/X81.md,Lésion auto-infligée en sautant ou en se couchant devant un objet en mouvement,true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,3015
X82,XX,XX/X82.md,Lésion auto-infligée par collision d'un véhicule à moteur,true,false,true,true,false,3,pere_interdit,OWL_ANS,tronc_composition,3232
X83,XX,XX/X83.md,Lésion auto-infligée par d'autres moyens précisés,true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,3164
X84,XX,XX/X84.md,Lésion auto-infligée par un moyen non précisé,true,false,false,true,false,3,pere_interdit,OWL_ANS,tronc_composition,2982
X85,XX,XX/X85.md,Agression par médicaments et substances biologiques,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2881
X86,XX,XX/X86.md,Agression par une substance corrosive,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2741
X87,XX,XX/X87.md,Agression par des pesticides,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2790
X88.0,XX,XX/X88.0.md,Agression  par le monoxyde de carbone issu de gaz d'échappement de moteur,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,2892
X88.1,XX,XX/X88.1.md,Agression  par le monoxyde de carbone issu de gaz domestique,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,2908
X88.2,XX,XX/X88.2.md,Agression par le monoxyde de carbone issu d'autres combustibles domestiques,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,3168
X88.3,XX,XX/X88.3.md,Agression par le monoxyde de carbone issu d'autres sources,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,2857
