code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
X88.4,XX,XX/X88.4.md,Agression par le monoxyde de carbone de source non précisée,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,2680
X88.8,XX,XX/X88.8.md,Agression par d'autres gaz et vapeurs,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,3195
X88.9,XX,XX/X88.9.md,Agression par gaz et vapeurs non précisés,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,2633
X89,XX,XX/X89.md,Agression par d'autres produits chimiques et nocifs précisés,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2744
X90,XX,XX/X90.md,"Agression par un produit chimique ou nocif, sans précision",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2757
X91,XX,XX/X91.md,"Agression par pendaison, strangulation et suffocation",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2697
X92,XX,XX/X92.md,Agression par noyade et submersion,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2678
X93,XX,XX/X93.md,Agression par arme de poing,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2671
X94,XX,XX/X94.md,"Agression par fusil, carabine et arme de plus grande taille",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2703
X95,XX,XX/X95.md,"Agression par des armes à feu, autres et sans précision",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2699
X96,XX,XX/X96.md,Agression par matériel explosif,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2745
X97,XX,XX/X97.md,"Agression par la fumée, le feu et les flammes",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2770
X98,XX,XX/X98.md,"Agression par la vapeur d'eau, des gaz et objets brulants",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2701
X99,XX,XX/X99.md,Agression par objet tranchant,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2716
Y00,XX,XX/Y00.md,Agression par objet contondant,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2674
Y01,XX,XX/Y01.md,Agression par précipitation dans le vide,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2684
Y02,XX,XX/Y02.md,Agression en poussant ou plaçant la victime devant un objet en mouvement,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2716
Y03,XX,XX/Y03.md,Agression en provoquant une collision de véhicule à moteur,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2781
Y04,XX,XX/Y04.md,Agression par la force physique,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2936
Y05,XX,XX/Y05.md,Agression sexuelle par la force physique,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2752
Y06.0,XX,XX/Y06.0.md,Délaissement et abandon par le conjoint ou le partenaire,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,1555
Y06.1,XX,XX/Y06.1.md,Délaissement et abandon par un(e) parent(e),true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,1542
Y06.2,XX,XX/Y06.2.md,Délaissement et abandon par une relation ou un(e) ami(e),true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,1555
Y06.8,XX,XX/Y06.8.md,Délaissement et abandon par d'autres personnes précisées,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,1790
Y06.9,XX,XX/Y06.9.md,Délaissement et abandon par une personne non précisée,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,1552
Y07.0,XX,XX/Y07.0.md,Autres mauvais traitements par le conjoint ou le partenaire,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,1876
Y07.1,XX,XX/Y07.1.md,Autres mauvais traitements par un(e) parent(e),true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,1863
Y07.2,XX,XX/Y07.2.md,Autres mauvais traitements par une relation ou un(e) ami(e),true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,1876
Y07.3,XX,XX/Y07.3.md,Autres mauvais traitements par des autorités officielles,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,1873
Y07.8,XX,XX/Y07.8.md,Autres mauvais traitements par d'autres personnes précisées,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,2189
Y07.9,XX,XX/Y07.9.md,Autres mauvais traitements par une personne non précisée,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,1844
Y08,XX,XX/Y08.md,Agression par d'autres moyens précisés,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2682
Y09,XX,XX/Y09.md,Agression par un moyen non précisé,true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2815
Y10,XX,XX/Y10.md,"Intoxication par des analgésiques, antipyrétiques et antirhumatismaux non opiacés et exposition à ces produits, intention non déterminée",true,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2993
Y11,XX,XX/Y11.md,"Intoxication par des antiépileptiques, sédatifs, hypnotiques, antiparkinsoniens et psychotropes et exposition à ces produits, non classés ailleurs, intention non déterminée",true,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3100
Y12,XX,XX/Y12.md,"Intoxication par des narcotiques et psychodysleptiques [hallucinogènes] et exposition à ces produits, non classés ailleurs, intention non déterminée",true,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3007
Y13,XX,XX/Y13.md,"Intoxication par d'autres substances pharmacologiques agissant sur le système nerveux autonome et exposition à ces produits, intention non déterminée",true,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3085
Y14,XX,XX/Y14.md,"Intoxication par des médicaments et substances biologiques, autres et sans précision et exposition à ces produits, intention non déterminée",true,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3411
Y15,XX,XX/Y15.md,"Intoxication par l'alcool et exposition à l'alcool, intention non déterminée",true,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3009
Y16,XX,XX/Y16.md,"Intoxication par des solvants organiques et des hydrocarbures halogénés et leurs émanations et exposition à ces produits, intention non déterminée",true,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2999
Y17.0,XX,XX/Y17.0.md,"Intoxication  par le monoxyde de carbone issu de gaz d'échappement de moteur, intention non déterminée",true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,3274
Y17.1,XX,XX/Y17.1.md,Intoxication  par le monoxyde de carbone issu de gaz domestique,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,3264
Y17.2,XX,XX/Y17.2.md,"Intoxication par le monoxyde de carbone issu d'autres combustibles domestiques, intention non déterminée",true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,3550
Y17.3,XX,XX/Y17.3.md,"Intoxication par le monoxyde de carbone issu d'autres sources, intention non déterminée",true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,3239
Y17.4,XX,XX/Y17.4.md,"Intoxication par le monoxyde de carbone de source non précisée, intention non déterminée",true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,3062
Y17.8,XX,XX/Y17.8.md,Intoxication par d'autres gaz et vapeurs,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,3740
Y17.9,XX,XX/Y17.9.md,Intoxication par gaz et vapeurs non précisés,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,2989
Y18,XX,XX/Y18.md,"Intoxication par des pesticides et exposition à ces produits, intention non déterminée",true,false,true,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3025
Y19,XX,XX/Y19.md,"Intoxication par des produits chimiques et substances nocives et exposition à ces produits, autres et sans précision, intention non déterminée",true,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,3116
Y20,XX,XX/Y20.md,"Pendaison, strangulation et suffocation, intention non déterminée",false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2747
Y21,XX,XX/Y21.md,"Noyade et submersion, intention non déterminée",false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2728
Y22,XX,XX/Y22.md,"Décharge d'une arme de poing, intention non déterminée",false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2736
Y23,XX,XX/Y23.md,"Décharge de fusil, de carabine et d'arme de plus grande taille, intention non déterminée",false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2770
Y24,XX,XX/Y24.md,"Décharge d'armes à feu, autres et sans précision, intention non déterminée",false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2756
Y25,XX,XX/Y25.md,"Contact avec matériel explosif, intention non déterminée",false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2738
Y26,XX,XX/Y26.md,"Exposition à la fumée, au feu et aux flammes, intention non déterminée",false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2752
Y27,XX,XX/Y27.md,"Contact avec de la vapeur d'eau, des gaz et objets brulants, intention non déterminée",false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2767
Y28,XX,XX/Y28.md,"Contact avec objet tranchant, intention non déterminée",false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2736
Y29,XX,XX/Y29.md,"Contact avec objet contondant, intention non déterminée",false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2737
Y30,XX,XX/Y30.md,"Chute, saut ou précipitation dans le vide, intention non déterminée",true,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2872
Y31,XX,XX/Y31.md,"Lésion traumatique par un objet en mouvement (la victime étant tombée ou couchée devant l'objet ou entrée en collision avec celui-ci), intention non déterminée",false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2841
Y32,XX,XX/Y32.md,"Collision de véhicule à moteur, intention non déterminée",false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2738
Y33,XX,XX/Y33.md,"Autres événements précisés, intention non déterminée",false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2734
Y34,XX,XX/Y34.md,"Evénement sans précision, intention non déterminée",false,false,false,false,false,3,pere_interdit,OWL_ANS,tronc_composition,2259
Y35.0,XX,XX/Y35.0.md,Intervention de la force publique impliquant l'usage d'armes à feu,true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1621
Y35.1,XX,XX/Y35.1.md,Intervention de la force publique impliquant l'usage d'explosifs,true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1584
Y35.2,XX,XX/Y35.2.md,Intervention de la force publique impliquant l'usage de gaz,true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1538
Y35.3,XX,XX/Y35.3.md,Intervention de la force publique impliquant l'usage d'objets contondants,true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1575
Y35.4,XX,XX/Y35.4.md,Intervention de la force publique impliquant l'usage d'objets tranchants,true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1539
Y35.5,XX,XX/Y35.5.md,Exécution légale,true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,2443
Y35.6,XX,XX/Y35.6.md,Intervention de la force publique impliquant d'autres moyens précisés,true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1489
Y35.7,XX,XX/Y35.7.md,"Intervention de la force publique, moyen non précisé",true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1438
Y36.0,XX,XX/Y36.0.md,Faits de guerre impliquant l'explosion d'armes navales,true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1420
Y36.1,XX,XX/Y36.1.md,Faits de guerre impliquant la destruction d'aéronef,true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1382
Y36.2,XX,XX/Y36.2.md,Faits de guerre impliquant d'autres explosions et éclats,true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1799
Y36.3,XX,XX/Y36.3.md,"Faits de guerre impliquant des incendies, des conflagrations et des produits brulants",true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1832
Y36.4,XX,XX/Y36.4.md,Faits de guerre impliquant le tir d'armes à feu et autres moyens de type classique,true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1512
Y36.5,XX,XX/Y36.5.md,Faits de guerre impliquant des armes nucléaires,true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1457
Y36.6,XX,XX/Y36.6.md,Faits de guerre impliquant des armes biologiques,true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1257
Y36.7,XX,XX/Y36.7.md,Faits de guerre impliquant des armes chimiques et autres moyens non classiques,true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1355
Y36.8,XX,XX/Y36.8.md,Faits de guerre survenu après la cessation des hostilités,true,false,true,false,false,2,cause_externe,OWL_ANS,emissible,2259
Y36.9,XX,XX/Y36.9.md,"Faits de guerre, sans précision",true,false,false,false,false,2,cause_externe,OWL_ANS,emissible,1240
Y40.0,XX,XX/Y40.0.md,Effets indésirables des pénicillines au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3711
Y40.1,XX,XX/Y40.1.md,Effets indésirables des céphalosporines et autres bêtalactamines au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3739
Y40.2,XX,XX/Y40.2.md,Effets indésirables des antibiotiques du groupe du chloramphénicol au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3741
Y40.3,XX,XX/Y40.3.md,Effets indésirables des macrolides au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3709
Y40.4,XX,XX/Y40.4.md,Effets indésirables des tétracyclines au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3712
Y40.5,XX,XX/Y40.5.md,Effets indésirables des aminosides au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3746
Y40.6,XX,XX/Y40.6.md,Effets indésirables des rifamycines au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3710
Y40.7,XX,XX/Y40.7.md,Effets indésirables des antibiotiques antifongiques systémiques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3738
Y40.8,XX,XX/Y40.8.md,Effets indésirables d'autres antibiotiques systémiques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4539
Y40.9,XX,XX/Y40.9.md,"Effets indésirables d'un antibiotique systémique, sans précision au cours de son usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3709
Y41.0,XX,XX/Y41.0.md,Effets indésirables des sulfamides au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3680
Y41.1,XX,XX/Y41.1.md,Effets indésirables des antimycobactériens au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3769
Y41.2,XX,XX/Y41.2.md,Effets indésirables des antipaludiques et médicaments agissant sur d'autres protozoaires du sang au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3820
Y41.3,XX,XX/Y41.3.md,Effets indésirables d'autres antiprotozoaires au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3691
Y41.4,XX,XX/Y41.4.md,Effets indésirables des anthelminthiques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3686
Y41.5,XX,XX/Y41.5.md,Effets indésirables des antiviraux au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3757
Y41.8,XX,XX/Y41.8.md,Effets indésirables d'autres anti-infectieux et antiparasitaires systémiques précisés au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4479
Y41.9,XX,XX/Y41.9.md,"Effets indésirables d'un anti-infectieux et antiparasitaire systémiques, sans précision au cours de son usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3703
Y42.0,XX,XX/Y42.0.md,Effets indésirables des glucocorticoïdes et analogues synthétiques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3891
Y42.1,XX,XX/Y42.1.md,Effets indésirables des hormones thyroïdiennes et leurs dérivés au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3808
Y42.2,XX,XX/Y42.2.md,Effets indésirables des antithyroïdiens au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3784
Y42.3,XX,XX/Y42.3.md,Effets indésirables de l'insuline et des hypoglycémiants oraux [antidiabétiques] au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3825
Y42.4,XX,XX/Y42.4.md,Effets indésirables des contraceptifs oraux au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3867
Y42.5,XX,XX/Y42.5.md,Effets indésirables d'autres oestrogènes et progestatifs au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3848
Y42.6,XX,XX/Y42.6.md,"Effets indésirables des antigonadotrophines, anti-oestrogènes, anti-androgènes, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3879
Y42.7,XX,XX/Y42.7.md,Effets indésirables des androgènes et autres anabolisants au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3802
Y42.8,XX,XX/Y42.8.md,"Effets indésirables des hormones et leurs substituts synthétiques, autres et sans précision au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4852
Y42.9,XX,XX/Y42.9.md,"Effets indésirables des antagonistes hormonaux, autres et sans précision au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3788
Y43.0,XX,XX/Y43.0.md,Effets indésirables des anti-allergiques et anti-émétiques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3767
Y43.1,XX,XX/Y43.1.md,Effets indésirables des antimétabolites antitumoraux au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3715
Y43.2,XX,XX/Y43.2.md,Effets indésirables des produits antitumoraux naturels au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3683
Y43.3,XX,XX/Y43.3.md,Effets indésirables d'autres médicaments antitumoraux au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3790
Y43.4,XX,XX/Y43.4.md,Effets indésirables des agents immunosuppresseurs au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3678
Y43.5,XX,XX/Y43.5.md,Effets indésirables des acidifiants et alcalinisants au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3681
Y43.6,XX,XX/Y43.6.md,"Effets indésirables des enzymes, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3682
Y43.8,XX,XX/Y43.8.md,"Effets indésirables d'autres substances d'action pharmacologique essentiellement systémique, non classées ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4559
Y43.9,XX,XX/Y43.9.md,"Effets indésirables d'une substance d'action pharmacologique essentiellement systémique, sans précision au cours de son usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3702
Y44.0,XX,XX/Y44.0.md,Effets indésirables des préparations à base de fer et autres préparations prescrites dans les anémies hypochromes au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3652
Y44.1,XX,XX/Y44.1.md,"Effets indésirables de la vitamine B12, de l'acide folique et autres préparations prescrites dans les anémies mégaloblastiques au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3665
Y44.2,XX,XX/Y44.2.md,Effets indésirables des anticoagulants au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3577
Y44.3,XX,XX/Y44.3.md,"Effets indésirables des antagonistes des anticoagulants, de la vitamine K et autres coagulants au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3633
Y44.4,XX,XX/Y44.4.md,Effets indésirables des antithrombotiques [inhibiteurs de l'agrégation plaquettaire] au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3715
Y44.5,XX,XX/Y44.5.md,Effets indésirables des thrombolytiques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3578
Y44.6,XX,XX/Y44.6.md,Effets indésirables du sang naturel et produits sanguins au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3659
Y44.7,XX,XX/Y44.7.md,Effets indésirables des succédanés du plasma au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3583
Y44.9,XX,XX/Y44.9.md,"Effets indésirables des substances agissant essentiellement sur les constituants du sang, autres et sans précision au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3653
Y45.0,XX,XX/Y45.0.md,Effets indésirables des opioïdes et analgésiques apparentés au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3598
Y45.1,XX,XX/Y45.1.md,Effets indésirables des salicylés au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3572
Y45.2,XX,XX/Y45.2.md,Effets indésirables des dérivés de l'acide propionique au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3647
Y45.3,XX,XX/Y45.3.md,Effets indésirables d'autres anti-inflammatoires non stéroïdiens [AINS] au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3610
Y45.4,XX,XX/Y45.4.md,Effets indésirables des antirhumatismaux au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3681
Y45.5,XX,XX/Y45.5.md,Effets indésirables des dérivés du 4-aminophénol au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3587
Y45.8,XX,XX/Y45.8.md,"Effets indésirables d'autres médicaments analgésiques, antipyrétiques au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4254
Y45.9,XX,XX/Y45.9.md,"Effets indésirables d'un médicament analgésique, antipyrétique et anti-inflammatoire, sans précision au cours de son usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3638
Y46.0,XX,XX/Y46.0.md,Effets indésirables des succinimides au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3735
Y46.1,XX,XX/Y46.1.md,Effets indésirables des oxazolidine-diones au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3741
Y46.2,XX,XX/Y46.2.md,Effets indésirables des dérivés de l'hydantoïne au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3746
Y46.3,XX,XX/Y46.3.md,Effets indésirables des désoxybarbituriques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3742
Y46.4,XX,XX/Y46.4.md,Effets indésirables des iminostilbènes au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3774
Y46.5,XX,XX/Y46.5.md,Effets indésirables de l'acide valproïque au cours de son usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3739
Y46.6,XX,XX/Y46.6.md,"Effets indésirables des anti-épileptiques, autres et sans précision au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3766
Y46.7,XX,XX/Y46.7.md,Effets indésirables des  antiparkinsoniens au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3775
Y46.8,XX,XX/Y46.8.md,Effets indésirables des myorelaxants d'action centrale au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4612
Y47.0,XX,XX/Y47.0.md,"Effets indésirables des barbituriques, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3691
Y47.1,XX,XX/Y47.1.md,Effets indésirables des benzodiazépines au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3578
Y47.2,XX,XX/Y47.2.md,Effets indésirables des dérivés du chloral au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3581
Y47.3,XX,XX/Y47.3.md,Effets indésirables des paraldéhyde au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3574
Y47.4,XX,XX/Y47.4.md,Effets indésirables des dérivés du brome au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3579
Y47.5,XX,XX/Y47.5.md,"Effets indésirables des sédatifs et hypnotiques en association, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3623
