code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
Y47.8,XX,XX/Y47.8.md,"Effets indésirables d'autres sédatifs, hypnotiques et tranquillisants au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4284
Y47.9,XX,XX/Y47.9.md,"Effets indésirables d'un sédatif, hypnotique et tranquillisant, sans précision au cours de son usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3654
Y48.0,XX,XX/Y48.0.md,Effets indésirables des anesthésiques inhalés au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3584
Y48.1,XX,XX/Y48.1.md,Effets indésirables des anesthésiques par voie parentérale au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3638
Y48.2,XX,XX/Y48.2.md,"Effets indésirables des anesthésiques généraux, autres et sans précision au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3611
Y48.3,XX,XX/Y48.3.md,Effets indésirables des anesthésiques locaux au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3583
Y48.4,XX,XX/Y48.4.md,"Effets indésirables des anesthésiques, sans précision au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3592
Y48.5,XX,XX/Y48.5.md,Effets indésirables des gaz thérapeutiques,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3544
Y49.0,XX,XX/Y49.0.md,Effets indésirables des antidépresseurs tri- et tétracycliques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3820
Y49.1,XX,XX/Y49.1.md,Effets indésirables des antidépresseurs inhibiteurs de la mono-amine-oxydase au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3834
Y49.2,XX,XX/Y49.2.md,"Effets indésirables des antidépresseurs, autres et sans précision au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3823
Y49.3,XX,XX/Y49.3.md,Effets indésirables des antipsychotiques phénothiaziniques et neuroleptiques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3834
Y49.4,XX,XX/Y49.4.md,Effets indésirables des neuroleptiques à base de butyrophénone et de thioxanthène au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3839
Y49.5,XX,XX/Y49.5.md,Effets indésirables d'autres antipsychotiques et neuroleptiques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3878
Y49.6,XX,XX/Y49.6.md,Effets indésirables des psychodysleptiques [hallucinogènes] au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3817
Y49.7,XX,XX/Y49.7.md,Effets indésirables des psychostimulants pouvant faire l'objet d'un abus au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3830
Y49.8,XX,XX/Y49.8.md,"Effets indésirables d'autres médicaments psychotropes, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4828
Y49.9,XX,XX/Y49.9.md,"Effets indésirables d'un médicament psychotrope, sans précision au cours de son usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3791
Y50.0,XX,XX/Y50.0.md,Effets indésirables des analeptiques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3575
Y50.1,XX,XX/Y50.1.md,Effets indésirables d'un antagoniste des opioïdes au cours de son usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3587
Y50.2,XX,XX/Y50.2.md,"Effets indésirables des méthylxanthines, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3733
Y50.8,XX,XX/Y50.8.md,Effets indésirables d'autres stimulants du système nerveux central au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3941
Y50.9,XX,XX/Y50.9.md,"Effets indésirables d'un stimulant du système nerveux central, sans précision au cours de son usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3615
Y51.0,XX,XX/Y51.0.md,Effets indésirables des anticholinestérasiques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3585
Y51.1,XX,XX/Y51.1.md,Effets indésirables d'autres parasympathomimétiques [cholinergiques] au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3607
Y51.2,XX,XX/Y51.2.md,"Effets indésirables des ganglioplégiques, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3601
Y51.3,XX,XX/Y51.3.md,"Effets indésirables d'autres parasympatholytiques [anticholinergiques et antimuscariniques] et spasmolytiques, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3704
Y51.4,XX,XX/Y51.4.md,"Effets indésirables des agents principalement alpha-sympathomimétiques, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3666
Y51.5,XX,XX/Y51.5.md,"Effets indésirables des agents principalement bêta-sympathomimétiques, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3688
Y51.6,XX,XX/Y51.6.md,"Effets indésirables des alpha-bloquants, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3679
Y51.7,XX,XX/Y51.7.md,"Effets indésirables des bêta-bloquants, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3599
Y51.8,XX,XX/Y51.8.md,"Effets indésirables des agents bloquants neuronaux adrénergiques et d'action centrale, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4776
Y51.9,XX,XX/Y51.9.md,"Effets indésirables des médicaments agissant essentiellement sur le système nerveux autonome, autres et sans précision au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3756
Y52.0,XX,XX/Y52.0.md,Effets indésirables des glucosides cardiotoniques et médicaments d'action similaire au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3710
Y52.1,XX,XX/Y52.1.md,Effets indésirables des inhibiteurs calciques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3672
Y52.2,XX,XX/Y52.2.md,"Effets indésirables d'autres anti-arythmisants, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3756
Y52.3,XX,XX/Y52.3.md,"Effets indésirables des vasodilatateurs coronariens, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3827
Y52.4,XX,XX/Y52.4.md,Effets indésirables des inhibiteurs de l'enzyme de conversion au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3688
Y52.5,XX,XX/Y52.5.md,"Effets indésirables d'autres antihypertenseurs, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3872
Y52.6,XX,XX/Y52.6.md,Effets indésirables des antihyperlipidémiants et anti-artériosclérosants au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3699
Y52.7,XX,XX/Y52.7.md,Effets indésirables des vasodilatateurs périphériques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3789
Y52.8,XX,XX/Y52.8.md,"Effets indésirables des substances antivariqueuses, y compris les agents sclérosants au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4675
Y52.9,XX,XX/Y52.9.md,"Effets indésirables des substances agissant essentiellement sur le système cardio-vasculaire, autres et sans précision au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3716
Y53.0,XX,XX/Y53.0.md,Effets indésirables d'un inhibiteur des récepteurs histaminique H2 au cours de son usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3604
Y53.1,XX,XX/Y53.1.md,Effets indésirables d'autres anti-acides et antisécrétoires gastriques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3609
Y53.2,XX,XX/Y53.2.md,Effets indésirables des laxatifs stimulants au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3582
Y53.3,XX,XX/Y53.3.md,Effets indésirables des laxatifs salins et osmotiques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3592
Y53.4,XX,XX/Y53.4.md,Effets indésirables d'autres laxatifs au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3637
Y53.5,XX,XX/Y53.5.md,Effets indésirables des médicaments facilitant la digestion au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3598
Y53.6,XX,XX/Y53.6.md,Effets indésirables des antidiarrhéiques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3679
Y53.7,XX,XX/Y53.7.md,Effets indésirables des émétiques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3572
Y53.8,XX,XX/Y53.8.md,Effets indésirables d'autres substances agissant essentiellement sur le tractus gastro-intestinal au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4477
Y53.9,XX,XX/Y53.9.md,"Effets indésirables d'une substance agissant essentiellement sur le tractus gastro-intestinal, sans précision au cours de son usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3647
Y54.0,XX,XX/Y54.0.md,Effets indésirables des minéralocorticoïdes au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3582
Y54.1,XX,XX/Y54.1.md,Effets indésirables des antagonistes des minéralocorticoïdes [antagonistes de l'aldostérone] au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3631
Y54.2,XX,XX/Y54.2.md,Effets indésirables des inhibiteurs de l'anhydrase carbonique au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3637
Y54.3,XX,XX/Y54.3.md,Effets indésirables des dérivés de la benzothiadiazine au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3593
Y54.4,XX,XX/Y54.4.md,Effets indésirables des diurétiques de l'anse au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3584
Y54.5,XX,XX/Y54.5.md,Effets indésirables d'autres diurétiques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3579
Y54.6,XX,XX/Y54.6.md,"Effets indésirables des produits agissant sur l'équilibre électrolytique, calorique et hydrique au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3685
Y54.7,XX,XX/Y54.7.md,Effets indésirables des médicaments agissant sur le métabolisme du calcium au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3700
Y54.8,XX,XX/Y54.8.md,Effets indésirables des médicaments agissant sur le métabolisme de l'acide urique au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4565
Y54.9,XX,XX/Y54.9.md,"Effets indésirables des sels minéraux, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3598
Y55.0,XX,XX/Y55.0.md,Effets indésirables des ocytociques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3723
Y55.1,XX,XX/Y55.1.md,Effets indésirables des myorelaxants au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3653
Y55.2,XX,XX/Y55.2.md,"Effets indésirables des médicaments agissant essentiellement sur les muscles, autres et sans précision au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3641
Y55.3,XX,XX/Y55.3.md,Effets indésirables des antitussifs au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3574
Y55.4,XX,XX/Y55.4.md,Effets indésirables des expectorants au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3575
Y55.5,XX,XX/Y55.5.md,Effets indésirables des médicaments contre le coryza [rhume banal] au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3605
Y55.6,XX,XX/Y55.6.md,"Effets indésirables des anti-asthmatiques, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3816
Y55.7,XX,XX/Y55.7.md,"Effets indésirables des substances agissant essentiellement sur l'appareil respiratoire, autres et sans précision au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3652
Y56.0,XX,XX/Y56.0.md,"Effets indésirables des médicaments antifongiques, anti-infectieux et anti-inflammatoires pour application locale, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3752
Y56.1,XX,XX/Y56.1.md,Effets indésirables des antiprurigineux au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3656
Y56.2,XX,XX/Y56.2.md,Effets indésirables des astringents et détergents locaux au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3673
Y56.3,XX,XX/Y56.3.md,"Effets indésirables des émollients, adoucissants et protecteurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3680
Y56.4,XX,XX/Y56.4.md,"Effets indésirables des kératolytiques, kératoplastiques et autres médicaments et préparations capillaires au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3723
Y56.5,XX,XX/Y56.5.md,Effets indésirables des médicaments et préparations ophtalmologiques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3685
Y56.6,XX,XX/Y56.6.md,Effets indésirables des médicaments et préparations utilisés en oto-rhino-laryngologie au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3703
Y56.7,XX,XX/Y56.7.md,Effets indésirables des médicaments dentaires pour application locale au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3686
Y56.8,XX,XX/Y56.8.md,Effets indésirables d'autres topiques agissant essentiellement sur la peau et les muqueuses au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4806
Y56.9,XX,XX/Y56.9.md,"Effets indésirables d'un topique agissant essentiellement sur la peau et les muqueuses, sans précision au cours de son usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3718
Y57.0,XX,XX/Y57.0.md,Effets indésirables des dépresseurs de l'appétit [anorexigènes] au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3602
Y57.1,XX,XX/Y57.1.md,Effets indésirables des lipotropes au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3573
Y57.2,XX,XX/Y57.2.md,"Effets indésirables des antidotes et chélateurs, non classés ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3608
Y57.3,XX,XX/Y57.3.md,Effets indésirables des produits de désintoxication alcoolique au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3601
Y57.4,XX,XX/Y57.4.md,Effets indésirables des excipients pharmaceutiques au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3589
Y57.5,XX,XX/Y57.5.md,Effets indésirables d'un produit de contraste utilisé en radiologie au cours de son usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3605
Y57.6,XX,XX/Y57.6.md,Effets indésirables d'autres agents de diagnostic au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3588
Y57.7,XX,XX/Y57.7.md,"Effets indésirables des vitamines, non classées ailleurs au cours de leur usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3715
Y57.8,XX,XX/Y57.8.md,Effets indésirables d'autres substances et médicaments au cours de leur usage thérapeutique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4483
Y57.9,XX,XX/Y57.9.md,"Effets indésirables d'une substance et médicament, sans précision au cours de son usage thérapeutique",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3603
Y58.0,XX,XX/Y58.0.md,Effets indésirables du vaccin BCG,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3535
Y58.1,XX,XX/Y58.1.md,Effets indésirables du vaccin antityphoïdique et paratyphoïdique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3566
Y58.2,XX,XX/Y58.2.md,Effets indésirables du vaccin anticholérique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3546
Y58.3,XX,XX/Y58.3.md,Effets indésirables du vaccin antipesteux,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3543
Y58.4,XX,XX/Y58.4.md,Effets indésirables du vaccin antitétanique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3545
Y58.5,XX,XX/Y58.5.md,Effets indésirables du vaccin antidiphtérique,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3547
Y58.6,XX,XX/Y58.6.md,"Effets indésirables du vaccin anticoquelucheux, y compris en association",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3574
Y58.8,XX,XX/Y58.8.md,"Effets indésirables des vaccins bactériens mixtes, sauf ceux qui contiennent du vaccin anticoquelucheux",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4079
Y58.9,XX,XX/Y58.9.md,"Effets indésirables des vaccins bactériens, autres et sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3570
Y59.0,XX,XX/Y59.0.md,Effets indésirables des vaccins antiviraux,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3544
Y59.1,XX,XX/Y59.1.md,Effets indésirables des vaccins antirickettsies,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3549
Y59.2,XX,XX/Y59.2.md,Effets indésirables des vaccins antiprotozoaires,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3550
Y59.3,XX,XX/Y59.3.md,Effets indésirables des immunoglobulines,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3542
Y59.8,XX,XX/Y59.8.md,Effets indésirables d'autres vaccins et substances biologiques précisés,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3843
Y59.9,XX,XX/Y59.9.md,"Effets indésirables de vaccin ou substance biologique, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3571
Y60.0,XX,XX/Y60.0.md,"Coupure, piqûre, perforation ou hémorragie accidentelles au cours d'une intervention chirurgicale",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3516
Y60.1,XX,XX/Y60.1.md,"Coupure, piqûre, perforation ou hémorragie accidentelles au cours d'une perfusion ou transfusion",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3515
Y60.2,XX,XX/Y60.2.md,"Coupure, piqûre, perforation ou hémorragie accidentelles au cours d'une dialyse rénale ou autre perfusion",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3524
Y60.3,XX,XX/Y60.3.md,"Coupure, piqûre, perforation ou hémorragie accidentelles au cours d'une injection ou vaccination",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3515
Y60.4,XX,XX/Y60.4.md,"Coupure, piqûre, perforation ou hémorragie accidentelles au cours d'une endoscopie",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3501
Y60.5,XX,XX/Y60.5.md,"Coupure, piqûre, perforation ou hémorragie accidentelles au cours d'un cathétérisme cardiaque",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3512
Y60.6,XX,XX/Y60.6.md,"Coupure, piqûre, perforation ou hémorragie accidentelles au cours d'une aspiration, d'une ponction et d'un autre cathétérisme",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3544
Y60.7,XX,XX/Y60.7.md,"Coupure, piqûre, perforation ou hémorragie accidentelles au cours de l'administration d'un lavement",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3518
Y60.8,XX,XX/Y60.8.md,"Coupure, piqûre, perforation ou hémorragie accidentelles au cours d'autres actes médicaux et chirurgicaux",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4462
Y60.9,XX,XX/Y60.9.md,"Coupure, piqûre, perforation ou hémorragie accidentelles au cours d'un acte médical et chirurgical, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3533
Y61.0,XX,XX/Y61.0.md,Corps étranger accidentellement laissé dans l'organisme au cours d'une intervention chirurgicale,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3515
Y61.1,XX,XX/Y61.1.md,Corps étranger accidentellement laissé dans l'organisme au cours d'une perfusion ou transfusion,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3514
Y61.2,XX,XX/Y61.2.md,Corps étranger accidentellement laissé dans l'organisme au cours d'une dialyse rénale ou autre perfusion,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3523
Y61.3,XX,XX/Y61.3.md,Corps étranger accidentellement laissé dans l'organisme au cours d'une injection ou vaccination,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3514
Y61.4,XX,XX/Y61.4.md,Corps étranger accidentellement laissé dans l'organisme au cours d'une endoscopie,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3500
Y61.5,XX,XX/Y61.5.md,Corps étranger accidentellement laissé dans l'organisme au cours d'un cathétérisme cardiaque,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3511
Y61.6,XX,XX/Y61.6.md,"Corps étranger accidentellement laissé dans l'organisme au cours d'une aspiration, d'une ponction et d'un autre cathétérisme",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3543
Y61.7,XX,XX/Y61.7.md,Corps étranger accidentellement laissé dans l'organisme au cours de l'extraction d'un cathéter ou d'un tamponnement,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3534
Y61.8,XX,XX/Y61.8.md,Corps étranger accidentellement laissé dans l'organisme au cours d'autres actes médicaux et chirurgicaux.,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4471
Y61.9,XX,XX/Y61.9.md,"Corps étranger accidentellement laissé dans l'organisme au cours d'un acte médical et chirurgical, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3532
Y62.0,XX,XX/Y62.0.md,Asepsie insuffisante au cours d'une intervention chirurgicale,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3480
Y62.1,XX,XX/Y62.1.md,Asepsie insuffisante au cours d'une perfusion ou transfusion,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3479
Y62.2,XX,XX/Y62.2.md,Asepsie insuffisante au cours d'une dialyse rénale ou autre perfusion,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3488
Y62.3,XX,XX/Y62.3.md,Asepsie insuffisante au cours d'une injection ou vaccination,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3479
Y62.4,XX,XX/Y62.4.md,Asepsie insuffisante au cours d'une endoscopie,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3465
Y62.5,XX,XX/Y62.5.md,Asepsie insuffisante au cours d'un cathétérisme cardiaque,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3476
Y62.6,XX,XX/Y62.6.md,"Asepsie insuffisante au cours d'une aspiration, d'une ponction et d'un autre cathétérisme",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3508
Y62.8,XX,XX/Y62.8.md,Asepsie insuffisante au cours d'autres actes médicaux et chirurgicaux,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,4062
Y62.9,XX,XX/Y62.9.md,"Asepsie insuffisante au cours d'un acte médical et chirurgical, sans précision",true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3497
Y63.0,XX,XX/Y63.0.md,Administration en quantité excessive de sang ou d'un autre liquide au cours d'une transfusion ou perfusion,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3665
Y63.1,XX,XX/Y63.1.md,Erreur de dilution au cours d'une perfusion,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3602
Y63.2,XX,XX/Y63.2.md,Dose excessive administrée en radiothérapie,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3602
Y63.3,XX,XX/Y63.3.md,Irradiation par inadvertance d'un malade au cours d'un acte médical,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3626
Y63.4,XX,XX/Y63.4.md,Erreur de dosage au cours de sismothérapie ou d'insulinothérapie,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3623
Y63.5,XX,XX/Y63.5.md,Température inadéquate au cours d'application locale ou de tamponnement,true,false,true,true,false,2,cause_externe,OWL_ANS,emissible,3630
