code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
Z02.3,XXI,XXI/Z02.3.md,Examen d'incorporation dans l'armée,false,false,true,true,false,0,codable,OWL_ANS,emissible,1338
Z02.4,XXI,XXI/Z02.4.md,Examen pour le permis de conduire,false,false,true,true,false,0,codable,OWL_ANS,emissible,1220
Z02.5,XXI,XXI/Z02.5.md,Examen pour la pratique d'un sport,false,false,true,true,false,0,codable,OWL_ANS,emissible,1401
Z02.6,XXI,XXI/Z02.6.md,Examen à des fins d'assurance,false,false,true,true,false,0,codable,OWL_ANS,emissible,1216
Z02.7,XXI,XXI/Z02.7.md,Délivrance d'un certificat médical,true,false,true,true,true,0,codable,OWL_ANS,emissible,1747
Z02.8,XXI,XXI/Z02.8.md,Autres examens à des fins administratives,true,false,true,true,false,0,codable,OWL_ANS,emissible,2039
Z02.9,XXI,XXI/Z02.9.md,"Examen à des fins administratives, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,1355
Z03.0,XXI,XXI/Z03.0.md,Mise en observation pour suspicion de tuberculose,true,false,true,true,false,0,codable,OWL_ANS,emissible,2174
Z03.1,XXI,XXI/Z03.1.md,Mise en observation pour suspicion de tumeur maligne,true,false,true,true,false,0,codable,OWL_ANS,emissible,2177
Z03.2,XXI,XXI/Z03.2.md,Mise en observation pour suspicion de troubles mentaux et du comportement,true,false,true,true,true,0,codable,OWL_ANS,emissible,2634
Z03.3,XXI,XXI/Z03.3.md,Mise en observation pour suspicion d'affection du système nerveux,true,false,true,true,false,0,codable,OWL_ANS,emissible,2190
Z03.4,XXI,XXI/Z03.4.md,Mise en observation pour suspicion d'infarctus du myocarde,true,false,true,true,false,0,codable,OWL_ANS,emissible,2183
Z03.5,XXI,XXI/Z03.5.md,Mise en observation pour suspicion d'autres affections cardiovasculaires,true,false,true,true,false,0,codable,OWL_ANS,emissible,2197
Z03.6,XXI,XXI/Z03.6.md,Mise en observation pour suspicion d'effet toxique de substances ingérées,true,false,true,true,false,0,codable,OWL_ANS,emissible,2346
Z03.8,XXI,XXI/Z03.8.md,Mise en observation pour suspicion d'autres maladies,true,false,true,true,false,0,codable,OWL_ANS,emissible,2751
Z03.9,XXI,XXI/Z03.9.md,"Mise en observation pour suspicion de maladie, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,2157
Z04.0,XXI,XXI/Z04.0.md,Alcootest et recherche de substances pharmacologiques dans le sang,true,false,true,true,true,0,codable,OWL_ANS,emissible,1747
Z04.1,XXI,XXI/Z04.1.md,Examen et mise en observation après un accident de transport,true,false,true,true,false,0,codable,OWL_ANS,emissible,1530
Z04.2,XXI,XXI/Z04.2.md,Examen et mise en observation après un accident du travail,true,false,true,true,false,0,codable,OWL_ANS,emissible,1452
Z04.3,XXI,XXI/Z04.3.md,Examen et mise en observation après un autre accident,true,false,true,true,true,0,codable,OWL_ANS,emissible,1511
Z04.4,XXI,XXI/Z04.4.md,Examen et mise en observation après allégation de viol et de séduction,true,false,true,true,false,0,codable,OWL_ANS,emissible,1600
Z04.5,XXI,XXI/Z04.5.md,Examen et mise en observation après d'autres blessures dues à une agression,true,false,true,true,false,0,codable,OWL_ANS,emissible,1610
Z04.6,XXI,XXI/Z04.6.md,"Examen psychiatrique général, à la demande des autorités",true,false,true,true,false,0,codable,OWL_ANS,emissible,1486
Z04.800,XXI,XXI/Z04.800.md,Examen et mise en observation pour enregistrement électroencéphalographique de longue durée,true,false,true,true,false,0,codable,OWL_ANS,emissible,1867
Z04.801,XXI,XXI/Z04.801.md,Examen et mise en observation pour polysomnographie,true,false,true,true,false,0,codable,OWL_ANS,emissible,1897
Z04.802,XXI,XXI/Z04.802.md,Examen et mise en observation pour bilan préopératoire,true,false,true,true,false,0,codable,OWL_ANS,emissible,1830
Z04.880,XXI,XXI/Z04.880.md,Autres examens et mises en observation pour d'autres raisons précisées,true,false,true,true,false,0,codable,OWL_ANS,emissible,1889
Z04.9,XXI,XXI/Z04.9.md,Examen et mise en observation pour une raison non précisée,true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1512
Z08.0,XXI,XXI/Z08.0.md,Examen de contrôle après traitement chirurgical d'une tumeur maligne,true,false,true,true,false,0,codable,OWL_ANS,emissible,1542
Z08.1,XXI,XXI/Z08.1.md,Examen de contrôle après radiothérapie pour tumeur maligne,true,false,true,true,false,0,codable,OWL_ANS,emissible,1603
Z08.2,XXI,XXI/Z08.2.md,Examen de contrôle après chimiothérapie pour tumeur maligne,true,false,true,true,false,0,codable,OWL_ANS,emissible,1868
Z08.7,XXI,XXI/Z08.7.md,Examen de contrôle après traitements combinés pour tumeur maligne,true,false,true,true,false,0,codable,OWL_ANS,emissible,1539
Z08.8,XXI,XXI/Z08.8.md,Examen de contrôle après d'autres traitements pour tumeur maligne,true,false,true,true,false,0,codable,OWL_ANS,emissible,1882
Z08.9,XXI,XXI/Z08.9.md,"Examen de contrôle après traitement pour tumeur maligne, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,1516
Z09.0,XXI,XXI/Z09.0.md,Examen de contrôle après traitement chirurgical d'autres affections,true,false,true,true,false,0,codable,OWL_ANS,emissible,1695
Z09.1,XXI,XXI/Z09.1.md,Examen de contrôle après radiothérapie pour d'autres affections,true,false,true,true,false,0,codable,OWL_ANS,emissible,1762
Z09.2,XXI,XXI/Z09.2.md,Examen de contrôle après chimiothérapie pour d'autres affections,true,false,true,true,false,0,codable,OWL_ANS,emissible,2035
Z09.3,XXI,XXI/Z09.3.md,Examen de contrôle après psychothérapie,true,false,true,true,false,0,codable,OWL_ANS,emissible,1667
Z09.4,XXI,XXI/Z09.4.md,Examen de contrôle après traitement d'une fracture,true,false,true,true,false,0,codable,OWL_ANS,emissible,1678
Z09.7,XXI,XXI/Z09.7.md,Examen de contrôle après traitements combinés pour d'autres affections,true,false,true,true,false,0,codable,OWL_ANS,emissible,1698
Z09.8,XXI,XXI/Z09.8.md,Examen de contrôle après d'autres traitements pour d'autres affections,true,false,true,true,false,0,codable,OWL_ANS,emissible,2170
Z09.9,XXI,XXI/Z09.9.md,"Examen de contrôle après traitement pour une affection, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,1669
Z10.0,XXI,XXI/Z10.0.md,Examen de médecine du travail,false,false,true,true,false,0,codable,OWL_ANS,emissible,1347
Z10.1,XXI,XXI/Z10.1.md,Examen général de routine des résidents d'institutions,false,false,true,true,false,0,codable,OWL_ANS,emissible,1394
Z10.2,XXI,XXI/Z10.2.md,Examen général de routine des forces armées,false,false,true,true,false,0,codable,OWL_ANS,emissible,1366
Z10.3,XXI,XXI/Z10.3.md,Examen général de routine des équipes sportives,false,false,true,true,false,0,codable,OWL_ANS,emissible,1457
Z10.8,XXI,XXI/Z10.8.md,Examens généraux de routine d'autres souspopulations définies,true,false,true,true,false,0,codable,OWL_ANS,emissible,1665
Z11.0,XXI,XXI/Z11.0.md,Examen spécial de dépistage de maladies infectieuses intestinales,false,false,true,true,false,0,codable,OWL_ANS,emissible,1372
Z11.1,XXI,XXI/Z11.1.md,Examen spécial de dépistage de tuberculose pulmonaire,false,false,true,true,false,0,codable,OWL_ANS,emissible,1360
Z11.2,XXI,XXI/Z11.2.md,Examen spécial de dépistage d'autres maladies bactériennes,false,false,true,true,false,0,codable,OWL_ANS,emissible,1365
Z11.3,XXI,XXI/Z11.3.md,Examen spécial de dépistage des infections dont le mode de transmission est essentiellement sexuel,false,false,true,true,true,0,codable,OWL_ANS,emissible,1470
Z11.4,XXI,XXI/Z11.4.md,Examen spécial de dépistage du virus de l'immunodéficience humaine [VIH],false,false,true,true,false,0,codable,OWL_ANS,emissible,1379
Z11.5,XXI,XXI/Z11.5.md,Examen spécial de dépistage d'autres maladies à virus,false,false,true,true,false,0,codable,OWL_ANS,emissible,1437
Z11.6,XXI,XXI/Z11.6.md,Examen spécial de dépistage d'autres maladies à protozoaires et helminthiases,false,false,true,true,false,0,codable,OWL_ANS,emissible,1468
Z11.8,XXI,XXI/Z11.8.md,Examen spécial de dépistage d'autres maladies infectieuses et parasitaires,true,false,true,true,false,0,codable,OWL_ANS,emissible,2123
Z11.9,XXI,XXI/Z11.9.md,"Examen spécial de dépistage de maladies infectieuses et parasitaires, sans précision",false,false,true,true,false,0,codable,OWL_ANS,emissible,1391
Z12.0,XXI,XXI/Z12.0.md,Examen spécial de dépistage de tumeur de l'estomac,false,false,true,true,false,0,codable,OWL_ANS,emissible,1357
Z12.1,XXI,XXI/Z12.1.md,Examen spécial de dépistage de tumeur de l'intestin,false,false,true,true,false,0,codable,OWL_ANS,emissible,1358
Z12.2,XXI,XXI/Z12.2.md,Examen spécial de dépistage de tumeur de l'appareil respiratoire,false,false,true,true,false,0,codable,OWL_ANS,emissible,1371
Z12.3,XXI,XXI/Z12.3.md,Examen spécial de dépistage de tumeur du sein,false,false,true,true,true,0,codable,OWL_ANS,emissible,1478
Z12.4,XXI,XXI/Z12.4.md,Examen spécial de dépistage de tumeur du col de l'utérus,false,false,true,true,true,0,codable,OWL_ANS,emissible,1580
Z12.5,XXI,XXI/Z12.5.md,Examen spécial de dépistage de tumeur de la prostate,false,false,true,true,false,0,codable,OWL_ANS,emissible,1359
Z12.6,XXI,XXI/Z12.6.md,Examen spécial de dépistage de tumeur de la vessie,false,false,true,true,false,0,codable,OWL_ANS,emissible,1357
Z12.8,XXI,XXI/Z12.8.md,Examen spécial de dépistage de tumeurs d'autres localisations,false,false,true,true,false,0,codable,OWL_ANS,emissible,1868
Z12.9,XXI,XXI/Z12.9.md,"Examen spécial de dépistage d'une tumeur, sans précision",false,false,true,true,false,0,codable,OWL_ANS,emissible,1363
Z13.0,XXI,XXI/Z13.0.md,"Examen spécial de dépistage de maladies du sang, des organes hématopoïétiques et de certains troubles du système immunitaire",false,false,true,true,false,0,codable,OWL_ANS,emissible,1431
Z13.1,XXI,XXI/Z13.1.md,Examen spécial de dépistage de diabète sucré,false,false,true,true,false,0,codable,OWL_ANS,emissible,1351
Z13.2,XXI,XXI/Z13.2.md,Examen spécial de dépistage des troubles de la nutrition,false,false,true,true,false,0,codable,OWL_ANS,emissible,1363
Z13.3,XXI,XXI/Z13.3.md,Examen spécial de dépistage des troubles mentaux et du comportement,true,false,true,true,false,0,codable,OWL_ANS,emissible,1468
Z13.4,XXI,XXI/Z13.4.md,Examen spécial de dépistage de certains troubles du développement de l'enfance,false,false,true,true,false,0,codable,OWL_ANS,emissible,1501
Z13.50,XXI,XXI/Z13.50.md,Examen spécial de dépistage des affections des yeux,false,false,true,true,false,0,codable,OWL_ANS,emissible,1360
Z13.51,XXI,XXI/Z13.51.md,Examen spécial de dépistage des affections des oreilles,false,false,true,true,false,0,codable,OWL_ANS,emissible,1572
Z13.6,XXI,XXI/Z13.6.md,Examen spécial de dépistage des affections cardiovasculaires,false,false,true,true,false,0,codable,OWL_ANS,emissible,1367
Z13.7,XXI,XXI/Z13.7.md,Examen spécial de dépistage des malformations congénitales et anomalies chromosomiques,false,false,true,true,false,0,codable,OWL_ANS,emissible,1393
Z13.8,XXI,XXI/Z13.8.md,Examen spécial de dépistage d'autres maladies précisées,true,false,true,true,false,0,codable,OWL_ANS,emissible,2287
Z13.9,XXI,XXI/Z13.9.md,"Examen spécial de dépistage, sans précision",false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,1352
Z20.0,XXI,XXI/Z20.0.md,Sujets en contact avec et exposés à des maladies infectieuses intestinales,false,false,false,true,false,0,codable,OWL_ANS,emissible,1345
Z20.1,XXI,XXI/Z20.1.md,Sujets en contact avec et exposés à la tuberculose,false,false,false,true,false,0,codable,OWL_ANS,emissible,1321
Z20.2,XXI,XXI/Z20.2.md,Sujets en contact avec et exposés à des infections dont le mode de transmission est essentiellement sexuel,false,false,false,true,false,0,codable,OWL_ANS,emissible,1377
Z20.3,XXI,XXI/Z20.3.md,Sujets en contact avec et exposés à la rage,false,false,false,true,false,0,codable,OWL_ANS,emissible,1314
Z20.4,XXI,XXI/Z20.4.md,Sujets en contact avec et exposés à la rubéole,false,false,false,true,false,0,codable,OWL_ANS,emissible,1317
Z20.5,XXI,XXI/Z20.5.md,Sujets en contact avec et exposés à l'hépatite virale,false,false,false,true,false,0,codable,OWL_ANS,emissible,1324
Z20.6,XXI,XXI/Z20.6.md,Sujets en contact avec et exposés au virus de l'immunodéficience humaine [VIH],false,false,true,true,false,0,codable,OWL_ANS,emissible,1489
Z20.7,XXI,XXI/Z20.7.md,"Sujets en contact avec et exposés à la pédiculose, l'acariase et à d'autres infestations",false,false,false,true,false,0,codable,OWL_ANS,emissible,1359
Z20.8,XXI,XXI/Z20.8.md,Sujets en contact avec et exposés à d'autres maladies transmissibles,false,false,true,true,false,0,codable,OWL_ANS,emissible,2043
Z20.9,XXI,XXI/Z20.9.md,Sujets en contact avec et exposés à une maladie transmissible non précisée,false,false,false,true,false,0,codable,OWL_ANS,emissible,1345
Z21,XXI,XXI/Z21.md,Infection asymptomatique par le virus de l'immunodéficience humaine [VIH],true,false,true,true,true,0,codable,OWL_ANS,emissible,1733
Z22.0,XXI,XXI/Z22.0.md,Sujet porteur de typhoïde,true,false,false,true,false,0,codable,OWL_ANS,emissible,1272
Z22.1,XXI,XXI/Z22.1.md,Sujet porteur d'autres maladies intestinales infectieuses,true,false,false,true,false,0,codable,OWL_ANS,emissible,1304
Z22.2,XXI,XXI/Z22.2.md,Sujet porteur de diphtérie,true,false,false,true,false,0,codable,OWL_ANS,emissible,1273
Z22.3,XXI,XXI/Z22.3.md,Sujet porteur d'autres maladies bactériennes précisées,true,false,false,true,false,0,codable,OWL_ANS,emissible,1979
Z22.4,XXI,XXI/Z22.4.md,Sujet porteur de maladies dont le mode de transmission est essentiellement sexuel,true,false,false,true,false,0,codable,OWL_ANS,emissible,1408
Z22.6,XXI,XXI/Z22.6.md,Sujet porteur d'une infection à virus lymphotrope des lymphocytes T humains de type 1 [HTLV-1],true,false,false,true,false,0,codable,OWL_ANS,emissible,1341
Z22.7,XXI,XXI/Z22.7.md,Sujet porteur d'infection tuberculeuse latente,true,false,true,true,false,0,codable,OWL_ANS,emissible,1455
Z22.8,XXI,XXI/Z22.8.md,Sujet porteur d'autres maladies infectieuses,true,false,true,true,false,0,codable,OWL_ANS,emissible,1827
Z22.9,XXI,XXI/Z22.9.md,"Sujet porteur d'une maladie infectieuse, sans précision",true,false,false,true,false,0,codable,OWL_ANS,emissible,1302
Z23.0,XXI,XXI/Z23.0.md,Nécessité d'une vaccination contre le choléra seul,false,false,true,true,false,0,codable,OWL_ANS,emissible,837
Z23.1,XXI,XXI/Z23.1.md,Nécessité d'une vaccination contre la typhoïde-paratyphoïde seule [TAB],false,false,true,true,false,0,codable,OWL_ANS,emissible,858
Z23.2,XXI,XXI/Z23.2.md,Nécessité d'une vaccination contre la tuberculose [BCG],false,false,true,true,false,0,codable,OWL_ANS,emissible,842
Z23.3,XXI,XXI/Z23.3.md,Nécessité d'une vaccination contre la peste,false,false,true,true,false,0,codable,OWL_ANS,emissible,830
Z23.4,XXI,XXI/Z23.4.md,Nécessité d'une vaccination contre la tularémie,false,false,true,true,false,0,codable,OWL_ANS,emissible,834
Z23.5,XXI,XXI/Z23.5.md,Nécessité d'une vaccination contre le tétanos seul,false,false,true,true,false,0,codable,OWL_ANS,emissible,837
Z23.6,XXI,XXI/Z23.6.md,Nécessité d'une vaccination contre la diphtérie seule,false,false,true,true,false,0,codable,OWL_ANS,emissible,840
Z23.7,XXI,XXI/Z23.7.md,Nécessité d'une vaccination contre la coqueluche seule,false,false,true,true,false,0,codable,OWL_ANS,emissible,841
Z23.8,XXI,XXI/Z23.8.md,Nécessité d'une vaccination contre d'autres maladies bactériennes uniques,false,false,true,true,false,0,codable,OWL_ANS,emissible,1428
Z24.0,XXI,XXI/Z24.0.md,Nécessité d'une vaccination contre la poliomyélite,false,false,true,true,false,0,codable,OWL_ANS,emissible,837
Z24.1,XXI,XXI/Z24.1.md,Nécessité d'une vaccination contre l'encéphalite virale transmise par les arthropodes,false,false,true,true,false,0,codable,OWL_ANS,emissible,872
Z24.2,XXI,XXI/Z24.2.md,Nécessité d'une vaccination contre la rage,false,false,true,true,false,0,codable,OWL_ANS,emissible,829
Z24.3,XXI,XXI/Z24.3.md,Nécessité d'une vaccination contre la fièvre jaune,false,false,true,true,false,0,codable,OWL_ANS,emissible,837
Z24.4,XXI,XXI/Z24.4.md,Nécessité d'une vaccination contre la rougeole seule,false,false,true,true,false,0,codable,OWL_ANS,emissible,839
Z24.5,XXI,XXI/Z24.5.md,Nécessité d'une vaccination contre la rubéole seule,false,false,true,true,false,0,codable,OWL_ANS,emissible,838
Z24.6,XXI,XXI/Z24.6.md,Nécessité d'une vaccination contre l'hépatite virale,false,false,true,true,false,0,codable,OWL_ANS,emissible,839
Z25.0,XXI,XXI/Z25.0.md,Nécessité d'une vaccination contre les oreillons seuls,false,false,true,true,false,0,codable,OWL_ANS,emissible,841
Z25.1,XXI,XXI/Z25.1.md,Nécessité d'une vaccination contre la grippe,false,false,true,true,false,0,codable,OWL_ANS,emissible,831
Z25.8,XXI,XXI/Z25.8.md,Nécessité d'une vaccination contre d'autres maladies virales uniques précisées,false,false,true,true,false,0,codable,OWL_ANS,emissible,1030
Z26.0,XXI,XXI/Z26.0.md,Nécessité d'une vaccination contre la leishmaniose,false,false,true,true,false,0,codable,OWL_ANS,emissible,837
Z26.8,XXI,XXI/Z26.8.md,Nécessité d'une vaccination contre d'autres maladies infectieuses uniques précisées,false,false,true,true,false,0,codable,OWL_ANS,emissible,974
Z26.9,XXI,XXI/Z26.9.md,"Nécessité d'une vaccination contre une maladie infectieuse, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,1001
Z27.0,XXI,XXI/Z27.0.md,Nécessité d'une vaccination contre le choléra et la typhoïde-parathyphoïde [choléra + TAB],false,false,true,true,false,0,codable,OWL_ANS,emissible,851
Z27.1,XXI,XXI/Z27.1.md,Nécessité d'une vaccination associée contre diphtérie-tétanos-coqueluche [DTCoq],false,false,true,true,false,0,codable,OWL_ANS,emissible,841
Z27.2,XXI,XXI/Z27.2.md,Nécessité d'une vaccination contre diphtérie-tétanos-coqueluche et typhoïde-paratyphoïde [DTCoq + TAB],false,false,true,true,false,0,codable,OWL_ANS,emissible,863
Z27.3,XXI,XXI/Z27.3.md,Nécessité d'une vaccination contre diphtérie-tétanos-coqueluche et poliomyélite [DTCoq + polio],false,false,true,true,false,0,codable,OWL_ANS,emissible,856
Z27.4,XXI,XXI/Z27.4.md,Nécessité d'une vaccination contre rougeole-oreillons-rubéole [ROR],false,false,true,true,false,0,codable,OWL_ANS,emissible,828
Z27.8,XXI,XXI/Z27.8.md,Nécessité d'une vaccination contre d'autres associations de maladies infectieuses,false,false,true,true,false,0,codable,OWL_ANS,emissible,1382
Z27.9,XXI,XXI/Z27.9.md,"Nécessité d'une vaccination associée contre plusieurs maladies infectieuses, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,886
Z28.0,XXI,XXI/Z28.0.md,Vaccination non faite en raison d'une contre-indication,false,false,false,true,true,0,codable,OWL_ANS,emissible,769
Z28.1,XXI,XXI/Z28.1.md,Vaccination non faite par décision du sujet pour raisons de conviction ou de pression sociale,false,false,false,true,false,0,codable,OWL_ANS,emissible,735
Z28.2,XXI,XXI/Z28.2.md,Vaccination non faite par décision du sujet pour des raisons autres et non précisées,false,false,false,true,false,0,codable,OWL_ANS,emissible,726
Z28.8,XXI,XXI/Z28.8.md,Vaccination non faite pour d'autres raisons,false,false,true,true,false,0,codable,OWL_ANS,emissible,1018
Z28.9,XXI,XXI/Z28.9.md,"Vaccination non faite, sans précision",false,false,false,true,true,0,codable,OWL_ANS,emissible,743
Z29.0,XXI,XXI/Z29.0.md,Isolement,true,false,true,true,true,0,codable,OWL_ANS,emissible,2100
Z29.1,XXI,XXI/Z29.1.md,Immunothérapie prophylactique,true,false,true,true,true,0,codable,OWL_ANS,emissible,1533
Z29.2,XXI,XXI/Z29.2.md,Autres mesures de chimiothérapie prophylactique,true,false,true,true,true,0,codable,OWL_ANS,emissible,1537
Z29.8,XXI,XXI/Z29.8.md,Autres mesures prophylactiques précisées,false,false,true,true,false,0,codable,OWL_ANS,emissible,1270
Z29.9,XXI,XXI/Z29.9.md,"Mesure prophylactique, sans précision",false,false,true,true,false,0,codable,OWL_ANS,emissible,1073
Z30.0,XXI,XXI/Z30.0.md,Conseils et avis généraux concernant la contraception,true,false,false,true,true,0,codable,OWL_ANS,emissible,938
Z30.1,XXI,XXI/Z30.1.md,Mise en place d'un dispositif contraceptif (intra-utérin),false,false,false,true,true,0,codable,OWL_ANS,emissible,849
Z30.2,XXI,XXI/Z30.2.md,Stérilisation,true,false,false,true,true,0,codable,OWL_ANS,emissible,903
Z30.3,XXI,XXI/Z30.3.md,Extraction cataméniale,true,false,false,true,true,0,codable,OWL_ANS,emissible,850
Z30.4,XXI,XXI/Z30.4.md,Surveillance de contraceptifs,true,false,false,true,true,0,codable,OWL_ANS,emissible,1046
Z30.5,XXI,XXI/Z30.5.md,Surveillance d'un dispositif contraceptif (intra-utérin),true,false,false,true,true,0,codable,OWL_ANS,emissible,1071
Z30.8,XXI,XXI/Z30.8.md,Autres prises en charge d'une contraception,true,false,true,true,false,0,codable,OWL_ANS,emissible,1155
Z30.9,XXI,XXI/Z30.9.md,"Prise en charge d'une contraception, sans précision",false,false,false,true,false,0,codable,OWL_ANS,emissible,709
Z31.0,XXI,XXI/Z31.0.md,Tuboplastie ou vasoplastie après stérilisation,false,false,true,true,true,0,codable,OWL_ANS,emissible,949
Z31.1,XXI,XXI/Z31.1.md,Insémination artificielle,false,false,true,true,true,0,codable,OWL_ANS,emissible,959
Z31.2,XXI,XXI/Z31.2.md,Fécondation in vitro,true,false,true,true,true,0,codable,OWL_ANS,emissible,1217
Z31.3,XXI,XXI/Z31.3.md,Autres méthodes de fécondation assistée,false,false,true,true,true,0,codable,OWL_ANS,emissible,915
Z31.4,XXI,XXI/Z31.4.md,Recherches et tests en vue d'une procréation,true,false,true,true,true,0,codable,OWL_ANS,emissible,1108
Z31.5,XXI,XXI/Z31.5.md,Conseil génétique,false,false,true,true,false,0,codable,OWL_ANS,emissible,817
Z31.6,XXI,XXI/Z31.6.md,Conseils et avis généraux en matière de procréation,false,false,true,true,false,0,codable,OWL_ANS,emissible,851
Z31.80,XXI,XXI/Z31.80.md,Greffe de tissu ovarien pour préservation de la fertilité,false,false,true,true,false,0,codable,OWL_ANS,emissible,859
Z31.88,XXI,XXI/Z31.88.md,Autres mesures et procédures procréatives,false,false,true,true,false,0,codable,OWL_ANS,emissible,843
Z31.9,XXI,XXI/Z31.9.md,"Mesure procréative, sans précision",false,false,true,true,false,0,codable,OWL_ANS,emissible,805
Z32.0,XXI,XXI/Z32.0.md,Grossesse non (encore) confirmée,false,false,false,true,true,0,codable,OWL_ANS,emissible,824
Z32.1,XXI,XXI/Z32.1.md,Grossesse confirmée,false,false,false,true,false,0,codable,OWL_ANS,emissible,677
Z33,XXI,XXI/Z33.md,Grossesse constatée fortuitement,true,false,false,true,false,0,codable,OWL_ANS,emissible,953
Z34.0,XXI,XXI/Z34.0.md,Surveillance d'une première grossesse normale,false,false,false,true,false,0,codable,OWL_ANS,emissible,1029
Z34.8,XXI,XXI/Z34.8.md,Surveillance d'une autre grossesse normale,false,false,true,true,false,0,codable,OWL_ANS,emissible,1146
Z34.9,XXI,XXI/Z34.9.md,"Surveillance d'une grossesse normale, sans précision",false,false,false,true,true,0,codable,OWL_ANS,emissible,1107
Z35.0,XXI,XXI/Z35.0.md,Surveillance d'une grossesse avec antécédent de stérilité,false,false,false,true,false,0,codable,OWL_ANS,emissible,1041
Z35.1,XXI,XXI/Z35.1.md,Surveillance d'une grossesse avec antécédent d'avortement,true,false,true,true,false,0,codable,OWL_ANS,emissible,1401
Z35.2,XXI,XXI/Z35.2.md,Surveillance d'une grossesse avec d'autres antécédents obstétricaux pathologiques et difficultés à procréer,true,false,false,true,false,0,codable,OWL_ANS,emissible,1406
Z35.3,XXI,XXI/Z35.3.md,Surveillance d'une grossesse avec antécédent de soins prénatals insuffisants,true,false,false,true,true,0,codable,OWL_ANS,emissible,1199
Z35.4,XXI,XXI/Z35.4.md,Surveillance de grossesse avec multiparité élevée,false,false,true,true,false,0,codable,OWL_ANS,emissible,1148
Z35.5,XXI,XXI/Z35.5.md,Surveillance d'une primipare âgée,false,false,false,true,false,0,codable,OWL_ANS,emissible,1017
Z35.6,XXI,XXI/Z35.6.md,Surveillance d'une primipare très jeune,false,false,false,true,false,0,codable,OWL_ANS,emissible,1023
Z35.7,XXI,XXI/Z35.7.md,Surveillance d'une grossesse à haut risque du fait de problèmes sociaux,false,false,false,true,false,0,codable,OWL_ANS,emissible,1055
Z35.8,XXI,XXI/Z35.8.md,Surveillance d'autres grossesses à haut risque,false,false,true,true,false,0,codable,OWL_ANS,emissible,1685
Z35.9,XXI,XXI/Z35.9.md,"Surveillance de grossesse à haut risque, sans précision",false,false,false,true,false,0,codable,OWL_ANS,emissible,1039
Z36.0,XXI,XXI/Z36.0.md,Dépistage prénatal d'anomalies chromosomiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,1018
Z36.1,XXI,XXI/Z36.1.md,Dépistage prénatal d'un taux élevé d'alphafœtoprotéines,false,false,true,true,false,0,codable,OWL_ANS,emissible,930
Z36.2,XXI,XXI/Z36.2.md,Autres dépistages prénatals par amniocentèse,false,false,true,true,false,0,codable,OWL_ANS,emissible,919
Z36.3,XXI,XXI/Z36.3.md,Dépistage prénatal de malformations par échographie et autres méthodes physiques,false,false,true,true,false,0,codable,OWL_ANS,emissible,955
Z36.4,XXI,XXI/Z36.4.md,Dépistage prénatal de retard de croissance du fœtus par échographie et autres méthodes physiques,false,false,true,true,false,0,codable,OWL_ANS,emissible,971
Z36.5,XXI,XXI/Z36.5.md,Dépistage prénatal d'iso-immunisation,false,false,true,true,false,0,codable,OWL_ANS,emissible,912
Z36.8,XXI,XXI/Z36.8.md,Autres dépistages prénatals,true,false,true,true,false,0,codable,OWL_ANS,emissible,1462
Z36.9,XXI,XXI/Z36.9.md,"Dépistage prénatal, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,941
Z37.0,XXI,XXI/Z37.0.md,"Naissance unique, enfant vivant",false,false,false,false,false,1,interdit_dp_dr,OWL_ANS,emissible,592
Z37.00,XXI,XXI/Z37.00.md,"Naissance unique, enfant vivant - "" naissance en dehors d’une interruption de grossesse pour motif médical """,false,false,false,true,false,,inconnu_atih,OWL_ANS,emissible,2347
Z37.01,XXI,XXI/Z37.01.md,"Naissance unique, enfant vivant - "" naissance à la suite d’une interruption de grossesse pour motif médical """,false,false,false,true,false,,inconnu_atih,OWL_ANS,emissible,2348
Z37.10,XXI,XXI/Z37.10.md,"Naissance unique, enfant mort-né - "" naissance en dehors d’une interruption de grossesse pour motif médical """,false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2365
