code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
Z37.11,XXI,XXI/Z37.11.md,"Naissance unique, enfant mort-né - "" naissance à la suite d’une interruption de grossesse pour motif médical """,false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2366
Z37.2,XXI,XXI/Z37.2.md,"Naissance gémellaire, jumeaux nés vivants",false,false,false,false,false,1,interdit_dp_dr,OWL_ANS,emissible,602
Z37.20,XXI,XXI/Z37.20.md,"Naissance gémellaire, jumeaux nés vivants - "" naissance en dehors d’une interruption de grossesse pour motif médical """,false,false,false,true,false,,inconnu_atih,OWL_ANS,emissible,2357
Z37.21,XXI,XXI/Z37.21.md,"Naissance gémellaire, jumeaux nés vivants - "" naissance à la suite d’une interruption de grossesse pour motif médical """,false,false,false,true,false,,inconnu_atih,OWL_ANS,emissible,2358
Z37.30,XXI,XXI/Z37.30.md,"Naissance gémellaire, l'un des jumeaux né vivant, l'autre mort-né - "" naissance en dehors d’une interruption de grossesse pour motif médical """,false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2398
Z37.31,XXI,XXI/Z37.31.md,"Naissance gémellaire, l'un des jumeaux né vivant, l'autre mort-né - "" naissance à la suite d’une interruption de grossesse pour motif médical """,false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2399
Z37.40,XXI,XXI/Z37.40.md,"Naissance gémellaire, jumeaux mort-nés - "" naissance en dehors d’une interruption de grossesse pour motif médical """,false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2371
Z37.41,XXI,XXI/Z37.41.md,"Naissance gémellaire, jumeaux mort-nés - "" naissance à la suite d’une interruption de grossesse pour motif médical """,false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2372
Z37.5,XXI,XXI/Z37.5.md,"Autres naissances multiples, tous nés vivants",false,false,false,false,false,1,interdit_dp_dr,OWL_ANS,emissible,606
Z37.50,XXI,XXI/Z37.50.md,"Autres naissances multiples, tous nés vivants - "" naissance en dehors d’une interruption de grossesse pour motif médical """,false,false,false,true,false,,inconnu_atih,OWL_ANS,emissible,2361
Z37.51,XXI,XXI/Z37.51.md,"Autres naissances multiples, tous nés vivants - "" naissance à la suite d’une interruption de grossesse pour motif médical """,false,false,false,true,false,,inconnu_atih,OWL_ANS,emissible,2362
Z37.60,XXI,XXI/Z37.60.md,"Autres naissances multiples, certains enfants nés vivants - "" naissance en dehors d’une interruption de grossesse pour motif médical """,false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2390
Z37.61,XXI,XXI/Z37.61.md,"Autres naissances multiples, certains enfants nés vivants - "" naissance à la suite d’une interruption de grossesse pour motif médical """,false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2391
Z37.70,XXI,XXI/Z37.70.md,"Autres naissances multiples, tous mort-nés - "" naissance en dehors d’une interruption de grossesse pour motif médical """,false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2375
Z37.71,XXI,XXI/Z37.71.md,"Autres naissances multiples, tous mort-nés - "" naissance à la suite d’une interruption de grossesse pour motif médical """,false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2376
Z37.90,XXI,XXI/Z37.90.md,"Résultat de l'accouchement, sans précision - "" naissance en dehors d’une interruption de grossesse pour motif médical """,true,false,false,true,false,,inconnu_atih,OWL_ANS,emissible,2478
Z37.91,XXI,XXI/Z37.91.md,"Résultat de l'accouchement, sans précision - "" naissance à la suite d’une interruption de grossesse pour motif médical """,true,false,false,true,false,,inconnu_atih,OWL_ANS,emissible,2479
Z38.0,XXI,XXI/Z38.0.md,"Enfant unique, né à l'hôpital",false,false,false,true,false,0,codable,OWL_ANS,emissible,995
Z38.1,XXI,XXI/Z38.1.md,"Enfant unique, né hors d'un hôpital",false,false,false,true,false,0,codable,OWL_ANS,emissible,693
Z38.2,XXI,XXI/Z38.2.md,"Enfant unique, lieu de naissance non précisé",true,false,false,true,false,0,codable,OWL_ANS,emissible,777
Z38.3,XXI,XXI/Z38.3.md,"Jumeaux, nés à l'hôpital",false,false,false,true,false,0,codable,OWL_ANS,emissible,682
Z38.4,XXI,XXI/Z38.4.md,"Jumeaux, nés hors d'un hôpital",false,false,false,true,false,0,codable,OWL_ANS,emissible,688
Z38.5,XXI,XXI/Z38.5.md,"Jumeaux, lieu de naissance non précisé",false,false,false,true,false,0,codable,OWL_ANS,emissible,696
Z38.6,XXI,XXI/Z38.6.md,"Autres naissances multiples, enfants nés à l'hôpital",false,false,false,true,false,0,codable,OWL_ANS,emissible,710
Z38.7,XXI,XXI/Z38.7.md,"Autres naissances multiples, enfants nés hors d'un hôpital",false,false,false,true,false,0,codable,OWL_ANS,emissible,716
Z38.8,XXI,XXI/Z38.8.md,"Autres naissances multiples, lieu de naissance non précisé",false,false,true,true,false,0,codable,OWL_ANS,emissible,1192
Z39.00,XXI,XXI/Z39.00.md,Soins et examens immédiatement après un accouchement hors d’un établissement de santé,true,false,true,true,false,0,codable,OWL_ANS,emissible,1576
Z39.08,XXI,XXI/Z39.08.md,"Soins et examens immédiatement après l’accouchement, autres et sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,1489
Z39.1,XXI,XXI/Z39.1.md,Soins et examens de l'allaitement maternel,true,false,true,true,true,0,codable,OWL_ANS,emissible,1231
Z39.2,XXI,XXI/Z39.2.md,Contrôle de routine au cours du postpartum,false,false,false,true,true,0,codable,OWL_ANS,emissible,1015
Z40.00,XXI,XXI/Z40.00.md,Ablation prophylactique de sein,true,false,true,true,false,0,codable,OWL_ANS,emissible,1783
Z40.01,XXI,XXI/Z40.01.md,Ablation prophylactique d’organe de l’appareil génital féminin,true,false,true,true,false,0,codable,OWL_ANS,emissible,1814
Z40.02,XXI,XXI/Z40.02.md,Ablation prophylactique d’organe de l’appareil digestif,true,false,true,true,false,0,codable,OWL_ANS,emissible,1807
Z40.08,XXI,XXI/Z40.08.md,Ablation prophylactique d'autres organes,true,false,true,true,false,0,codable,OWL_ANS,emissible,1792
Z40.8,XXI,XXI/Z40.8.md,Autres opérations prophylactiques,false,false,true,true,false,0,codable,OWL_ANS,emissible,1767
Z40.9,XXI,XXI/Z40.9.md,"Opération prophylactique, sans précision",false,false,true,true,false,0,codable,OWL_ANS,emissible,1653
Z41.0,XXI,XXI/Z41.0.md,Implant de cheveux,false,false,true,true,true,0,codable,OWL_ANS,emissible,1660
Z41.1,XXI,XXI/Z41.1.md,Autres opérations plastiques pour raisons esthétiques,true,false,true,true,true,0,codable,OWL_ANS,emissible,2286
Z41.2,XXI,XXI/Z41.2.md,Circoncision rituelle et de routine,false,false,true,true,true,0,codable,OWL_ANS,emissible,1408
Z41.3,XXI,XXI/Z41.3.md,Perçage du lobe de l'oreille,false,false,true,true,true,0,codable,OWL_ANS,emissible,1417
Z41.80,XXI,XXI/Z41.80.md,Intervention de confort,false,false,true,true,false,0,codable,OWL_ANS,emissible,1575
Z41.88,XXI,XXI/Z41.88.md,"Autres thérapies sans raison médicale, non classées ailleurs",false,false,true,true,false,0,codable,OWL_ANS,emissible,1380
Z41.9,XXI,XXI/Z41.9.md,"Thérapie sans raison médicale, sans précision",false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1437
Z42.0,XXI,XXI/Z42.0.md,Soins de contrôle comprenant une opération plastique de la tête et du cou,true,false,true,true,false,0,codable,OWL_ANS,emissible,2330
Z42.1,XXI,XXI/Z42.1.md,Soins de contrôle comprenant une opération plastique du sein,true,false,true,true,false,0,codable,OWL_ANS,emissible,2317
Z42.2,XXI,XXI/Z42.2.md,Soins de contrôle comprenant une opération plastique d'autres parties du tronc,true,false,true,true,false,0,codable,OWL_ANS,emissible,2335
Z42.3,XXI,XXI/Z42.3.md,Soins de contrôle comprenant une opération plastique des extrémités supérieures,true,false,true,true,false,0,codable,OWL_ANS,emissible,2336
Z42.4,XXI,XXI/Z42.4.md,Soins de contrôle comprenant une opération plastique des extrémités inférieures,true,false,true,true,false,0,codable,OWL_ANS,emissible,2336
Z42.8,XXI,XXI/Z42.8.md,Soins de contrôle comprenant une opération plastique d'autres parties du corps,true,false,true,true,false,0,codable,OWL_ANS,emissible,2810
Z42.9,XXI,XXI/Z42.9.md,"Soins de contrôle comprenant une opération plastique, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,2296
Z43.0,XXI,XXI/Z43.0.md,Surveillance de trachéostomie,true,false,true,true,true,0,codable,OWL_ANS,emissible,2705
Z43.1,XXI,XXI/Z43.1.md,Surveillance de gastrostomie,true,false,true,true,true,0,codable,OWL_ANS,emissible,2731
Z43.2,XXI,XXI/Z43.2.md,Surveillance d'iléostomie,true,false,true,true,true,0,codable,OWL_ANS,emissible,2723
Z43.3,XXI,XXI/Z43.3.md,Surveillance de colostomie,true,false,true,true,true,0,codable,OWL_ANS,emissible,2699
Z43.4,XXI,XXI/Z43.4.md,Surveillance d'autres stomies de l'appareil digestif,true,false,true,true,false,0,codable,OWL_ANS,emissible,2656
Z43.5,XXI,XXI/Z43.5.md,Surveillance de cystostomie,true,false,true,true,true,0,codable,OWL_ANS,emissible,2728
Z43.6,XXI,XXI/Z43.6.md,Surveillance d'autres stomies des voies urinaires,true,false,true,true,true,0,codable,OWL_ANS,emissible,2933
Z43.7,XXI,XXI/Z43.7.md,Surveillance de vagin artificiel,true,false,true,true,true,0,codable,OWL_ANS,emissible,2711
Z43.8,XXI,XXI/Z43.8.md,Surveillance d'autres stomies,true,false,true,true,false,0,codable,OWL_ANS,emissible,3046
Z43.9,XXI,XXI/Z43.9.md,Surveillance d'une stomie non précisée,true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,2680
Z44.0,XXI,XXI/Z44.0.md,Mise en place et ajustement d'un bras artificiel (total) (partiel),false,false,true,true,true,0,codable,OWL_ANS,emissible,1584
Z44.1,XXI,XXI/Z44.1.md,Mise en place et ajustement d'une jambe artificielle (totale) (partielle),false,false,true,true,true,0,codable,OWL_ANS,emissible,1597
Z44.2,XXI,XXI/Z44.2.md,Mise en place et ajustement d'un œil artificiel,false,false,true,true,true,0,codable,OWL_ANS,emissible,1630
Z44.3,XXI,XXI/Z44.3.md,Mise en place et ajustement d'une prothèse externe du sein,false,false,true,true,true,0,codable,OWL_ANS,emissible,1543
Z44.8,XXI,XXI/Z44.8.md,Mise en place et ajustement d'autres appareils de prothèse externe,false,false,true,true,false,0,codable,OWL_ANS,emissible,1832
Z44.9,XXI,XXI/Z44.9.md,Mise en place et ajustement d'un appareil de prothèse externe non précisé,false,false,true,true,true,0,codable,OWL_ANS,emissible,1574
Z45.0,XXI,XXI/Z45.0.md,Ajustement et entretien de dispositifs cardiaques,true,false,true,true,true,0,codable,OWL_ANS,emissible,2300
Z45.1,XXI,XXI/Z45.1.md,Ajustement et entretien d'une pompe à perfusion,false,false,true,true,true,0,codable,OWL_ANS,emissible,1997
Z45.2,XXI,XXI/Z45.2.md,Ajustement et entretien d'un dispositif d'accès vasculaire,false,false,true,true,true,0,codable,OWL_ANS,emissible,2267
Z45.3,XXI,XXI/Z45.3.md,Ajustement et entretien d'une prothèse auditive implantée,true,false,true,true,true,0,codable,OWL_ANS,emissible,2060
Z45.80,XXI,XXI/Z45.80.md,Ajustement et entretien d’une prothèse interne urinaire,true,false,true,true,false,0,codable,OWL_ANS,emissible,2029
Z45.81,XXI,XXI/Z45.81.md,Ajustement et entretien d’une prothèse interne génitale,false,false,true,true,false,0,codable,OWL_ANS,emissible,1990
Z45.82,XXI,XXI/Z45.82.md,Ajustement et entretien d’une prothèse intraoculaire,false,false,true,true,false,0,codable,OWL_ANS,emissible,1978
Z45.83,XXI,XXI/Z45.83.md,Ajustement et entretien d’une prothèse interne des voies aériennes supérieures,true,false,true,true,false,0,codable,OWL_ANS,emissible,2016
Z45.84,XXI,XXI/Z45.84.md,Ajustement et entretien d’une prothèse interne du système nerveux central,true,false,true,true,false,0,codable,OWL_ANS,emissible,2203
Z45.88,XXI,XXI/Z45.88.md,Ajustement et entretien d’autres prothèses internes précisées,false,false,true,true,false,0,codable,OWL_ANS,emissible,1892
Z45.9,XXI,XXI/Z45.9.md,Ajustement et entretien d'une prothèse interne non précisée,false,false,true,true,true,0,codable,OWL_ANS,emissible,1918
Z46.0,XXI,XXI/Z46.0.md,Mise en place et ajustement de lunettes et verres de contact,false,false,true,true,true,0,codable,OWL_ANS,emissible,1811
Z46.1,XXI,XXI/Z46.1.md,Mise en place et ajustement d'un appareil auditif,false,false,true,true,true,0,codable,OWL_ANS,emissible,1703
Z46.2,XXI,XXI/Z46.2.md,Mise en place et ajustement d'autres appareils en rapport avec le système nerveux et les organes des sens,false,false,true,true,false,0,codable,OWL_ANS,emissible,1678
Z46.3,XXI,XXI/Z46.3.md,Mise en place et ajustement d'une prothèse dentaire,false,false,true,true,true,0,codable,OWL_ANS,emissible,1684
Z46.4,XXI,XXI/Z46.4.md,Mise en place et ajustement d'un appareil orthodontique,false,false,true,true,true,0,codable,OWL_ANS,emissible,1695
Z46.5,XXI,XXI/Z46.5.md,Mise en place et ajustement d'une iléostomie et autres dispositifs intestinaux,false,false,true,true,true,0,codable,OWL_ANS,emissible,1776
Z46.6,XXI,XXI/Z46.6.md,Mise en place et ajustement d'un appareil urinaire,false,false,true,true,true,0,codable,OWL_ANS,emissible,1683
Z46.7,XXI,XXI/Z46.7.md,Mise en place et ajustement d'un appareil orthopédique,true,false,true,true,true,0,codable,OWL_ANS,emissible,2042
Z46.8,XXI,XXI/Z46.8.md,Mise en place et ajustement d'autres appareils précisés,true,false,true,true,true,0,codable,OWL_ANS,emissible,2480
Z46.9,XXI,XXI/Z46.9.md,"Mise en place et ajustement d'un appareil, sans précision",false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,1687
Z47.0,XXI,XXI/Z47.0.md,Soins de contrôle impliquant l'enlèvement d'une plaque et autre prothèse interne de fixation,true,false,true,true,true,0,codable,OWL_ANS,emissible,2422
Z47.80,XXI,XXI/Z47.80.md,Soins de contrôle d’appareil externe de fixation ou de traction,true,false,true,true,false,0,codable,OWL_ANS,emissible,1769
Z47.88,XXI,XXI/Z47.88.md,"Autres soins de contrôle orthopédiques, NCA",true,false,true,true,false,0,codable,OWL_ANS,emissible,1760
Z47.9,XXI,XXI/Z47.9.md,"Soin de contrôle orthopédique, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,1649
Z48.0,XXI,XXI/Z48.0.md,Surveillance des sutures et pansements chirurgicaux,true,false,true,true,true,0,codable,OWL_ANS,emissible,2108
Z48.8,XXI,XXI/Z48.8.md,Autres soins de contrôle chirurgicaux précisés,false,false,true,true,false,0,codable,OWL_ANS,emissible,2014
Z48.9,XXI,XXI/Z48.9.md,"Soin de contrôle chirurgical, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,1949
Z49.0,XXI,XXI/Z49.0.md,Soins préparatoires en vue d'une dialyse,true,false,true,true,true,0,codable,OWL_ANS,emissible,1952
Z49.1,XXI,XXI/Z49.1.md,Dialyse extracorporelle,true,false,true,true,true,0,codable,OWL_ANS,emissible,1741
Z49.2,XXI,XXI/Z49.2.md,Autres dialyses,true,false,true,false,true,0,codable,OWL_ANS,emissible,1344
Z49.20,XXI,XXI/Z49.20.md,Séance de dialyse péritonéale automatisée [DPA],true,false,true,true,false,0,codable,OWL_ANS,emissible,1681
Z49.21,XXI,XXI/Z49.21.md,Séance de dialyse péritonéale continue ambulatoire [DPCA],true,false,true,true,false,0,codable,OWL_ANS,emissible,1613
Z50.0,XXI,XXI/Z50.0.md,Rééducation cardiaque,true,false,true,true,true,0,codable,OWL_ANS,emissible,1567
Z50.1,XXI,XXI/Z50.1.md,Autres thérapies physiques,true,false,true,true,true,0,codable,OWL_ANS,emissible,1628
Z50.2,XXI,XXI/Z50.2.md,Sevrage d'alcool,false,false,true,true,true,0,codable,OWL_ANS,emissible,1482
Z50.3,XXI,XXI/Z50.3.md,Rééducation des drogués et après abus de médicaments,false,false,true,true,true,0,codable,OWL_ANS,emissible,1632
Z50.4,XXI,XXI/Z50.4.md,"Psychothérapie, non classée ailleurs",false,false,true,true,true,0,codable,OWL_ANS,emissible,1512
Z50.5,XXI,XXI/Z50.5.md,Orthophonie,false,false,true,true,true,0,codable,OWL_ANS,emissible,1489
Z50.6,XXI,XXI/Z50.6.md,Éducation de la vision [orthoptique],false,false,true,true,true,0,codable,OWL_ANS,emissible,1522
Z50.7,XXI,XXI/Z50.7.md,"Ergothérapie et rééducation professionnelle, non classées ailleurs",false,false,true,true,true,0,codable,OWL_ANS,emissible,1599
Z50.8,XXI,XXI/Z50.8.md,Soins impliquant d'autres moyens de rééducation,true,false,true,true,true,0,codable,OWL_ANS,emissible,2110
Z50.9,XXI,XXI/Z50.9.md,"Soin impliquant une rééducation, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,1562
Z51.00,XXI,XXI/Z51.00.md,Préparation à une radiothérapie,false,false,true,true,false,0,codable,OWL_ANS,emissible,2537
Z51.01,XXI,XXI/Z51.01.md,Séance d’irradiation,false,false,true,true,false,0,codable,OWL_ANS,emissible,2526
Z51.1,XXI,XXI/Z51.1.md,Séance de chimiothérapie pour tumeur,false,false,true,true,false,0,codable,OWL_ANS,emissible,2540
Z51.2,XXI,XXI/Z51.2.md,Autres formes de chimiothérapie,true,false,true,true,false,0,codable,OWL_ANS,emissible,2620
Z51.3,XXI,XXI/Z51.3.md,Transfusion sanguine (sans mention de diagnostic),false,false,true,false,true,0,codable,OWL_ANS,emissible,1307
Z51.30,XXI,XXI/Z51.30.md,Séance de transfusion de produit sanguin labile,true,false,true,true,false,0,codable,OWL_ANS,emissible,2813
Z51.31,XXI,XXI/Z51.31.md,Séance d’aphérèse sanguine,false,false,true,true,false,0,codable,OWL_ANS,emissible,2532
Z51.4,XXI,XXI/Z51.4.md,"Soins préparatoires pour traitement ultérieur, non classés ailleurs",false,false,true,true,false,0,codable,OWL_ANS,emissible,2418
Z51.5,XXI,XXI/Z51.5.md,Soins palliatifs,false,false,true,true,true,0,codable,OWL_ANS,emissible,2669
Z51.6,XXI,XXI/Z51.6.md,Désensibilisation aux allergènes,false,false,true,true,true,0,codable,OWL_ANS,emissible,2370
Z51.80,XXI,XXI/Z51.80.md,Séance d’oxygénothérapie hyperbare,false,false,true,true,false,0,codable,OWL_ANS,emissible,2585
Z51.85,XXI,XXI/Z51.85.md,"Sédation profonde continue maintenue jusqu’au décès [SPCMJD, loi Claeys Leonetti]",false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2634
Z51.86,XXI,XXI/Z51.86.md,Sédation palliative hors SPCMJD,false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2584
Z51.88,XXI,XXI/Z51.88.md,"Autres formes précisées de soins médicaux, non classées ailleurs",false,false,true,true,false,0,codable,OWL_ANS,emissible,2615
Z51.9,XXI,XXI/Z51.9.md,"Soin médical, sans précision",false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,2330
Z52.0,XXI,XXI/Z52.0.md,Donneur de sang,true,false,true,true,true,0,codable,OWL_ANS,emissible,1952
Z52.1,XXI,XXI/Z52.1.md,Donneur de peau,false,false,true,true,true,0,codable,OWL_ANS,emissible,1817
Z52.2,XXI,XXI/Z52.2.md,Donneur d'os,false,false,true,true,true,0,codable,OWL_ANS,emissible,1806
Z52.3,XXI,XXI/Z52.3.md,Donneur de moelle osseuse,false,false,true,true,true,0,codable,OWL_ANS,emissible,1837
Z52.4,XXI,XXI/Z52.4.md,Donneur de rein,false,false,true,true,true,0,codable,OWL_ANS,emissible,1814
Z52.5,XXI,XXI/Z52.5.md,Donneur de cornée,false,false,true,true,true,0,codable,OWL_ANS,emissible,1821
Z52.6,XXI,XXI/Z52.6.md,Donneur de foie,false,false,true,true,false,0,codable,OWL_ANS,emissible,1756
Z52.7,XXI,XXI/Z52.7.md,Donneur de cœur,false,false,true,true,false,0,codable,OWL_ANS,emissible,1756
Z52.801,XXI,XXI/Z52.801.md,Prélèvement d’ovocytes pour assistance médicale à la procréation (AMP),false,false,true,true,false,0,codable,OWL_ANS,emissible,1815
Z52.802,XXI,XXI/Z52.802.md,Prélèvement d’ovocytes pour préservation de la fertilité avec indication médicale,false,false,true,true,false,0,codable,OWL_ANS,emissible,1826
Z52.803,XXI,XXI/Z52.803.md,Prélèvement d’ovocytes pour autoconservation,false,false,true,true,false,0,codable,OWL_ANS,emissible,1789
Z52.804,XXI,XXI/Z52.804.md,Don d'ovocytes,false,false,true,true,false,0,codable,OWL_ANS,emissible,1759
Z52.805,XXI,XXI/Z52.805.md,Prélèvement d’ovocytes en vue d’un diagnostic préimplantatoire [DPI],false,false,true,true,false,0,codable,OWL_ANS,emissible,1813
Z52.806,XXI,XXI/Z52.806.md,Prélèvement de tissu ovarien,false,false,true,true,false,0,codable,OWL_ANS,emissible,1773
Z52.808,XXI,XXI/Z52.808.md,Prélèvement d’ovocytes pour d’autres motifs précisés,false,false,true,true,false,0,codable,OWL_ANS,emissible,1797
Z52.88,XXI,XXI/Z52.88.md,Donneur d’autres organes et tissus non classés ailleurs,false,false,true,true,false,0,codable,OWL_ANS,emissible,1798
Z52.9,XXI,XXI/Z52.9.md,Donneur d'organe ou de tissu non précisé,true,false,true,true,true,0,codable,OWL_ANS,emissible,1868
Z53.0,XXI,XXI/Z53.0.md,Acte non effectué en raison de contre-indication,false,false,true,true,true,0,codable,OWL_ANS,emissible,1805
Z53.1,XXI,XXI/Z53.1.md,Acte non effectué par décision du sujet pour raisons de conviction et de pression sociale,false,false,true,true,true,0,codable,OWL_ANS,emissible,1851
Z53.2,XXI,XXI/Z53.2.md,Acte non effectué par décision du sujet pour des raisons autres et non précisées,false,false,true,true,false,0,codable,OWL_ANS,emissible,1734
Z53.8,XXI,XXI/Z53.8.md,Acte non effectué pour d'autres raisons,false,false,true,true,false,0,codable,OWL_ANS,emissible,1990
Z53.9,XXI,XXI/Z53.9.md,"Acte non effectué, raison non précisée",false,false,true,true,true,0,codable,OWL_ANS,emissible,1746
Z54.0,XXI,XXI/Z54.0.md,Convalescence après intervention chirurgicale,false,false,true,true,false,0,codable,OWL_ANS,emissible,1363
Z54.1,XXI,XXI/Z54.1.md,Convalescence après radiothérapie,false,false,true,true,true,0,codable,OWL_ANS,emissible,1421
Z54.2,XXI,XXI/Z54.2.md,Convalescence après chimiothérapie,false,false,true,true,true,0,codable,OWL_ANS,emissible,1423
Z54.3,XXI,XXI/Z54.3.md,Convalescence après psychothérapie,false,false,true,true,true,0,codable,OWL_ANS,emissible,1423
Z54.4,XXI,XXI/Z54.4.md,Convalescence après traitement d'une fracture,false,false,true,true,false,0,codable,OWL_ANS,emissible,1363
Z54.7,XXI,XXI/Z54.7.md,Convalescence après traitements combinés,true,false,true,true,false,0,codable,OWL_ANS,emissible,1498
Z54.8,XXI,XXI/Z54.8.md,Convalescence après un autre traitement,false,false,true,true,false,0,codable,OWL_ANS,emissible,1707
Z54.9,XXI,XXI/Z54.9.md,Convalescence après un traitement non précisé,false,false,true,true,true,0,codable,OWL_ANS,emissible,1446
Z55.00,XXI,XXI/Z55.00.md,Analphabétisme et illettrisme,false,false,true,true,false,0,codable,OWL_ANS,emissible,1930
Z55.08,XXI,XXI/Z55.08.md,"Faibles niveaux éducatifs, autres et sans précision",false,false,true,true,false,0,codable,OWL_ANS,emissible,861
Z55.1,XXI,XXI/Z55.1.md,Scolarisation inexistante ou inaccessible,false,false,true,true,true,0,codable,OWL_ANS,emissible,1869
Z55.2,XXI,XXI/Z55.2.md,Échec aux examens,false,false,true,true,false,0,codable,OWL_ANS,emissible,825
Z55.3,XXI,XXI/Z55.3.md,Mauvais résultats scolaires,false,false,true,true,false,0,codable,OWL_ANS,emissible,835
Z55.4,XXI,XXI/Z55.4.md,Mauvaise adaptation éducative et difficultés avec les enseignants et les autres élèves,false,false,true,true,false,0,codable,OWL_ANS,emissible,894
Z55.8,XXI,XXI/Z55.8.md,Autres difficultés liées à l'éducation et l'alphabétisation,true,false,true,true,false,0,codable,OWL_ANS,emissible,1261
Z55.9,XXI,XXI/Z55.9.md,"Difficulté liée à l'éducation et l'alphabétisation, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,940
Z56.0,XXI,XXI/Z56.0.md,"Chômage, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,984
Z56.1,XXI,XXI/Z56.1.md,Changement d'emploi,false,false,true,true,false,0,codable,OWL_ANS,emissible,906
Z56.2,XXI,XXI/Z56.2.md,Menace de perte d'emploi,false,false,true,true,false,0,codable,OWL_ANS,emissible,911
Z56.3,XXI,XXI/Z56.3.md,Rythme de travail pénible,false,false,true,true,false,0,codable,OWL_ANS,emissible,912
Z56.4,XXI,XXI/Z56.4.md,Désaccord avec le supérieur et les collègues,false,false,true,true,false,0,codable,OWL_ANS,emissible,931
Z56.5,XXI,XXI/Z56.5.md,Mauvaise adaptation au travail,true,false,true,true,true,0,codable,OWL_ANS,emissible,1124
Z56.6,XXI,XXI/Z56.6.md,Autres difficultés physiques et mentales liées à l'emploi,false,false,true,true,false,0,codable,OWL_ANS,emissible,944
Z56.7,XXI,XXI/Z56.7.md,"Difficultés liées à l'emploi, autres et sans précision",false,false,true,true,false,0,codable,OWL_ANS,emissible,941
Z57.0,XXI,XXI/Z57.0.md,Exposition professionnelle au bruit,false,false,false,true,false,0,codable,OWL_ANS,emissible,704
Z57.1,XXI,XXI/Z57.1.md,Exposition professionnelle à des rayonnements,false,false,false,true,false,0,codable,OWL_ANS,emissible,714
Z57.2,XXI,XXI/Z57.2.md,Exposition professionnelle à la poussière,false,false,false,true,false,0,codable,OWL_ANS,emissible,710
Z57.3,XXI,XXI/Z57.3.md,Exposition professionnelle à d'autres polluants atmosphériques,false,false,false,true,false,0,codable,OWL_ANS,emissible,731
Z57.4,XXI,XXI/Z57.4.md,Exposition professionnelle à des substances toxiques agricoles,true,false,false,true,false,0,codable,OWL_ANS,emissible,833
Z57.5,XXI,XXI/Z57.5.md,Exposition professionnelle à des substances toxiques dans d'autres industries,true,false,false,true,false,0,codable,OWL_ANS,emissible,848
Z57.6,XXI,XXI/Z57.6.md,Exposition professionnelle à des températures extrêmes,false,false,false,true,false,0,codable,OWL_ANS,emissible,723
Z57.7,XXI,XXI/Z57.7.md,Exposition professionnelle à des vibrations,false,false,false,true,false,0,codable,OWL_ANS,emissible,712
Z57.8,XXI,XXI/Z57.8.md,Exposition professionnelle à d'autres facteurs de risques,false,false,true,true,false,0,codable,OWL_ANS,emissible,1311
Z57.9,XXI,XXI/Z57.9.md,"Exposition professionnelle à un facteur de risque, sans précision",false,false,false,true,false,0,codable,OWL_ANS,emissible,734
Z58.0,XXI,XXI/Z58.0.md,Exposition au bruit,false,false,true,true,true,0,codable,OWL_ANS,emissible,874
Z58.1,XXI,XXI/Z58.1.md,Exposition à la pollution atmosphérique,false,false,true,true,false,0,codable,OWL_ANS,emissible,910
Z58.2,XXI,XXI/Z58.2.md,Exposition à la pollution de l'eau,false,false,true,true,false,0,codable,OWL_ANS,emissible,827
Z58.3,XXI,XXI/Z58.3.md,Exposition à la pollution du sol,false,false,true,true,false,0,codable,OWL_ANS,emissible,825
Z58.4,XXI,XXI/Z58.4.md,Exposition aux rayonnements,false,false,true,true,false,0,codable,OWL_ANS,emissible,820
Z58.5,XXI,XXI/Z58.5.md,Exposition à d'autres formes de pollution,false,false,true,true,false,0,codable,OWL_ANS,emissible,834
Z58.6,XXI,XXI/Z58.6.md,Approvisionnement insuffisant en eau potable,false,false,true,true,true,0,codable,OWL_ANS,emissible,989
