code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
Z58.7,XXI,XXI/Z58.7.md,Exposition à la fumée du tabac,true,false,true,true,false,0,codable,OWL_ANS,emissible,1118
Z58.8,XXI,XXI/Z58.8.md,Autres difficultés liées à l'environnement physique,false,false,true,true,false,0,codable,OWL_ANS,emissible,1255
Z58.9,XXI,XXI/Z58.9.md,"Difficulté liée à l'environnement physique, sans précision",false,false,true,true,false,0,codable,OWL_ANS,emissible,822
Z59.0,XXI,XXI/Z59.0.md,Sans abri,false,false,true,true,true,0,codable,OWL_ANS,emissible,1729
Z59.10,XXI,XXI/Z59.10.md,Logement insalubre ou impropre à l’habitation,true,false,true,true,false,0,codable,OWL_ANS,emissible,2035
Z59.11,XXI,XXI/Z59.11.md,Logement sans confort,true,false,true,true,false,0,codable,OWL_ANS,emissible,2189
Z59.12,XXI,XXI/Z59.12.md,Logement inadéquat du fait de l’état de santé de la personne,true,false,true,true,false,0,codable,OWL_ANS,emissible,1873
Z59.13,XXI,XXI/Z59.13.md,Logement en habitat temporaire ou de fortune,true,false,true,true,false,0,codable,OWL_ANS,emissible,1904
Z59.18,XXI,XXI/Z59.18.md,"Logements inadéquats, autres et non précisés",true,false,true,true,false,0,codable,OWL_ANS,emissible,1113
Z59.2,XXI,XXI/Z59.2.md,"Désaccord avec les voisins, les locataires et le propriétaire",false,false,true,true,false,0,codable,OWL_ANS,emissible,872
Z59.3,XXI,XXI/Z59.3.md,Difficulté liée à la vie en institution,true,false,true,true,true,0,codable,OWL_ANS,emissible,1050
Z59.4,XXI,XXI/Z59.4.md,Alimentation défectueuse,false,false,true,true,false,0,codable,OWL_ANS,emissible,976
Z59.50,XXI,XXI/Z59.50.md,"Absence totale de revenu, d’aide et de prestation financières",false,false,true,true,false,0,codable,OWL_ANS,emissible,1978
Z59.58,XXI,XXI/Z59.58.md,"Situations de pauvreté extrême, autres et sans précision",false,false,true,true,false,0,codable,OWL_ANS,emissible,869
Z59.60,XXI,XXI/Z59.60.md,Bénéficiaire de l’aide de l’État à la complémentaire santé,true,false,true,true,false,0,codable,OWL_ANS,emissible,974
Z59.61,XXI,XXI/Z59.61.md,Bénéficiaire de l’AME,false,false,true,true,false,0,codable,OWL_ANS,emissible,834
Z59.62,XXI,XXI/Z59.62.md,Bénéficiaire de minima sociaux,false,false,true,true,false,0,codable,OWL_ANS,emissible,1589
Z59.68,XXI,XXI/Z59.68.md,"Faibles revenus, autres et non précisés",false,false,true,true,false,0,codable,OWL_ANS,emissible,930
Z59.70,XXI,XXI/Z59.70.md,Absence de couverture sociale,false,false,true,true,false,0,codable,OWL_ANS,emissible,842
Z59.78,XXI,XXI/Z59.78.md,"Couverture sociale et secours insuffisants, autres et non précisés",false,false,true,true,false,0,codable,OWL_ANS,emissible,879
Z59.8,XXI,XXI/Z59.8.md,Autres difficultés liées au logement et aux conditions économiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,1367
Z59.9,XXI,XXI/Z59.9.md,"Difficulté liée au logement et aux conditions économiques, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,966
Z60.0,XXI,XXI/Z60.0.md,Difficultés d'ajustement aux transitions entre les différentes périodes de vie,true,false,false,true,false,0,codable,OWL_ANS,emissible,1163
Z60.1,XXI,XXI/Z60.1.md,Situation parentale atypique,false,false,false,true,true,0,codable,OWL_ANS,emissible,1282
Z60.20,XXI,XXI/Z60.20.md,Personne vivant seule à son domicile,false,false,false,true,false,0,codable,OWL_ANS,emissible,1813
Z60.28,XXI,XXI/Z60.28.md,"Solitudes, autres et non précisées",false,false,false,true,false,0,codable,OWL_ANS,emissible,1007
Z60.30,XXI,XXI/Z60.30.md,Difficultés liées à la langue,true,false,false,true,false,0,codable,OWL_ANS,emissible,1978
Z60.38,XXI,XXI/Z60.38.md,"Difficultés d’acculturation, autres et non précisées",true,false,false,true,false,0,codable,OWL_ANS,emissible,1137
Z60.4,XXI,XXI/Z60.4.md,Exclusion et rejet sociaux,false,false,true,true,true,0,codable,OWL_ANS,emissible,1520
Z60.5,XXI,XXI/Z60.5.md,Cible d'une discrimination et d'une persécution,false,false,true,true,true,0,codable,OWL_ANS,emissible,1695
Z60.8,XXI,XXI/Z60.8.md,Autres difficultés liées à l'environnement social,false,false,true,true,false,0,codable,OWL_ANS,emissible,1382
Z60.9,XXI,XXI/Z60.9.md,"Difficulté liée à l'environnement social, sans précision",false,false,false,true,true,0,codable,OWL_ANS,emissible,1085
Z61.0,XXI,XXI/Z61.0.md,Perte de relation affective pendant l'enfance,false,false,true,true,false,0,codable,OWL_ANS,emissible,1053
Z61.1,XXI,XXI/Z61.1.md,Départ du foyer pendant l'enfance,false,false,true,true,false,0,codable,OWL_ANS,emissible,1071
Z61.2,XXI,XXI/Z61.2.md,Changements dans le tissu des relations familiales pendant l'enfance,false,false,true,true,false,0,codable,OWL_ANS,emissible,1108
Z61.3,XXI,XXI/Z61.3.md,Événements résultant de la perte de l'estime de soi pendant l'enfance,false,false,true,true,false,0,codable,OWL_ANS,emissible,1159
Z61.4,XXI,XXI/Z61.4.md,Difficultés liées à de possibles sévices sexuels infligés à un enfant par une personne de son entourage immédiat,false,false,true,true,false,0,codable,OWL_ANS,emissible,1293
Z61.5,XXI,XXI/Z61.5.md,Difficultés liées à de possibles sévices sexuels infligés à un enfant par une personne étrangère à son entourage immédiat,false,false,true,true,false,0,codable,OWL_ANS,emissible,1354
Z61.6,XXI,XXI/Z61.6.md,Difficultés liées à de possibles sévices physiques infligés à un enfant,false,false,true,true,false,0,codable,OWL_ANS,emissible,1280
Z61.7,XXI,XXI/Z61.7.md,Expérience personnelle terrifiante,false,false,true,true,false,0,codable,OWL_ANS,emissible,1135
Z61.8,XXI,XXI/Z61.8.md,Autres difficultés liées à une enfance malheureuse,false,false,true,true,false,0,codable,OWL_ANS,emissible,1553
Z61.9,XXI,XXI/Z61.9.md,"Difficulté liée à une enfance malheureuse, sans précision",false,false,true,true,false,0,codable,OWL_ANS,emissible,833
Z62.0,XXI,XXI/Z62.0.md,Surveillance inadéquate de la part des parents,false,false,true,true,false,0,codable,OWL_ANS,emissible,1077
Z62.1,XXI,XXI/Z62.1.md,Surprotection parentale,false,false,true,true,false,0,codable,OWL_ANS,emissible,950
Z62.2,XXI,XXI/Z62.2.md,Éducation dans une institution,false,false,true,true,false,0,codable,OWL_ANS,emissible,1211
Z62.3,XXI,XXI/Z62.3.md,Hostilité envers un enfant transformé en bouc émissaire,false,false,true,true,false,0,codable,OWL_ANS,emissible,1195
Z62.4,XXI,XXI/Z62.4.md,Négligence affective,false,false,true,true,false,0,codable,OWL_ANS,emissible,1152
Z62.5,XXI,XXI/Z62.5.md,Autres difficultés liées à des négligences dans l'éducation,true,false,true,true,false,0,codable,OWL_ANS,emissible,959
Z62.6,XXI,XXI/Z62.6.md,Pression parentale inappropriée et autres défauts de l'éducation,false,false,true,true,false,0,codable,OWL_ANS,emissible,1303
Z62.8,XXI,XXI/Z62.8.md,Autres difficultés précisées liées à l'éducation,false,false,true,true,false,0,codable,OWL_ANS,emissible,1282
Z62.9,XXI,XXI/Z62.9.md,"Difficulté liée à l'éducation, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,884
Z63.0,XXI,XXI/Z63.0.md,Difficultés dans les rapports avec le conjoint ou le partenaire,false,false,true,true,false,0,codable,OWL_ANS,emissible,1214
Z63.1,XXI,XXI/Z63.1.md,Difficultés dans les rapports avec les parents et les beaux-parents,false,false,true,true,true,0,codable,OWL_ANS,emissible,1084
Z63.2,XXI,XXI/Z63.2.md,Soutien familial inadéquat,false,false,true,true,true,0,codable,OWL_ANS,emissible,976
Z63.3,XXI,XXI/Z63.3.md,Absence d'un des membres de la famille,false,false,true,true,false,0,codable,OWL_ANS,emissible,919
Z63.4,XXI,XXI/Z63.4.md,Disparition et décès d'un membre de la famille,true,false,true,true,false,0,codable,OWL_ANS,emissible,1021
Z63.5,XXI,XXI/Z63.5.md,Dislocation de la famille par séparation et divorce,false,false,true,true,true,0,codable,OWL_ANS,emissible,1005
Z63.6,XXI,XXI/Z63.6.md,"Parent à charge au domicile, nécessitant des soins",false,false,true,true,false,0,codable,OWL_ANS,emissible,931
Z63.7,XXI,XXI/Z63.7.md,Autres événements difficiles ayant une incidence sur la famille et le foyer,true,false,true,true,true,0,codable,OWL_ANS,emissible,1320
Z63.8,XXI,XXI/Z63.8.md,Autres difficultés précisées liées à l'entourage immédiat,true,false,true,true,true,0,codable,OWL_ANS,emissible,1776
Z63.9,XXI,XXI/Z63.9.md,"Difficulté liée à l'entourage immédiat, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,993
Z64.0,XXI,XXI/Z64.0.md,Difficultés liées à une grossesse non désirée,false,false,true,true,true,0,codable,OWL_ANS,emissible,1614
Z64.1,XXI,XXI/Z64.1.md,Difficultés liées à une multiparité,false,false,true,true,true,0,codable,OWL_ANS,emissible,885
Z64.2,XXI,XXI/Z64.2.md,"Recherche et acceptation d'interventions physiques, nutritionnelles et chimiques connues comme dangereuses et nuisibles",false,false,true,true,false,0,codable,OWL_ANS,emissible,913
Z64.3,XXI,XXI/Z64.3.md,Recherche et acceptation d'interventions comportementales et psychologiques connues comme dangereuses et nuisibles,false,false,false,true,false,0,codable,OWL_ANS,emissible,783
Z64.4,XXI,XXI/Z64.4.md,Désaccord avec les conseillers,true,false,false,true,false,0,codable,OWL_ANS,emissible,841
Z65.0,XXI,XXI/Z65.0.md,"Condamnation sans emprisonnement, après procès civil ou pénal",false,false,true,true,false,0,codable,OWL_ANS,emissible,872
Z65.1,XXI,XXI/Z65.1.md,Emprisonnement et autre incarcération,false,false,true,true,true,0,codable,OWL_ANS,emissible,1184
Z65.2,XXI,XXI/Z65.2.md,Difficultés liées à une libération de prison,false,false,true,true,false,0,codable,OWL_ANS,emissible,855
Z65.3,XXI,XXI/Z65.3.md,Difficultés liées à d'autres situations juridiques,true,false,true,true,true,0,codable,OWL_ANS,emissible,1099
Z65.4,XXI,XXI/Z65.4.md,Victime d'un crime et d'actes terroristes,true,false,true,true,true,0,codable,OWL_ANS,emissible,1064
Z65.5,XXI,XXI/Z65.5.md,"Exposition à une catastrophe, une guerre et autres hostilités",false,false,true,true,true,0,codable,OWL_ANS,emissible,1052
Z65.8,XXI,XXI/Z65.8.md,Autres difficultés précisées liées à des situations psychosociales,false,false,true,true,false,0,codable,OWL_ANS,emissible,1290
Z65.9,XXI,XXI/Z65.9.md,"Difficulté liée à des situations psychosociales, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,910
Z70.0,XXI,XXI/Z70.0.md,Conseil relatif aux attitudes en matière de sexualité,true,false,true,true,false,0,codable,OWL_ANS,emissible,1010
Z70.1,XXI,XXI/Z70.1.md,Conseil relatif au comportement et à l'orientation du sujet en matière de sexualité,true,false,true,true,true,0,codable,OWL_ANS,emissible,1189
Z70.2,XXI,XXI/Z70.2.md,Conseil relatif au comportement et à l'orientation d'un tiers en matière de sexualité,true,false,true,true,false,0,codable,OWL_ANS,emissible,1156
Z70.3,XXI,XXI/Z70.3.md,"Conseil relatif à des préoccupations associées concernant les attitudes, le comportement et l'orientation en matière de sexualité",false,false,true,true,false,0,codable,OWL_ANS,emissible,929
Z70.8,XXI,XXI/Z70.8.md,Autres formes de conseils en matière de sexualité,true,false,true,true,false,0,codable,OWL_ANS,emissible,1365
Z70.9,XXI,XXI/Z70.9.md,"Conseil en matière de sexualité, sans précision",false,false,true,true,false,0,codable,OWL_ANS,emissible,818
Z71.0,XXI,XXI/Z71.0.md,Personne consultant pour le compte d'un tiers,true,false,true,true,false,0,codable,OWL_ANS,emissible,1072
Z71.1,XXI,XXI/Z71.1.md,"Sujet inquiet de son état de santé, aucun diagnostic n'étant posé",true,false,true,true,false,0,codable,OWL_ANS,emissible,1104
Z71.2,XXI,XXI/Z71.2.md,Sujet consultant pour explications des résultats d'examen,false,false,true,true,false,0,codable,OWL_ANS,emissible,883
Z71.3,XXI,XXI/Z71.3.md,Surveillance et conseils diététiques,true,false,true,true,true,0,codable,OWL_ANS,emissible,1475
Z71.4,XXI,XXI/Z71.4.md,Conseil et surveillance pour alcoolisme,false,false,true,true,true,0,codable,OWL_ANS,emissible,1031
Z71.5,XXI,XXI/Z71.5.md,Conseil et surveillance pour toxicomanie et pharmacodépendance,false,false,true,true,true,0,codable,OWL_ANS,emissible,1089
Z71.6,XXI,XXI/Z71.6.md,Conseil pour tabagisme,false,false,true,true,true,0,codable,OWL_ANS,emissible,1003
Z71.7,XXI,XXI/Z71.7.md,Conseil à propos du virus de l'immunodéficience humaine [VIH],false,false,true,true,false,0,codable,OWL_ANS,emissible,887
Z71.8,XXI,XXI/Z71.8.md,Autres conseils précisés,true,false,true,true,true,0,codable,OWL_ANS,emissible,1539
Z71.9,XXI,XXI/Z71.9.md,"Conseil, sans précision",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,989
Z72.0,XXI,XXI/Z72.0.md,Usage du tabac,false,false,true,true,true,0,codable,OWL_ANS,emissible,1060
Z72.1,XXI,XXI/Z72.1.md,Consommation d'alcool,false,false,true,true,true,0,codable,OWL_ANS,emissible,1050
Z72.2,XXI,XXI/Z72.2.md,Utilisation de drogues,false,false,true,true,false,0,codable,OWL_ANS,emissible,1075
Z72.3,XXI,XXI/Z72.3.md,Manque d'exercice physique,false,false,true,true,true,0,codable,OWL_ANS,emissible,952
Z72.4,XXI,XXI/Z72.4.md,Régime et habitudes alimentaires inadéquats,false,false,true,true,true,0,codable,OWL_ANS,emissible,1243
Z72.5,XXI,XXI/Z72.5.md,Comportement sexuel à haut risque,false,false,true,true,true,0,codable,OWL_ANS,emissible,968
Z72.6,XXI,XXI/Z72.6.md,Jeu et pari,false,false,true,true,true,0,codable,OWL_ANS,emissible,988
Z72.8,XXI,XXI/Z72.8.md,Autres difficultés liées au mode de vie,true,false,true,true,false,0,codable,OWL_ANS,emissible,1284
Z72.9,XXI,XXI/Z72.9.md,"Difficulté liée au mode de vie, sans précision",false,false,true,true,false,0,codable,OWL_ANS,emissible,876
Z73.0,XXI,XXI/Z73.0.md,Surmenage,true,false,true,true,true,0,codable,OWL_ANS,emissible,940
Z73.1,XXI,XXI/Z73.1.md,Accentuation de certains traits de la personnalité,true,false,true,true,false,0,codable,OWL_ANS,emissible,1061
Z73.2,XXI,XXI/Z73.2.md,Manque de repos et de loisirs,false,false,true,true,true,0,codable,OWL_ANS,emissible,911
Z73.3,XXI,XXI/Z73.3.md,"Stress, non classé ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,999
Z73.4,XXI,XXI/Z73.4.md,"Compétences sociales inadéquates, non classées ailleurs",false,false,true,true,false,0,codable,OWL_ANS,emissible,862
Z73.5,XXI,XXI/Z73.5.md,"Conflit sur le rôle social, non classé ailleurs",false,false,true,true,false,0,codable,OWL_ANS,emissible,854
Z73.6,XXI,XXI/Z73.6.md,Limites imposées aux activités par une incapacité,false,false,true,true,false,0,codable,OWL_ANS,emissible,953
Z73.8,XXI,XXI/Z73.8.md,Autres difficultés liées à l'orientation de son mode de vie,false,false,true,true,false,0,codable,OWL_ANS,emissible,1264
Z73.9,XXI,XXI/Z73.9.md,Difficulté liée à l'orientation d'un mode de vie non précisé,false,false,true,true,false,0,codable,OWL_ANS,emissible,838
Z74.0,XXI,XXI/Z74.0.md,Besoin d'assistance du fait de mobilité restreinte,true,false,true,true,true,0,codable,OWL_ANS,emissible,1008
Z74.1,XXI,XXI/Z74.1.md,Besoin d'assistance et de soins d'hygiène,false,false,true,true,false,0,codable,OWL_ANS,emissible,842
Z74.2,XXI,XXI/Z74.2.md,"Besoin d'assistance à domicile, aucun autre membre du foyer n'étant capable d'assurer les soins",false,false,true,true,true,0,codable,OWL_ANS,emissible,1501
Z74.3,XXI,XXI/Z74.3.md,Besoin d'une surveillance permanente,false,false,true,true,false,0,codable,OWL_ANS,emissible,837
Z74.8,XXI,XXI/Z74.8.md,Autres difficultés liées à une dépendance envers la personne qui donne les soins,false,false,true,true,false,0,codable,OWL_ANS,emissible,1196
Z74.9,XXI,XXI/Z74.9.md,"Difficulté liée à une dépendance envers la personne qui donne les soins, sans précision",false,false,true,true,false,0,codable,OWL_ANS,emissible,859
Z75.0,XXI,XXI/Z75.0.md,Absence de services médicaux à domicile,false,false,true,true,false,0,codable,OWL_ANS,emissible,811
Z75.1,XXI,XXI/Z75.1.md,"Sujet attendant d'être admis ailleurs, dans un établissement adéquat",false,false,false,true,true,0,codable,OWL_ANS,emissible,1012
Z75.2,XXI,XXI/Z75.2.md,Autre période d'attente pour investigation et traitement,false,false,false,true,false,0,codable,OWL_ANS,emissible,696
Z75.3,XXI,XXI/Z75.3.md,Centres médicaux non disponibles et non accessibles,false,false,true,true,false,0,codable,OWL_ANS,emissible,778
Z75.4,XXI,XXI/Z75.4.md,Autres organisations d'aide non disponibles et non accessibles,false,false,false,true,false,0,codable,OWL_ANS,emissible,702
Z75.5,XXI,XXI/Z75.5.md,Prise en charge pendant les vacances,false,false,false,true,true,0,codable,OWL_ANS,emissible,1112
Z75.80,XXI,XXI/Z75.80.md,"Sujet adressé dans un autre établissement, pour réalisation d’un acte",false,false,false,true,false,1,interdit_dp_dr,OWL_ANS,emissible,922
Z75.88,XXI,XXI/Z75.88.md,"Autres difficultés liées aux installations médicales et autres soins de santé, non classées ailleurs",false,false,false,true,false,0,codable,OWL_ANS,emissible,742
Z75.9,XXI,XXI/Z75.9.md,"Difficulté liée aux installations médicales et autres soins de santé, sans précision",false,false,false,true,true,0,codable,OWL_ANS,emissible,786
Z76.0,XXI,XXI/Z76.0.md,Renouvellement d'une ordonnance,true,false,true,true,true,0,codable,OWL_ANS,emissible,1104
Z76.1,XXI,XXI/Z76.1.md,Surveillance médicale et soins médicaux des enfants trouvés,false,false,false,true,true,0,codable,OWL_ANS,emissible,812
Z76.2,XXI,XXI/Z76.2.md,Surveillance médicale et soins médicaux d'autres nourrissons et enfants en bonne santé,true,false,false,true,false,0,codable,OWL_ANS,emissible,2135
Z76.3,XXI,XXI/Z76.3.md,Personne en bonne santé accompagnant un sujet malade,false,false,false,true,true,0,codable,OWL_ANS,emissible,766
Z76.4,XXI,XXI/Z76.4.md,Autres pensionnaires d'établissements de soins,false,false,true,true,false,0,codable,OWL_ANS,emissible,764
Z76.5,XXI,XXI/Z76.5.md,Simulateur,true,false,true,true,true,0,codable,OWL_ANS,emissible,950
Z76.800,XXI,XXI/Z76.800.md,Sujet ayant recours aux services de santé après une réunion de concertation pluridisciplinaire [RCP] ayant établi la complexité d'une infection ostéoarticulaire,false,false,false,true,false,0,codable,OWL_ANS,emissible,1192
Z76.850,XXI,XXI/Z76.850.md,Enfant recevant du lait provenant d’un lactarium,false,false,false,true,false,0,codable,OWL_ANS,emissible,822
Z76.880,XXI,XXI/Z76.880.md,"Sujet ayant recours aux services de santé dans d'autres circonstances précisées, non classées ailleurs",false,false,false,true,false,0,codable,OWL_ANS,emissible,746
Z76.9,XXI,XXI/Z76.9.md,Sujet ayant recours aux services de santé dans des circonstances non précisées,false,false,false,true,true,0,codable,OWL_ANS,emissible,790
Z80.00,XXI,XXI/Z80.00.md,Antécédents familiaux de tumeur maligne du tube digestif,true,false,true,true,false,0,codable,OWL_ANS,emissible,2236
Z80.01,XXI,XXI/Z80.01.md,Antécédents familiaux de tumeur maligne du système hépatobiliaire et du pancréas,true,false,true,true,false,0,codable,OWL_ANS,emissible,2260
Z80.02,XXI,XXI/Z80.02.md,Antécédents familiaux de tumeur maligne de la rate,true,false,true,true,false,0,codable,OWL_ANS,emissible,2228
Z80.09,XXI,XXI/Z80.09.md,"Antécédents familiaux de tumeur maligne des organes digestifs, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,2269
Z80.1,XXI,XXI/Z80.1.md,"Antécédents familiaux de tumeur maligne de la trachée, des bronches et des poumons",true,false,true,true,false,0,codable,OWL_ANS,emissible,2190
Z80.20,XXI,XXI/Z80.20.md,Antécédents familiaux de tumeur maligne des voies aériennes supérieures et de l'oreille moyenne,true,false,true,true,false,0,codable,OWL_ANS,emissible,2284
Z80.21,XXI,XXI/Z80.21.md,Antécédents familiaux de tumeur maligne du cœur,true,false,true,true,false,0,codable,OWL_ANS,emissible,2234
Z80.28,XXI,XXI/Z80.28.md,Antécédents familiaux de tumeur maligne d'autres organes intrathoraciques précisés,true,false,true,true,false,0,codable,OWL_ANS,emissible,2282
Z80.29,XXI,XXI/Z80.29.md,"Antécédents familiaux de tumeur maligne des autres organes respiratoires et intrathoraciques, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,2295
Z80.3,XXI,XXI/Z80.3.md,Antécédents familiaux de tumeur maligne du sein,true,false,true,true,false,0,codable,OWL_ANS,emissible,2148
Z80.4,XXI,XXI/Z80.4.md,Antécédents familiaux de tumeur maligne des organes génitaux,true,false,true,true,false,0,codable,OWL_ANS,emissible,2176
Z80.5,XXI,XXI/Z80.5.md,Antécédents familiaux de tumeur maligne des voies urinaires,true,false,true,true,false,0,codable,OWL_ANS,emissible,2164
Z80.6,XXI,XXI/Z80.6.md,Antécédents familiaux de leucémie,true,false,true,true,false,0,codable,OWL_ANS,emissible,2162
Z80.7,XXI,XXI/Z80.7.md,"Antécédents familiaux d'autres tumeurs des tissus lymphoïde, hématopoïétique et apparentés",true,false,true,true,false,0,codable,OWL_ANS,emissible,2240
Z80.800,XXI,XXI/Z80.800.md,Antécédents familiaux de tumeur maligne du système nerveux,true,false,true,true,false,0,codable,OWL_ANS,emissible,2268
Z80.801,XXI,XXI/Z80.801.md,Antécédents familiaux de tumeur maligne de l'œil,true,false,true,true,false,0,codable,OWL_ANS,emissible,2251
Z80.802,XXI,XXI/Z80.802.md,Antécédents familiaux de tumeur maligne de la gorge et de la bouche,true,false,true,true,false,0,codable,OWL_ANS,emissible,2272
Z80.803,XXI,XXI/Z80.803.md,Antécédents familiaux de tumeur maligne de l'appareil musculosquelettique et du tissu conjonctif,true,false,true,true,false,0,codable,OWL_ANS,emissible,2306
Z80.804,XXI,XXI/Z80.804.md,Antécédents familiaux de tumeur maligne de la peau et des tissus souscutanés,true,false,true,true,false,0,codable,OWL_ANS,emissible,2281
Z80.805,XXI,XXI/Z80.805.md,Antécédents familiaux de tumeur maligne des glandes endocrines,true,false,true,true,false,0,codable,OWL_ANS,emissible,2267
Z80.880,XXI,XXI/Z80.880.md,Antécédents familiaux de tumeur maligne d'autres localisations,true,false,true,true,false,0,codable,OWL_ANS,emissible,2286
Z80.9,XXI,XXI/Z80.9.md,"Antécédent familial de tumeur maligne, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,2152
Z81.0,XXI,XXI/Z81.0.md,Antécédents familiaux de retard mental,true,false,true,true,false,0,codable,OWL_ANS,emissible,2143
Z81.1,XXI,XXI/Z81.1.md,Antécédents familiaux d'abus d'alcool,true,false,true,true,false,0,codable,OWL_ANS,emissible,2138
Z81.2,XXI,XXI/Z81.2.md,Antécédents familiaux de tabagisme,true,false,true,true,false,0,codable,OWL_ANS,emissible,2135
Z81.3,XXI,XXI/Z81.3.md,Antécédents familiaux d'abus d'autres substances psychoactives,true,false,true,true,false,0,codable,OWL_ANS,emissible,2212
Z81.4,XXI,XXI/Z81.4.md,Antécédents familiaux d'abus d'autres substances,true,false,true,true,false,0,codable,OWL_ANS,emissible,2147
Z81.8,XXI,XXI/Z81.8.md,Antécédents familiaux d'autres troubles mentaux et du comportement,true,false,true,true,false,0,codable,OWL_ANS,emissible,2505
Z82.0,XXI,XXI/Z82.0.md,Antécédents familiaux d'épilepsie et autres affections neurologiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,2173
Z82.1,XXI,XXI/Z82.1.md,Antécédents familiaux de cécité et perte de vision,true,false,true,true,false,0,codable,OWL_ANS,emissible,2151
Z82.2,XXI,XXI/Z82.2.md,Antécédents familiaux de surdité et perte d'audition,true,false,true,true,false,0,codable,OWL_ANS,emissible,2160
Z82.3,XXI,XXI/Z82.3.md,Antécédents familiaux d'accident cérébrovasculaire,true,false,true,true,false,0,codable,OWL_ANS,emissible,2179
Z82.4,XXI,XXI/Z82.4.md,Antécédents familiaux de cardiopathies ischémiques et autres maladies de l'appareil circulatoire,true,false,true,true,false,0,codable,OWL_ANS,emissible,2240
Z82.5,XXI,XXI/Z82.5.md,Antécédents familiaux d'asthme et autres maladies chroniques des voies respiratoires inférieures,true,false,true,true,false,0,codable,OWL_ANS,emissible,2201
Z82.6,XXI,XXI/Z82.6.md,"Antécédents familiaux d'arthrite et autres maladies du système ostéoarticulaire, des muscles et du tissu conjonctif",true,false,true,true,false,0,codable,OWL_ANS,emissible,2220
Z82.7,XXI,XXI/Z82.7.md,Antécédents familiaux de malformations congénitales et anomalies chromosomiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,2184
Z82.8,XXI,XXI/Z82.8.md,"Antécédents familiaux d'autres incapacités et maladies chroniques conduisant à l'invalidité, non classées ailleurs",false,false,true,true,false,0,codable,OWL_ANS,emissible,2886
Z83.0,XXI,XXI/Z83.0.md,Antécédents familiaux de maladie due au virus de l'immunodéficience humaine [VIH],true,false,true,true,false,0,codable,OWL_ANS,emissible,2355
Z83.1,XXI,XXI/Z83.1.md,Antécédents familiaux d'autres maladies infectieuses et parasitaires,true,false,true,true,false,0,codable,OWL_ANS,emissible,2357
Z83.2,XXI,XXI/Z83.2.md,Antécédents familiaux de maladies du sang et des organes hématopoïétiques et de certains troubles du système immunitaire,true,false,true,true,false,0,codable,OWL_ANS,emissible,2394
Z83.3,XXI,XXI/Z83.3.md,Antécédents familiaux de diabète sucré,true,false,true,true,false,0,codable,OWL_ANS,emissible,2312
Z83.4,XXI,XXI/Z83.4.md,"Antécédents familiaux d'autres maladies endocriniennes, nutritionnelles et métaboliques",true,false,true,true,false,0,codable,OWL_ANS,emissible,2376
Z83.50,XXI,XXI/Z83.50.md,Antécédents familiaux de maladies des organes de la vue,true,false,true,true,false,0,codable,OWL_ANS,emissible,2529
Z83.51,XXI,XXI/Z83.51.md,Antécédents familiaux de maladies des organes de l'audition,true,false,true,true,false,0,codable,OWL_ANS,emissible,2535
Z83.6,XXI,XXI/Z83.6.md,Antécédents familiaux de maladies de l'appareil respiratoire,true,false,true,true,false,0,codable,OWL_ANS,emissible,2477
Z83.70,XXI,XXI/Z83.70.md,Antécédents familiaux de maladies du tube digestif,true,false,true,true,false,0,codable,OWL_ANS,emissible,2474
Z83.71,XXI,XXI/Z83.71.md,Antécédents familiaux de maladies du système hépatobiliaire et du pancréas,true,false,true,true,false,0,codable,OWL_ANS,emissible,2423
Z83.72,XXI,XXI/Z83.72.md,Antécédents familiaux de maladies de la bouche et des dents,true,false,true,true,false,0,codable,OWL_ANS,emissible,2416
Z83.79,XXI,XXI/Z83.79.md,"Antécédents familiaux de maladies de l'appareil digestif, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,2370
Z84.0,XXI,XXI/Z84.0.md,Antécédents familiaux de maladies de la peau et du tissu cellulaire souscutané,true,false,true,true,false,0,codable,OWL_ANS,emissible,2183
