code,chapter,filepath,libelle,has_perimetre,has_localisations,has_exclusions,has_consignes,has_formulations,type_mco,statut_mco,source_existence,classe_generation,nb_chars
Z84.1,XXI,XXI/Z84.1.md,Antécédents familiaux de maladies rénales et de l'uretère,true,false,true,true,false,0,codable,OWL_ANS,emissible,2206
Z84.20,XXI,XXI/Z84.20.md,Antécédents familiaux d'autres maladies de l'appareil urinaire,true,false,true,true,false,0,codable,OWL_ANS,emissible,2268
Z84.21,XXI,XXI/Z84.21.md,Antécédents familiaux d'autres maladies de l'appareil génital,true,false,true,true,false,0,codable,OWL_ANS,emissible,2263
Z84.22,XXI,XXI/Z84.22.md,Antécédents familiaux de maladies du sein,true,false,true,true,false,0,codable,OWL_ANS,emissible,2221
Z84.3,XXI,XXI/Z84.3.md,Antécédents familiaux de consanguinité,false,false,true,true,true,0,codable,OWL_ANS,emissible,2115
Z84.80,XXI,XXI/Z84.80.md,Antécédents familiaux de tumeur non maligne,true,false,true,true,false,0,codable,OWL_ANS,emissible,2148
Z84.88,XXI,XXI/Z84.88.md,Antécédents familiaux d'autres affections non classées ailleurs,false,false,true,true,false,0,codable,OWL_ANS,emissible,2086
Z85.00,XXI,XXI/Z85.00.md,Antécédents personnels de tumeur maligne du tube digestif,true,false,true,true,false,0,codable,OWL_ANS,emissible,2937
Z85.01,XXI,XXI/Z85.01.md,Antécédents personnels de tumeur maligne du système hépatobiliaire et du pancréas,true,false,true,true,false,0,codable,OWL_ANS,emissible,2961
Z85.02,XXI,XXI/Z85.02.md,Antécédents personnels de tumeur maligne de la rate,true,false,true,true,false,0,codable,OWL_ANS,emissible,2929
Z85.09,XXI,XXI/Z85.09.md,"Antécédents personnels de tumeur maligne des organes digestifs, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,2969
Z85.1,XXI,XXI/Z85.1.md,"Antécédents personnels de tumeur maligne de la trachée, des bronches et des poumons",true,false,true,true,false,0,codable,OWL_ANS,emissible,2890
Z85.20,XXI,XXI/Z85.20.md,Antécédents personnels de tumeur maligne des voies aériennes supérieures et de l'oreille moyenne,true,false,true,true,false,0,codable,OWL_ANS,emissible,2984
Z85.21,XXI,XXI/Z85.21.md,Antécédents personnels de tumeur maligne du cœur,true,false,true,true,false,0,codable,OWL_ANS,emissible,2934
Z85.28,XXI,XXI/Z85.28.md,Antécédents personnels de tumeur maligne d'autres organes intrathoraciques précisés,true,false,true,true,false,0,codable,OWL_ANS,emissible,2982
Z85.29,XXI,XXI/Z85.29.md,"Antécédents personnels de tumeur maligne des autres organes respiratoires et intrathoraciques, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,2995
Z85.3,XXI,XXI/Z85.3.md,Antécédents personnels de tumeur maligne du sein,true,false,true,true,false,0,codable,OWL_ANS,emissible,2848
Z85.4,XXI,XXI/Z85.4.md,Antécédents personnels de tumeur maligne des organes génitaux,true,false,true,true,false,0,codable,OWL_ANS,emissible,2876
Z85.5,XXI,XXI/Z85.5.md,Antécédents personnels de tumeur maligne des voies urinaires,true,false,true,true,false,0,codable,OWL_ANS,emissible,2864
Z85.6,XXI,XXI/Z85.6.md,Antécédents personnels de leucémie,true,false,true,true,false,0,codable,OWL_ANS,emissible,2862
Z85.7,XXI,XXI/Z85.7.md,"Antécédents personnels d'autres tumeurs malignes des tissus lymphoïde, hématopoïétique et apparentés",true,false,true,true,false,0,codable,OWL_ANS,emissible,2949
Z85.800,XXI,XXI/Z85.800.md,Antécédents personnels de tumeur maligne du système nerveux,true,false,true,true,false,0,codable,OWL_ANS,emissible,2967
Z85.801,XXI,XXI/Z85.801.md,Antécédents personnels de tumeur maligne de l'œil,true,false,true,true,false,0,codable,OWL_ANS,emissible,2950
Z85.802,XXI,XXI/Z85.802.md,Antécédents personnels de tumeur maligne de la gorge et de la bouche,true,false,true,true,false,0,codable,OWL_ANS,emissible,2971
Z85.803,XXI,XXI/Z85.803.md,Antécédents personnels de tumeur maligne de l'appareil musculosquelettique et du tissu conjonctif,true,false,true,true,false,0,codable,OWL_ANS,emissible,3005
Z85.804,XXI,XXI/Z85.804.md,Antécédents personnels de tumeur maligne de la peau et des tissus souscutanés,true,false,true,true,false,0,codable,OWL_ANS,emissible,2980
Z85.805,XXI,XXI/Z85.805.md,Antécédents personnels de tumeur maligne des glandes endocrines,true,false,true,true,false,0,codable,OWL_ANS,emissible,2966
Z85.880,XXI,XXI/Z85.880.md,Antécédents personnels de tumeur maligne d'autres localisations,true,false,true,true,false,0,codable,OWL_ANS,emissible,2985
Z85.9,XXI,XXI/Z85.9.md,"Antécédents personnels de tumeur maligne, sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,2825
Z86.000,XXI,XXI/Z86.000.md,Antécédents personnels de tumeur non maligne du système nerveux,true,false,true,true,false,0,codable,OWL_ANS,emissible,2420
Z86.001,XXI,XXI/Z86.001.md,Antécédents personnels de tumeur non maligne du tube digestif,true,false,true,true,false,0,codable,OWL_ANS,emissible,2437
Z86.002,XXI,XXI/Z86.002.md,Antécédents personnels de tumeur non maligne de l'appareil musculosquelettique et du tissu conjonctif,true,false,true,true,false,0,codable,OWL_ANS,emissible,2456
Z86.003,XXI,XXI/Z86.003.md,Antécédents personnels de tumeur non maligne du sein,true,false,true,true,false,0,codable,OWL_ANS,emissible,2403
Z86.004,XXI,XXI/Z86.004.md,Antécédents personnels de tumeur non maligne de la peau,true,false,true,true,false,0,codable,OWL_ANS,emissible,2432
Z86.005,XXI,XXI/Z86.005.md,Antécédents personnels de tumeur non maligne de la vessie,true,false,true,true,false,0,codable,OWL_ANS,emissible,2410
Z86.080,XXI,XXI/Z86.080.md,Antécédents personnels de tumeur non maligne d'autres localisations,true,false,true,true,false,0,codable,OWL_ANS,emissible,2357
Z86.090,XXI,XXI/Z86.090.md,Antécédents personnels de tumeur non maligne sans précision,true,false,true,true,false,3,pere_interdit,OWL_ANS,emissible,2376
Z86.1,XXI,XXI/Z86.1.md,Antécédents personnels de maladies infectieuses et parasitaires,true,false,true,true,false,0,codable,OWL_ANS,emissible,2435
Z86.2,XXI,XXI/Z86.2.md,Antécédents personnels de maladies du sang et des organes hématopoïétiques et de certains troubles du système immunitaire,true,false,true,true,false,0,codable,OWL_ANS,emissible,2360
Z86.3,XXI,XXI/Z86.3.md,"Antécédents personnels de maladies endocriniennes, nutritionnelles et métaboliques",true,false,true,true,false,0,codable,OWL_ANS,emissible,2321
Z86.4,XXI,XXI/Z86.4.md,Antécédents personnels d'abus de substances psychoactives,true,false,true,true,false,0,codable,OWL_ANS,emissible,2485
Z86.5,XXI,XXI/Z86.5.md,Antécédents personnels d'autres troubles mentaux et du comportement,true,false,true,true,false,0,codable,OWL_ANS,emissible,2321
Z86.60,XXI,XXI/Z86.60.md,Antécédents personnels d'accidents ischémiques cérébraux transitoires et syndromes apparentés,true,false,true,true,false,0,codable,OWL_ANS,emissible,2414
Z86.61,XXI,XXI/Z86.61.md,Antécédents personnels d'autres maladies du système nerveux,true,false,true,true,false,0,codable,OWL_ANS,emissible,2391
Z86.62,XXI,XXI/Z86.62.md,Antécédents personnels de maladies des organes de la vue,true,false,true,true,false,0,codable,OWL_ANS,emissible,2379
Z86.63,XXI,XXI/Z86.63.md,Antécédents personnels de maladies des organes de l'audition,true,false,true,true,false,0,codable,OWL_ANS,emissible,2383
Z86.70,XXI,XXI/Z86.70.md,Antécédents personnels de maladies cérébrovasculaires,true,false,true,true,false,0,codable,OWL_ANS,emissible,2821
Z86.71,XXI,XXI/Z86.71.md,Antécédents personnels de cardiopathies ischémiques et autres maladies de l'appareil circulatoire,true,false,true,true,false,0,codable,OWL_ANS,emissible,2661
Z87.00,XXI,XXI/Z87.00.md,Antécédents personnels de maladies des voies respiratoires supérieures,true,false,true,true,false,0,codable,OWL_ANS,emissible,2393
Z87.01,XXI,XXI/Z87.01.md,Antécédents personnels d'autres maladies de l'appareil respiratoire,true,false,true,true,false,0,codable,OWL_ANS,emissible,2390
Z87.09,XXI,XXI/Z87.09.md,Antécédents personnels de maladies de l'appareil respiratoire sans précision,true,false,true,true,false,0,codable,OWL_ANS,emissible,2339
Z87.10,XXI,XXI/Z87.10.md,Antécédents personnels de maladies de la bouche et des dents,true,false,true,true,false,0,codable,OWL_ANS,emissible,2382
Z87.11,XXI,XXI/Z87.11.md,Antécédents personnels de maladies du tube digestif,true,false,true,true,false,0,codable,OWL_ANS,emissible,2374
Z87.12,XXI,XXI/Z87.12.md,Antécédents personnels de maladies du système hépatobiliaire et du pancréas,true,false,true,true,false,0,codable,OWL_ANS,emissible,2389
Z87.19,XXI,XXI/Z87.19.md,Antécédents personnels de maladies de l'appareil digestif sans précision,true,false,true,true,false,0,codable,OWL_ANS,emissible,2335
Z87.2,XXI,XXI/Z87.2.md,Antécédents personnels de maladies de la peau et du tissu cellulaire souscutané,true,false,true,true,false,0,codable,OWL_ANS,emissible,2318
Z87.3,XXI,XXI/Z87.3.md,"Antécédents personnels de maladies du système ostéoarticulaire, des muscles et du tissu conjonctif",true,false,true,true,false,0,codable,OWL_ANS,emissible,2337
Z87.40,XXI,XXI/Z87.40.md,Antécédents personnels de maladies de l'appareil urinaire,true,false,true,true,false,0,codable,OWL_ANS,emissible,2397
Z87.41,XXI,XXI/Z87.41.md,Antécédents personnels de maladies de l'appareil génital,true,false,true,true,false,0,codable,OWL_ANS,emissible,2392
Z87.42,XXI,XXI/Z87.42.md,Antécédents personnels de maladies du sein,true,false,true,true,false,0,codable,OWL_ANS,emissible,2356
Z87.5,XXI,XXI/Z87.5.md,"Antécédents personnels de complications de la grossesse, de l'accouchement et de la puerpéralité",true,false,true,true,false,0,codable,OWL_ANS,emissible,2577
Z87.6,XXI,XXI/Z87.6.md,Antécédents personnels de certaines affections dont l'origine se situe dans la période périnatale,true,false,true,true,false,0,codable,OWL_ANS,emissible,2336
Z87.7,XXI,XXI/Z87.7.md,Antécédents personnels de malformations congénitales et anomalies chromosomiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,2319
Z87.80,XXI,XXI/Z87.80.md,Antécédents personnels de lésion traumatique intracrânienne,true,false,true,true,false,0,codable,OWL_ANS,emissible,2430
Z87.81,XXI,XXI/Z87.81.md,Antécédents personnels de traumatisme des membres et du bassin,true,false,true,true,false,0,codable,OWL_ANS,emissible,2448
Z87.82,XXI,XXI/Z87.82.md,Antécédents personnels de traumatismes autres et non précisés,true,false,true,true,false,0,codable,OWL_ANS,emissible,2383
Z87.83,XXI,XXI/Z87.83.md,Antécédents personnels d'intoxication,true,false,true,true,false,0,codable,OWL_ANS,emissible,2410
Z87.88,XXI,XXI/Z87.88.md,Antécédents personnels d'autres états précisés,true,false,true,true,false,0,codable,OWL_ANS,emissible,2368
Z88.0,XXI,XXI/Z88.0.md,Antécédents personnels d'allergie à la pénicilline,false,false,true,true,false,0,codable,OWL_ANS,emissible,2071
Z88.1,XXI,XXI/Z88.1.md,Antécédents personnels d'allergie à d'autres antibiotiques,false,false,true,true,false,0,codable,OWL_ANS,emissible,2079
Z88.2,XXI,XXI/Z88.2.md,Antécédents personnels d'allergie aux sulfamides,false,false,true,true,false,0,codable,OWL_ANS,emissible,2069
Z88.3,XXI,XXI/Z88.3.md,Antécédents personnels d'allergie à d'autres agents antiinfectieux,false,false,true,true,false,0,codable,OWL_ANS,emissible,2087
Z88.4,XXI,XXI/Z88.4.md,Antécédents personnels d'allergie aux anesthésiques,false,false,true,true,false,0,codable,OWL_ANS,emissible,2072
Z88.5,XXI,XXI/Z88.5.md,Antécédents personnels d'allergie aux narcotiques,false,false,true,true,false,0,codable,OWL_ANS,emissible,2070
Z88.6,XXI,XXI/Z88.6.md,Antécédents personnels d'allergie aux analgésiques,false,false,true,true,false,0,codable,OWL_ANS,emissible,2071
Z88.7,XXI,XXI/Z88.7.md,Antécédents personnels d'allergie aux sérums et vaccins,false,false,true,true,false,0,codable,OWL_ANS,emissible,2076
Z88.8,XXI,XXI/Z88.8.md,Antécédents personnels d'allergie à d'autres médicaments et substances biologiques,false,false,true,true,false,0,codable,OWL_ANS,emissible,2675
Z88.9,XXI,XXI/Z88.9.md,"Antécédents personnels d'allergie à un médicament et une substance biologique, sans précision",false,false,true,true,false,0,codable,OWL_ANS,emissible,2114
Z89.0,XXI,XXI/Z89.0.md,"Absence acquise de doigt(s) [y compris le pouce], unilatérale",true,false,true,true,true,0,codable,OWL_ANS,emissible,2522
Z89.1,XXI,XXI/Z89.1.md,Absence acquise de main et poignet,true,false,true,true,true,0,codable,OWL_ANS,emissible,2508
Z89.2,XXI,XXI/Z89.2.md,Absence acquise d'un membre supérieur au-dessus du poignet,true,false,true,true,true,0,codable,OWL_ANS,emissible,2576
Z89.3,XXI,XXI/Z89.3.md,Absence acquise des deux membres supérieurs [tout niveau],true,false,true,true,false,0,codable,OWL_ANS,emissible,2522
Z89.4,XXI,XXI/Z89.4.md,Absence acquise de pied et cheville,true,false,true,true,true,0,codable,OWL_ANS,emissible,2545
Z89.5,XXI,XXI/Z89.5.md,"Absence acquise d'un membre inférieur, au niveau du genou ou au-dessous",true,false,true,true,false,0,codable,OWL_ANS,emissible,2473
Z89.6,XXI,XXI/Z89.6.md,"Absence acquise d'un membre inférieur, au-dessus du genou",true,false,true,true,true,0,codable,OWL_ANS,emissible,2554
Z89.7,XXI,XXI/Z89.7.md,"Absence acquise des deux membres inférieurs [tout niveau, sauf orteils seuls]",true,false,true,true,false,0,codable,OWL_ANS,emissible,2479
Z89.8,XXI,XXI/Z89.8.md,Absence acquise à la fois de membres supérieurs et inférieurs [tout niveau],true,false,true,true,false,0,codable,OWL_ANS,emissible,3072
Z89.9,XXI,XXI/Z89.9.md,"Absence acquise de membre, sans précision",true,false,true,true,true,0,codable,OWL_ANS,emissible,2474
Z90.0,XXI,XXI/Z90.0.md,Absence acquise d'une partie de la tête et du cou,true,false,true,true,true,0,codable,OWL_ANS,emissible,2771
Z90.1,XXI,XXI/Z90.1.md,Absence acquise de sein(s),true,false,true,true,true,0,codable,OWL_ANS,emissible,2554
Z90.2,XXI,XXI/Z90.2.md,Absence acquise [de partie] de poumon,true,false,true,true,true,0,codable,OWL_ANS,emissible,2548
Z90.3,XXI,XXI/Z90.3.md,Absence acquise de partie d'estomac,true,false,true,true,true,0,codable,OWL_ANS,emissible,2569
Z90.4,XXI,XXI/Z90.4.md,Absence acquise d'autres parties de l'appareil digestif,true,false,true,true,true,0,codable,OWL_ANS,emissible,2692
Z90.5,XXI,XXI/Z90.5.md,Absence acquise de rein,true,false,true,true,true,0,codable,OWL_ANS,emissible,2552
Z90.6,XXI,XXI/Z90.6.md,Absence acquise d'autres organes des voies urinaires,true,false,true,true,true,0,codable,OWL_ANS,emissible,2570
Z90.7,XXI,XXI/Z90.7.md,Absence acquise d'organe(s) génital(aux),true,false,true,true,true,0,codable,OWL_ANS,emissible,2673
Z90.8,XXI,XXI/Z90.8.md,Absence acquise d'autres organes,true,false,true,true,false,0,codable,OWL_ANS,emissible,2949
Z91.0,XXI,XXI/Z91.0.md,"Antécédents personnels d'allergie, autre qu'à des médicaments et des substances biologiques",false,false,true,true,false,0,codable,OWL_ANS,emissible,2521
Z91.1,XXI,XXI/Z91.1.md,Antécédents personnels de non-observance d'un traitement médical et d'un régime,false,false,true,true,false,0,codable,OWL_ANS,emissible,2380
Z91.2,XXI,XXI/Z91.2.md,Antécédents personnels de mauvaise hygiène personnelle,false,false,true,true,false,0,codable,OWL_ANS,emissible,2355
Z91.3,XXI,XXI/Z91.3.md,Antécédents personnels de cycle veille-sommeil anormal,false,false,true,true,false,0,codable,OWL_ANS,emissible,2422
Z91.4,XXI,XXI/Z91.4.md,"Antécédents personnels de traumatisme psychologique, non classé ailleurs",false,false,true,true,false,0,codable,OWL_ANS,emissible,2373
Z91.50,XXI,XXI/Z91.50.md,Antécédents personnels récents de lésions auto-infligées,true,false,true,true,false,0,codable,OWL_ANS,emissible,2719
Z91.58,XXI,XXI/Z91.58.md,"Antécédents personnels de lésions auto-infligées, autres et non précisés",true,false,true,true,false,0,codable,OWL_ANS,emissible,2510
Z91.6,XXI,XXI/Z91.6.md,Antécédents personnels d'autres traumatismes physiques,false,false,true,true,false,0,codable,OWL_ANS,emissible,2355
Z91.7,XXI,XXI/Z91.7.md,Antécédent personnel de mutilation sexuelle féminine,true,false,true,true,false,0,codable,OWL_ANS,emissible,2518
Z91.8,XXI,XXI/Z91.8.md,"Antécédents personnels d'autres facteurs de risque précisés, non classés ailleurs",true,false,true,true,false,0,codable,OWL_ANS,emissible,3108
Z92.0,XXI,XXI/Z92.0.md,Antécédents personnels de contraception,false,false,true,true,false,0,codable,OWL_ANS,emissible,2236
Z92.1,XXI,XXI/Z92.1.md,Antécédents personnels d'utilisation (actuelle) à long terme d'anticoagulants,false,false,true,true,true,0,codable,OWL_ANS,emissible,2585
Z92.2,XXI,XXI/Z92.2.md,Antécédents personnels d'utilisation (actuelle) à long terme d'autres médicaments,true,false,true,true,false,0,codable,OWL_ANS,emissible,2472
Z92.3,XXI,XXI/Z92.3.md,Antécédents personnels d'irradiation,true,false,true,true,false,0,codable,OWL_ANS,emissible,2286
Z92.4,XXI,XXI/Z92.4.md,"Antécédents personnels d'intervention chirurgicale importante, non classée ailleurs",false,false,true,true,false,0,codable,OWL_ANS,emissible,2283
Z92.5,XXI,XXI/Z92.5.md,Antécédents personnels de mesures de rééducation,false,false,true,true,false,0,codable,OWL_ANS,emissible,2069
Z92.6,XXI,XXI/Z92.6.md,Antécédents personnels de chimiothérapie pour tumeur,false,false,true,true,false,0,codable,OWL_ANS,emissible,2073
Z92.8,XXI,XXI/Z92.8.md,Antécédents personnels d'autres traitements médicaux,false,false,true,true,false,0,codable,OWL_ANS,emissible,2621
Z92.9,XXI,XXI/Z92.9.md,"Antécédents personnels de traitement médical, sans précision",false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2083
Z93.0,XXI,XXI/Z93.0.md,Trachéostomie,false,false,true,true,true,0,codable,OWL_ANS,emissible,2783
Z93.1,XXI,XXI/Z93.1.md,Gastrostomie,false,false,true,true,true,0,codable,OWL_ANS,emissible,2781
Z93.2,XXI,XXI/Z93.2.md,Iléostomie,false,false,true,true,true,0,codable,OWL_ANS,emissible,2777
Z93.3,XXI,XXI/Z93.3.md,Colostomie,false,false,true,true,true,0,codable,OWL_ANS,emissible,2777
Z93.4,XXI,XXI/Z93.4.md,Autres stomies de l'appareil digestif,false,false,true,true,false,0,codable,OWL_ANS,emissible,2751
Z93.5,XXI,XXI/Z93.5.md,Cystostomie,false,false,true,true,true,0,codable,OWL_ANS,emissible,2779
Z93.6,XXI,XXI/Z93.6.md,Autres stomies de l'appareil urinaire,true,false,true,true,true,0,codable,OWL_ANS,emissible,2904
Z93.8,XXI,XXI/Z93.8.md,Autres stomies,false,false,true,true,false,0,codable,OWL_ANS,emissible,2990
Z93.9,XXI,XXI/Z93.9.md,"Stomie, sans précision",false,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,2771
Z94.0,XXI,XXI/Z94.0.md,Greffe de rein,true,false,true,true,true,0,codable,OWL_ANS,emissible,2527
Z94.1,XXI,XXI/Z94.1.md,Greffe du cœur,true,false,true,true,true,0,codable,OWL_ANS,emissible,2619
Z94.2,XXI,XXI/Z94.2.md,Greffe de poumon,true,false,true,true,true,0,codable,OWL_ANS,emissible,2533
Z94.3,XXI,XXI/Z94.3.md,Greffe de cœur et poumon,true,false,true,true,true,0,codable,OWL_ANS,emissible,2517
Z94.4,XXI,XXI/Z94.4.md,Greffe de foie,true,false,true,true,true,0,codable,OWL_ANS,emissible,2527
Z94.5,XXI,XXI/Z94.5.md,Greffe de peau,true,false,true,true,true,0,codable,OWL_ANS,emissible,2580
Z94.6,XXI,XXI/Z94.6.md,Greffe d'os,true,false,true,true,true,0,codable,OWL_ANS,emissible,2514
Z94.7,XXI,XXI/Z94.7.md,Greffe de cornée,true,false,true,true,true,0,codable,OWL_ANS,emissible,2539
Z94.800,XXI,XXI/Z94.800.md,Autogreffe de cellules souches hématopoïétiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,2481
Z94.802,XXI,XXI/Z94.802.md,"Allogreffe de cellules souches hématopoïétiques, greffon de moelle osseuse, de cellules souches périphériques ou d’unité de sang placentaire de donneur apparenté",true,false,true,true,false,0,codable,OWL_ANS,emissible,2595
Z94.803,XXI,XXI/Z94.803.md,"Allogreffe de cellules souches hématopoïétiques, greffon de moelle osseuse ou de cellules souches périphériques de donneur non apparenté",true,false,true,true,false,0,codable,OWL_ANS,emissible,2570
Z94.804,XXI,XXI/Z94.804.md,"Allogreffe de cellules souches hématopoïétiques, greffon d’unité de sang placentaire de donneur non apparenté",true,false,true,true,false,0,codable,OWL_ANS,emissible,2543
Z94.809,XXI,XXI/Z94.809.md,"Allogreffe de cellules souches hématopoïétiques, autres et sans précision",true,false,true,true,false,0,codable,OWL_ANS,emissible,2507
Z94.81,XXI,XXI/Z94.81.md,Greffe de pancréas,true,false,true,true,false,0,codable,OWL_ANS,emissible,2450
Z94.82,XXI,XXI/Z94.82.md,Greffe d’intestin,true,false,true,true,false,0,codable,OWL_ANS,emissible,2449
Z94.88,XXI,XXI/Z94.88.md,"Greffes d’organes et de tissus, autres",true,false,true,true,false,0,codable,OWL_ANS,emissible,2470
Z94.9,XXI,XXI/Z94.9.md,"Greffe d'organe et de tissu, sans précision",true,false,true,true,true,1,interdit_dp_dr,OWL_ANS,emissible,2565
Z95.0,XXI,XXI/Z95.0.md,Présence de dispositifs électroniques cardiaques,true,false,true,true,true,0,codable,OWL_ANS,emissible,3065
Z95.1,XXI,XXI/Z95.1.md,Présence d'un pontage aortocoronaire,false,false,true,true,false,0,codable,OWL_ANS,emissible,2534
Z95.2,XXI,XXI/Z95.2.md,Présence de prothèse d'une valvule cardiaque,false,false,true,true,false,0,codable,OWL_ANS,emissible,2542
Z95.3,XXI,XXI/Z95.3.md,Présence d'une valvule cardiaque xénogénique,false,false,true,true,false,0,codable,OWL_ANS,emissible,2542
Z95.4,XXI,XXI/Z95.4.md,Présence d'une autre valvule cardiaque de remplacement,false,false,true,true,true,0,codable,OWL_ANS,emissible,2669
Z95.5,XXI,XXI/Z95.5.md,Présence d'implant et de greffe vasculaires coronaires,true,false,true,true,false,0,codable,OWL_ANS,emissible,2649
Z95.80,XXI,XXI/Z95.80.md,Présence d’une endoprothèse vasculaire périphérique,true,false,true,true,false,0,codable,OWL_ANS,emissible,2648
Z95.88,XXI,XXI/Z95.88.md,"Présence d’autres implants et greffes cardiaques et vasculaires, NCA",true,false,true,true,false,0,codable,OWL_ANS,emissible,2666
Z95.9,XXI,XXI/Z95.9.md,"Présence d'implant et de greffe cardiaques et vasculaires, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,2601
Z96.0,XXI,XXI/Z96.0.md,Présence d'implants urogénitaux,false,false,true,true,false,0,codable,OWL_ANS,emissible,2474
Z96.1,XXI,XXI/Z96.1.md,Présence d'implants intraoculaires de cristallin,true,false,true,true,true,0,codable,OWL_ANS,emissible,2622
Z96.2,XXI,XXI/Z96.2.md,Présence d'implants otologiques et audiologiques,true,false,true,true,true,0,codable,OWL_ANS,emissible,2754
Z96.3,XXI,XXI/Z96.3.md,Présence d'un larynx artificiel,false,false,true,true,true,0,codable,OWL_ANS,emissible,2534
Z96.4,XXI,XXI/Z96.4.md,Présence d'implants endocriniens,true,false,true,true,true,0,codable,OWL_ANS,emissible,2614
Z96.5,XXI,XXI/Z96.5.md,Présence d'implants maxillaires et sur racines dentaires,false,false,true,true,false,0,codable,OWL_ANS,emissible,2499
Z96.6,XXI,XXI/Z96.6.md,Présence d'implants d'articulations orthopédiques,true,false,true,true,false,0,codable,OWL_ANS,emissible,2650
Z96.7,XXI,XXI/Z96.7.md,Présence d'autres implants osseux et tendineux,true,false,true,true,true,0,codable,OWL_ANS,emissible,2628
Z96.8,XXI,XXI/Z96.8.md,Présence d'autres implants fonctionnels précisés,false,false,true,true,false,0,codable,OWL_ANS,emissible,2977
Z96.9,XXI,XXI/Z96.9.md,"Présence d'implant fonctionnel, sans précision",false,false,true,true,false,1,interdit_dp_dr,OWL_ANS,emissible,2462
Z97.0,XXI,XXI/Z97.0.md,Présence d'un œil artificiel,false,false,true,true,true,0,codable,OWL_ANS,emissible,2337
Z97.1,XXI,XXI/Z97.1.md,Présence d'un membre artificiel (complet) (partiel),false,false,true,true,true,0,codable,OWL_ANS,emissible,2380
Z97.2,XXI,XXI/Z97.2.md,Présence d'une prothèse dentaire (complète) (partielle),false,false,true,true,false,0,codable,OWL_ANS,emissible,2292
Z97.3,XXI,XXI/Z97.3.md,Présence de lunettes et lentilles de contact,false,false,true,true,true,0,codable,OWL_ANS,emissible,2405
Z97.4,XXI,XXI/Z97.4.md,Présence d'appareil auditif externe,false,false,true,true,false,0,codable,OWL_ANS,emissible,2272
Z97.5,XXI,XXI/Z97.5.md,Présence d'un dispositif contraceptif (intra-utérin) [stérilet],false,false,true,true,true,0,codable,OWL_ANS,emissible,2561
Z97.8,XXI,XXI/Z97.8.md,Présence d'autres appareils précisés,false,false,true,true,false,0,codable,OWL_ANS,emissible,2668
Z98.0,XXI,XXI/Z98.0.md,Dérivation et anastomose intestinales,false,false,true,true,true,0,codable,OWL_ANS,emissible,2193
Z98.1,XXI,XXI/Z98.1.md,Arthrodèse,false,false,true,true,false,0,codable,OWL_ANS,emissible,2041
Z98.2,XXI,XXI/Z98.2.md,Présence d'un appareil de drainage du liquide céphalorachidien,true,false,true,true,true,0,codable,OWL_ANS,emissible,2331
Z98.8,XXI,XXI/Z98.8.md,Autres états postchirurgicaux précisés,false,false,true,true,false,0,codable,OWL_ANS,emissible,2258
Z99.0,XXI,XXI/Z99.0.md,Dépendance envers un aspirateur,false,false,true,true,true,0,codable,OWL_ANS,emissible,2250
Z99.1,XXI,XXI/Z99.1.md,Dépendance envers un respirateur,true,false,true,false,true,0,codable,OWL_ANS,emissible,976
Z99.1+0,XXI,XXI/Z99.1+0.md,Dépendance envers un respirateur : ventilation par trachéostomie,true,false,true,true,false,0,codable,OWL_ANS,emissible,2258
Z99.1+1,XXI,XXI/Z99.1+1.md,Dépendance envers un respirateur : ventilation par masque nasal,true,false,true,true,false,0,codable,OWL_ANS,emissible,2257
Z99.1+8,XXI,XXI/Z99.1+8.md,Dépendance envers un respirateur : ventilation par un autre moyen,true,false,true,true,false,0,codable,OWL_ANS,emissible,2259
Z99.2,XXI,XXI/Z99.2.md,Dépendance envers une dialyse rénale,true,false,true,false,true,0,codable,OWL_ANS,emissible,1194
Z99.2+0,XXI,XXI/Z99.2+0.md,Dépendance envers une hémodialyse (rénale),true,false,true,true,false,0,codable,OWL_ANS,emissible,2397
Z99.2+1,XXI,XXI/Z99.2+1.md,Dépendance envers une dialyse péritonéale,true,false,true,true,false,0,codable,OWL_ANS,emissible,2396
Z99.2+8,XXI,XXI/Z99.2+8.md,"Dépendance envers une dialyse rénale, autre",true,false,true,true,false,0,codable,OWL_ANS,emissible,2398
Z99.3,XXI,XXI/Z99.3.md,Dépendance envers un fauteuil roulant,false,false,true,true,true,0,codable,OWL_ANS,emissible,2226
Z99.4,XXI,XXI/Z99.4.md,Dépendance envers un cœur artificiel,false,false,true,true,false,0,codable,OWL_ANS,emissible,2115
Z99.8,XXI,XXI/Z99.8.md,Dépendance envers d'autres machines et appareils auxiliaires,false,false,true,true,false,0,codable,OWL_ANS,emissible,2417
Z99.9,XXI,XXI/Z99.9.md,"Dépendance envers une machine et un appareil auxiliaire, sans précision",false,false,true,true,true,0,codable,OWL_ANS,emissible,2222
